CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.230937168,0.6947199999999999,0.63626,0.0998869102,5.42,0.180966,-7.197959999999999,0.56,0.12124799999999998,119.13521999999996,3.96,0.4822460000000002
HND,0.305154,0.6576000000000001,0.6500800000000002,0.0086224072,4.74,0.23801799999999998,-6.1260600000000025,0.62,0.10681799999999997,115.59868,3.96,0.553746
SWE,0.34597076800000004,0.63174,0.5429600000000001,0.04533677979999999,4.42,0.184038,-7.787160000000001,0.6,0.08652000000000001,119.53763999999997,3.86,0.459254
NOR,0.3067110799999999,0.6544400000000001,0.59968,0.0221209258,5.32,0.189884,-6.959719999999999,0.58,0.094418,120.43795999999996,3.96,0.5018200000000002
LUX,0.3193572,0.6563,0.62444,0.014598337000000003,5.86,0.16740200000000005,-6.350040000000003,0.44,0.10749399999999996,117.56027999999996,4.0,0.4893840000000002
CYP,0.29637800000000003,0.6244000000000001,0.60614,0.0195574698,5.5,0.18821400000000008,-7.045660000000002,0.6,0.09417399999999997,121.41462,3.94,0.49285
BRA,0.27074200000000004,0.7113400000000002,0.6826000000000001,0.0053042824,5.74,0.233118,-5.5573000000000015,0.58,0.115912,132.14578000000003,3.98,0.5683860000000001
FRA,0.33340566000000005,0.6849399999999999,0.6038720000000001,0.08031550780000002,5.68,0.183042,-7.263000000000001,0.48,0.117558,115.85468000000004,4.0,0.47850200000000004
ECU,0.2574040000000001,0.7140200000000001,0.6706399999999999,0.006481324000000003,5.84,0.18002200000000002,-5.618840000000002,0.56,0.121454,126.00758,3.96,0.5740599999999999
GTM,0.24295800000000006,0.6876400000000001,0.6939599999999999,0.0011302836,5.76,0.18947200000000008,-5.4135,0.64,0.10603599999999999,124.98746000000004,3.98,0.586386
BEL,0.2558868784,0.6746600000000003,0.61862,0.13189378699999998,5.56,0.18281999999999995,-7.450179999999998,0.7,0.09424,121.63432,4.0,0.48567
TUR,0.311822748,0.6188800000000001,0.62136,0.07243620959999998,5.34,0.193984,-8.175599999999998,0.38,0.13558200000000006,122.1068,3.9,0.4462860000000001
