CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.24396338799999995,0.6314200000000001,0.624798,0.06354895640000001,4.64,0.20165,-7.084820000000002,0.54,0.109466,126.14498000000002,3.9,0.448694
HND,0.24136020000000002,0.7225799999999998,0.6706200000000001,0.0012075433999999999,5.4,0.171128,-5.203280000000002,0.54,0.105458,118.98558000000004,3.98,0.5845940000000002
SWE,0.277339,0.6728800000000004,0.6191199999999999,0.0212086008,5.72,0.19084200000000004,-6.780860000000001,0.54,0.12738199999999994,122.79643999999996,3.96,0.5017739999999998
NOR,0.2885872600000001,0.64782,0.61074,0.04717187000000001,4.7,0.194342,-6.8936,0.72,0.096752,125.46804000000004,3.9,0.4819480000000001
LUX,0.3271332,0.67392,0.5977999999999999,0.0269283032,5.2,0.17137,-6.9075,0.56,0.102522,116.53333999999997,3.96,0.468768
CYP,0.28334173999999995,0.6177599999999999,0.6118199999999999,0.01040936,5.54,0.15048,-7.1570800000000006,0.6,0.08520799999999999,112.05002,3.94,0.471664
BRA,0.22749099999999994,0.7194999999999999,0.677,0.0004716892,5.46,0.17792399999999994,-5.56276,0.54,0.137596,131.51170000000005,3.88,0.5585199999999999
FRA,0.26129654,0.7118400000000001,0.63872,0.0481080334,5.98,0.17980599999999994,-6.810459999999997,0.44,0.108874,120.50535999999998,4.02,0.48476800000000003
ECU,0.2596459999999999,0.73344,0.6977800000000001,0.0013631677999999994,5.64,0.15694599999999995,-5.411260000000001,0.58,0.10819600000000004,119.35104,3.98,0.6174340000000004
GTM,0.270224,0.7203999999999999,0.6811799999999999,0.0006987854000000001,5.64,0.15683400000000006,-5.20694,0.54,0.10958999999999998,118.94538,3.96,0.5763220000000002
BEL,0.3083094400000001,0.66988,0.6028400000000002,0.0817182466,4.8,0.161294,-7.567980000000002,0.52,0.10689199999999996,127.301,3.9,0.5134380000000001
TUR,0.384789148,0.6260800000000001,0.5867999999999999,0.08214239139999999,5.24,0.14339000000000002,-8.218820000000001,0.36,0.09164800000000001,125.02411999999998,3.92,0.42991999999999997
NLD,0.18738014800000008,0.7023800000000001,0.68402,0.07010460360000001,5.36,0.168086,-6.967500000000001,0.74,0.115606,126.99488000000001,3.96,0.552188
HKG,0.35823960000000005,0.64378,0.5464800000000001,0.0340046778,4.9,0.175604,-7.283039999999999,0.72,0.09032799999999999,120.61625999999997,3.96,0.455822
MYS,0.318495,0.6461800000000001,0.58996,0.00011715940000000001,4.94,0.19365,-6.999360000000002,0.66,0.08592800000000002,124.83833999999996,3.98,0.4901480000000002
IDN,0.3650359999999999,0.6378,0.5463600000000002,4.189240000000001e-05,4.56,0.17167400000000005,-7.14584,0.72,0.08061200000000003,125.7647,3.96,0.4915680000000001
EST,0.284082568,0.64302,0.6256799999999998,0.0660669418,5.08,0.18511400000000006,-6.4381400000000015,0.58,0.11264,129.06060000000002,3.98,0.4230660000000001
ESP,0.2433342,0.7311000000000001,0.6915399999999999,0.02068570239999999,5.98,0.14636000000000002,-5.77182,0.42,0.12108999999999998,117.20930000000004,4.0,0.5824440000000002
CZE,0.24013146,0.6359999999999999,0.6423599999999997,0.040340815400000014,4.86,0.180572,-6.621339999999999,0.54,0.09427200000000004,131.36418,3.96,0.4513840000000001
