CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.230514668,0.6757799999999999,0.6420199999999998,0.010902279,4.94,0.16669,-7.2425799999999985,0.36,0.131768,124.43586,3.92,0.4802400000000002
HND,0.2052802,0.7236999999999999,0.7010999999999998,0.007381806000000001,5.7,0.15187600000000004,-4.9194200000000015,0.6,0.14039,128.56186,4.0,0.63752
SWE,0.20298430800000009,0.63726,0.62808,0.0181331708,5.3,0.15540199999999998,-6.495500000000002,0.52,0.09704399999999998,115.01475999999998,3.92,0.4997800000000002
NOR,0.23838548799999995,0.6423599999999997,0.646122,0.05834535179999999,5.24,0.18561600000000006,-6.747959999999997,0.48,0.10824599999999998,111.2946,3.9,0.49063999999999997
LUX,0.25097020000000003,0.71812,0.6441800000000002,0.0028074790000000003,5.88,0.13063200000000005,-6.103939999999999,0.38,0.131842,117.27723999999999,3.96,0.5141720000000001
CYP,0.2326344,0.6835600000000001,0.6792200000000003,0.0064448828,6.06,0.139148,-6.207259999999999,0.38,0.10998400000000004,119.19597999999998,4.0,0.4946620000000002
BRA,0.3728831080000001,0.7071200000000001,0.6307419999999999,0.0380774636,5.96,0.23212399999999994,-6.032139999999999,0.54,0.147124,121.64899999999996,3.96,0.586304
FRA,0.283893188,0.6587400000000001,0.6156419999999998,0.0282486334,5.56,0.1378,-6.811300000000004,0.48,0.109384,115.86744000000004,3.94,0.4741840000000001
ECU,0.22154350800000006,0.7254999999999999,0.68926,0.025966987800000004,5.68,0.159732,-5.10476,0.54,0.14611199999999994,130.37368000000004,4.0,0.6585499999999997
GTM,0.18975990799999995,0.7352399999999999,0.6997999999999998,0.0099377062,5.2,0.15285999999999994,-5.138600000000001,0.58,0.135268,122.71345999999998,4.0,0.6592100000000001
BEL,0.246924208,0.6471600000000001,0.6176019999999999,0.08962001720000001,4.98,0.14610000000000006,-6.833400000000003,0.48,0.108982,113.95380000000002,3.92,0.4629020000000002
TUR,0.30402538,0.6203000000000001,0.6046400000000001,0.010068616,5.46,0.16245800000000002,-7.567739999999998,0.36,0.09554600000000003,121.32988000000003,3.88,0.471836
NLD,0.2482681,0.6278399999999997,0.608342,0.0362860536,4.82,0.160168,-6.705199999999996,0.6,0.078702,114.37652,3.94,0.5064000000000001
HKG,0.34310880000000005,0.59222,0.610798,0.056153224,4.78,0.17455,-7.0175600000000005,0.6,0.103566,124.86576,3.94,0.45268400000000003
MYS,0.36948200000000014,0.58736,0.5812000000000002,0.031182121200000003,5.28,0.20464000000000002,-7.264699999999998,0.44,0.07082000000000001,131.56320000000002,3.96,0.5992419999999999
IDN,0.4982265999999999,0.6067999999999999,0.4994000000000001,0.019975013800000004,5.22,0.18325999999999998,-7.776499999999999,0.76,0.06609799999999996,126.00648000000001,3.94,0.44328
EST,0.20818438,0.6285199999999999,0.6241199999999999,0.0075991736,5.02,0.16761000000000004,-6.666740000000001,0.34,0.08731599999999999,121.35865999999994,3.92,0.4864300000000002
ESP,0.26606938,0.6716199999999997,0.6447620000000001,0.019074763,5.22,0.14142400000000002,-5.923999999999998,0.44,0.11732399999999997,114.78344,4.0,0.5379999999999999
CZE,0.21528456800000004,0.6681400000000001,0.632622,0.03977167799999999,5.04,0.13789200000000004,-7.173939999999999,0.44,0.13085200000000002,120.08882,3.94,0.5025620000000001
CRI,0.2398579080000001,0.7228399999999999,0.6579799999999999,0.009878079999999996,5.02,0.14040400000000006,-5.569239999999999,0.56,0.16103199999999998,125.77152,3.98,0.6301299999999999
VNM,0.3560258000000001,0.66192,0.5800999999999998,0.02326112760000001,5.02,0.18442800000000006,-7.146619999999998,0.64,0.11873000000000003,127.90897999999996,3.92,0.5011720000000002
AUS,0.2505836,0.65522,0.606202,0.0237208504,4.74,0.15150799999999998,-6.697880000000001,0.52,0.12245199999999999,115.30998000000001,3.96,0.4656700000000001
LVA,0.21760218800000006,0.6798800000000002,0.647,0.0121082202,5.32,0.14977000000000004,-6.7135000000000025,0.5,0.12152200000000002,121.82279999999996,3.94,0.4810100000000001
GBR,0.2348763,0.6452000000000001,0.629042,0.033767951000000004,4.88,0.13577399999999995,-6.5149599999999985,0.5,0.11374000000000001,116.75684,3.94,0.4891400000000001
DEU,0.20953648800000002,0.6449199999999999,0.6224599999999999,0.028529577000000007,5.28,0.17406000000000005,-6.8437600000000005,0.44,0.104992,116.94070000000004,3.94,0.494442
URY,0.2462616,0.7312000000000001,0.6721199999999999,0.002707026600000001,5.38,0.151452,-5.428599999999998,0.56,0.155614,123.12353999999996,4.0,0.6171399999999999
SVK,0.21012068800000006,0.6862000000000001,0.6238420000000001,0.049542422799999986,5.36,0.12362200000000005,-7.076779999999999,0.44,0.141556,123.40016000000001,3.98,0.419894
ARG,0.256759508,0.7148999999999998,0.6625219999999998,0.0276538624,6.08,0.17582799999999998,-5.763479999999998,0.48,0.14858800000000005,122.98515999999996,3.96,0.6012599999999998
TWN,0.4212580000000001,0.6155600000000002,0.5904,0.0027854010000000003,5.44,0.16218600000000002,-7.0108799999999984,0.68,0.07828000000000003,120.19408000000004,3.98,0.47274799999999995
USA,0.21244702,0.7087,0.6127619999999999,0.0396794024,4.8,0.17657800000000004,-6.776839999999997,0.66,0.15886199999999998,117.78808,3.96,0.49355200000000005
PRT,0.33096558000000004,0.6601,0.5878019999999998,0.020854097000000002,4.84,0.14323800000000006,-6.943099999999999,0.44,0.14712799999999995,122.97218,3.94,0.5037520000000001
IRL,0.247709388,0.6491399999999999,0.611642,0.044736427999999995,5.5,0.146728,-6.76434,0.5,0.10942400000000002,118.61557999999997,3.94,0.473152
DOM,0.23716959999999998,0.73724,0.6639799999999998,0.002900905400000001,5.24,0.156684,-5.309460000000001,0.56,0.139498,122.06753999999997,4.02,0.6413500000000001
CHE,0.21029148800000005,0.65982,0.64912,0.0294557996,4.9,0.156936,-6.280539999999999,0.48,0.09951,121.26672,3.96,0.5123800000000001
LIE,0.22253452,0.60606,0.6650399999999997,0.02720340600000001,5.92,0.16850000000000004,-7.428160000000001,0.6,0.080946,118.26894,3.9,0.5763199999999999
LTU,0.24584246799999995,0.6358199999999999,0.6294200000000001,0.015100447799999996,5.2,0.16325000000000006,-6.63802,0.38,0.08139999999999997,117.31509999999996,3.94,0.460762
JPN,0.22517104000000007,0.5687800000000002,0.7384800000000001,0.0030934812,6.14,0.209722,-4.999540000000001,0.62,0.07778,124.60534000000004,3.98,0.5254039999999999
BOL,0.200511508,0.7103199999999998,0.6915599999999997,0.009949654399999999,5.3,0.14779,-5.013420000000002,0.58,0.13748199999999994,131.98641999999998,3.98,0.6230899999999999
NIC,0.2298336,0.72268,0.6861199999999998,0.007392237199999999,5.58,0.14468000000000006,-5.275880000000002,0.64,0.13070600000000002,128.21732000000003,3.96,0.6267499999999999
COL,0.27608150800000003,0.7115599999999997,0.6816419999999997,0.0397992214,5.06,0.14451200000000006,-5.399560000000001,0.64,0.14760800000000004,123.78181999999997,4.02,0.6500799999999998
HUN,0.225752488,0.6722800000000001,0.634342,0.0574700238,4.5,0.14020000000000002,-6.484,0.54,0.121476,124.87868000000002,3.96,0.48227200000000003
SGP,0.3827046,0.5889400000000001,0.5775619999999999,0.05323646560000001,4.46,0.19433000000000009,-7.655220000000001,0.52,0.097268,127.18020000000004,3.98,0.4836220000000001
MEX,0.288879708,0.7287399999999998,0.64382,0.0346905046,5.46,0.14559000000000002,-5.754539999999999,0.52,0.13126000000000004,127.02446,3.96,0.64103
BGR,0.21759150800000004,0.7306800000000002,0.6496599999999999,0.024709846000000004,4.96,0.1726880000000001,-6.723439999999999,0.46,0.184142,128.09875999999997,3.98,0.5312959999999999
