CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2872268600000001,0.6045999999999999,0.6313999999999997,0.0047819262,5.08,0.17672000000000004,-6.2728,0.46,0.10021200000000002,126.25839999999997,3.94,0.4571839999999999
HND,0.2410088,0.6925599999999998,0.6844800000000002,0.0032492986,4.84,0.201116,-5.51582,0.48,0.11014800000000002,117.12411999999992,4.0,0.5305960000000001
SWE,0.17073387800000006,0.6467999999999998,0.7181599999999999,0.022524579,5.18,0.215604,-5.94024,0.44,0.118574,120.05232,3.98,0.51994
NOR,0.16790654399999996,0.6753399999999999,0.6795800000000001,0.0454527932,4.64,0.1900840000000001,-6.480580000000002,0.56,0.098018,114.68342,4.02,0.4954279999999999
LUX,0.20129260000000002,0.6783199999999999,0.6906800000000001,0.008362454200000001,5.54,0.19364800000000001,-5.888060000000001,0.42,0.13245799999999994,118.01665999999996,4.04,0.500432
CYP,0.23784529999999995,0.6353000000000001,0.67104,0.005964443999999998,5.08,0.16175,-5.85942,0.52,0.107838,116.09286,3.9,0.43612399999999996
BRA,0.2524073600000001,0.6983600000000001,0.6879399999999998,0.0077287636000000015,4.42,0.17886600000000002,-5.73462,0.58,0.131724,123.38302,4.0,0.5835199999999999
FRA,0.23679104000000006,0.6545799999999999,0.61948,0.05420986300000001,4.68,0.186192,-7.087199999999998,0.34,0.135434,117.79446000000002,3.96,0.444498
ECU,0.19258794000000004,0.6873,0.6686799999999998,0.053097604400000005,5.16,0.199974,-6.4748199999999985,0.5,0.088628,118.72464,3.98,0.56896
GTM,0.26168,0.7098800000000002,0.6644200000000001,0.004474434199999999,4.98,0.20473800000000006,-5.85968,0.5,0.11406399999999994,118.40031999999998,3.98,0.5574759999999999
BEL,0.232382418,0.6788999999999998,0.6088460000000002,0.05272337459999999,5.12,0.18007199999999998,-7.325139999999999,0.44,0.12424400000000002,116.82092,4.0,0.44818
TUR,0.31460779999999994,0.6286800000000001,0.5824199999999999,0.0681160904,4.74,0.19919,-7.513319999999998,0.46,0.09608399999999996,121.13892,3.94,0.419864
NLD,0.2012844400000001,0.64558,0.6792800000000001,0.037844246,4.78,0.16357600000000005,-6.082760000000004,0.54,0.157094,121.45062,3.94,0.44518
HKG,0.27779136,0.63788,0.60638,0.0032872252000000013,5.14,0.18271200000000004,-6.784460000000001,0.62,0.10965,118.5713,3.96,0.45818000000000003
MYS,0.3304779600000001,0.6328000000000001,0.63208,0.003126691600000001,4.36,0.17874200000000007,-6.33518,0.54,0.119682,122.15059999999998,3.98,0.502272
IDN,0.2641753600000001,0.63908,0.6553800000000001,0.003520034000000001,3.98,0.16272799999999998,-5.566599999999998,0.56,0.0945,123.82113999999999,3.98,0.5228980000000001
EST,0.20682237800000008,0.6540599999999999,0.6799199999999999,0.016022814800000004,5.04,0.20946000000000006,-6.0471400000000015,0.46,0.14460199999999998,123.81309999999998,4.02,0.453056
ESP,0.23656893800000006,0.6857599999999999,0.6705999999999999,0.0073095764,5.5,0.191288,-6.3904200000000015,0.4,0.15228999999999998,119.06312,3.98,0.5539459999999999
CZE,0.17215180000000008,0.6785399999999997,0.6897800000000003,0.011894605399999996,4.82,0.19099800000000008,-5.639599999999998,0.48,0.14395600000000006,121.47145999999996,4.0,0.4622880000000001
CRI,0.294841578,0.6889400000000003,0.6334599999999999,0.009796493000000005,4.94,0.21054,-6.23286,0.46,0.145336,121.68481999999996,4.0,0.543872
VNM,0.27457496,0.6557599999999999,0.64278,0.004523988400000002,3.72,0.196022,-6.4884400000000015,0.46,0.07922400000000003,121.46492000000003,3.98,0.4903459999999998
AUS,0.2143530000000001,0.64404,0.6319799999999999,0.015201056399999998,5.06,0.190736,-6.157499999999999,0.5,0.149092,118.70354000000003,4.02,0.41147799999999984
LVA,0.182702138,0.6454599999999999,0.6843199999999999,0.009020833200000002,4.46,0.21172600000000005,-5.951639999999999,0.48,0.16298800000000002,126.34966000000004,4.04,0.445142
GBR,0.17852915999999994,0.6714,0.6576800000000002,0.0036379332,4.92,0.17167000000000002,-5.636540000000001,0.5,0.14597599999999994,108.92884,4.04,0.449466
DEU,0.19185236000000008,0.68474,0.69796,0.0100622606,4.6,0.21223599999999995,-5.9661399999999984,0.5,0.12871,121.70740000000002,3.98,0.4881360000000001
URY,0.1783434,0.7277399999999997,0.7127800000000001,0.0124443168,5.32,0.18873399999999999,-5.49034,0.42,0.11240400000000003,118.08224,3.92,0.6398
SVK,0.25577233000000005,0.6523600000000003,0.65932,0.014274074400000003,4.96,0.216508,-6.17234,0.44,0.156218,119.96367999999998,4.0,0.449828
ARG,0.22733837800000006,0.6915999999999998,0.6763519999999998,0.0210930934,4.92,0.22887,-5.893900000000001,0.52,0.12673800000000002,126.16474,3.96,0.5646720000000002
TWN,0.31313656,0.63226,0.59868,0.0403410646,4.68,0.16909399999999994,-7.115439999999999,0.68,0.07299199999999999,123.12727999999998,3.98,0.484488
USA,0.20307376,0.6566799999999999,0.6613199999999999,0.007858633399999999,4.88,0.17625600000000002,-5.9662,0.54,0.16560200000000005,121.05614000000004,4.04,0.4324979999999999
PRT,0.280505,0.6493399999999998,0.6361400000000001,0.030072187600000005,4.98,0.187942,-6.4052799999999985,0.54,0.142246,116.2253,4.0,0.451408
IRL,0.20134533800000004,0.6715999999999999,0.6563000000000001,0.004584507600000001,4.86,0.193046,-6.030360000000001,0.54,0.11032800000000004,113.06929999999998,3.98,0.467846
DOM,0.2416548000000001,0.747,0.6731400000000001,0.0027552232,5.16,0.21351599999999998,-5.397359999999999,0.42,0.15756200000000006,115.24148,4.0,0.6049
CHE,0.22119928,0.6721600000000001,0.6799000000000001,0.0126484168,4.1,0.202364,-6.0263,0.5,0.12813999999999998,124.70250000000004,4.0,0.5266200000000001
LTU,0.21183657799999994,0.6751,0.6735800000000001,0.019605123200000005,5.04,0.20010000000000008,-6.12616,0.5,0.13763399999999998,122.01041999999998,4.02,0.4811360000000001
JPN,0.13067117800000005,0.63872,0.7237600000000001,0.010634965200000002,4.72,0.16742799999999994,-5.398959999999998,0.62,0.10267400000000003,122.66521999999998,4.0,0.5487920000000002
BOL,0.269392,0.7140999999999998,0.6764,0.0082690382,5.32,0.21683000000000002,-5.453059999999999,0.46,0.105726,122.08424,3.96,0.6034599999999998
NIC,0.23305800000000004,0.7272,0.6615000000000001,8.12456e-05,5.36,0.201628,-5.80054,0.5,0.10332799999999998,109.7724,3.96,0.5826859999999999
COL,0.238013978,0.7042,0.6839799999999999,0.029252983799999993,4.96,0.189842,-5.69798,0.54,0.14193599999999998,115.12083999999999,4.0,0.5655479999999999
HUN,0.18374841799999994,0.6614199999999998,0.6919,0.022704427000000003,4.72,0.17552399999999996,-5.80032,0.48,0.14739000000000002,121.80864,4.0,0.4822979999999999
SGP,0.25771555999999995,0.6396799999999999,0.6435400000000001,0.0032096498000000005,5.08,0.16810999999999995,-6.4507600000000025,0.6,0.095512,120.29076,3.98,0.4931
MEX,0.2579587780000001,0.6876199999999999,0.63944,0.012133832200000002,4.92,0.2347299999999999,-6.52764,0.52,0.11998199999999998,121.08914000000006,3.96,0.5544399999999999
BGR,0.16304360000000004,0.6775000000000001,0.6714999999999999,0.0036878838000000006,4.72,0.20233199999999998,-5.997039999999998,0.54,0.210098,125.64063999999996,4.08,0.4446819999999999
ROU,0.23138112,0.6456799999999998,0.6802199999999999,0.0136221846,4.78,0.199494,-5.639359999999997,0.44,0.162092,123.0071,4.02,0.425028
ZAF,0.23956260000000004,0.6320000000000001,0.6296,0.045947446399999994,4.1,0.18367999999999995,-6.56446,0.52,0.151354,119.64821999999997,4.0,0.4249880000000001
ITA,0.22934040000000006,0.7001,0.6346999999999998,0.005005700000000001,4.64,0.17454199999999995,-6.361079999999999,0.64,0.112008,116.99184000000002,4.0,0.5064379999999999
DNK,0.170893978,0.71004,0.6418,0.028191636999999995,5.0,0.18604000000000004,-6.6630199999999995,0.46,0.14624800000000002,113.00486000000002,4.0,0.4566899999999999
PAN,0.2215468,0.7303000000000002,0.6843999999999998,0.0125487794,4.92,0.203358,-5.46472,0.48,0.124952,117.17072000000002,3.96,0.5978999999999999
PHL,0.31173476,0.6468399999999999,0.6061200000000001,0.010667969199999999,5.26,0.17914999999999995,-6.569899999999999,0.68,0.092186,120.67698,3.96,0.4753800000000002
NZL,0.20378820000000009,0.6643400000000002,0.6536599999999999,0.0203589992,4.64,0.1982420000000001,-5.9849,0.52,0.16171999999999995,118.86485999999996,4.04,0.4215359999999999
PER,0.26386,0.68798,0.6512320000000001,0.0105781892,4.96,0.23646199999999998,-6.248679999999998,0.52,0.10533000000000003,121.13368000000006,3.96,0.5552999999999999
AND,0.1625976,0.7230800000000001,0.7000199999999999,0.0209591456,5.46,0.19503800000000002,-5.4256400000000005,0.42,0.09496,116.31138,3.96,0.5791000000000001
THA,0.351458,0.6300399999999999,0.60688,0.0038775732,4.92,0.17379599999999995,-6.806099999999998,0.74,0.08178800000000001,127.51706,3.98,0.4833
AUT,0.18751800000000007,0.6916399999999997,0.6820199999999998,0.018872546,5.1,0.17333400000000002,-6.13416,0.46,0.14646000000000006,125.61966,3.98,0.4784800000000002
