CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2192976,0.6645799999999998,0.667508,0.0794183982,5.76,0.19079000000000004,-7.18584,0.32,0.108248,123.85366,3.96,0.459732
HND,0.3097579999999999,0.7358399999999999,0.6578399999999999,0.0034384932,5.14,0.166378,-5.7902999999999984,0.64,0.130332,124.69340000000004,4.0,0.5748400000000002
SWE,0.218562582,0.6457,0.66328,0.0237272204,4.94,0.16994400000000007,-6.15104,0.56,0.09353600000000002,115.75675999999996,3.98,0.4921200000000001
NOR,0.20988294,0.65512,0.6530860000000002,0.0252850358,5.24,0.20540799999999992,-7.15344,0.52,0.09920800000000002,118.03948000000004,3.96,0.486114
LUX,0.28128239999999993,0.7409399999999999,0.6410199999999997,0.0113444446,5.94,0.14635199999999998,-6.1647,0.34,0.14860799999999996,118.99513999999999,4.0,0.5022440000000001
CYP,0.2419101499999999,0.6967599999999997,0.6246199999999998,0.0039007626,6.16,0.13621199999999994,-6.474459999999999,0.4,0.12576800000000002,116.3612,3.94,0.4490580000000001
BRA,0.3729679999999999,0.7115600000000001,0.6666799999999999,0.0004599928000000001,5.48,0.210998,-6.1654800000000005,0.54,0.15927599999999995,128.5843,3.96,0.59018
FRA,0.3029322000000001,0.7211199999999998,0.65888,0.0176388284,4.78,0.16695400000000007,-6.523299999999997,0.3,0.112986,126.74882000000004,3.98,0.51488
ECU,0.28762999999999994,0.7487599999999999,0.6933199999999999,0.0052209802,5.22,0.16914999999999994,-5.467539999999998,0.54,0.13429000000000005,126.19952000000004,3.96,0.6331800000000002
GTM,0.256396,0.7316599999999999,0.6836000000000001,0.0005468045999999999,5.66,0.1769779999999999,-5.4527600000000005,0.62,0.11196400000000004,121.90985999999997,4.0,0.6218
BEL,0.26947754,0.7055000000000001,0.6457440000000001,0.0625867502,5.16,0.158588,-7.046579999999999,0.44,0.10230399999999999,121.59788000000002,4.0,0.44887399999999983
TUR,0.3204191999999999,0.7107599999999998,0.60306,0.047666504599999986,5.0,0.16298399999999996,-8.082419999999999,0.4,0.11692199999999996,122.56418000000002,4.0,0.4817800000000001
NLD,0.26214802000000004,0.6894199999999999,0.6423800000000001,0.013335475600000004,5.28,0.15592799999999996,-6.482160000000001,0.54,0.110316,121.30500000000002,4.0,0.4881600000000001
HKG,0.29530052,0.6305999999999999,0.5893459999999999,0.045042442599999996,5.38,0.14380600000000002,-7.080559999999998,0.68,0.08840200000000001,125.43735999999998,3.94,0.4401600000000002
MYS,0.2739412000000001,0.6302800000000001,0.5980400000000001,0.0009612786,5.92,0.149766,-6.935200000000001,0.58,0.08529400000000001,122.51413999999995,3.94,0.3838420000000001
IDN,0.32136131999999995,0.62958,0.56868,0.016199862199999998,4.8,0.17733200000000005,-6.9661,0.72,0.07682199999999999,113.78298000000001,3.96,0.44492200000000004
EST,0.17595700000000006,0.7313200000000002,0.6309400000000001,0.0037247371999999997,6.02,0.15678599999999998,-6.693780000000001,0.5,0.13912999999999998,121.31833999999999,3.96,0.4845800000000001
ESP,0.2736913999999999,0.7403600000000001,0.6783,0.029001640399999987,5.62,0.16409200000000002,-5.72714,0.52,0.128718,120.11106,4.0,0.5889000000000001
CZE,0.2280255800000001,0.67118,0.69486,0.0444937718,6.48,0.206384,-6.3815,0.44,0.13912400000000005,124.24840000000003,3.98,0.5064
CRI,0.23191118,0.7299599999999998,0.6631199999999999,0.005772357400000001,5.42,0.16624199999999995,-5.993160000000001,0.62,0.133926,129.39133999999999,4.0,0.6068600000000001
VNM,0.4001322,0.64684,0.5800000000000002,0.0067215188,4.82,0.15370600000000004,-6.417920000000001,0.6,0.083988,121.67161999999999,3.92,0.4229000000000002
AUS,0.2158265199999999,0.7166799999999999,0.6038619999999999,0.044676202400000004,5.6,0.15386800000000006,-7.277159999999998,0.56,0.13392799999999996,116.44291999999996,4.02,0.4848640000000001
LVA,0.22073786,0.7429399999999998,0.62468,0.0103466418,5.82,0.15297399999999994,-6.960560000000003,0.54,0.15263000000000004,120.28786000000004,3.96,0.4595140000000001
GBR,0.2180466999999999,0.7384600000000002,0.6215,0.011862251800000004,5.76,0.14853400000000005,-6.910139999999998,0.5,0.13446,120.21661999999998,4.0,0.4912800000000002
DEU,0.23066325999999995,0.7220399999999999,0.6654000000000001,0.030519860799999993,6.24,0.16055400000000006,-6.371899999999999,0.4,0.120068,120.62836,4.02,0.4995880000000002
URY,0.2847922,0.7101399999999997,0.6477400000000002,0.0036324714,5.74,0.15149199999999996,-5.87702,0.54,0.123002,130.16392000000002,3.98,0.56876
