CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.27531578,0.6671399999999998,0.6505340000000001,0.03120734,5.6,0.157366,-7.312000000000001,0.5,0.11974399999999998,124.49776,3.96,0.46825200000000006
HND,0.2257472000000001,0.73592,0.6158800000000001,0.0048136232,5.44,0.16929599999999995,-6.517479999999997,0.5,0.15289199999999994,118.01020000000004,4.0,0.4557220000000001
SWE,0.16790760000000002,0.6767799999999999,0.7025800000000001,0.029350977400000002,5.22,0.19600800000000004,-6.53886,0.7,0.12563799999999994,119.99940000000004,3.96,0.44853800000000016
NOR,0.2227798118,0.6722999999999999,0.645,0.014070865799999995,5.44,0.2001600000000001,-7.353,0.74,0.10482,119.82020000000004,3.92,0.478308
LUX,0.21419916,0.70298,0.6564399999999999,0.0023826458000000003,5.48,0.17590799999999998,-6.300619999999999,0.56,0.12406199999999998,124.10014,4.02,0.4957220000000001
CYP,0.16600299999999998,0.6882999999999998,0.6812399999999998,0.0119586962,5.16,0.16765799999999995,-6.01698,0.48,0.12923800000000002,118.0355,4.0,0.4573299999999999
BRA,0.3036798,0.69506,0.534094,0.0020731142,5.14,0.17558000000000004,-8.019260000000001,0.56,0.11373399999999999,124.19571999999998,4.02,0.4613159999999998
FRA,0.2251758,0.72868,0.65362,0.009787086599999998,5.82,0.18016600000000002,-7.2299799999999985,0.46,0.13007800000000005,120.36468,4.02,0.5070020000000001
ECU,0.20464194,0.7210199999999999,0.6858999999999998,0.0048724168,5.6,0.16383200000000006,-5.8294000000000015,0.52,0.11109800000000004,121.73454,4.04,0.563362
GTM,0.2333772,0.70158,0.62962,0.0073750004000000015,5.54,0.16814200000000004,-6.80322,0.48,0.131646,119.16777999999996,3.98,0.4701980000000001
BEL,0.2056966000000001,0.6907999999999999,0.6676399999999998,0.019235156399999998,6.02,0.18953600000000004,-6.703239999999999,0.48,0.13395800000000002,124.03523999999996,4.04,0.485074
TUR,0.18991458400000005,0.6304799999999998,0.64778,0.076935196,4.4,0.17969000000000007,-7.397559999999998,0.56,0.10274400000000003,125.20988,3.96,0.4445480000000001
NLD,0.14659954000000006,0.7008,0.6842,0.034543497400000005,6.1,0.18605800000000008,-6.749519999999998,0.52,0.13263600000000006,124.12057999999998,3.98,0.4813839999999999
HKG,0.23150014000000005,0.6606799999999998,0.6102000000000001,0.0021181052,4.3,0.18583800000000006,-6.714600000000001,0.6,0.11564400000000002,125.5678,4.02,0.4570140000000002
MYS,0.2982955400000001,0.6487999999999999,0.6234200000000002,0.0026115530000000013,5.08,0.16860799999999998,-6.34472,0.68,0.09582,126.45848000000004,3.94,0.483194
IDN,0.2597715000000001,0.6459999999999999,0.6609999999999999,0.0147747328,4.66,0.180704,-5.968559999999999,0.68,0.07292599999999998,123.04846000000002,3.96,0.4937600000000002
EST,0.18274269999999995,0.6774199999999999,0.65976,0.0221665206,4.9,0.18988,-6.82,0.48,0.12907000000000002,127.37895999999996,3.98,0.45989399999999997
ESP,0.2747394,0.6936999999999999,0.68202,0.008868507999999999,5.68,0.19237200000000004,-5.768359999999999,0.58,0.11099600000000004,121.82633999999999,3.98,0.475734
CZE,0.18876394000000005,0.6847200000000001,0.6995600000000001,0.039011416000000014,4.98,0.195098,-6.4756800000000005,0.66,0.097798,120.29641999999998,4.0,0.4783700000000001
CRI,0.2326006,0.7059399999999998,0.6023799999999999,0.005429331200000001,5.2,0.16096,-7.206000000000001,0.52,0.13657400000000006,120.81133999999999,4.02,0.4645620000000001
VNM,0.32180094000000004,0.6599599999999998,0.56316,0.001975686,4.88,0.18083199999999994,-7.4933400000000026,0.54,0.090554,123.64112,3.92,0.444104
AUS,0.2363826000000001,0.6711999999999996,0.5674800000000001,0.0027961934000000003,5.52,0.15908000000000005,-7.864699999999997,0.52,0.17833800000000002,120.05400000000002,3.94,0.3562000000000001
LVA,0.23021134000000004,0.68594,0.5889999999999999,0.004369435200000001,4.74,0.17165600000000006,-7.6059199999999985,0.54,0.13918200000000006,124.11039999999996,4.02,0.397042
GBR,0.2038954,0.6799999999999996,0.6151200000000001,0.0027984617999999998,4.84,0.17192799999999994,-7.3475,0.58,0.16306000000000004,116.89363999999996,4.02,0.39135800000000015
DEU,0.18816912000000005,0.6932199999999998,0.6720399999999997,0.016577959399999998,5.4,0.16777799999999995,-6.474679999999998,0.46,0.13163199999999994,122.01086000000001,4.02,0.422822
URY,0.22779720000000003,0.69304,0.6807800000000002,0.0011873868000000002,6.06,0.18851,-6.423799999999997,0.5,0.10602800000000004,117.50968000000003,4.02,0.5695020000000001
SVK,0.19898354,0.6876800000000002,0.6461,0.0190888632,5.46,0.166988,-6.813899999999999,0.58,0.11227999999999998,123.19874,4.0,0.4218800000000001
ARG,0.21119516000000008,0.6962199999999998,0.6391999999999999,0.028793572000000003,6.22,0.170372,-6.965919999999996,0.56,0.12930999999999998,125.51560000000003,4.02,0.5213199999999998
TWN,0.27559854,0.64662,0.6147199999999999,0.0169289194,4.42,0.158924,-6.827939999999999,0.74,0.09211799999999998,120.07674,4.02,0.4321320000000001
USA,0.25310554,0.6661199999999999,0.5783600000000001,0.007603458599999998,4.98,0.17748999999999998,-7.409679999999998,0.5,0.14784600000000006,123.84422,3.98,0.39794
PRT,0.23560220000000004,0.6729999999999998,0.5834340000000001,0.030385393,5.54,0.15709800000000002,-7.31652,0.54,0.14803,123.29102000000003,4.06,0.449222
IRL,0.1988864,0.6912,0.6912999999999997,0.0007723546000000001,4.68,0.17041800000000001,-5.9442,0.54,0.11605799999999995,120.42385999999992,4.02,0.50134
DOM,0.24264259999999999,0.7279999999999999,0.61738,0.0024601496,4.96,0.17588199999999998,-6.7135799999999985,0.54,0.155844,118.50094000000004,4.0,0.443382
CHE,0.30149816,0.6593600000000001,0.6459200000000002,0.052393891800000016,6.18,0.18422000000000005,-6.7112,0.4,0.13207400000000005,123.26971999999996,4.02,0.49187
LTU,0.21715873999999996,0.6843799999999999,0.6242599999999999,0.0221045904,5.6,0.17974,-6.9412999999999965,0.6,0.12135600000000005,121.91870000000004,4.02,0.4195199999999999
JPN,0.2287495882,0.6251400000000001,0.6696599999999997,0.0176129742,5.98,0.215534,-7.376219999999997,0.62,0.15744999999999998,122.57748000000001,3.94,0.5322719999999999
BOL,0.23208920000000005,0.7312199999999999,0.65752,0.0020236288000000002,5.72,0.17559799999999995,-6.024020000000003,0.48,0.13038800000000006,125.48456,4.04,0.5448620000000001
NIC,0.2416312000000001,0.7188999999999998,0.6443799999999998,0.0036026524000000006,5.92,0.187568,-6.225460000000001,0.48,0.14144,118.18908,3.98,0.485442
COL,0.21664700000000006,0.7168000000000001,0.6665740000000001,0.0101556694,6.12,0.15699200000000002,-6.35384,0.58,0.12900799999999998,123.76266000000001,4.04,0.5558960000000001
HUN,0.18408692,0.6760799999999999,0.67938,0.0009870504,5.2,0.17938400000000002,-5.989519999999999,0.46,0.122206,122.73562,4.02,0.4547020000000001
SGP,0.2806252,0.63318,0.6224799999999999,0.0018251956,4.64,0.17358000000000004,-6.38126,0.64,0.095234,128.51164000000003,3.94,0.4722940000000002
MEX,0.20219774,0.7219800000000001,0.6701399999999998,0.034378424799999995,5.62,0.15340399999999998,-6.550740000000001,0.58,0.12174600000000002,125.4558,3.98,0.5425220000000001
BGR,0.195248738,0.6874600000000001,0.5903599999999999,0.016327265,4.92,0.18008399999999994,-7.565479999999997,0.52,0.14706599999999995,124.29686,4.0,0.380762
ROU,0.23316554000000006,0.6741599999999999,0.60758,0.0142621144,4.98,0.160892,-7.280779999999997,0.5,0.10917400000000001,120.71133999999998,3.92,0.398242
ZAF,0.25214034,0.6827200000000001,0.5664599999999997,0.0192393538,5.28,0.15676800000000002,-7.464879999999999,0.54,0.13708,120.8563,4.04,0.378814
ITA,0.2123552,0.64302,0.6499940000000001,0.0009492994,5.3,0.16336200000000006,-6.526959999999999,0.62,0.10547,122.21068000000002,3.98,0.4692459999999999
DNK,0.2224752,0.7109000000000001,0.6595,0.04944482140000002,5.06,0.188966,-6.6249,0.5,0.13219600000000006,124.4499,4.02,0.471638
PAN,0.22621260000000004,0.72988,0.6064800000000001,0.0016473037999999993,5.04,0.174238,-6.972020000000001,0.46,0.15492600000000006,119.37369999999996,4.04,0.4585219999999999
PHL,0.24756395999999994,0.6298600000000001,0.5901800000000003,0.0034846129999999997,5.1,0.14577800000000005,-6.804679999999999,0.7,0.07896199999999999,125.49586,4.0,0.4124880000000002
