CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2426057682,0.6024599999999999,0.6255000000000001,0.1284680754,4.76,0.190726,-7.440919999999999,0.48,0.10234800000000004,126.30382000000002,3.96,0.375788
HND,0.20367040000000006,0.6748000000000002,0.6494600000000003,0.0001854634,4.42,0.15290400000000004,-5.9876,0.52,0.088866,122.60813999999999,3.98,0.4922740000000001
SWE,0.29019539999999994,0.6013200000000001,0.5853880000000001,0.0017614988,5.52,0.13874000000000006,-7.214860000000002,0.6,0.10853000000000003,119.6127,3.86,0.43611800000000017
NOR,0.26698033000000004,0.6081799999999999,0.6101060000000001,0.0446076408,5.24,0.23379199999999994,-7.523740000000001,0.58,0.10829999999999998,123.86886000000004,3.86,0.4004039999999999
LUX,0.2319509,0.68982,0.6379800000000001,0.032960073199999995,5.12,0.17180800000000004,-6.536360000000001,0.5,0.14948400000000006,122.35389999999998,3.98,0.45454399999999995
CYP,0.13620772999999994,0.6274199999999999,0.6767200000000001,0.005234169800000002,5.88,0.1742,-5.9003799999999975,0.52,0.086094,117.28940000000006,3.96,0.4414339999999999
BRA,0.2797470999999999,0.6906399999999999,0.6595399999999999,0.0333546014,5.6,0.25176599999999993,-6.174439999999998,0.5,0.11112199999999997,128.14925999999997,3.98,0.5079879999999997
FRA,0.24668617600000006,0.667,0.6252,0.0692192946,4.38,0.14412800000000006,-7.023819999999998,0.5,0.13412999999999994,125.94129999999996,3.98,0.428978
ECU,0.19116200000000005,0.7144800000000001,0.6965600000000001,0.0105057592,3.84,0.15598800000000002,-5.445000000000001,0.48,0.085336,120.9526,3.96,0.57192
GTM,0.17770899999999998,0.6775200000000001,0.6856399999999999,0.0005676166,4.56,0.150556,-5.536919999999999,0.5,0.07757800000000001,123.51109999999998,3.94,0.5303140000000001
BEL,0.25160766,0.67948,0.616374,0.020939384,5.68,0.14525200000000002,-6.644320000000002,0.48,0.15198800000000007,127.22361999999997,3.94,0.4876800000000002
TUR,0.30609660000000005,0.6472400000000001,0.58814,0.04169056380000002,5.64,0.160494,-8.447799999999999,0.3,0.08482200000000001,119.72252,3.98,0.465926
NLD,0.18845115000000004,0.6754800000000002,0.6722200000000003,0.054766700799999984,4.74,0.198946,-6.887479999999999,0.56,0.142354,126.47598000000004,3.92,0.490258
HKG,0.22645220000000005,0.6245,0.6464800000000003,0.002103293,5.96,0.15609800000000001,-5.95744,0.64,0.07717999999999997,124.20385999999996,3.96,0.4122199999999999
MYS,0.2884529999999999,0.6363000000000001,0.6282400000000002,0.0026595380000000004,5.84,0.14997200000000002,-6.1243000000000025,0.64,0.08369200000000003,119.22996000000003,3.92,0.44493400000000016
IDN,0.3068481200000001,0.6266400000000001,0.5843020000000001,0.008688391400000002,5.8,0.157646,-6.6885200000000005,0.62,0.07157599999999999,119.72911999999997,3.94,0.418314
EST,0.18488604000000006,0.6862600000000001,0.65456,0.01615077920000001,5.74,0.149574,-6.06966,0.48,0.095218,117.46654000000002,3.94,0.426624
ESP,0.19330472,0.6229600000000001,0.6896400000000001,0.013667609399999999,4.8,0.168096,-6.145580000000002,0.54,0.105082,124.56534,3.96,0.48387600000000003
CZE,0.17110562199999996,0.6400800000000001,0.6627200000000001,0.0101749912,5.5,0.17302199999999995,-6.21214,0.52,0.09966200000000004,125.88894,3.98,0.432458
CRI,0.19644984,0.68586,0.63102,0.010809478999999999,4.6,0.15845999999999993,-6.4677599999999975,0.52,0.09446999999999996,123.31552000000003,3.94,0.5385540000000001
AUS,0.17832488799999996,0.6506399999999998,0.6384400000000001,0.005705981599999997,5.58,0.19951799999999995,-6.37024,0.58,0.11510799999999999,119.47516,4.0,0.49298800000000004
LVA,0.15372166199999998,0.6968799999999998,0.6639400000000002,0.010440326,6.0,0.17153400000000002,-5.8083199999999975,0.5,0.10371000000000004,116.72627999999996,4.0,0.44963400000000003
GBR,0.13720383999999994,0.6246200000000002,0.6878800000000002,0.058044419000000014,5.5,0.17009400000000002,-6.317660000000001,0.62,0.14239000000000002,121.38906,3.94,0.432426
DEU,0.23001620000000003,0.6877399999999997,0.6799199999999999,0.060043835399999974,4.58,0.16981400000000002,-6.49678,0.52,0.191068,121.6905,4.0,0.463586
URY,0.1912068,0.6828600000000001,0.6750800000000002,0.00042236940000000005,4.84,0.15736599999999995,-5.942600000000001,0.56,0.082188,122.94679999999997,4.0,0.548354
SVK,0.19726123999999992,0.6900200000000001,0.6714399999999999,0.0142200694,6.0,0.17460199999999998,-5.8573999999999975,0.5,0.10129599999999997,123.0477,3.98,0.4899140000000002
ARG,0.11995169199999994,0.6441600000000001,0.7317200000000001,0.027806047,4.6,0.17412400000000008,-5.745259999999997,0.64,0.094804,125.67753999999996,3.96,0.5365800000000003
TWN,0.3691868,0.6107799999999999,0.5706880000000001,0.042865339800000006,6.18,0.14449399999999998,-7.444480000000002,0.58,0.07443600000000003,126.80162,3.98,0.4052559999999999
USA,0.1932122,0.6492399999999998,0.6334400000000001,0.0064200434,5.16,0.19311,-7.176319999999999,0.6,0.13538400000000006,124.56517999999998,3.9,0.4317380000000001
PRT,0.29001402000000004,0.6709999999999999,0.6005199999999999,0.016581144199999998,5.5,0.16124399999999994,-6.561039999999999,0.52,0.106238,125.39204,3.94,0.4382659999999998
IRL,0.15015359600000006,0.588728,0.66746,0.06671846960000001,5.62,0.163974,-6.773119999999999,0.64,0.10579600000000004,123.99674000000003,3.92,0.4123100000000001
DOM,0.19597739999999994,0.7100600000000001,0.6677400000000001,0.010977688000000001,4.3,0.14985800000000002,-6.23104,0.4,0.11450200000000002,117.03100000000003,3.96,0.5021140000000001
CHE,0.18589348000000008,0.6805200000000002,0.6517200000000001,0.0188329738,4.16,0.14010399999999998,-6.71322,0.52,0.131498,129.54404,3.94,0.46020200000000006
LTU,0.17108400000000004,0.6913600000000001,0.6442399999999999,0.0233710618,6.32,0.156022,-6.086339999999999,0.52,0.09675800000000004,121.50396,3.98,0.431234
JPN,0.162375606,0.6444199999999999,0.7162999999999999,0.039996174400000015,6.36,0.180924,-5.67012,0.68,0.08559800000000001,124.04720000000003,3.92,0.4555
BOL,0.20143219999999992,0.7090800000000002,0.6719599999999997,0.0005998036000000001,3.8,0.13612,-5.9954,0.5,0.08234200000000001,116.56997999999996,3.96,0.5643940000000002
NIC,0.18575944,0.67832,0.6689399999999999,0.0005217697999999999,4.76,0.176256,-5.990439999999999,0.54,0.063872,114.05077999999996,3.98,0.5470740000000001
COL,0.15471466000000006,0.66956,0.6778199999999999,0.0010673628,4.48,0.16014000000000006,-5.608839999999998,0.46,0.08700800000000003,123.32190000000004,3.96,0.5443340000000001
HUN,0.128580542,0.65066,0.65684,0.013966246000000002,5.7,0.17619999999999994,-6.249580000000003,0.46,0.10054200000000002,126.16331999999998,3.96,0.45569799999999994
SGP,0.27715300000000004,0.6227,0.6032600000000001,0.0013844362000000002,5.74,0.14495800000000006,-6.292719999999999,0.58,0.094692,122.83561999999998,3.96,0.415814
MEX,0.22773264000000004,0.66132,0.6607800000000001,0.0010516986000000002,4.5,0.18090999999999996,-5.982819999999999,0.54,0.08208599999999999,126.71596000000008,3.92,0.5472940000000001
BGR,0.11790548,0.7231400000000001,0.65762,0.0017128748,5.38,0.15072799999999995,-6.044159999999998,0.48,0.112982,121.98434000000002,3.96,0.4723800000000001
ITA,0.20773032000000008,0.64058,0.6983600000000001,0.026699246,4.46,0.18475000000000005,-6.4854400000000005,0.6,0.114576,117.34111999999999,3.88,0.5188359999999999
