CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.163911592,0.7155000000000001,0.7365600000000001,0.14255765120000002,5.12,0.17546599999999996,-6.06712,0.52,0.14254399999999998,122.71682000000004,3.94,0.4995
HND,0.17651266000000004,0.7283999999999997,0.6810799999999999,0.0002564952,5.32,0.17337600000000006,-5.52732,0.52,0.09852799999999999,122.76738000000002,3.96,0.5158999999999999
SWE,0.20124416399999998,0.63458,0.6611400000000002,0.030649547200000002,4.82,0.148988,-6.621739999999997,0.6,0.08476800000000002,121.95996000000001,4.0,0.49132
NOR,0.21402731,0.6565000000000001,0.64202,0.029617902400000007,4.76,0.18317800000000006,-7.2683800000000005,0.62,0.12621399999999994,123.57226000000001,4.0,0.46784
LUX,0.24411834,0.6622600000000002,0.6569400000000002,0.006495044199999999,5.64,0.18007199999999998,-6.027539999999999,0.56,0.117016,115.42037999999998,3.96,0.4939200000000001
CYP,0.16101236000000005,0.64354,0.6658200000000001,0.0033939155999999997,5.54,0.17880600000000005,-6.376779999999999,0.62,0.096486,116.61263999999998,4.0,0.44133999999999995
BRA,0.29739104799999994,0.69998,0.6521399999999998,0.0001914542,6.02,0.2322140000000001,-6.4404600000000025,0.48,0.11890999999999999,122.67871999999996,4.0,0.53082
FRA,0.19856623799999995,0.6976,0.7055999999999999,0.2015283962,5.48,0.18475000000000008,-6.611600000000001,0.32,0.14270000000000005,120.05585999999998,3.94,0.457154
ECU,0.21693448000000004,0.70706,0.6917599999999999,0.0028582792000000005,5.66,0.183636,-5.85346,0.54,0.08865200000000001,113.95374,3.98,0.5735000000000001
GTM,0.2042126,0.7249800000000001,0.6886,0.0005216108000000001,4.9,0.184996,-5.668179999999999,0.52,0.08872800000000003,121.73813999999999,3.96,0.5726200000000001
BEL,0.18524038,0.6919799999999999,0.7049999999999997,0.06634276780000001,5.0,0.187824,-6.06492,0.5,0.14975000000000002,119.44711999999996,3.92,0.5133600000000001
TUR,0.3425301399999999,0.6121400000000001,0.6015199999999999,0.14023169419999998,5.58,0.17747800000000005,-7.929859999999998,0.4,0.099342,116.04280000000004,3.98,0.4933400000000001
NLD,0.13788257199999998,0.6944600000000001,0.7545200000000001,0.04004200220000001,5.64,0.21093800000000001,-5.6429,0.52,0.12194999999999995,121.88108000000004,3.98,0.4658620000000001
HKG,0.28670664,0.6319200000000001,0.6324,0.026485275,4.8,0.19797600000000004,-6.16112,0.68,0.10304800000000004,119.43312,3.9,0.478076
MYS,0.29526068,0.6175000000000002,0.6144200000000001,0.045531770200000016,4.7,0.16674599999999998,-6.614560000000001,0.74,0.10284600000000003,113.95243999999998,3.94,0.4250160000000001
IDN,0.3426219,0.6398600000000001,0.5625600000000001,0.0553064192,5.06,0.16867400000000005,-7.1776199999999974,0.74,0.078874,112.52533999999999,3.96,0.447446
EST,0.18501568,0.68006,0.639518,0.022065589,6.02,0.2194880000000001,-6.942539999999998,0.56,0.113128,121.41038,3.92,0.45207600000000003
ESP,0.24520594200000004,0.6921600000000001,0.7191,0.0367636668,5.5,0.194296,-5.865959999999999,0.62,0.09543799999999997,124.67589999999994,3.92,0.6247640000000001
CZE,0.20560418,0.65366,0.6888599999999999,0.05752612300000001,4.32,0.21403200000000006,-6.3207,0.6,0.12203999999999998,121.31038,3.92,0.4572839999999999
CRI,0.220038252,0.70938,0.6533199999999999,0.035536216199999984,4.6,0.18708,-6.652560000000001,0.66,0.11154800000000004,117.52262,3.96,0.553142
AUS,0.21475301,0.6579799999999999,0.6258400000000001,0.02642272180000001,5.4,0.17801999999999996,-6.6042799999999975,0.72,0.12220999999999999,116.77494000000004,3.94,0.472674
LVA,0.19413293999999992,0.6682000000000001,0.64982,0.018628204,5.36,0.17982399999999998,-6.5338199999999995,0.56,0.106804,120.4558,3.92,0.4480600000000001
GBR,0.20905339999999994,0.6872400000000001,0.63542,0.025788983600000003,4.68,0.18288,-6.5063,0.64,0.121472,118.82324000000004,4.0,0.512034
DEU,0.17935500000000004,0.6611999999999999,0.6662399999999998,0.055720119000000005,5.12,0.17919000000000004,-6.249799999999998,0.52,0.12425200000000003,118.98985999999996,3.96,0.4470760000000001
