CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.25810950800000004,0.70686,0.6422599999999999,0.06751436699999999,5.36,0.18511,-7.566539999999998,0.5,0.15753599999999998,124.2998,3.96,0.4877460000000001
HND,0.3081340000000001,0.7469600000000001,0.6255599999999999,0.014227423600000002,5.74,0.19035600000000005,-6.4999800000000025,0.6,0.16139999999999993,129.0192,4.0,0.580306
SWE,0.20827830800000005,0.6857799999999998,0.6593399999999999,0.0597999772,4.82,0.20848999999999995,-7.107359999999997,0.62,0.132616,120.64182,3.98,0.5166499999999999
NOR,0.2248403680000001,0.6684800000000002,0.6604199999999999,0.06913058620000001,5.58,0.21365600000000004,-6.620660000000001,0.64,0.12471199999999995,120.28914,3.96,0.5008859999999999
LUX,0.28019240000000006,0.7299599999999999,0.6080800000000002,0.014552759600000003,4.68,0.12743200000000002,-6.86826,0.5,0.148952,119.03559999999996,3.98,0.50977
CYP,0.274846,0.7027800000000001,0.6001200000000001,0.0117294504,5.24,0.17597400000000005,-6.912460000000001,0.5,0.13631400000000002,125.28014,4.0,0.44797
BRA,0.4033669999999999,0.7036000000000001,0.6324599999999999,0.020823515,5.6,0.22183200000000008,-6.429040000000002,0.54,0.16460400000000006,124.68008000000003,4.02,0.6001340000000001
FRA,0.24211999999999997,0.7198200000000002,0.6804999999999999,0.018449542,5.02,0.173914,-6.019119999999999,0.42,0.10505,117.45728000000001,3.96,0.5628920000000001
ECU,0.2779502000000001,0.7450799999999999,0.64618,0.010351661399999998,5.74,0.16707599999999995,-6.053080000000001,0.56,0.149982,132.54666000000006,3.98,0.6198660000000001
GTM,0.251647108,0.72788,0.6773600000000001,0.012775154199999998,5.52,0.175542,-5.886460000000002,0.56,0.128186,122.58330000000002,4.0,0.5899559999999998
BEL,0.22238202799999995,0.7286199999999999,0.7047199999999999,0.104375829,5.34,0.13974799999999993,-6.533340000000001,0.44,0.122058,125.77224000000002,3.98,0.536354
TUR,0.354970508,0.6558200000000002,0.56512,0.023159475,5.48,0.153682,-8.093160000000001,0.3,0.100268,127.25032,4.0,0.4752799999999999
NLD,0.22102070799999995,0.70836,0.6868599999999998,0.050468227,5.74,0.16638399999999998,-6.857540000000001,0.52,0.14573,117.21935999999998,3.98,0.510676
HKG,0.3665587999999998,0.6362399999999999,0.5795920000000001,0.0452724846,5.48,0.193646,-7.798479999999998,0.66,0.09579599999999998,118.66401999999998,4.0,0.448274
MYS,0.3723982,0.6114999999999999,0.5550619999999999,0.0059387142,5.6,0.15597999999999992,-7.7501799999999985,0.62,0.10164399999999997,125.74688,3.94,0.4680780000000001
IDN,0.35890345999999995,0.62054,0.506188,0.0185982948,4.82,0.205112,-8.451400000000003,0.74,0.08044199999999999,120.58857999999996,3.92,0.4434320000000001
EST,0.2515266279999999,0.70786,0.6189199999999999,0.054116235199999994,5.62,0.17677200000000007,-7.58356,0.46,0.155382,124.34348,3.98,0.4640879999999998
ESP,0.218554708,0.7436800000000001,0.7072200000000001,0.0301249118,5.86,0.14126,-5.557919999999998,0.56,0.134956,124.19658000000001,4.04,0.6566
