CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.3069908,0.588472,0.6078939999999999,0.12293221480000005,4.52,0.169404,-8.294559999999999,0.54,0.08396,122.76322,3.96,0.425656
HND,0.2178758,0.67074,0.6927800000000001,0.004956800999999999,5.58,0.13608199999999998,-6.387060000000003,0.62,0.09883199999999998,125.67366,3.98,0.5288200000000001
SWE,0.2289553098,0.5924520000000001,0.681014,0.07723719679999999,5.12,0.19750200000000004,-7.1136800000000004,0.58,0.08475200000000001,128.62473999999997,3.96,0.47100600000000004
NOR,0.23727706779999996,0.5809199999999999,0.6646599999999998,0.06409702560000001,5.12,0.186466,-7.143019999999999,0.46,0.10366999999999996,124.50806,4.02,0.41089200000000015
LUX,0.2996148998000001,0.5580199999999997,0.5982,0.1562218462,5.42,0.213304,-7.687759999999997,0.64,0.0655,116.41500000000003,3.86,0.44026400000000016
CYP,0.286965426,0.5477199999999999,0.6161639999999999,0.11030980719999997,5.66,0.201364,-8.366539999999999,0.56,0.09689400000000001,113.94068,4.0,0.43351199999999984
BRA,0.22807743919999995,0.6895199999999998,0.72464,0.0308338596,5.42,0.206666,-5.570060000000002,0.48,0.11823,124.60069999999996,4.0,0.5257400000000001
FRA,0.36975432,0.60746,0.57072,0.17101939260000001,6.04,0.17992,-8.359480000000001,0.46,0.095726,117.65252,4.0,0.43472
ECU,0.318396,0.6502600000000001,0.601486,0.0029432791999999997,5.68,0.13897199999999998,-7.093939999999999,0.54,0.084768,122.75388,3.98,0.5317640000000001
GTM,0.26641281200000005,0.63794,0.6739839999999999,0.056179103800000005,4.76,0.158316,-6.772479999999999,0.56,0.07113799999999999,121.09309999999996,3.9,0.5397199999999999
BEL,0.2555768760000001,0.59568,0.6134539999999997,0.099217558,5.34,0.183772,-7.581980000000002,0.48,0.09621399999999998,125.46234,3.98,0.4361800000000001
TUR,0.3198275478000001,0.63284,0.6346399999999999,0.0815405778,5.24,0.16580599999999993,-7.9933,0.34,0.08842800000000002,125.99327999999996,4.02,0.4874919999999999
NLD,0.22523109979999995,0.6568599999999999,0.666262,0.0981179334,5.74,0.18384399999999995,-7.0428599999999975,0.5,0.11340799999999998,126.8751,4.02,0.5150600000000001
HKG,0.31143463999999993,0.6238800000000001,0.5977439999999999,0.09599478119999999,4.48,0.194988,-7.018739999999998,0.64,0.099384,115.49582,4.0,0.4188740000000001
