CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.1998138139999999,0.6754800000000003,0.66266,0.0215494992,5.9,0.22249399999999991,-6.896139999999999,0.56,0.11344400000000003,123.87178,4.0,0.43604
HND,0.23942120000000006,0.7365999999999999,0.6641600000000001,0.006195565000000001,5.36,0.152392,-5.860499999999999,0.52,0.12278,118.41334,4.02,0.5019600000000001
SWE,0.2391684,0.6590199999999999,0.6555199999999999,0.015666937199999998,5.62,0.19302,-6.749480000000001,0.66,0.09872799999999997,117.38504000000006,3.98,0.5051280000000002
NOR,0.1931072,0.6691399999999998,0.70608,0.029863338599999997,5.0,0.1853579999999999,-6.08006,0.6,0.096554,123.06319999999997,4.0,0.475498
LUX,0.1751854,0.6878199999999999,0.6635000000000002,0.0011033386000000004,5.24,0.19565,-6.348960000000001,0.54,0.10468600000000003,119.05152000000004,4.06,0.4515760000000002
CYP,0.1937424,0.6878399999999999,0.6631199999999999,0.003327705200000001,5.3,0.19149,-6.125100000000002,0.6,0.15443399999999996,121.31929999999996,4.02,0.4430660000000001
BRA,0.28669520000000004,0.7103600000000001,0.63266,0.0143080068,4.22,0.194522,-6.668240000000003,0.52,0.121228,133.3241,4.0,0.5719600000000001
FRA,0.210987866,0.68388,0.6858200000000002,0.07256654739999999,5.36,0.196124,-6.4134,0.56,0.10756,121.49906,4.0,0.5190600000000001
ECU,0.2665588000000001,0.71682,0.6670400000000002,0.0613165878,5.26,0.218994,-6.48696,0.48,0.099638,124.73362,4.0,0.5374
GTM,0.2319730000000001,0.7326199999999998,0.7071800000000001,0.005325340400000002,4.94,0.16529400000000002,-5.64518,0.54,0.11325000000000003,120.5271,4.0,0.5304800000000001
BEL,0.2043151,0.7058800000000001,0.6944600000000001,0.10646401619999997,5.72,0.182538,-6.611319999999997,0.56,0.10159600000000003,125.67653999999996,4.0,0.4591079999999999
TUR,0.17621986000000006,0.6638799999999999,0.6347600000000001,0.060434256400000025,5.32,0.17548000000000002,-7.292140000000002,0.5,0.105702,128.47178,4.02,0.4862339999999998
NLD,0.17745232000000008,0.6871599999999998,0.7399600000000001,0.0335259226,5.28,0.16314800000000002,-5.630719999999998,0.6,0.09287000000000002,119.99537999999997,4.0,0.489022
HKG,0.3060682,0.6472199999999999,0.6179999999999999,0.013934940000000002,4.44,0.16386999999999996,-6.750320000000004,0.76,0.08768800000000003,121.34612,3.94,0.4254600000000001
MYS,0.28458174,0.6407200000000001,0.6208399999999998,0.014355431399999998,4.76,0.15286000000000008,-6.658179999999998,0.66,0.093146,122.4216,3.96,0.4264
IDN,0.23071634,0.65786,0.6506399999999999,0.0281975166,5.1,0.18108000000000005,-6.634259999999999,0.64,0.09956800000000003,120.56238000000002,4.02,0.4711799999999999
EST,0.17866019999999996,0.6592199999999998,0.66384,0.010846366599999999,5.3,0.204198,-6.80944,0.58,0.113596,122.84421999999999,3.98,0.4284
ESP,0.21126544,0.7431800000000002,0.7208599999999998,0.03585925,5.04,0.161946,-5.63374,0.62,0.11256000000000004,121.42226,4.0,0.5681799999999998
CZE,0.15075975999999994,0.6642999999999998,0.6885399999999999,0.014878552,4.78,0.22521599999999997,-5.97726,0.6,0.08690999999999999,125.91396000000006,3.98,0.42016
CRI,0.20694079999999998,0.72564,0.6590799999999999,0.005533244599999999,4.84,0.165026,-6.021660000000002,0.48,0.13702200000000006,127.59722000000002,4.06,0.4554399999999998
VNM,0.4251540399999999,0.64752,0.5728,0.012564027999999998,5.4,0.18946000000000005,-7.3180999999999985,0.66,0.06319000000000001,128.59660000000002,3.92,0.4394199999999999
AUS,0.206201022,0.6944400000000002,0.6847600000000003,0.0268643866,4.56,0.14018599999999998,-6.127399999999999,0.7,0.10037399999999998,120.04653999999996,4.0,0.41988600000000015
LVA,0.17561702,0.7152799999999999,0.64098,0.0061780062,4.66,0.19384200000000004,-6.62656,0.54,0.11675199999999998,133.22881999999998,4.0,0.40281999999999996
GBR,0.17784460000000002,0.67624,0.6852999999999999,0.028687906600000007,4.48,0.16938199999999998,-6.3217399999999975,0.68,0.11025399999999996,123.99355999999996,4.04,0.447802
DEU,0.2065015200000001,0.6872999999999999,0.6944399999999997,0.0108526192,4.76,0.22174599999999994,-6.223939999999999,0.58,0.13557199999999994,119.032,3.94,0.4478260000000001
URY,0.2235748,0.7335600000000001,0.6864399999999999,0.0100142538,5.4,0.16672799999999996,-5.904119999999998,0.46,0.10765000000000002,119.82678,4.0,0.5686399999999999
SVK,0.19692708,0.6779799999999999,0.6637199999999999,0.006645544199999999,5.94,0.18432600000000005,-6.290020000000002,0.34,0.116216,122.08916,3.98,0.39304
ARG,0.2764824,0.69768,0.6594399999999999,0.0163738002,5.94,0.21106799999999992,-6.273300000000001,0.4,0.11237799999999998,126.985,4.02,0.5005800000000001
TWN,0.2368877980000001,0.6335200000000001,0.6228,0.02763700080000001,4.84,0.19476,-7.029779999999999,0.7,0.08334799999999998,121.98167999999997,3.94,0.4466799999999999
USA,0.20314340000000009,0.6689,0.6511399999999999,0.026592836999999998,4.88,0.166522,-6.057860000000002,0.64,0.10309600000000001,124.56376000000002,4.0,0.408616
PRT,0.25613983999999995,0.7116399999999998,0.6147600000000001,0.050775752,4.92,0.16140400000000002,-7.066339999999998,0.64,0.119852,127.38776000000001,3.98,0.459654
IRL,0.1875358,0.6933199999999999,0.68476,0.0074136924,4.56,0.15339399999999995,-6.0339199999999975,0.62,0.105046,121.29423999999999,4.02,0.458222
DOM,0.22150080000000005,0.74922,0.6833800000000001,0.0102136666,5.22,0.16721600000000006,-5.730319999999997,0.52,0.13165400000000002,119.00856,4.0,0.51546
CHE,0.16977119999999998,0.7126000000000002,0.6988600000000001,0.030011166000000002,5.0,0.17052,-6.121919999999998,0.58,0.13132600000000005,118.78126,3.98,0.467156
LTU,0.16255654,0.6725599999999998,0.64976,0.017932513400000002,5.1,0.197448,-6.7377600000000015,0.6,0.10733399999999997,122.18728000000004,4.0,0.37452
JPN,0.15619006000000002,0.6759,0.7541399999999999,0.0108438944,4.22,0.209958,-5.2261,0.64,0.11438199999999997,120.76751999999996,3.96,0.5533559999999997
BOL,0.23986679999999996,0.7358399999999997,0.6756800000000003,0.0060986990000000026,5.38,0.1483780000000001,-5.68346,0.5,0.11305600000000005,124.01367999999997,4.04,0.5715
NIC,0.21093480000000006,0.7473800000000002,0.6639999999999999,0.006029215400000001,4.92,0.17752800000000002,-5.76682,0.54,0.10273599999999998,118.4765,4.02,0.5446000000000001
COL,0.2224214,0.7414799999999998,0.6665799999999997,0.022431571800000005,5.12,0.16659000000000002,-6.337719999999997,0.6,0.124638,121.88628,4.0,0.5500400000000001
HUN,0.16083457999999998,0.6806799999999998,0.6422600000000002,0.016726108600000004,4.82,0.206038,-6.6344199999999995,0.56,0.11726599999999995,127.47204,3.98,0.436424
SGP,0.24783454000000005,0.6525399999999998,0.6446,0.014183101000000004,4.46,0.18599400000000008,-6.253819999999998,0.64,0.095646,123.13976000000002,4.02,0.4523600000000001
MEX,0.22755799999999995,0.7301999999999998,0.6811,0.0367186036,5.26,0.18273200000000006,-5.833919999999999,0.54,0.11516600000000002,120.75238000000002,4.0,0.5485800000000001
BGR,0.15708573999999995,0.7346399999999998,0.6513399999999998,0.0108984026,4.84,0.202894,-6.290939999999997,0.5,0.11690400000000002,124.63236,4.02,0.4537000000000001
ROU,0.19010840000000007,0.7168199999999999,0.6624800000000001,0.014261044799999999,5.28,0.17326599999999995,-5.933259999999999,0.48,0.12134199999999998,127.5178,3.98,0.4922600000000001
ZAF,0.17654897999999994,0.67912,0.63802,0.0343492276,4.4,0.179562,-6.629879999999999,0.56,0.13661800000000002,124.14778000000004,3.98,0.363504
ITA,0.15673320000000002,0.6824600000000001,0.6845,0.0050966254,4.6,0.2021300000000001,-6.0721000000000025,0.56,0.117298,127.11304,3.98,0.49716
DNK,0.16774622000000006,0.6765000000000003,0.7160999999999998,0.024091895200000005,4.66,0.18289199999999994,-5.691399999999998,0.58,0.102556,125.57773999999996,4.02,0.4625280000000001
PAN,0.21712479999999992,0.7329999999999997,0.6817400000000002,0.005069335,5.34,0.16881399999999994,-5.904879999999999,0.46,0.126612,118.89272,4.04,0.5267199999999999
PHL,0.2559835400000001,0.6516600000000001,0.6253000000000001,0.02191975279999999,4.78,0.155328,-6.728199999999998,0.68,0.08457200000000001,125.21984,4.02,0.418334
NZL,0.2377438,0.6974000000000001,0.6580799999999999,0.021636326400000003,4.92,0.14477800000000002,-6.443580000000001,0.6,0.10991199999999997,118.56851999999998,4.02,0.44118
PER,0.23497880000000004,0.7271199999999999,0.67948,0.004914328599999999,4.76,0.17165600000000006,-5.9755199999999995,0.54,0.11817999999999998,127.96180000000004,4.0,0.57406
THA,0.25782954,0.6275800000000001,0.6091599999999999,0.015243588400000002,5.46,0.180776,-6.933579999999997,0.76,0.09061800000000003,134.04068,4.0,0.4032
AUT,0.18111362,0.7006399999999999,0.69486,0.030731177,5.44,0.184086,-5.824799999999998,0.48,0.11498400000000003,125.41958,3.98,0.4730260000000001
FIN,0.164638136,0.6595,0.7257400000000002,0.03026689,5.66,0.232256,-6.61972,0.46,0.115826,126.63174,3.98,0.5030560000000001
MLT,0.19541059999999996,0.6779000000000001,0.68804,0.0063553314,5.04,0.17507200000000006,-5.7366199999999985,0.56,0.103476,123.83948,4.0,0.4455200000000002
GRC,0.16430282,0.6664399999999999,0.6929199999999998,0.0098118658,4.5,0.173428,-6.0242200000000015,0.6,0.11101200000000004,126.33817999999998,4.04,0.4645840000000001
SLV,0.20470554,0.7203799999999998,0.6858799999999999,0.004792280799999999,5.28,0.15900999999999996,-5.616680000000001,0.46,0.10195400000000003,118.66913999999996,4.0,0.5289199999999998
GLO,0.2164222,0.6940200000000002,0.6435199999999999,0.005614416599999997,4.86,0.17072000000000007,-6.199239999999999,0.6,0.10769999999999998,125.61944000000004,4.02,0.46546
ISR,0.19835314,0.6674400000000001,0.66924,0.0175795388,4.7,0.1939600000000001,-6.181819999999997,0.6,0.12113,124.84406000000004,4.04,0.422466
CHL,0.21955820000000004,0.7354999999999998,0.7059199999999997,0.024597329800000005,5.06,0.163164,-5.605140000000002,0.46,0.11796800000000003,121.64178000000001,4.0,0.5316599999999999
CAN,0.23823322000000005,0.6907999999999999,0.6508199999999998,0.0116082946,4.88,0.188636,-6.3952,0.58,0.11257600000000004,125.60077999999996,3.98,0.43108
ISL,0.2065658,0.6969799999999999,0.6563000000000001,0.0106880078,4.88,0.18391,-6.212360000000001,0.48,0.11461800000000005,121.10758,4.02,0.4331399999999999
PRY,0.21304062000000004,0.7192999999999999,0.69438,0.010351751800000001,5.56,0.16523600000000005,-5.502299999999999,0.52,0.106048,124.92446000000001,4.04,0.5345799999999999
