CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.244846468,0.67548,0.6411399999999999,0.1066869792,5.86,0.187192,-7.905859999999999,0.54,0.13958800000000005,122.37031999999999,3.96,0.475788
HND,0.26079822,0.7321000000000001,0.6929399999999998,0.0001734738,5.3,0.17850000000000005,-4.880759999999999,0.64,0.121902,129.29852,3.96,0.6328599999999998
SWE,0.2856823880000001,0.67262,0.59238,0.06636459980000002,5.72,0.23720800000000006,-7.7480199999999995,0.68,0.10074,118.57252000000004,3.96,0.5430400000000002
NOR,0.27108208800000005,0.6369199999999999,0.59034,0.12221412019999997,5.06,0.23634800000000006,-7.6233400000000024,0.74,0.09323000000000002,122.58162000000002,3.98,0.4293520000000001
LUX,0.2585534,0.6683400000000002,0.6611600000000002,0.0168739202,6.82,0.200394,-6.385979999999997,0.6,0.12990400000000002,119.70346000000004,3.98,0.5266399999999999
CYP,0.2222024399999999,0.6656400000000003,0.66314,0.0005076894000000001,4.92,0.192734,-6.173580000000002,0.58,0.09070800000000004,116.94281999999995,4.02,0.5182399999999999
BRA,0.27620322,0.6703399999999999,0.6539799999999998,0.0221978802,6.24,0.25339,-6.04546,0.46,0.12654200000000002,131.91894000000005,3.98,0.553746
FRA,0.2953810800000001,0.65962,0.6133199999999999,0.1345375768,5.98,0.222548,-7.243279999999998,0.6,0.102606,118.17728000000002,4.0,0.444426
ECU,0.23849800000000004,0.71986,0.6995000000000001,0.0006644864000000003,5.8,0.16540600000000005,-4.994980000000001,0.52,0.13462399999999994,126.82032,4.0,0.6299199999999999
GTM,0.2577560000000001,0.7193199999999997,0.7016600000000001,0.0004411226,6.14,0.15650799999999998,-4.721019999999998,0.6,0.123938,126.63636,3.94,0.6336799999999999
BEL,0.25096224800000005,0.6816800000000002,0.6728800000000001,0.09154673600000003,6.28,0.19344799999999995,-6.8516999999999975,0.76,0.10657799999999999,121.24308000000002,4.0,0.436396
TUR,0.26606628799999993,0.64022,0.6215999999999999,0.1200062778,5.34,0.265782,-7.502980000000001,0.3,0.095712,125.66183999999998,3.98,0.45312600000000003
NLD,0.23787900800000006,0.70018,0.6672959999999999,0.14423326860000005,6.22,0.201426,-6.8939999999999975,0.7,0.115292,123.37218,4.0,0.5124340000000001
HKG,0.3719188200000001,0.6006199999999999,0.5660999999999998,0.0010885827999999999,4.74,0.230182,-7.249820000000002,0.74,0.090434,123.21392000000002,3.98,0.4577400000000001
MYS,0.3845433,0.5839,0.56758,0.0563378072,5.02,0.27911199999999997,-7.964600000000003,0.7,0.09675199999999996,115.41176000000002,3.98,0.396338
IDN,0.39283202,0.6017199999999999,0.5588799999999999,0.0430862276,5.74,0.20835400000000004,-7.0582199999999995,0.8,0.08210200000000001,111.98597999999998,3.98,0.41968000000000016
EST,0.26670248,0.6688599999999998,0.6275999999999999,0.0358991502,5.86,0.20529,-5.9935800000000015,0.58,0.11749,120.62608,3.94,0.4202
ESP,0.26614650799999995,0.6796399999999999,0.6353199999999999,0.051115900200000015,6.62,0.20765599999999995,-7.192700000000001,0.56,0.11972200000000001,119.58245999999995,3.96,0.5542600000000001
CZE,0.26823712799999994,0.64646,0.6296019999999998,0.026988783400000004,5.3,0.21125799999999995,-6.323760000000001,0.68,0.08448,122.68690000000002,3.98,0.434134
CRI,0.24950422000000005,0.6856600000000002,0.6985600000000001,0.016842604400000002,5.5,0.22138,-5.249599999999999,0.6,0.11469999999999995,118.6305,4.0,0.5767599999999999
VNM,0.5236270000000001,0.64102,0.4808180000000002,0.0910344958,4.7,0.206952,-8.941139999999997,0.78,0.06634000000000001,114.26416,3.92,0.40472
AUS,0.185455988,0.6748200000000001,0.6435400000000001,0.08086587999999999,5.06,0.24578199999999994,-6.775660000000001,0.62,0.11538799999999995,119.19800000000004,4.0,0.4924379999999999
LVA,0.222786448,0.6855000000000001,0.65384,0.010246676400000002,5.56,0.179612,-6.840900000000001,0.5,0.13436399999999998,120.37019999999998,3.98,0.4664399999999999
GBR,0.23547180800000006,0.69706,0.6317999999999998,0.08199509120000002,5.88,0.2023520000000001,-7.063580000000001,0.66,0.11908,121.05898000000003,3.98,0.5228600000000001
DEU,0.227318604,0.7029800000000002,0.65196,0.1308673028,5.32,0.217312,-7.18496,0.66,0.14355800000000002,123.79768,4.0,0.4935740000000001
URY,0.2548000000000001,0.69682,0.7057200000000001,0.0095120228,6.56,0.21046600000000013,-4.91102,0.58,0.11967799999999995,127.74136,4.0,0.602
SVK,0.25469348399999997,0.64354,0.6390600000000001,0.027568782400000002,4.9,0.19652999999999998,-6.166300000000002,0.66,0.09849,118.04925999999998,4.0,0.41435
ARG,0.26916396000000004,0.68958,0.6611999999999999,0.0528560958,5.44,0.21322,-5.837579999999999,0.66,0.108358,124.27854,3.96,0.54104
TWN,0.3909912200000001,0.5687400000000001,0.5444199999999999,0.023171305199999992,5.38,0.21720800000000007,-7.020160000000002,0.82,0.038544,126.86396,4.0,0.35234000000000004
USA,0.248253356,0.6755000000000002,0.6415,0.0383503322,5.88,0.249058,-7.481740000000001,0.6,0.122324,127.65092,3.98,0.5322879999999999
PRT,0.3563842199999999,0.6586799999999999,0.6095400000000001,0.0652532434,5.36,0.231922,-6.646700000000001,0.62,0.11591200000000006,125.21280000000004,3.98,0.4859800000000001
IRL,0.25787882,0.6411600000000001,0.6494399999999998,0.0546797558,5.4,0.24921600000000005,-6.761259999999997,0.62,0.10786800000000002,123.23040000000003,3.92,0.5033000000000002
DOM,0.2403974,0.7055400000000001,0.686234,0.0342343204,4.98,0.199178,-5.8313000000000015,0.64,0.138522,120.37191999999996,4.0,0.5716199999999999
CHE,0.242611808,0.6693199999999997,0.657668,0.1142717892,5.48,0.22937000000000005,-6.5286399999999984,0.6,0.11658000000000003,120.63337999999996,3.98,0.511394
LTU,0.17221930800000002,0.7144799999999998,0.65638,0.04585181680000002,5.14,0.2276120000000001,-6.382559999999999,0.54,0.114748,127.13148000000001,4.0,0.526698
JPN,0.20440451,0.62044,0.7164599999999999,0.1198922694,5.42,0.19115800000000005,-6.717060000000001,0.66,0.09847200000000003,126.29802,4.0,0.4934200000000001
BOL,0.25441400000000003,0.6854800000000002,0.70504,0.00042268299999999987,6.14,0.203628,-4.759379999999998,0.62,0.126058,128.57324,4.0,0.58872
NIC,0.22614,0.7198999999999997,0.7052200000000001,0.0005122055999999999,4.98,0.17385799999999996,-5.1267200000000015,0.6,0.12072400000000005,113.10792,3.98,0.6002200000000002
COL,0.27241622,0.7157799999999999,0.6848399999999999,0.009621436,5.98,0.193918,-5.30736,0.6,0.15252599999999994,124.32956000000001,3.94,0.6127000000000001
HUN,0.23562042800000005,0.6443399999999998,0.6445199999999996,0.04358810200000002,5.56,0.230376,-6.895839999999998,0.62,0.11687600000000002,120.93986000000002,4.0,0.511778
SGP,0.31642922,0.6093400000000001,0.63602,0.0009996927999999998,5.68,0.22924199999999995,-6.116079999999998,0.7,0.090166,116.87344000000002,4.0,0.43258
MEX,0.29463482,0.6738200000000001,0.65868,0.05892101779999999,6.88,0.217056,-6.96432,0.62,0.11512399999999998,120.29643999999996,3.94,0.6398399999999999
BGR,0.19215002,0.7022000000000002,0.6763399999999998,0.0152788048,5.2,0.22768600000000006,-5.5201800000000025,0.42,0.11500999999999995,125.48256,3.98,0.4932959999999999
ROU,0.16843341060000008,0.6644199999999999,0.7008800000000001,0.033924718,5.1,0.2435140000000001,-5.8662600000000005,0.66,0.12064799999999998,123.98764,4.0,0.4917060000000001
ZAF,0.17044576,0.6814399999999998,0.67872,0.07110391199999999,5.94,0.21656200000000006,-6.7918400000000005,0.6,0.11413,119.86772000000002,3.96,0.4648799999999999
ITA,0.296701228,0.64446,0.6047399999999999,0.1133170826,6.08,0.16883799999999993,-8.544220000000001,0.54,0.109742,123.8547,3.98,0.465396
DNK,0.22957222800000002,0.6691199999999999,0.6247940000000001,0.06383643700000001,5.18,0.17337,-7.286460000000001,0.62,0.11416,128.13690000000003,4.0,0.4925760000000001
PAN,0.26205399999999995,0.7170599999999997,0.6718799999999999,0.0008165852000000003,5.52,0.185844,-5.260480000000001,0.66,0.13270599999999996,120.85378000000004,4.0,0.5604800000000001
PHL,0.3380780000000001,0.6355000000000001,0.5342799999999999,0.0003799982000000001,5.4,0.15887800000000005,-8.121139999999999,0.72,0.085736,110.81898,3.92,0.4308400000000001
NZL,0.20742884800000005,0.6823999999999999,0.6291000000000001,0.050392424000000005,4.94,0.239198,-6.642220000000003,0.66,0.10531799999999997,123.52624000000002,3.96,0.49116000000000004
PER,0.26344422,0.6780600000000001,0.7060420000000001,0.018936315,6.04,0.186354,-5.229640000000002,0.62,0.10960999999999994,123.27056,3.92,0.6289539999999999
AND,0.3006248,0.6260999999999999,0.6532800000000001,0.0183072006,5.32,0.16945400000000002,-7.610339999999999,0.6,0.08313000000000001,115.81892000000002,3.98,0.57589
THA,0.3555158199999999,0.6410800000000001,0.5442899999999999,0.010471087,5.02,0.17509399999999994,-7.400340000000001,0.8,0.073946,121.50222000000002,3.98,0.4974400000000002
AUT,0.18210864800000004,0.6724600000000001,0.66672,0.042968241399999996,5.2,0.21148399999999995,-7.013280000000001,0.6,0.11004000000000001,127.7788,4.0,0.4726139999999999
FIN,0.21184018800000004,0.6436,0.6386600000000001,0.0617312372,5.28,0.201922,-7.726600000000001,0.6,0.10099199999999997,126.02048,4.02,0.50044
MLT,0.18360944000000007,0.71394,0.7136,0.02617592,5.34,0.196216,-5.14516,0.58,0.11425599999999995,120.28028,4.02,0.5590359999999999
GRC,0.23250126,0.6984000000000001,0.627332,0.0182372802,5.14,0.18366400000000002,-7.1468,0.58,0.12853599999999998,128.0124,3.98,0.4920540000000001
SLV,0.22766020000000006,0.7337400000000001,0.7121600000000001,0.0011002078,5.7,0.14613199999999998,-4.64042,0.54,0.13368999999999995,122.76162,4.0,0.6253600000000001
GLO,0.2559272200000001,0.6912800000000001,0.6335399999999999,0.040174348600000014,6.44,0.2409940000000001,-7.2550399999999975,0.62,0.13803,124.72454000000002,4.0,0.5268479999999999
ISR,0.2316608000000001,0.70524,0.6403799999999998,0.011642252199999998,5.34,0.18663000000000007,-6.4078599999999994,0.56,0.11147200000000003,124.90696,4.0,0.5196599999999999
CHL,0.25322698000000005,0.6978400000000002,0.69844,0.051354398200000005,6.18,0.209422,-5.399060000000002,0.58,0.117418,123.29078,3.96,0.5860799999999999
CAN,0.19388894000000004,0.6733199999999999,0.6482799999999999,0.09134478640000004,5.78,0.26716599999999996,-7.5259,0.6,0.116084,127.51702000000002,4.0,0.5287279999999999
ISL,0.30622222000000004,0.6509999999999998,0.554188,0.035818860200000004,5.36,0.209786,-7.685360000000002,0.66,0.14356800000000006,121.66946000000002,3.98,0.42504
PRY,0.2612547999999999,0.7260800000000002,0.7093799999999999,0.001086369,5.86,0.207504,-4.8083,0.58,0.10995199999999997,128.34551999999996,4.0,0.60534
