CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.26680970000000004,0.6769600000000001,0.6777545999999998,0.07123146,5.28,0.155302,-6.965300000000003,0.58,0.101336,116.94298,3.98,0.5412999999999999
HND,0.26754999999999995,0.7159800000000001,0.6832800000000002,0.0053300302,5.6,0.16643800000000006,-5.36642,0.64,0.14384,119.58353999999999,4.02,0.555348
SWE,0.27747759999999994,0.64366,0.60836,0.015050966,5.12,0.16288000000000008,-7.9209,0.68,0.14332799999999998,121.09328000000001,3.94,0.48695
NOR,0.25647539999999996,0.6753400000000002,0.6586346000000001,0.0680808062,5.3,0.164128,-6.5016,0.76,0.11935400000000004,121.66755999999998,4.0,0.46963
LUX,0.21615320000000007,0.68782,0.6947399999999999,0.0144917074,4.78,0.16721000000000005,-5.848819999999997,0.48,0.135006,118.74161999999998,3.96,0.50516
CYP,0.204614,0.65874,0.6832399999999998,0.010654640399999995,5.38,0.17802000000000004,-6.010780000000002,0.6,0.11024400000000001,117.48453999999997,4.0,0.4864659999999998
BRA,0.3735089999999999,0.6987400000000001,0.6120800000000002,0.00046721059999999995,4.58,0.17590399999999995,-6.219620000000001,0.6,0.117582,122.38888000000004,4.0,0.5364399999999999
FRA,0.31092800000000004,0.7103200000000001,0.6375279999999998,0.0538708632,5.02,0.17248000000000005,-7.0687799999999985,0.48,0.134346,116.71681999999996,3.94,0.512228
ECU,0.24007079999999995,0.7255400000000002,0.73016,0.0005766968000000001,5.44,0.14769200000000002,-4.9743400000000015,0.6,0.13087800000000002,117.18896000000001,4.02,0.6256
GTM,0.23642739999999998,0.7136800000000001,0.6858000000000001,0.00017325940000000002,5.74,0.17997000000000005,-5.253060000000001,0.64,0.13024400000000005,121.77524,4.0,0.6093600000000001
BEL,0.19453779999999998,0.6818400000000001,0.69962,0.0502789954,5.76,0.13688200000000006,-5.5769,0.64,0.13076400000000002,126.4597,3.96,0.481916
TUR,0.2963194,0.6800999999999999,0.5870799999999998,0.08361138680000002,4.96,0.15889200000000006,-8.036179999999998,0.42,0.10700200000000004,115.12748000000003,4.0,0.4397499999999999
NLD,0.229621,0.68628,0.67588,0.057598738,5.3,0.14415400000000006,-6.69424,0.58,0.120572,119.44737999999994,4.02,0.4800780000000001
HKG,0.3316948,0.6285199999999999,0.6099140000000001,0.0195197392,5.3,0.16460400000000006,-6.7865199999999986,0.8,0.083984,124.88083999999998,4.0,0.4676700000000001
MYS,0.3053254,0.6430199999999999,0.6293,0.021204136600000003,6.04,0.16917800000000002,-6.5902199999999995,0.68,0.07391799999999997,128.67633999999998,3.98,0.5108080000000002
IDN,0.26856499999999994,0.65036,0.6382140000000001,0.0229214096,4.98,0.14843,-6.50842,0.68,0.08536000000000002,120.87723999999996,4.0,0.48022200000000004
EST,0.21816526,0.6977800000000001,0.6669200000000001,0.0164424778,5.18,0.167914,-6.419780000000002,0.6,0.10994200000000001,123.66725999999998,3.9,0.4301480000000001
ESP,0.2718910399999999,0.73874,0.7044000000000001,0.0284604726,5.34,0.14134599999999994,-5.1325199999999995,0.62,0.12561400000000006,114.83029999999997,4.0,0.5729359999999999
CZE,0.2154842,0.6751199999999999,0.6765599999999999,0.014293028200000004,5.56,0.152102,-5.914680000000001,0.72,0.127006,119.60283999999999,3.98,0.4704480000000002
CRI,0.2586604000000001,0.7178599999999998,0.6754600000000002,0.0184028878,5.64,0.17351000000000005,-5.61108,0.64,0.13284400000000002,123.35541999999997,4.02,0.5423399999999999
VNM,0.36247140000000005,0.63454,0.5880146000000002,0.038102937,6.12,0.15359,-7.232820000000001,0.66,0.08499400000000001,125.05938,3.96,0.42608
AUS,0.2327420000000001,0.6951599999999999,0.6669200000000002,0.035357052800000004,4.8,0.120092,-6.0377800000000015,0.64,0.103506,118.45985999999998,4.0,0.4324679999999999
LVA,0.2621351999999999,0.6872000000000001,0.6478400000000001,0.005739333200000001,5.24,0.15524200000000002,-6.664860000000001,0.48,0.12619200000000005,120.64841999999996,4.02,0.460526
GBR,0.24377804,0.7077399999999999,0.66988,0.0257960296,5.1,0.14009600000000005,-5.84016,0.72,0.13552999999999998,118.96298,3.98,0.472496
DEU,0.2344766000000001,0.67206,0.6807199999999999,0.0553735454,5.08,0.17846800000000002,-6.387839999999999,0.56,0.142602,123.03909999999996,3.9,0.4968960000000001
URY,0.2974082,0.7120199999999999,0.7125199999999999,0.0007217377999999999,5.78,0.15301600000000004,-5.27946,0.62,0.11114200000000003,115.13598,3.98,0.6410600000000001
SVK,0.2093552,0.6741599999999999,0.6644000000000001,0.0024854951999999995,5.76,0.150436,-6.024659999999999,0.64,0.12159400000000001,124.13867999999998,3.98,0.446632
ARG,0.2855658,0.6972400000000001,0.6857599999999999,0.031415252000000005,5.86,0.190194,-5.228259999999999,0.58,0.12549800000000005,122.7515,3.98,0.5439680000000001
TWN,0.3162039999999999,0.6293999999999998,0.5934,0.0367861914,5.8,0.13618000000000005,-7.0671399999999975,0.74,0.092974,118.0926,3.98,0.441868
USA,0.22330095999999994,0.69318,0.6370600000000001,0.0280378354,5.7,0.15566000000000005,-6.070539999999999,0.74,0.12601600000000002,121.90113999999998,4.0,0.430928
PRT,0.34512180000000003,0.71348,0.6127400000000001,0.0006776061999999999,5.3,0.17611999999999994,-6.07456,0.6,0.12120200000000003,118.08406,4.0,0.4724180000000001
IRL,0.23896544000000006,0.6737199999999999,0.6788000000000001,0.06620209020000001,4.98,0.140216,-5.9741,0.6,0.10452,122.97908000000001,4.02,0.4434159999999999
DOM,0.2384484,0.6941400000000003,0.6924999999999999,0.011197653799999999,5.24,0.15517600000000004,-5.347760000000001,0.7,0.13266000000000006,122.96653999999998,4.02,0.5346879999999998
CHE,0.24555486,0.6828400000000003,0.6635199999999998,0.050335978,4.56,0.13900200000000004,-5.9764599999999986,0.6,0.11485200000000002,127.84187999999996,4.0,0.48684799999999995
LTU,0.22677339999999999,0.7061600000000001,0.64156,0.0487494216,5.42,0.15585799999999994,-6.503340000000001,0.58,0.09637799999999999,122.27246,3.96,0.4074900000000001
JPN,0.241815,0.63932,0.72116,0.05749189280000001,5.78,0.17651999999999998,-5.585560000000003,0.58,0.091194,121.08069999999994,4.0,0.5510079999999999
BOL,0.2745859999999999,0.7091200000000001,0.7008199999999999,0.00037706059999999996,5.54,0.17720399999999994,-5.17316,0.58,0.120768,120.02168,4.0,0.59196
NIC,0.29220359999999995,0.7234999999999999,0.6840400000000001,0.0004656050000000001,5.34,0.14608400000000002,-5.518159999999999,0.56,0.11877599999999999,122.83322000000004,3.98,0.526
COL,0.2805106,0.7365,0.6818400000000001,0.0186645958,5.66,0.14841000000000004,-5.807420000000002,0.66,0.12654200000000002,117.32804000000006,4.02,0.564488
HUN,0.222969,0.6630799999999999,0.6882,0.039135201800000005,5.22,0.16406600000000002,-5.87574,0.72,0.12034600000000002,118.09899999999998,3.98,0.4596680000000002
SGP,0.287611,0.6225999999999999,0.6488399999999999,0.015685191799999998,5.42,0.14088400000000004,-6.455920000000001,0.74,0.07708200000000001,131.60584,4.0,0.5061400000000001
MEX,0.30469359999999995,0.7078799999999998,0.6717400000000002,0.016472503400000005,5.12,0.14499199999999995,-5.9513,0.68,0.11443999999999994,119.0699,3.96,0.6014399999999999
BGR,0.18217680000000008,0.7217999999999998,0.6758200000000001,0.0158969568,5.72,0.192754,-5.620840000000002,0.54,0.12322600000000003,126.93354,4.0,0.474768
ROU,0.18640540000000005,0.67624,0.6807000000000001,0.019962596399999998,6.0,0.15997200000000006,-5.5767,0.6,0.10672999999999999,126.28412,3.98,0.456268
ZAF,0.19025894000000013,0.6811599999999999,0.6744199999999999,0.023083851600000004,4.88,0.153174,-5.887479999999997,0.68,0.10077600000000002,124.92924,4.0,0.494228
