CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.22420806799999995,0.6822200000000003,0.6291400000000001,0.1076684816,6.16,0.181538,-7.576919999999998,0.48,0.13442800000000002,116.8266,3.98,0.5099199999999999
HND,0.27733620000000003,0.69962,0.6593800000000001,0.0006009066,5.46,0.17844599999999994,-5.320820000000002,0.66,0.10537599999999996,122.84135999999998,3.94,0.58224
SWE,0.285177448,0.6432999999999999,0.5952,0.04944971700000001,5.6,0.21641799999999992,-7.554740000000002,0.58,0.106068,119.04354000000004,3.92,0.5009939999999999
NOR,0.33376690800000003,0.6203599999999999,0.5652900000000001,0.07375653720000001,4.92,0.21381000000000006,-7.707779999999998,0.66,0.10141200000000004,118.56136000000002,3.92,0.430058
LUX,0.260980568,0.6681199999999999,0.63158,0.016371776,5.8,0.18048800000000004,-6.51278,0.54,0.11254000000000003,118.61656000000002,4.0,0.4653640000000002
CYP,0.23068326,0.60588,0.6059600000000002,0.0215048906,5.54,0.17362200000000005,-6.6497600000000014,0.52,0.07812999999999998,116.53992000000002,3.86,0.4199499999999999
BRA,0.28890622,0.7098600000000002,0.6709799999999998,0.005363540000000001,6.42,0.22999600000000006,-5.741460000000003,0.5,0.14211400000000002,126.75924000000003,4.0,0.5664859999999999
FRA,0.30703408000000004,0.66566,0.609352,0.10040859139999997,6.32,0.21956400000000006,-7.1642600000000005,0.54,0.110048,117.14736,4.0,0.4567840000000002
ECU,0.24896999999999997,0.7139800000000001,0.67608,0.006515449,5.84,0.15620199999999998,-5.078180000000001,0.58,0.12541999999999998,126.66883999999999,3.96,0.56162
GTM,0.2454562,0.6977000000000001,0.6797399999999999,0.0007101746,5.72,0.20475199999999996,-5.215400000000002,0.6,0.10472799999999996,126.23566,3.92,0.6061000000000001
BEL,0.227048608,0.6727999999999998,0.6507800000000001,0.08877966440000001,5.88,0.2389680000000001,-6.693239999999999,0.68,0.10268599999999996,119.30371999999996,3.96,0.4670400000000001
TUR,0.300856088,0.6384000000000001,0.64168,0.10265238140000003,5.7,0.195036,-7.843679999999999,0.32,0.11461200000000005,125.86424,3.96,0.49858199999999997
NLD,0.212660388,0.7180599999999998,0.63708,0.12467078479999998,5.52,0.18700799999999995,-7.150599999999997,0.7,0.131662,123.00024000000003,4.0,0.5049340000000001
HKG,0.3210474200000001,0.6215999999999999,0.5314300000000001,0.093179118,5.32,0.230204,-7.70334,0.64,0.066528,118.83922,4.0,0.3926580000000001
MYS,0.3641246200000001,0.6280399999999999,0.5765399999999999,0.0039368422,5.26,0.20499000000000006,-6.7493000000000025,0.6,0.07305599999999997,118.02561999999999,3.98,0.44226
IDN,0.41792302,0.6059200000000001,0.5911799999999999,0.013204656199999998,5.86,0.201634,-6.783519999999998,0.74,0.078952,112.82966000000002,3.98,0.46188999999999997
EST,0.213467368,0.6627200000000001,0.6533999999999998,0.039100042200000004,5.5,0.20713999999999988,-6.194099999999999,0.48,0.092954,117.82778,3.98,0.4595599999999999
ESP,0.25086025999999995,0.6977800000000001,0.6474000000000001,0.006697118400000002,6.94,0.2120799999999999,-6.6135,0.5,0.115132,118.26503999999996,3.96,0.58322
CZE,0.219370596,0.6499519999999999,0.67624,0.04238871919999999,5.3,0.20881,-5.79194,0.62,0.08327800000000002,122.24656,3.98,0.44319
CRI,0.23720882,0.6979000000000002,0.6515199999999999,0.006571631,5.76,0.18590199999999996,-5.5017000000000005,0.6,0.10882599999999996,121.90071999999996,3.96,0.5609400000000001
VNM,0.46640242,0.6510600000000001,0.47217,0.031575698,4.66,0.19252999999999992,-8.661119999999999,0.66,0.06970799999999999,117.97216,3.9,0.431658
AUS,0.231144268,0.68116,0.6318,0.026714398599999998,5.2,0.20551600000000006,-6.042860000000003,0.62,0.10538800000000001,117.63616,3.98,0.5223
LVA,0.31378919999999993,0.6332800000000001,0.614672,0.040947437200000006,4.8,0.19941,-7.500119999999997,0.6,0.09739,119.25416000000001,3.98,0.45477399999999996
GBR,0.22856682800000006,0.7008399999999999,0.6595399999999999,0.0446276712,5.1,0.194336,-6.28032,0.68,0.10940600000000003,121.47312000000004,3.92,0.52764
DEU,0.283265588,0.6835600000000001,0.6250140000000001,0.14348029880000002,6.32,0.209054,-7.831260000000002,0.46,0.135414,117.05596,3.96,0.4596340000000001
URY,0.2580160000000001,0.6764999999999999,0.6818799999999999,0.0652040102,6.84,0.202058,-5.957539999999999,0.52,0.12175799999999999,124.28306000000002,4.0,0.5652599999999999
SVK,0.28229824800000003,0.6402600000000003,0.6081599999999999,0.0268589646,5.6,0.18535000000000007,-6.442999999999999,0.5,0.084872,123.29713999999998,3.98,0.41079400000000016
ARG,0.25456169999999995,0.7233600000000001,0.6705800000000001,0.023185418,6.24,0.190116,-5.681819999999999,0.54,0.12532000000000004,121.44268000000001,4.02,0.57768
TWN,0.3921782200000001,0.5988799999999999,0.5709400000000001,0.0003956974,5.7,0.184416,-7.0966000000000005,0.74,0.05826800000000003,129.11285999999998,3.98,0.39638
USA,0.2583748000000001,0.7089600000000001,0.6195200000000001,0.0002599148,5.22,0.190302,-5.842900000000001,0.7,0.10066600000000003,122.59008,3.98,0.5092800000000001
PRT,0.32885562,0.65196,0.60288,0.0646592624,5.82,0.20407999999999996,-7.4488,0.6,0.11425200000000002,130.79113999999998,4.02,0.4936699999999998
IRL,0.26476116199999994,0.6872599999999999,0.6221800000000001,0.0463973186,5.22,0.17587999999999998,-6.5215,0.7,0.09791999999999998,120.27489999999996,3.88,0.5025600000000001
DOM,0.2585806,0.7085399999999998,0.6759200000000001,0.0009329032000000001,5.64,0.18973600000000007,-5.281700000000002,0.6,0.12363399999999998,126.10042,3.96,0.5424800000000001
CHE,0.2513169080000001,0.6523,0.6452399999999999,0.0782184192,5.8,0.233706,-6.461040000000002,0.64,0.097962,123.77896,3.98,0.472394
LTU,0.2836518880000001,0.6641400000000002,0.5867600000000001,0.0553680154,5.0,0.172482,-7.4736199999999995,0.62,0.08871599999999999,114.77751999999998,3.98,0.4466800000000001
JPN,0.19003962600000002,0.5777399999999999,0.7416799999999997,0.04575643220000001,4.72,0.19947400000000004,-5.132619999999999,0.64,0.0883,127.43366000000003,3.96,0.5411819999999999
BOL,0.24851620000000002,0.6795599999999999,0.6904200000000001,0.0106303358,6.5,0.18213400000000005,-5.2964,0.54,0.12726800000000002,129.20376000000002,3.98,0.5767000000000001
NIC,0.24709079999999994,0.71632,0.6597599999999999,0.008768654199999998,5.48,0.176276,-5.779620000000001,0.62,0.10639000000000004,120.62671999999996,3.96,0.5785599999999999
COL,0.2480382199999999,0.7079400000000001,0.6731081999999999,0.048279556200000004,5.66,0.21678000000000003,-5.839900000000003,0.64,0.11558199999999998,119.67166,3.98,0.5758200000000002
HUN,0.2390879880000001,0.6351600000000001,0.606182,0.08558374480000001,5.16,0.225688,-7.467460000000003,0.54,0.09044599999999997,124.09605999999997,3.94,0.4586299999999999
SGP,0.3617062200000001,0.60388,0.5844220000000001,0.0196046256,5.76,0.19969599999999996,-6.722740000000001,0.66,0.08028399999999998,121.30838,3.98,0.4385460000000001
MEX,0.29950022,0.6753800000000002,0.6445999999999998,0.006390065000000001,5.94,0.208664,-5.952140000000003,0.64,0.108278,123.45954000000003,3.94,0.6006800000000001
BGR,0.23848008000000004,0.6650320000000001,0.6242400000000001,0.0037169666000000006,5.08,0.216802,-5.892900000000001,0.52,0.102504,120.60066000000002,3.98,0.44504399999999994
ROU,0.23589122000000004,0.6507,0.6451799999999998,0.035110417000000005,5.5,0.22801799999999997,-6.0051,0.56,0.08556200000000003,119.18034000000002,3.92,0.451538
ZAF,0.19934297999999995,0.6682999999999999,0.6463,0.026428427,4.9,0.17381600000000005,-6.878539999999999,0.7,0.098298,119.63539999999998,3.96,0.4847400000000002
ITA,0.3216907879999999,0.6526199999999999,0.6086400000000001,0.0487324894,6.12,0.227206,-6.987460000000002,0.68,0.11170800000000003,116.39381999999998,3.88,0.4963080000000002
DNK,0.26842482799999995,0.7103400000000001,0.6148600000000001,0.0634386166,5.26,0.18014400000000005,-6.6147800000000005,0.7,0.098636,125.84954000000002,4.0,0.5266400000000001
PAN,0.2345222000000001,0.7066399999999997,0.67818,0.000577474,5.9,0.18791400000000005,-5.118359999999999,0.6,0.127832,121.71356000000004,3.98,0.5689800000000002
PHL,0.32608599999999993,0.6541600000000001,0.5456199999999999,0.0003879832,4.66,0.17211999999999994,-7.592280000000001,0.7,0.08663800000000002,116.54081999999998,3.86,0.4378599999999999
NZL,0.2322916480000001,0.7105199999999999,0.6089,0.0390885386,4.52,0.184952,-6.34366,0.7,0.11013799999999996,113.01614000000004,3.96,0.4938999999999998
PER,0.27222399999999997,0.7030999999999998,0.7162399999999998,0.0007657584000000001,5.94,0.20064,-5.139620000000002,0.68,0.11217799999999996,121.12082000000002,3.92,0.6362599999999999
