CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.23783537999999996,0.6035400000000002,0.6273200000000001,0.09563771920000004,5.66,0.17995999999999998,-7.487,0.52,0.112424,123.49781999999999,3.96,0.394004
HND,0.15316435999999994,0.58734,0.70404,0.022316529400000003,5.72,0.13958400000000004,-6.0831399999999975,0.62,0.07256,122.54700000000004,3.94,0.509102
SWE,0.17966820800000008,0.6078800000000002,0.7168400000000001,0.05741969899999999,4.9,0.171084,-6.27988,0.52,0.09984999999999998,123.73209999999996,3.94,0.4657400000000001
NOR,0.2052104,0.5723600000000001,0.6035695999999999,0.046950489000000005,5.62,0.17431999999999995,-7.764019999999999,0.7,0.0886,127.86138000000001,3.94,0.37869400000000014
LUX,0.2749591960000001,0.5797800000000002,0.650122,0.160512687,6.0,0.207144,-8.2439,0.58,0.08628,112.60481999999999,3.9,0.4255020000000001
CYP,0.28397244736842103,0.5803157894736843,0.5980263157894737,0.12913365736842106,4.578947368421051,0.1584078947368421,-7.666105263157894,0.5,0.0885578947368421,119.50134210526312,3.9736842105263164,0.4297131578947368
BRA,0.259229152,0.6297199999999998,0.6348199999999999,0.007539058400000001,5.7,0.17412399999999995,-6.792719999999997,0.72,0.09632399999999997,117.0707,3.98,0.4539619999999999
FRA,0.21387974600000006,0.6475,0.6202599999999999,0.0212722542,6.04,0.18258600000000005,-7.258539999999999,0.62,0.11776999999999994,120.84723999999999,4.0,0.4795420000000001
ECU,0.27947846000000004,0.6461599999999998,0.6073719999999999,0.0193094254,5.38,0.16096599999999994,-6.904039999999999,0.5,0.08677200000000003,127.73668,3.98,0.536204
GTM,0.22323916,0.6234000000000002,0.676764,0.0334437774,5.94,0.16423999999999994,-6.0040200000000015,0.74,0.06943200000000001,117.71153999999999,3.92,0.49512799999999996
BEL,0.164932784,0.6448199999999998,0.643548,0.067762031,6.52,0.1885,-7.2958599999999985,0.62,0.10397000000000003,121.02394,3.98,0.4671020000000001
TUR,0.29216840000000005,0.6496200000000001,0.6067420000000001,0.11739339220000003,5.72,0.16021200000000005,-7.694019999999999,0.44,0.098838,112.583,3.98,0.471738
NLD,0.26659586,0.6460400000000002,0.6534700000000002,0.05240895579999999,5.92,0.187158,-6.84998,0.56,0.08858400000000001,120.60892,3.88,0.4798020000000001
HKG,0.3345268,0.6079,0.5442199999999998,0.0237868724,5.44,0.160416,-7.663540000000001,0.68,0.08604999999999999,120.62322,4.02,0.407342
MYS,0.2399632600000001,0.5933999999999999,0.586688,0.0010672330000000001,4.9,0.18218800000000002,-6.7623599999999975,0.6,0.077,119.01084,3.92,0.3876600000000001
IDN,0.2536220599999999,0.5694,0.62132,0.013292658999999998,5.76,0.16319000000000006,-6.738999999999997,0.66,0.07595600000000002,112.28964000000002,4.0,0.41418999999999984
EST,0.20458406,0.6482399999999999,0.6333599999999999,0.0387298208,5.44,0.14354600000000006,-6.32292,0.56,0.092834,115.47082000000002,3.96,0.4975820000000001
