CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.20682714000000008,0.6767599999999997,0.63922,0.049783557999999985,5.52,0.16838399999999998,-6.862460000000001,0.54,0.12135999999999995,116.07756,3.94,0.430522
HND,0.2082482,0.6978800000000001,0.6618600000000001,0.0027484853999999986,6.36,0.16932,-5.865380000000001,0.54,0.09308,114.58600000000004,3.98,0.5376620000000001
SWE,0.19396922,0.6403,0.65876,0.0135973446,4.92,0.15784600000000007,-6.7749799999999984,0.5,0.107558,115.54762,4.02,0.46125200000000005
NOR,0.21612566,0.6390600000000001,0.6396600000000001,0.06384001419999999,6.4,0.17047600000000002,-7.529720000000002,0.44,0.10497799999999996,123.08964000000002,3.98,0.472346
LUX,0.13615400800000002,0.6480600000000003,0.7079400000000002,0.0074407482000000014,5.5,0.17399599999999998,-5.692679999999998,0.58,0.098334,120.84436,4.0,0.53754
CYP,0.2121535,0.6622399999999999,0.6422600000000002,0.0093546118,5.56,0.17403000000000002,-6.622639999999999,0.58,0.08281599999999997,119.40428,4.0,0.5120819999999999
BRA,0.262932822,0.66472,0.6208199999999999,0.0036857174,5.8,0.17896800000000002,-6.708999999999999,0.44,0.11382999999999995,122.39087999999997,4.0,0.5187879999999998
FRA,0.201715062,0.6875399999999996,0.66756,0.05422434879999999,5.82,0.15916,-6.366040000000003,0.38,0.13253200000000004,122.88386000000006,4.0,0.452118
ECU,0.14522300000000002,0.6928,0.7002600000000002,0.012957688200000001,5.84,0.16826999999999998,-5.65204,0.56,0.09207000000000004,117.59718000000002,4.02,0.5457020000000002
GTM,0.13662279999999996,0.7066399999999999,0.7269799999999997,0.0029140179999999987,6.04,0.18250000000000008,-4.951220000000001,0.54,0.09576,117.45736,3.98,0.5334779999999999
BEL,0.1934749,0.6892799999999998,0.6948400000000002,0.0751090388,5.6,0.179966,-6.197800000000001,0.46,0.108442,115.41661999999998,3.98,0.4789020000000002
TUR,0.18838640200000006,0.6484000000000001,0.6971799999999999,0.0307075492,5.08,0.17813999999999994,-6.656240000000001,0.26,0.08525799999999999,120.49428000000003,4.0,0.4691
NLD,0.16704940200000004,0.68726,0.7104800000000001,0.0909425566,4.48,0.18554,-6.422499999999998,0.4,0.11938199999999995,116.75761999999999,3.98,0.4817960000000001
HKG,0.29512340000000004,0.6377999999999999,0.6347,0.0007406186000000001,6.26,0.159686,-6.1457000000000015,0.66,0.08662,121.92988,3.98,0.484662
MYS,0.20109136,0.6404399999999998,0.6512799999999999,0.0325279146,5.56,0.200644,-5.99866,0.56,0.064374,117.53347999999998,3.96,0.462232
IDN,0.18362784000000004,0.6263599999999999,0.6949799999999997,0.0041198038,5.74,0.17434000000000002,-5.3440199999999995,0.56,0.07493599999999997,123.07884,3.96,0.509834
EST,0.13661172,0.65382,0.6780999999999999,0.0337565664,5.4,0.17221799999999998,-5.98778,0.58,0.10397999999999999,121.54434,4.0,0.4522760000000001
ESP,0.181505502,0.66078,0.7100399999999998,0.06949409279999999,5.72,0.16038200000000008,-6.047879999999998,0.46,0.105834,118.69260000000004,4.0,0.547876
CZE,0.147045932,0.6371800000000001,0.6838800000000002,0.005451988400000001,5.78,0.17166199999999993,-5.802740000000003,0.4,0.09287,113.05666000000001,3.98,0.4710000000000001
CRI,0.17227449999999994,0.7182999999999999,0.6644800000000002,0.015267061600000003,5.24,0.16050400000000006,-5.64334,0.48,0.0993,116.31868,4.0,0.54428
AUS,0.1856692994,0.6236200000000002,0.6142800000000002,0.0950575288,5.66,0.186662,-6.8971800000000005,0.42,0.09546,115.41893999999996,3.94,0.408784
LVA,0.1808485,0.6869199999999998,0.6028600000000001,0.0025331729999999997,6.08,0.17473599999999995,-6.919879999999997,0.54,0.13717200000000002,115.00278,4.02,0.4446220000000001
GBR,0.20489233800000006,0.618448,0.6370380000000001,0.09982929539999999,4.86,0.17238599999999998,-7.480740000000003,0.46,0.12392799999999997,122.80795999999998,4.0,0.4448439999999999
DEU,0.15443412199999998,0.6641600000000001,0.6995800000000001,0.08887238780000001,5.0,0.16315000000000002,-6.319820000000001,0.5,0.10422400000000004,121.34772,3.98,0.4662000000000001
URY,0.12433951999999998,0.6450800000000002,0.7389999999999999,0.008767042,6.3,0.18842400000000006,-6.131239999999999,0.42,0.07959400000000001,118.79898,4.02,0.5937020000000001
SVK,0.12537990000000002,0.6448199999999998,0.6453399999999999,0.05727885059999999,6.58,0.16972400000000004,-6.65388,0.42,0.09762600000000003,120.28839999999998,3.98,0.4083360000000001
ARG,0.16729968199999998,0.6389600000000001,0.6649399999999999,0.008816098000000001,5.2,0.181448,-6.9815200000000015,0.48,0.06457199999999999,117.86836000000001,3.98,0.56528
TWN,0.31642314000000005,0.63334,0.6181200000000001,0.0297917892,5.16,0.17497600000000002,-7.1944399999999975,0.7,0.06623800000000002,117.04018,4.0,0.484828
USA,0.17943309999999996,0.6957599999999998,0.60234,0.0035776906000000008,5.96,0.15611399999999998,-6.399160000000002,0.52,0.118022,111.83665999999998,3.96,0.4451840000000001
PRT,0.2319255,0.6873599999999999,0.6103599999999999,0.021392622800000004,5.62,0.16387799999999994,-6.536740000000001,0.4,0.129804,114.34286000000002,3.96,0.5055360000000001
IRL,0.22416320000000006,0.6150599999999998,0.6227599999999999,0.0678920066,5.6,0.17044199999999995,-7.04968,0.48,0.10346199999999998,117.24179999999996,3.98,0.4702119999999999
DOM,0.22736420000000002,0.7124800000000003,0.6536799999999999,0.007513936800000002,6.46,0.18873200000000004,-6.3424200000000015,0.46,0.15027,122.49513999999999,3.98,0.551642
CHE,0.16001369999999998,0.6810999999999998,0.6747199999999998,0.0335150818,6.58,0.217786,-6.067380000000003,0.46,0.09842199999999997,115.09516,3.98,0.4613579999999999
LTU,0.16225390000000006,0.66928,0.6271799999999998,0.037724641600000004,5.34,0.18815199999999999,-6.4462600000000005,0.6,0.104592,119.67215999999996,3.94,0.4729
JPN,0.17502103999999996,0.63856,0.70962,0.067988275,5.44,0.17276200000000005,-5.878040000000002,0.54,0.07290600000000003,118.99618000000002,4.02,0.524148
BOL,0.17312639999999999,0.6852600000000002,0.7012599999999999,0.0068246516,5.12,0.14825000000000002,-5.43458,0.56,0.08131999999999998,114.99799999999999,3.98,0.5308419999999999
NIC,0.13810220000000006,0.7021999999999998,0.6986399999999999,0.0027338320000000003,5.64,0.158478,-5.36182,0.56,0.09407,113.57606000000001,4.0,0.5594020000000001
COL,0.205918302,0.6753999999999998,0.7082799999999998,0.032352964000000005,5.56,0.15864799999999998,-5.9077199999999985,0.52,0.093558,120.42899999999996,3.96,0.5410020000000001
HUN,0.10778650000000001,0.6746400000000001,0.67778,0.005505360800000001,5.5,0.155112,-5.693320000000003,0.46,0.09698999999999997,112.55344000000002,3.98,0.4881800000000001
SGP,0.24208120000000005,0.6240999999999999,0.6243200000000001,0.0069260066,5.42,0.18983400000000006,-6.165,0.66,0.064336,122.3003,3.98,0.46566
MEX,0.23305860000000003,0.66852,0.67548,0.049475217399999986,4.96,0.16958199999999998,-6.03964,0.64,0.06863999999999999,120.74441999999999,3.98,0.600242
BGR,0.12771829999999998,0.7123599999999999,0.6421199999999999,0.0073806246,5.2,0.160148,-6.207960000000001,0.46,0.121078,117.83868,3.98,0.4592219999999998
ITA,0.1936824000000001,0.64156,0.6969,0.06213187239999999,5.52,0.16185400000000005,-6.257100000000002,0.42,0.11648200000000003,114.27577999999993,3.98,0.5206760000000002
DNK,0.18513062,0.66818,0.6566399999999998,0.0129589628,6.5,0.1617,-6.393259999999999,0.5,0.07917600000000002,119.18734000000002,4.0,0.4842940000000001
PAN,0.1441169,0.6997799999999998,0.7105200000000003,0.006957754600000001,6.1,0.15591800000000006,-5.1580200000000005,0.44,0.09069400000000001,116.70940000000002,4.02,0.551142
PHL,0.2412748000000001,0.66574,0.5940200000000001,0.0079815014,6.0,0.15400999999999998,-6.40134,0.64,0.07526400000000001,115.68558000000002,3.94,0.4626740000000002
NZL,0.17227420000000002,0.6595799999999998,0.639,0.0398846076,5.96,0.16471999999999995,-6.344859999999999,0.56,0.09931,122.52073999999999,3.96,0.5031979999999998
