CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.20871942000000007,0.7229399999999998,0.6879600000000002,0.0073693258,5.68,0.162684,-6.8747000000000025,0.52,0.12501599999999996,124.50957999999996,3.98,0.5050279999999999
HND,0.2544806000000001,0.7287399999999998,0.6621000000000001,0.015062356600000004,5.8,0.17694599999999994,-5.2775,0.66,0.12722599999999998,119.07218,4.02,0.5886899999999999
SWE,0.19009268,0.7344999999999999,0.6666399999999996,0.0262890284,5.42,0.22345400000000004,-6.8115200000000025,0.58,0.13991800000000001,121.6846,4.0,0.4968500000000002
NOR,0.18790418000000006,0.75668,0.61848,0.021792553399999998,5.12,0.184746,-7.237539999999999,0.56,0.16497200000000006,122.34094000000003,4.0,0.5307400000000002
LUX,0.19554209999999994,0.7516199999999996,0.7050600000000001,0.0014722390000000002,4.72,0.16809400000000005,-5.46526,0.52,0.141,119.03533999999996,4.02,0.5582199999999999
CYP,0.2148174,0.71148,0.6640400000000001,0.0030177658,5.44,0.13083600000000006,-6.712740000000001,0.5,0.10510600000000002,114.08992000000002,4.0,0.5088
BRA,0.3087346,0.71072,0.6479200000000002,0.015285965,5.66,0.20207799999999995,-6.492520000000002,0.52,0.13438799999999998,130.85456000000002,3.98,0.558304
FRA,0.23789500000000005,0.7610200000000001,0.6862600000000001,0.0048530406,5.58,0.16179200000000005,-6.8543,0.38,0.11035800000000004,119.46373999999999,3.98,0.58236
ECU,0.2781726,0.7462799999999998,0.6751599999999999,0.0203933158,5.92,0.166856,-5.398180000000003,0.64,0.14069599999999993,120.97628,4.02,0.6056800000000002
GTM,0.3108846000000001,0.74274,0.6449199999999999,0.0364242956,5.38,0.17806,-5.608900000000001,0.66,0.12095,125.32064000000004,3.98,0.6391100000000001
BEL,0.21824882,0.7492200000000001,0.6779000000000001,0.003938984800000001,5.34,0.17168400000000006,-6.514120000000003,0.54,0.10480199999999999,117.95088000000004,3.98,0.5490420000000001
TUR,0.32611979999999996,0.6716199999999999,0.5797244,0.0213825672,4.66,0.15216000000000007,-8.3951,0.48,0.106648,119.49855999999998,3.92,0.4322320000000001
NLD,0.20293686000000005,0.7357399999999998,0.6628399999999999,0.031091438800000013,4.92,0.16763800000000004,-6.6237,0.52,0.12206200000000005,122.71262,4.0,0.535742
HKG,0.29106114000000005,0.65898,0.6079800000000001,0.00013845920000000002,4.96,0.19064400000000006,-6.571039999999997,0.76,0.069,127.78070000000004,3.96,0.49256
MYS,0.3585496,0.59904,0.5400200000000001,0.0017045740000000006,5.68,0.177564,-7.30238,0.72,0.059355999999999985,128.69093999999998,3.9,0.41636000000000006
IDN,0.4345916,0.5982199999999999,0.5065279999999999,0.014796199399999996,5.32,0.175906,-7.8546200000000015,0.7,0.05882199999999997,119.99455999999996,3.98,0.4409159999999999
EST,0.16829187220000005,0.7174199999999997,0.6672999999999999,0.06868322000000003,5.28,0.16442,-6.4398399999999985,0.56,0.11982800000000005,116.93828,3.98,0.5197
ESP,0.3130386000000001,0.7182000000000001,0.6563080000000001,0.020494884200000004,5.66,0.190398,-6.149000000000001,0.56,0.129644,123.63362,3.96,0.6196
CZE,0.21224992,0.70526,0.65522,0.05133617360000002,5.4,0.181776,-6.780379999999997,0.48,0.09619,121.52019999999996,4.0,0.5365199999999999
CRI,0.2410766000000001,0.7547999999999998,0.6861200000000003,0.0203146298,4.72,0.16014399999999998,-5.555419999999998,0.68,0.150176,127.22973999999998,4.0,0.6097900000000002
VNM,0.37505960000000016,0.6692800000000001,0.58858,0.0042978420000000005,6.66,0.190904,-6.471379999999999,0.5,0.08823399999999999,119.83388,3.94,0.47518
AUS,0.22397946,0.7361399999999999,0.6090799999999998,0.001681006,5.12,0.153922,-6.366039999999999,0.64,0.155746,121.15763999999996,4.0,0.5148159999999998
LVA,0.2456978,0.7460599999999998,0.6333600000000001,0.017937435800000002,5.88,0.15666799999999995,-6.185099999999998,0.5,0.12054200000000001,115.9339,3.96,0.4910479999999999
GBR,0.21200246,0.7307799999999999,0.6352800000000001,0.001598359,4.88,0.15121800000000002,-6.542819999999999,0.54,0.17206199999999994,123.1098,4.04,0.5347240000000001
DEU,0.20865164,0.74674,0.6790600000000001,0.0389667336,5.6,0.14893,-6.6744,0.46,0.139748,124.49288,4.02,0.5223599999999999
URY,0.2548880000000001,0.7393400000000001,0.6671600000000001,0.020079371000000002,6.08,0.169326,-5.786919999999999,0.54,0.16066600000000006,124.27103999999996,4.0,0.6074999999999999
SVK,0.21136334,0.67098,0.6272999999999999,0.0221281882,5.72,0.18594200000000005,-6.819799999999999,0.5,0.08070000000000001,121.18573999999997,4.0,0.4728120000000001
ARG,0.25909200000000004,0.74488,0.6393619999999999,0.0526678288,4.92,0.14388,-6.476719999999999,0.64,0.13642800000000002,124.72093999999998,3.98,0.5943200000000001
TWN,0.3730800000000001,0.6299379999999999,0.5914600000000001,0.032204587400000005,5.44,0.198364,-7.39216,0.6,0.08290400000000002,120.81152000000002,4.02,0.4625399999999999
USA,0.17975580000000005,0.7492399999999999,0.6171199999999999,0.010795946999999998,4.82,0.17448200000000005,-6.4896400000000005,0.66,0.188748,124.09856000000002,4.0,0.5076799999999999
PRT,0.23695948,0.6883600000000001,0.62942,0.004679872000000001,5.22,0.15246800000000002,-6.515780000000004,0.52,0.14001999999999998,127.09016,3.98,0.5184599999999999
IRL,0.22436166,0.7214599999999998,0.6324858,0.031188561600000005,5.2,0.16417400000000004,-7.251339999999997,0.58,0.16176600000000002,122.66040000000002,4.06,0.5096319999999999
DOM,0.24108460000000004,0.7664599999999999,0.6913199999999999,0.021786339600000003,5.68,0.171628,-5.15272,0.64,0.14293200000000006,126.3439,4.02,0.6164000000000001
CHE,0.21051174,0.7724,0.6618400000000001,0.019490650400000004,5.2,0.150516,-6.606719999999998,0.52,0.15383000000000005,121.83452,4.0,0.5774000000000004
LTU,0.2238618,0.7234399999999996,0.6566199999999999,0.04121716780000001,5.46,0.186918,-6.317159999999999,0.56,0.10514000000000004,118.43993999999999,4.0,0.4910120000000001
JPN,0.19788156,0.5675600000000002,0.74524,0.0032493952,5.78,0.2175999999999999,-5.006899999999999,0.68,0.07285199999999997,125.65244000000004,3.98,0.5337599999999999
BOL,0.2921900800000001,0.7009400000000002,0.6396600000000001,0.0361273188,5.48,0.15766199999999994,-5.813140000000002,0.66,0.11703,124.95625999999996,3.96,0.5988000000000001
NIC,0.2879406,0.7421399999999998,0.6481599999999998,0.0095159052,6.26,0.16283600000000004,-5.6191,0.68,0.13645400000000002,118.07401999999999,4.02,0.6171099999999999
COL,0.2873080000000001,0.7292800000000002,0.6836200000000002,0.036892463,5.86,0.17287599999999995,-5.68686,0.6,0.13688199999999998,124.38668,4.0,0.59734
HUN,0.21878273999999995,0.7306800000000002,0.6714000000000001,0.0030330382,5.14,0.184996,-6.0948600000000015,0.5,0.13691199999999998,120.61132,3.94,0.5155200000000001
SGP,0.38940406,0.6434999999999998,0.5361199999999999,0.0014353910000000005,5.44,0.16502399999999995,-7.239199999999998,0.7,0.06040800000000001,125.02962000000004,3.92,0.43327999999999983
MEX,0.32732059999999996,0.733,0.6451600000000001,0.0376168248,5.42,0.16342799999999996,-6.03284,0.66,0.10711600000000003,126.51800000000004,3.94,0.6123000000000002
BGR,0.21976994,0.7338199999999999,0.66718,0.0005300042000000001,4.9,0.18196600000000004,-5.742940000000001,0.5,0.16302399999999995,123.50372,4.0,0.5412600000000001
ROU,0.2201495400000001,0.7548999999999998,0.6298199999999999,0.0184653728,4.84,0.16443800000000006,-5.865819999999999,0.5,0.10894200000000004,118.35416000000004,4.02,0.5329799999999999
ZAF,0.17543900000000004,0.6777599999999999,0.6364000000000001,0.0135128022,5.68,0.185676,-7.6063800000000015,0.66,0.12102600000000002,117.32051999999996,4.0,0.540766
IND,0.41831,0.6038800000000001,0.5892799999999999,0.0228206584,4.52,0.15686999999999998,-7.1874199999999995,0.58,0.08842199999999999,118.39473999999998,3.94,0.4540000000000001
ITA,0.2318346,0.72478,0.6696199999999999,0.009447173400000002,5.1,0.15125800000000006,-6.564039999999999,0.64,0.12032600000000003,116.12378000000002,4.0,0.5540999999999999
DNK,0.20238236,0.7613600000000001,0.6378199999999999,0.034321122,5.62,0.16175200000000006,-7.002620000000002,0.58,0.17039200000000002,120.45268000000002,4.0,0.5654340000000001
PAN,0.2282706000000001,0.7641000000000001,0.6979199999999999,0.021324136400000002,6.0,0.19039399999999992,-4.680379999999999,0.58,0.15550799999999998,122.24248,4.0,0.63164
PHL,0.3895816000000001,0.6357199999999998,0.5005240000000001,0.0007308076000000003,4.84,0.17287399999999994,-8.160359999999999,0.84,0.09332999999999997,117.48916000000004,3.96,0.4578440000000002
NZL,0.18990119999999994,0.7354599999999999,0.62764,0.006982733800000001,5.08,0.16228600000000004,-6.476559999999997,0.62,0.149582,118.4999,3.98,0.5126999999999999
PER,0.2673966,0.74426,0.6841999999999999,0.0361213828,6.2,0.17076,-5.47582,0.6,0.13633199999999998,121.15699999999998,4.02,0.6214199999999998
AND,0.26716500000000004,0.6413600000000003,0.6489439999999999,0.011967654400000005,5.7,0.187892,-6.299759999999999,0.6,0.09099999999999997,117.28185999999998,3.96,0.5244
THA,0.3747212,0.65578,0.5610600000000001,0.0002914328,5.68,0.18249799999999994,-7.7225800000000016,0.8,0.06599599999999999,123.49929999999996,3.96,0.5285600000000003
AUT,0.20814640000000004,0.7228599999999998,0.6930199999999997,0.0398587602,5.24,0.14357,-5.900500000000001,0.52,0.13737400000000002,121.09096000000004,4.02,0.5087420000000001
FIN,0.20052078,0.7359199999999998,0.65774,0.0336541942,5.76,0.15747600000000006,-7.253919999999997,0.58,0.128496,115.14248000000002,4.0,0.5423
MLT,0.1836534152,0.7098599999999999,0.7048200000000001,0.01891046,4.8,0.183484,-5.7854800000000015,0.6,0.09995,120.551,4.02,0.5412599999999999
GRC,0.1930696,0.74216,0.6581999999999999,0.005660547999999998,6.04,0.17207200000000009,-6.199380000000001,0.48,0.144352,117.04596,3.98,0.5383399999999999
SLV,0.2673242000000001,0.7296399999999995,0.6543399999999999,0.0125153836,5.82,0.16593600000000008,-5.681679999999999,0.64,0.138836,127.63519999999998,4.02,0.61637
GLO,0.2456162,0.7369199999999998,0.6139600000000001,0.0108467272,4.8,0.15517400000000006,-6.468559999999999,0.68,0.15271400000000002,121.90454,3.98,0.5149799999999999
