CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2318846000000001,0.7397600000000003,0.6268199999999999,0.0149843996,5.56,0.179108,-7.312499999999997,0.5,0.16571000000000002,126.57207999999996,3.94,0.53664
HND,0.24198739999999985,0.7367400000000002,0.65888,0.016470894600000004,5.64,0.15235200000000002,-5.894820000000001,0.62,0.11566399999999998,120.03490000000004,3.98,0.6328119999999998
SWE,0.29618039999999995,0.6819799999999999,0.6132139999999999,0.0128039776,5.42,0.17505800000000002,-7.189759999999999,0.62,0.15581600000000007,120.72012000000002,3.92,0.5605799999999999
NOR,0.3100566,0.6766199999999999,0.5855659999999999,0.0508746226,5.68,0.17179399999999995,-7.4392200000000015,0.68,0.17085799999999995,126.48408000000003,3.96,0.5346599999999999
LUX,0.33295399999999997,0.7170400000000001,0.6213200000000001,0.0354380024,6.22,0.18423399999999998,-7.0481599999999975,0.38,0.13959000000000002,122.419,3.92,0.5310320000000001
CYP,0.27317598,0.6590000000000003,0.6446599999999999,0.024984715599999992,5.22,0.16736800000000002,-6.510060000000002,0.3,0.119044,111.68522000000002,4.0,0.4627999999999999
BRA,0.3895850000000001,0.7316199999999999,0.6354400000000001,0.025693327400000004,6.5,0.25519800000000004,-5.978160000000003,0.56,0.14731200000000005,124.00374,4.04,0.6212599999999999
FRA,0.3492642000000001,0.73536,0.6085200000000002,0.049023205800000004,5.44,0.16813,-7.7588599999999985,0.5,0.138962,122.70781999999996,3.98,0.492266
ECU,0.2336424,0.7522199999999998,0.6860599999999999,0.0265412934,5.22,0.15279800000000002,-5.980520000000001,0.62,0.11998800000000005,127.21836000000003,4.02,0.6345999999999998
GTM,0.26986799999999994,0.73352,0.64402,0.0164457276,5.48,0.149132,-5.632739999999997,0.68,0.124188,123.87348,3.94,0.5980199999999999
BEL,0.29680120600000004,0.7289399999999999,0.6032400000000001,0.0587957158,5.16,0.16618599999999994,-7.533539999999999,0.6,0.13430400000000006,123.27254000000003,3.94,0.5242439999999999
TUR,0.3698001599999999,0.6776799999999998,0.5834499999999999,0.0613363628,5.56,0.18741,-8.485,0.26,0.13952799999999999,127.44986000000004,3.96,0.4609379999999999
NLD,0.22509180000000004,0.7420599999999999,0.71072,0.004133279399999999,5.26,0.18155,-6.302139999999998,0.74,0.12525999999999998,123.99740000000006,3.98,0.6616599999999998
HKG,0.39922764,0.6212799999999998,0.5852,0.0207433778,5.46,0.18189600000000006,-7.905499999999997,0.66,0.101358,124.33104,4.0,0.4799320000000001
MYS,0.3942379999999999,0.63618,0.55076,0.0156057086,5.42,0.14486200000000002,-7.444039999999999,0.58,0.09582399999999998,118.78043999999998,3.92,0.4288719999999999
IDN,0.5176878199999999,0.5742400000000001,0.4876999999999999,0.011980715999999995,5.36,0.17253199999999996,-7.981420000000001,0.8,0.04779600000000002,115.611,3.96,0.3970980000000001
EST,0.24669039999999995,0.7023600000000002,0.64236,0.016960602800000002,6.28,0.16960600000000006,-6.8300399999999994,0.56,0.11466400000000004,120.95054000000002,3.94,0.478792
ESP,0.26769740000000003,0.74198,0.65656,0.018277191600000003,5.54,0.14567999999999998,-6.0784400000000005,0.5,0.12209,121.87512,4.02,0.5765199999999999
CZE,0.3249224,0.6983799999999998,0.6121199999999999,0.006656696,5.12,0.15327599999999994,-7.319040000000001,0.66,0.15038000000000004,117.35141999999999,4.02,0.4531600000000002
CRI,0.2436015894,0.7183000000000002,0.66786,0.031634023399999996,5.8,0.157418,-5.835440000000001,0.68,0.129838,124.22419999999998,4.0,0.5951999999999998
VNM,0.50054,0.6788999999999998,0.5125719999999999,0.018864466000000003,5.12,0.158524,-7.909159999999999,0.6,0.075986,116.70068,3.98,0.438892
AUS,0.27035738,0.7185799999999999,0.6357199999999998,0.0121323826,4.86,0.191658,-6.545639999999998,0.62,0.13954200000000005,120.45758000000002,3.94,0.5416719999999999
LVA,0.29007780000000005,0.7371199999999999,0.6091799999999999,0.012273821799999996,5.64,0.169304,-6.770100000000002,0.52,0.15859600000000004,122.58149999999998,3.94,0.4908399999999998
GBR,0.30416580000000004,0.7143000000000004,0.6208600000000001,0.011767755800000002,5.0,0.19164400000000004,-7.055999999999999,0.6,0.15360400000000002,120.83032000000007,3.94,0.5395719999999999
DEU,0.2867902,0.6901600000000002,0.5972000000000002,0.017022960599999998,5.8,0.20317000000000002,-7.409500000000002,0.46,0.13917799999999994,120.89360000000002,4.0,0.5155200000000001
URY,0.23088400000000006,0.7417800000000001,0.6827799999999999,0.00021203260000000006,5.44,0.13741,-5.569540000000003,0.54,0.10464,126.52463999999998,3.98,0.6432599999999999
SVK,0.3089042200000001,0.65412,0.6059999999999999,0.0008236840000000001,6.42,0.185848,-6.867979999999998,0.5,0.11377000000000002,116.8309,3.92,0.4148800000000001
ARG,0.2504562,0.75134,0.6446600000000001,0.020722042,5.4,0.137932,-6.216679999999998,0.48,0.11693000000000002,125.26168,3.98,0.58204
TWN,0.4987929999999999,0.5834399999999998,0.4837779999999998,0.027896074400000002,6.3,0.156598,-8.992580000000002,0.78,0.065098,121.14903999999999,4.02,0.386914
USA,0.3106254000000001,0.69572,0.5744,0.0012126868,4.76,0.15993399999999994,-7.356379999999999,0.68,0.15567600000000004,123.07886000000002,3.98,0.4908719999999999
PRT,0.36857902,0.6581600000000001,0.58068,0.00050376,5.56,0.17564999999999995,-7.33058,0.58,0.138146,119.09444000000003,4.0,0.53552
IRL,0.2617298800000001,0.7165199999999998,0.64162,0.039580568600000005,5.16,0.17102,-6.703319999999999,0.68,0.14478600000000005,121.63464000000002,3.96,0.5391919999999998
DOM,0.2672879999999999,0.7550599999999998,0.66964,0.0070861922,6.24,0.17962400000000006,-5.494519999999999,0.62,0.15173599999999998,129.02667999999997,4.0,0.6322800000000001
CHE,0.2911632,0.7180799999999999,0.5948480000000002,0.0471263476,5.16,0.15921,-7.649599999999999,0.52,0.14637999999999995,124.17362,4.0,0.5113199999999999
LIE,0.2519734219999999,0.6240199999999998,0.6278600000000003,0.0384716934,5.64,0.18039600000000006,-7.200680000000001,0.48,0.11741200000000003,119.6274,3.98,0.4293719999999999
LTU,0.25510599999999994,0.7146600000000001,0.61762,0.0535442806,5.84,0.20192200000000005,-7.08316,0.58,0.13728200000000002,122.74011999999999,4.02,0.47112
JPN,0.26539559999999995,0.6087400000000001,0.68716,0.027559580400000002,5.44,0.182736,-5.73914,0.7,0.08654599999999997,124.21640000000004,3.98,0.5534
BOL,0.273492,0.748,0.6473599999999999,0.016375020800000004,5.42,0.16473600000000002,-5.689519999999999,0.64,0.12324200000000005,127.19908000000001,4.0,0.567852
NIC,0.2424584,0.7451399999999999,0.6740200000000001,0.0165271468,5.36,0.165684,-5.06406,0.58,0.13252400000000006,123.45168,3.96,0.5779719999999999
COL,0.2783242,0.7344599999999997,0.6786999999999999,0.0203560764,6.06,0.162626,-5.7646799999999985,0.6,0.118028,127.21670000000003,4.02,0.6868599999999998
HUN,0.25834541999999994,0.6776400000000001,0.60622,0.0035167178,6.08,0.16729999999999992,-6.947000000000003,0.58,0.12770199999999998,121.13642000000004,3.94,0.48022200000000004
SGP,0.41175020000000007,0.6645199999999999,0.52996,0.0112206926,5.8,0.15799199999999994,-7.8382,0.76,0.08517399999999999,121.43243999999999,3.94,0.42153599999999997
MEX,0.3007638000000001,0.7190400000000001,0.6280599999999997,0.016399689000000002,6.08,0.15396400000000002,-6.1039200000000005,0.64,0.10126400000000002,122.04498,3.8,0.616352
BGR,0.21056975999999994,0.7225599999999999,0.66172,0.0034045502,6.46,0.17394400000000002,-6.452119999999999,0.4,0.14623599999999998,133.26584,3.96,0.56711
ROU,0.23170254,0.7087800000000002,0.6167999999999999,0.0056374300000000006,5.68,0.15029199999999998,-7.064319999999999,0.52,0.13915600000000006,125.42666000000004,4.02,0.5220099999999999
ZAF,0.23796339999999996,0.7244399999999999,0.58292,0.1022749656,6.24,0.11878,-8.040939999999999,0.64,0.08884200000000002,114.04948,4.0,0.5152999999999999
IND,0.3768844,0.6513399999999998,0.5712160000000001,0.027048405599999995,5.34,0.17044399999999998,-7.701339999999999,0.52,0.08895399999999999,116.69595999999996,3.88,0.44759999999999983
ITA,0.3112965999999999,0.6893199999999999,0.6096600000000001,0.04556624079999999,6.44,0.15587600000000007,-7.155239999999999,0.66,0.09824000000000004,118.19933999999996,4.0,0.4360580000000001
DNK,0.23740480000000005,0.7067,0.61064,0.0200305822,5.14,0.159428,-7.31544,0.62,0.12911599999999995,125.86551999999998,4.02,0.5172199999999999
PAN,0.24819820000000006,0.7363,0.6732600000000001,0.021285477800000004,5.76,0.15296800000000002,-5.80366,0.64,0.13947600000000002,124.80984000000004,4.02,0.5932800000000001
PHL,0.464297,0.6390600000000001,0.5002800000000001,0.017031748200000002,5.68,0.140818,-7.708579999999998,0.78,0.08370799999999999,117.6579,4.04,0.4157420000000001
NZL,0.29137959999999996,0.7218199999999999,0.6181400000000001,0.0263513248,5.3,0.184674,-6.5672000000000015,0.58,0.15363999999999994,119.87014000000003,3.94,0.5272199999999998
PER,0.23645,0.7405999999999999,0.6995000000000003,0.0019885281999999995,5.8,0.15493400000000002,-5.4950600000000005,0.6,0.11010000000000003,125.95894000000004,4.02,0.6368799999999999
AND,0.2202832,0.6224199999999999,0.6852000000000001,0.015102052800000003,4.78,0.18929600000000005,-6.17164,0.7,0.078514,120.24586000000001,3.94,0.5632999999999998
THA,0.3661360000000001,0.6722199999999998,0.5441660000000001,0.0037173948,5.46,0.15844999999999998,-7.618499999999999,0.7,0.0822,120.13526000000002,3.98,0.44792200000000004
AUT,0.2973139999999999,0.6872400000000001,0.5905600000000001,0.014044408799999998,5.34,0.16377999999999995,-7.280919999999997,0.48,0.14788999999999994,116.66466000000004,3.98,0.479612
FIN,0.30238115600000004,0.6596999999999998,0.6052420000000001,0.059355025,5.14,0.18136800000000008,-7.607100000000003,0.62,0.123494,125.27058000000001,4.0,0.5048279999999999
MLT,0.2818894,0.69926,0.6189799999999999,0.0384439988,5.72,0.195606,-6.580800000000003,0.54,0.10624799999999998,116.7559,4.0,0.482742
GRC,0.2872489999999999,0.70426,0.6186599999999999,0.0006528606000000001,6.54,0.163082,-6.9884,0.38,0.16727800000000007,122.60676000000001,3.96,0.536862
SLV,0.2208954,0.7414000000000002,0.6656199999999997,0.0228477466,5.8,0.15164999999999995,-5.98904,0.62,0.12484999999999995,122.47904,4.0,0.6561199999999998
GLO,0.3951404000000001,0.6602799999999999,0.5588599999999999,0.0077168328,5.66,0.16036799999999998,-7.531200000000001,0.68,0.133016,122.66602000000003,3.98,0.4729059999999999
ISR,0.32377486,0.6782399999999998,0.5813600000000001,0.0008180840000000003,5.52,0.17675199999999994,-7.041659999999999,0.54,0.10973000000000002,121.6554,3.96,0.5243700000000001
CHL,0.2327482,0.7659799999999999,0.6686200000000002,0.033239862200000005,6.24,0.14955800000000002,-5.7219000000000015,0.64,0.12587199999999998,126.04571999999999,4.0,0.5797799999999999
CAN,0.27800079999999994,0.7312199999999999,0.5779799999999998,0.0011134322,5.12,0.142548,-7.0287000000000015,0.66,0.15528599999999998,119.77474000000002,4.02,0.49726000000000004
ISL,0.3370114,0.5961999999999998,0.5394999999999999,0.008479396399999999,5.26,0.16894000000000006,-8.167019999999997,0.64,0.09781799999999999,123.39396000000002,3.94,0.4652779999999999
PRY,0.25353000000000003,0.7382599999999998,0.6593399999999998,0.0014494576,6.04,0.1473,-5.8159199999999975,0.62,0.12552200000000002,128.91046000000003,4.02,0.60602
