CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2286853800000001,0.67818,0.6543999999999999,0.0361168574,6.4,0.16231600000000002,-6.827139999999996,0.62,0.10655999999999999,124.02569999999996,3.92,0.460006
HND,0.2831659999999999,0.6772199999999999,0.6792600000000001,0.0020730957999999995,5.74,0.155382,-5.8341600000000025,0.64,0.11128600000000004,126.42919999999997,4.0,0.59492
SWE,0.23415483999999995,0.6713599999999998,0.6766399999999999,0.050485211200000005,5.88,0.16093400000000002,-6.6898399999999985,0.68,0.10871199999999996,120.11457999999998,4.0,0.5260380000000001
NOR,0.19361424000000008,0.6914999999999999,0.6896599999999999,0.07999388860000001,5.5,0.187998,-6.10008,0.54,0.09692200000000004,122.18608,4.02,0.4956720000000001
LUX,0.19187960000000007,0.6701600000000002,0.6873599999999999,0.0548688536,4.88,0.15010000000000004,-5.891339999999999,0.72,0.11950400000000005,120.27854,4.02,0.42256800000000005
CYP,0.15449464000000004,0.69202,0.6715800000000002,0.011889820799999996,4.74,0.167562,-5.832420000000001,0.7,0.119232,119.73250000000002,3.96,0.4879200000000002
BRA,0.29255000000000003,0.7149,0.6811600000000001,0.0003068752,5.96,0.1912280000000001,-5.475779999999999,0.52,0.10874199999999998,125.03026000000004,4.02,0.6201380000000002
FRA,0.23602726000000004,0.6728600000000001,0.6892199999999998,0.0455542628,5.62,0.16056999999999996,-6.5781600000000005,0.5,0.10335200000000004,118.50364000000003,4.0,0.4827580000000001
ECU,0.2338634000000001,0.698,0.7074799999999999,0.0003160934000000001,5.34,0.14294,-5.219760000000001,0.62,0.13601400000000002,126.41272,4.02,0.6262400000000001
GTM,0.2230314354000001,0.6776599999999999,0.72292,0.005711799200000001,5.66,0.159194,-5.134280000000001,0.64,0.114168,122.91323999999999,3.98,0.5873540000000002
BEL,0.23058484,0.6612600000000001,0.7164519999999999,0.13294550539999994,5.34,0.151176,-6.269179999999999,0.64,0.098892,127.65656000000004,3.94,0.4810380000000001
TUR,0.32398400000000005,0.6793400000000002,0.6144999999999999,0.0288575892,5.72,0.19763000000000006,-7.496280000000002,0.4,0.114492,116.18215999999998,4.02,0.4778820000000001
NLD,0.18038702,0.69188,0.6995399999999999,0.09581681639999998,5.4,0.15720999999999996,-6.066100000000001,0.66,0.09677,118.82657999999998,3.98,0.4800199999999999
HKG,0.3008949999999999,0.6361600000000002,0.626384,0.037382545199999985,5.02,0.14540399999999998,-6.471020000000002,0.78,0.07257000000000001,123.52638,3.98,0.42658
MYS,0.3296075999999999,0.6289199999999999,0.6147699999999999,0.034544438399999995,5.54,0.21326199999999992,-7.015860000000001,0.68,0.07162600000000001,118.05644000000002,4.0,0.4690800000000002
IDN,0.3255494000000001,0.6047200000000001,0.6199120000000001,0.008068250800000003,4.96,0.19106600000000004,-6.739159999999997,0.74,0.06623,117.65358000000002,3.98,0.5092399999999998
EST,0.18656620000000004,0.6920599999999999,0.66164,0.057960600399999986,4.98,0.160478,-6.46494,0.66,0.111928,124.54058,4.02,0.45388
ESP,0.22111502000000013,0.7324400000000001,0.73096,0.037734674799999986,5.94,0.174322,-5.41448,0.5,0.12157400000000003,124.10584,4.0,0.6250879999999999
CZE,0.16440826,0.6718999999999999,0.7142600000000001,0.0331274826,5.38,0.18431199999999998,-5.590380000000001,0.7,0.10593400000000004,120.60967999999997,4.0,0.4545400000000002
CRI,0.2404766,0.7210599999999998,0.6833800000000002,0.0007600717999999999,5.4,0.15130800000000005,-5.3565200000000015,0.64,0.13667399999999996,127.74420000000002,4.02,0.57284
VNM,0.4245149999999999,0.6479599999999999,0.5618119999999999,0.013680109,5.08,0.16029000000000007,-7.459060000000001,0.64,0.06413600000000003,122.55324,4.0,0.45952
AUS,0.2979105920000001,0.6573599999999999,0.6249319999999998,0.02310392600000001,5.42,0.14850600000000005,-6.77582,0.7,0.07719999999999999,120.79089999999997,3.96,0.4800800000000001
LVA,0.211863,0.71522,0.6855400000000001,0.030781686000000006,5.26,0.15855600000000006,-5.925059999999998,0.62,0.09663200000000001,121.38236000000002,4.0,0.472794
GBR,0.2421683800000001,0.6926999999999999,0.6824399999999998,0.048227865400000014,5.3,0.152116,-6.1829199999999975,0.68,0.12376600000000001,125.00122,3.92,0.5342600000000002
DEU,0.219914372,0.6832,0.6982600000000001,0.11128094359999999,4.84,0.15233800000000006,-6.4204199999999965,0.6,0.12768000000000002,122.97372,4.04,0.4641440000000001
URY,0.25887039999999994,0.70934,0.7244600000000001,0.014248515,5.28,0.14259800000000006,-5.023760000000001,0.56,0.123198,124.55843999999999,4.0,0.6027999999999999
SVK,0.18133214000000009,0.6764200000000001,0.6996600000000001,0.033854845800000005,5.4,0.16448400000000002,-5.683439999999999,0.68,0.116502,121.36115999999996,4.0,0.4410199999999999
ARG,0.26674200000000003,0.7118000000000001,0.7437199999999998,0.0016704248000000005,6.36,0.20007,-4.74302,0.52,0.10487800000000004,125.06463999999998,4.0,0.6171800000000001
TWN,0.30015454,0.6006600000000001,0.617272,0.08730302720000001,5.9,0.191826,-7.317619999999998,0.74,0.08229400000000002,126.97773999999998,4.0,0.4469480000000001
USA,0.26239640000000003,0.6825399999999998,0.6570920000000002,0.016704071799999998,5.68,0.15012799999999998,-6.2433000000000005,0.66,0.08684600000000002,123.75639999999996,4.0,0.4737199999999999
PRT,0.2532172000000001,0.7049200000000003,0.6883199999999998,0.001399989,5.52,0.17816400000000004,-5.7425,0.5,0.125744,120.80072,4.0,0.515246
IRL,0.23847481999999995,0.669,0.6851520000000001,0.033213830800000003,5.06,0.161148,-6.235900000000003,0.72,0.10346199999999998,117.57429999999998,3.92,0.4748000000000001
DOM,0.2470246000000001,0.6963399999999998,0.68658,0.00042135120000000005,5.9,0.15353599999999998,-5.420660000000002,0.62,0.12588800000000006,122.61192,4.02,0.5511200000000002
CHE,0.2163386800000001,0.7181400000000001,0.69024,0.04904167740000001,5.4,0.150956,-5.904959999999999,0.58,0.11765199999999999,113.72666000000002,4.04,0.4998860000000001
LTU,0.1988994,0.6892799999999998,0.67396,0.05217772119999999,5.46,0.16677399999999995,-6.399820000000001,0.66,0.11921200000000005,124.08195999999997,3.96,0.4854800000000001
JPN,0.2148080400000001,0.5963400000000001,0.7515939999999999,0.061132614400000014,5.46,0.20751599999999995,-5.55436,0.64,0.073798,124.24202,4.02,0.5563899999999999
BOL,0.20852160000000008,0.7072800000000002,0.73816,0.00037839760000000014,5.88,0.17554199999999998,-4.86426,0.56,0.104326,121.61761999999996,4.0,0.61482
NIC,0.26624059999999994,0.7293600000000002,0.6950600000000001,0.0009087118,6.18,0.14291600000000002,-5.54044,0.56,0.12746399999999994,122.22660000000003,4.04,0.60558
