CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
NIC,0.14418720000000002,0.6877000000000001,0.71162,0.0031771334000000005,5.36,0.16881000000000004,-4.98102,0.54,0.08201999999999998,118.17918000000004,4.0,0.5462599999999999
COL,0.16217039999999994,0.6614199999999996,0.7001599999999998,0.0425023286,5.32,0.19055,-6.136799999999999,0.58,0.08758600000000001,123.06776,3.98,0.512602
HUN,0.09200461199999996,0.6602,0.7218760000000001,0.048353168200000005,5.58,0.178356,-5.532160000000001,0.5,0.09929200000000002,113.09703999999998,3.96,0.4599200000000001
SGP,0.26191800000000004,0.5938799999999997,0.61616,0.006141026599999999,5.22,0.17866600000000002,-6.1658599999999995,0.7,0.066482,121.29797999999997,3.9,0.4220340000000001
MEX,0.2447342,0.6641199999999999,0.6877,0.0234755614,5.78,0.20934200000000008,-6.14386,0.56,0.11074000000000003,116.14716000000004,3.96,0.58394
BGR,0.1288807,0.7050199999999998,0.68074,0.013380989,5.5,0.16040400000000005,-5.727099999999999,0.44,0.11273400000000006,116.17884000000002,3.94,0.4779419999999999
ITA,0.12952818000000008,0.64054,0.737,0.04429373359999999,5.2,0.16485000000000002,-5.9306800000000015,0.52,0.07852999999999999,119.61628,3.98,0.410318
DNK,0.19108589999999992,0.69622,0.6828199999999996,0.0204788448,6.34,0.19285600000000008,-6.159239999999999,0.54,0.10124,118.33746000000002,3.98,0.5273599999999998
PAN,0.129841,0.69604,0.72312,0.0028852728,5.38,0.194508,-4.9914200000000015,0.5,0.09151399999999996,118.93681999999997,4.0,0.54046
PHL,0.25431368000000004,0.6090800000000001,0.6234799999999999,0.017122957600000002,6.24,0.15455799999999995,-6.217879999999997,0.8,0.06337000000000001,118.7844,3.96,0.44434800000000013
NZL,0.16162394,0.6661400000000002,0.6906799999999998,0.042353952400000006,5.24,0.15790400000000002,-6.355600000000001,0.48,0.103324,122.66685999999996,3.92,0.491522
PER,0.17145517399999996,0.6964600000000002,0.75744,0.013794947400000002,5.76,0.18778800000000004,-5.055880000000001,0.58,0.08718999999999999,116.93016000000001,4.0,0.6025
AUT,0.15190958,0.65746,0.6838800000000002,0.023110196600000004,4.88,0.16907999999999998,-5.724559999999999,0.5,0.10243,116.34861999999997,3.94,0.4424480000000001
FIN,0.1315603564,0.6175999999999999,0.6939800000000002,0.047827976800000005,4.86,0.17763399999999996,-6.488739999999999,0.58,0.093528,125.25642000000002,3.94,0.4475960000000001
MLT,0.14631655999999998,0.6722800000000001,0.6747600000000001,0.030353473199999995,6.22,0.17054800000000006,-6.0101,0.64,0.09160000000000004,114.37178,3.98,0.475754
GRC,0.11144238,0.6574599999999999,0.70304,0.0162031686,5.28,0.17087599999999994,-5.27866,0.5,0.09344800000000003,121.11212000000003,3.94,0.43614200000000003
SLV,0.14511459999999998,0.6955400000000002,0.7095800000000003,0.0026312454000000014,5.1,0.1824,-5.251479999999999,0.54,0.08884,120.9257,4.0,0.5342419999999999
GLO,0.14873164,0.6589400000000001,0.6933599999999999,0.004458526800000001,5.62,0.17661999999999994,-5.60458,0.7,0.094068,120.80073999999996,3.94,0.4815319999999999
CHL,0.15329177400000002,0.6743600000000001,0.7425200000000001,0.031048593800000007,5.32,0.184372,-5.337719999999998,0.6,0.07767199999999999,121.78638000000002,3.98,0.545914
CAN,0.095713,0.6323800000000002,0.7145999999999999,0.0054795816,5.92,0.18058,-5.4089800000000015,0.56,0.09879800000000002,120.24111999999997,3.94,0.43380399999999975
ISL,0.16934867999999995,0.68392,0.6293199999999998,0.0374065792,5.68,0.198372,-6.498320000000001,0.52,0.09225,112.61348000000001,3.96,0.4749059999999999
PRY,0.16344519999999996,0.6942999999999999,0.7000399999999999,0.0028667078000000003,5.3,0.185972,-5.4341800000000005,0.54,0.08353,115.2697,4.04,0.55028
