CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.24249248,0.6916800000000001,0.6530800000000001,0.004165572400000001,5.3,0.16258199999999998,-7.498639999999999,0.34,0.14467800000000006,119.28269999999996,3.94,0.4899220000000002
HND,0.2293799999999999,0.7418999999999998,0.6705199999999998,0.0027243718,5.56,0.15027000000000001,-5.5671800000000005,0.58,0.14413200000000004,125.13168000000002,4.02,0.6425900000000001
SWE,0.2627611000000001,0.6989799999999998,0.6225259999999998,0.0195028638,5.38,0.159968,-6.800960000000003,0.6,0.12494199999999996,115.76053999999998,3.96,0.5268999999999999
NOR,0.2589869,0.6626000000000001,0.619586,0.0328775194,5.04,0.17330400000000007,-7.007480000000003,0.62,0.11880600000000002,116.73609999999996,3.88,0.48576199999999997
LUX,0.291364,0.7556599999999999,0.6307599999999998,0.011619521399999999,4.56,0.12955399999999995,-6.514419999999998,0.46,0.16413999999999998,120.90212,4.0,0.5025360000000002
CYP,0.2708506,0.6944199999999999,0.6342419999999999,0.0239603538,5.48,0.13910999999999998,-6.867039999999999,0.4,0.13299399999999995,118.7829,3.96,0.472994
BRA,0.377314,0.7053800000000001,0.6501399999999999,0.0190594682,5.28,0.224742,-6.1025399999999985,0.54,0.176648,121.72599999999998,4.0,0.5657540000000001
FRA,0.3455637999999998,0.735,0.6083399999999999,0.0222682558,4.8,0.130038,-6.965060000000002,0.48,0.12959400000000004,119.29181999999996,4.0,0.4850899999999999
ECU,0.259704,0.73222,0.6513999999999999,0.0237598558,5.44,0.15262200000000006,-5.7510400000000015,0.56,0.141592,122.84368,4.0,0.621512
GTM,0.23204600000000006,0.7256599999999999,0.6611999999999999,0.007236506800000001,5.32,0.14590999999999998,-5.338480000000001,0.6,0.14144199999999998,121.5094,3.98,0.6557299999999999
BEL,0.2486283,0.71272,0.63478,0.1106141244,5.08,0.138956,-7.146599999999999,0.6,0.131328,117.89701999999996,4.02,0.5344260000000001
TUR,0.32222660000000003,0.6525799999999999,0.60582,0.039520181200000004,5.52,0.179556,-7.376479999999999,0.32,0.10202199999999996,125.81966000000004,4.0,0.4546260000000001
