CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2903778,0.6521600000000001,0.6635399999999998,0.041329877,4.88,0.18049,-6.626619999999999,0.44,0.11691199999999995,121.44247999999996,3.84,0.4585000000000001
HND,0.304256,0.7209,0.63722,0.0014004268,5.3,0.14790999999999999,-5.545719999999999,0.5,0.10598399999999994,127.29606,3.98,0.5764600000000001
SWE,0.30789107999999993,0.6287200000000001,0.5888399999999998,0.04935862500000001,5.0,0.182354,-6.945079999999999,0.54,0.10495200000000003,123.17922,3.88,0.449878
NOR,0.3176658600000001,0.6551,0.5930199999999999,0.0220401258,4.86,0.189776,-6.71468,0.58,0.09083600000000004,118.94556,3.98,0.47311400000000003
LUX,0.3014241999999999,0.6909000000000001,0.60344,0.0121982704,5.58,0.14573800000000006,-6.349,0.52,0.11284199999999996,122.98578000000002,3.96,0.4827480000000001
CYP,0.26457531,0.6429400000000003,0.6129399999999997,0.010878715,5.48,0.17211400000000002,-6.224500000000001,0.52,0.08550200000000002,121.40077999999998,3.94,0.47246
BRA,0.316737,0.7062000000000002,0.6641799999999999,0.00029516080000000004,5.44,0.22312,-6.036339999999999,0.58,0.109358,121.64018,3.96,0.58315
FRA,0.31176142,0.6520000000000001,0.6199800000000001,0.029327114599999995,5.58,0.17332199999999992,-7.142660000000002,0.42,0.079914,117.30270000000002,3.94,0.4741619999999999
ECU,0.3009072,0.7389600000000003,0.6751199999999998,0.029937703599999997,5.68,0.137376,-5.7890000000000015,0.4,0.11396800000000006,120.54614,3.98,0.6124500000000002
GTM,0.3215464000000001,0.7319999999999999,0.63808,0.0002395735999999999,5.3,0.14235199999999998,-5.63218,0.5,0.10555,119.27901999999999,3.96,0.58496
BEL,0.241582306,0.6623800000000002,0.6497399999999998,0.105208724,4.9,0.17132800000000006,-6.99098,0.5,0.09893199999999996,125.69618000000004,3.96,0.4623859999999999
TUR,0.40216520000000017,0.6342399999999999,0.5573000000000002,0.069789055,5.4,0.164466,-8.274239999999999,0.32,0.08328200000000002,116.98996,3.88,0.3704839999999999
NLD,0.26896219999999993,0.6775800000000003,0.6713799999999999,0.0370988796,5.24,0.18102,-6.162619999999999,0.62,0.121504,125.26443999999996,4.0,0.5467960000000002
HKG,0.34923919999999986,0.6257199999999999,0.57382,0.0188527534,4.14,0.19855200000000006,-6.459699999999998,0.6,0.07426599999999997,123.64649999999996,3.98,0.4311539999999999
MYS,0.3641734,0.60914,0.5798800000000001,9.27968e-05,4.52,0.177284,-6.3220600000000005,0.68,0.063888,124.02248,3.96,0.4379
IDN,0.3942200000000001,0.65318,0.5216400000000001,0.0012226864,4.9,0.15817600000000004,-7.040139999999999,0.68,0.06719600000000002,116.92211999999999,3.86,0.4640600000000001
EST,0.3117494,0.6908400000000001,0.6029199999999999,0.032325958399999986,5.14,0.14772800000000005,-6.9222199999999985,0.56,0.094846,121.37020000000004,3.98,0.4441840000000001
ESP,0.3305028000000001,0.6985399999999999,0.6530700000000002,0.024471644,5.66,0.158658,-5.91164,0.5,0.094194,121.74931999999997,3.94,0.5646979999999999
CZE,0.23310294000000004,0.6705399999999999,0.65146,0.0689882406,5.28,0.18951600000000002,-6.54438,0.58,0.10715800000000003,119.23656000000004,3.96,0.4997360000000001
CRI,0.29855440000000005,0.7363599999999999,0.63238,0.0123681706,5.6,0.15965200000000002,-5.8608,0.52,0.11594000000000003,119.25827999999996,3.96,0.54862
VNM,0.4244814,0.60852,0.51586,0.0189647348,4.72,0.18728599999999992,-7.3455400000000015,0.58,0.06028999999999999,116.63725999999998,3.96,0.410538
AUS,0.27282660000000003,0.67848,0.5990279999999999,0.0150079634,5.62,0.158106,-6.843999999999999,0.56,0.09401,123.83554,3.92,0.5113340000000001
LVA,0.28393359999999995,0.69018,0.6376400000000001,0.033474827400000004,5.26,0.183422,-6.469919999999999,0.44,0.11954599999999994,127.52156000000001,3.98,0.463492
GBR,0.2628238,0.7238999999999999,0.6098599999999998,0.021757647400000003,5.08,0.16129199999999996,-6.673820000000003,0.56,0.12619599999999995,123.02682000000004,3.98,0.5162760000000001
DEU,0.23230180000000006,0.7124199999999999,0.6887399999999998,0.033541599799999995,6.18,0.156332,-5.886439999999999,0.58,0.12089600000000005,125.47878000000004,3.96,0.54152
URY,0.30108946000000003,0.7229000000000001,0.6783199999999998,0.0023754348000000003,6.14,0.15329600000000002,-5.7179600000000015,0.34,0.136036,131.68053999999998,3.96,0.62908
SVK,0.2779966,0.6887999999999999,0.6273199999999999,0.000278972,5.02,0.18133200000000005,-6.431499999999999,0.46,0.125636,126.03690000000002,3.98,0.4796939999999998
ARG,0.28161240000000004,0.7160600000000001,0.6584399999999999,0.041897962999999996,5.3,0.13929600000000006,-6.063300000000001,0.42,0.113098,129.35378,3.98,0.5494980000000002
TWN,0.38279759999999996,0.62024,0.5256200000000001,0.038133244,5.04,0.177136,-8.04952,0.64,0.057137999999999974,112.42502,3.98,0.398602
USA,0.2806618,0.7119399999999999,0.61046,0.00035012080000000004,5.22,0.17023200000000005,-6.422119999999999,0.54,0.133016,122.02623999999999,3.94,0.5236000000000001
PRT,0.31934339999999994,0.6906399999999999,0.5997,0.033066897799999995,4.88,0.16654800000000006,-6.75632,0.54,0.11343200000000005,124.30214,3.98,0.4843040000000002
IRL,0.30756330000000004,0.6932400000000001,0.5999479999999999,0.019982979,5.76,0.15376199999999998,-6.957439999999999,0.54,0.10846400000000003,121.78724000000004,3.9,0.521576
DOM,0.29955940000000003,0.7381200000000001,0.65386,0.00041899019999999996,5.1,0.149286,-5.4707599999999985,0.58,0.11553400000000005,130.21522000000002,3.98,0.6044799999999999
CHE,0.28517260000000005,0.7005800000000001,0.6568799999999999,0.0280330984,5.92,0.1665039999999999,-6.2503400000000005,0.5,0.10580400000000004,123.70952,3.94,0.4866320000000002
LTU,0.29367167999999993,0.6754999999999999,0.5697300000000001,0.07310432640000003,5.02,0.18724,-8.134079999999997,0.44,0.11625200000000005,121.88438000000002,4.0,0.42232000000000014
JPN,0.2396693000000001,0.63448,0.710692,0.0864575726,5.62,0.216494,-5.9938600000000015,0.72,0.08594400000000002,126.24836000000003,3.84,0.5174600000000001
BOL,0.3109814,0.7149399999999999,0.6747399999999998,0.0002497655999999999,5.54,0.146118,-5.16754,0.46,0.105392,130.18782000000002,3.96,0.6044200000000001
NIC,0.34269940000000004,0.7265199999999999,0.6503800000000003,0.0025897992000000003,5.5,0.147556,-5.519499999999999,0.5,0.095318,121.05402000000002,3.96,0.5814600000000001
COL,0.27141540000000003,0.7254199999999998,0.6871,0.0002476691999999999,5.64,0.16539,-5.09454,0.58,0.122044,121.0518,4.0,0.6060000000000001
HUN,0.31113585999999993,0.6854799999999999,0.6033,0.0685582698,4.9,0.17170400000000005,-6.896639999999999,0.48,0.11307600000000002,120.10033999999999,3.98,0.4450919999999999
SGP,0.3544582000000001,0.6278000000000001,0.57402,0.0026681350000000003,4.76,0.15867000000000006,-6.772459999999999,0.66,0.07532399999999999,114.98098000000002,3.94,0.4466339999999999
MEX,0.3207523999999999,0.72296,0.6534200000000001,0.0154474924,5.36,0.17797000000000002,-5.5065599999999995,0.5,0.10978199999999999,122.46014,3.94,0.6004200000000001
BGR,0.18305800000000005,0.7170000000000002,0.6693599999999997,0.014205358000000001,5.62,0.172406,-5.931139999999999,0.34,0.110284,125.99870000000004,4.02,0.5650580000000001
ROU,0.23500086000000006,0.7087199999999999,0.63984,0.0058432352000000005,5.48,0.17812199999999995,-6.666339999999997,0.44,0.13170400000000004,125.74073999999999,3.98,0.49798
ZAF,0.262286,0.69038,0.6248199999999999,0.023451300599999992,5.22,0.17365200000000006,-7.075879999999998,0.52,0.07480400000000001,122.68514,3.98,0.515594
ITA,0.3023256,0.6822199999999999,0.6396400000000002,0.033389293199999996,5.04,0.16671400000000006,-6.751519999999998,0.56,0.09224,121.45853999999999,3.88,0.453772
DNK,0.28622857999999995,0.6673399999999999,0.6392799999999998,0.0388886328,5.62,0.18927399999999994,-6.312560000000001,0.44,0.10416400000000003,119.40426000000004,3.86,0.4790520000000001
PAN,0.3503263999999999,0.7127800000000002,0.6311599999999998,0.0002447717999999999,5.76,0.13092400000000004,-5.7683800000000005,0.46,0.11558400000000002,123.12673999999996,3.98,0.5776
PHL,0.3664470000000001,0.6654799999999998,0.5057800000000001,0.005965531,4.28,0.16609800000000002,-8.00434,0.74,0.076722,120.58916000000004,3.86,0.4392420000000001
NZL,0.2566086,0.6935200000000001,0.6216799999999999,0.0006854060000000001,5.04,0.18503600000000006,-6.620579999999999,0.56,0.10163,122.32534,3.96,0.5278000000000003
PER,0.2634026530612245,0.7332857142857142,0.7146326530612247,0.0004738761224489796,5.6938775510204085,0.14829183673469387,-5.033979591836736,0.5102040816326531,0.11627755102040815,123.81644897959184,4.0,0.5850204081632653
AND,0.2949196339999999,0.6258,0.6710400000000003,0.044707596800000006,5.74,0.2337259999999999,-6.744120000000002,0.6,0.07237199999999999,118.85780000000004,4.0,0.5117459999999998
THA,0.3425054,0.66642,0.5505399999999999,0.00422688,4.72,0.17632799999999998,-7.187480000000001,0.64,0.07754199999999999,112.5197,3.98,0.4941440000000001
AUT,0.2434616000000001,0.6967799999999998,0.6628800000000001,0.0378181974,5.38,0.195186,-6.507539999999998,0.64,0.11976200000000005,123.73850000000002,3.94,0.51526
FIN,0.27217146000000003,0.65704,0.6350600000000001,0.042982409400000005,5.1,0.18025200000000005,-6.600179999999999,0.48,0.08843200000000001,124.24694000000004,3.92,0.4718600000000001
MLT,0.2556238000000001,0.7162000000000001,0.6570199999999998,0.0142847998,4.68,0.17342,-5.874799999999999,0.48,0.110258,120.3178,3.98,0.5734939999999998
GRC,0.2638273800000001,0.6996399999999998,0.6065400000000001,0.00015109160000000002,5.16,0.160204,-6.78388,0.54,0.12538200000000002,122.30216,3.98,0.4649180000000001
SLV,0.3040553999999999,0.7481200000000001,0.6618999999999998,0.0002677231999999999,5.64,0.15508200000000005,-5.551720000000001,0.44,0.11833999999999995,123.68741999999999,3.96,0.5876600000000001
GLO,0.27885479999999996,0.7109000000000002,0.6190199999999999,0.0004343286,5.36,0.149854,-6.238819999999999,0.54,0.122392,125.87848000000002,3.96,0.55402
ISR,0.3360448,0.6597000000000002,0.5995799999999998,0.021782538000000004,4.7,0.20765000000000008,-6.604419999999998,0.46,0.090164,120.47778000000004,3.92,0.4915
CHL,0.2709233999999999,0.7282799999999999,0.6746,0.0406330136,5.38,0.14716800000000005,-5.77232,0.48,0.12114200000000001,122.02733999999998,3.98,0.56794
CAN,0.275658,0.7047000000000001,0.6032,0.0028120202,5.58,0.17976999999999996,-6.676660000000003,0.52,0.13185999999999998,121.97418000000002,3.96,0.4959159999999999
ISL,0.28697120000000004,0.70518,0.5825600000000001,0.0388034338,6.0,0.16933400000000007,-7.125819999999997,0.54,0.115106,121.21368000000002,3.98,0.4820240000000001
