CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.194320032,0.6469079999999999,0.652584,0.07744645580000001,5.36,0.14943800000000002,-6.803140000000001,0.4,0.102226,122.43529999999996,3.94,0.40216399999999997
HND,0.12448804,0.70792,0.6950999999999999,0.01277133,5.14,0.18903600000000004,-5.421800000000002,0.48,0.08815200000000002,116.33876,4.0,0.5578960000000001
SWE,0.185952714,0.63422,0.6935799999999999,0.0410533874,5.38,0.17101399999999994,-6.371259999999999,0.64,0.11963,120.93267999999996,3.96,0.4491800000000001
NOR,0.227031254,0.6263799999999998,0.6466,0.031564951599999995,5.18,0.20484599999999994,-6.766519999999999,0.6,0.13049400000000005,125.43440000000002,3.9,0.413782
LUX,0.16524817999999994,0.64032,0.6529200000000001,0.018071128,6.26,0.180356,-6.444379999999999,0.48,0.11763799999999998,115.24125999999998,4.0,0.4664160000000003
CYP,0.17071129999999995,0.6829,0.6378199999999999,0.0014052900000000002,5.24,0.16999200000000006,-6.437739999999999,0.4,0.11671600000000006,117.07275999999996,3.98,0.5513399999999999
BRA,0.25853848,0.6526,0.6098200000000001,0.0192291654,5.68,0.17437000000000002,-6.75698,0.52,0.09892400000000004,120.53825999999998,3.98,0.43182
FRA,0.28813446000000004,0.6569079999999999,0.5960799999999999,0.0980579278,5.86,0.14315599999999998,-7.72058,0.5,0.10411000000000004,115.86739999999996,3.94,0.461992
ECU,0.14886304000000006,0.69926,0.7208800000000001,0.012657689200000002,5.46,0.1786899999999999,-5.299860000000002,0.56,0.08555600000000001,116.23055999999997,4.0,0.5644360000000002
GTM,0.13301224000000006,0.6793200000000001,0.7376199999999999,0.012578359999999995,5.62,0.16708399999999998,-4.99268,0.52,0.08431400000000001,116.13022,4.0,0.582076
BEL,0.19161884000000004,0.6416000000000001,0.63288,0.037533539,5.46,0.14155199999999998,-6.556959999999999,0.42,0.10983200000000004,122.82994,3.96,0.408272
TUR,0.21875056000000004,0.6687000000000003,0.6531799999999999,0.0410668744,5.64,0.197968,-7.231400000000002,0.3,0.09238600000000002,124.27348000000003,3.94,0.4858640000000001
NLD,0.19744460000000003,0.6812000000000001,0.6652799999999998,0.0370243008,5.74,0.17834399999999995,-6.742359999999999,0.44,0.14502400000000004,123.40438000000002,3.96,0.4759880000000001
HKG,0.28543816,0.6393,0.6187999999999999,0.042876020999999986,5.26,0.16793,-6.369200000000001,0.58,0.06800799999999999,117.62536,3.98,0.4506160000000001
MYS,0.32303084000000004,0.6291000000000001,0.5906100000000001,0.0438850072,5.7,0.17024800000000004,-7.011000000000001,0.66,0.07490599999999997,115.22323999999999,3.9,0.4267360000000001
IDN,0.35902964000000004,0.5947199999999999,0.59531,0.0306529446,6.36,0.15431199999999998,-6.846759999999998,0.74,0.06644,115.55641999999996,3.82,0.420996
EST,0.15301088000000004,0.6529799999999998,0.64666,0.027951529000000003,5.5,0.153256,-6.909340000000002,0.58,0.135762,119.71227999999996,3.98,0.4134179999999999
ESP,0.22694924000000005,0.620008,0.6296439999999999,0.1003304184,5.3,0.1690899999999999,-6.898399999999998,0.54,0.08713199999999999,112.4236,3.96,0.4535320000000002
CZE,0.19169924,0.6571199999999999,0.642316,0.028110643400000003,6.12,0.15373199999999995,-7.368300000000001,0.44,0.13183,117.17256,4.02,0.4641639999999999
CRI,0.15023428000000005,0.6899599999999998,0.6858799999999999,0.0008528824,5.12,0.17072800000000002,-5.563399999999999,0.54,0.10330199999999998,116.96966000000003,3.98,0.5018780000000003
AUS,0.23079627200000005,0.63462,0.6523800000000001,0.033828955400000006,5.46,0.17229199999999995,-6.6843,0.46,0.117074,120.64994000000004,3.96,0.43036600000000014
LVA,0.22146667999999992,0.68582,0.602436,0.017233215200000002,5.52,0.15584800000000001,-7.326299999999999,0.54,0.129582,120.06798,4.0,0.3869239999999999
GBR,0.19265397999999995,0.64964,0.7152,0.043229820999999995,5.1,0.15277399999999994,-5.676359999999999,0.44,0.11716,122.35373999999999,4.0,0.4939599999999998
DEU,0.17654928999999994,0.68338,0.6882400000000001,0.08222551499999999,5.1,0.16526800000000005,-6.626720000000002,0.56,0.14321199999999998,123.33656,4.0,0.4945600000000002
URY,0.20041488,0.6924600000000001,0.6808399999999999,0.0013510473999999999,5.76,0.18991000000000008,-5.97616,0.54,0.09342,117.56276000000001,3.98,0.5873800000000002
SVK,0.16063704,0.6907599999999996,0.6581400000000001,0.025799487000000003,6.34,0.17070400000000002,-6.078120000000002,0.44,0.12397000000000002,118.31664,4.0,0.44766000000000006
ARG,0.16702147999999994,0.6396999999999999,0.6887399999999998,0.0233309884,5.54,0.15515800000000005,-5.734659999999999,0.6,0.08022800000000002,119.44623999999996,3.98,0.5288400000000002
TWN,0.29530198,0.6149799999999999,0.6008640000000001,0.07869861660000001,4.6,0.15580199999999994,-7.078759999999999,0.74,0.070066,114.34955999999998,3.96,0.40896
USA,0.2232394799999999,0.6746400000000001,0.65166,0.0070485274,5.6,0.16931399999999994,-6.208720000000002,0.48,0.13292400000000004,122.37920000000004,3.9,0.48644
PRT,0.31566068,0.64636,0.5463960000000001,0.008852119200000001,5.76,0.18994999999999995,-7.941600000000001,0.5,0.12239599999999998,116.51698,3.9,0.43035200000000007
IRL,0.22321848,0.6360200000000001,0.6796799999999997,0.0575249124,5.18,0.14967,-6.6473799999999965,0.56,0.141754,126.12848000000001,3.96,0.4555459999999998
DOM,0.23851429999999996,0.69924,0.6848199999999999,0.00025638099999999997,5.62,0.183602,-5.7964800000000025,0.46,0.13142800000000002,122.16133999999998,3.98,0.5256000000000001
CHE,0.17921999999999996,0.6585000000000002,0.6911599999999997,0.024511232799999998,6.24,0.193096,-6.223340000000004,0.46,0.13304800000000006,117.62905999999997,3.96,0.44104
LTU,0.21152498,0.69308,0.6068600000000001,0.0314797772,5.96,0.15008999999999995,-7.187619999999999,0.52,0.14511,118.01924,4.0,0.4414399999999999
JPN,0.17078764000000002,0.6422599999999999,0.6583999999999999,0.0399398716,5.66,0.14856399999999995,-6.665960000000001,0.56,0.08270999999999999,126.35932000000004,3.96,0.4501299999999999
BOL,0.15577815999999994,0.6899399999999999,0.7132799999999999,0.014411417599999997,5.1,0.19567600000000007,-5.2244,0.6,0.099938,117.98554,4.0,0.5588359999999999
NIC,0.1432442,0.6909399999999999,0.7050199999999998,0.0005602578,5.5,0.15339599999999998,-5.18394,0.56,0.080204,120.69512,4.0,0.5756420000000001
COL,0.14898484,0.64846,0.72206,0.031195276400000006,5.96,0.16057599999999994,-5.419439999999998,0.56,0.10163799999999996,124.65482,3.96,0.5174560000000001
HUN,0.19602412,0.6870400000000001,0.70238,0.0326184206,6.16,0.15274799999999994,-5.955880000000002,0.48,0.16115600000000005,111.73912,4.0,0.4990359999999999
SGP,0.26533764000000004,0.6270600000000001,0.6083800000000001,0.0437694316,5.6,0.145036,-6.4579,0.58,0.08109600000000003,122.5691,3.92,0.4223160000000001
MEX,0.20831328,0.6541600000000001,0.6710200000000001,0.0192672834,5.0,0.16779799999999995,-5.9721,0.56,0.09814000000000002,120.22180000000002,3.96,0.5386200000000002
BGR,0.17915728,0.6752800000000001,0.6033159999999999,0.020270989800000003,5.7,0.17067000000000004,-7.099239999999997,0.42,0.12503999999999998,117.47218000000002,3.94,0.42638600000000015
ITA,0.19951444,0.6307,0.629678,0.0713198808,6.08,0.16913200000000006,-7.153419999999998,0.42,0.12166400000000005,122.28492,3.94,0.4264859999999999
DNK,0.21165432799999995,0.67716,0.6628599999999999,0.030641522600000005,6.06,0.188526,-6.824340000000002,0.54,0.139284,117.40386000000004,3.92,0.4915160000000001
PAN,0.19009067999999996,0.68812,0.7057400000000001,0.00020767359999999995,5.04,0.189506,-5.193619999999999,0.52,0.10105400000000003,114.21365999999998,4.02,0.5610800000000001
PHL,0.3522153000000001,0.6281000000000002,0.5747039999999999,0.036234630600000005,5.94,0.13767200000000002,-7.203839999999998,0.68,0.082416,117.23004,3.9,0.4120960000000001
NZL,0.2543753000000001,0.6751599999999999,0.6110779999999998,0.003504084,5.64,0.153676,-6.959139999999999,0.48,0.13231799999999996,118.02801999999998,3.96,0.460586
PER,0.14660814,0.7223400000000001,0.7319000000000001,0.0122888724,5.0,0.180728,-5.17156,0.5,0.09512400000000004,113.71880000000004,3.98,0.606156
THA,0.22296306,0.6629000000000002,0.61834,0.016381053,6.24,0.141566,-6.391479999999999,0.66,0.06927199999999999,113.35438,4.0,0.471816
AUT,0.15165488,0.64812,0.6940799999999999,0.0623608502,5.82,0.16028599999999998,-6.029899999999998,0.42,0.12168600000000004,125.81726000000002,3.96,0.4009860000000001
FIN,0.17018395399999994,0.64608,0.7145400000000001,0.033022653400000004,5.02,0.15687200000000004,-6.318980000000001,0.52,0.09156199999999998,118.64018000000004,3.96,0.467192
MLT,0.18119564,0.6440600000000001,0.6568040000000002,0.07572877739999999,6.16,0.157006,-6.853460000000003,0.46,0.09750399999999998,116.61737999999997,3.98,0.4457119999999999
GRC,0.17127524000000002,0.6519600000000001,0.5943780000000001,0.0361795714,5.86,0.15463599999999994,-7.5717599999999985,0.5,0.133674,123.1753,3.98,0.3745619999999999
SLV,0.13309388,0.6754199999999999,0.7110200000000002,0.0026229580000000003,5.36,0.18241600000000005,-5.184819999999998,0.54,0.10734600000000002,121.566,4.0,0.5628219999999999
GLO,0.23582423999999996,0.65218,0.6453600000000002,0.0325970298,5.5,0.16926799999999995,-5.960960000000001,0.52,0.11735800000000005,119.08795999999998,3.96,0.4656560000000002
CHL,0.14198408,0.65688,0.7196799999999999,0.005671998199999999,5.52,0.16277799999999998,-5.32286,0.54,0.09753000000000002,120.1504,3.96,0.511486
CAN,0.21440784,0.65974,0.6496799999999999,0.037250431999999986,5.78,0.161456,-6.29444,0.52,0.119746,117.7032,3.98,0.4475960000000001
ISL,0.11330610000000002,0.7066000000000001,0.6481999999999999,0.0092133738,4.96,0.17729599999999998,-6.8073799999999975,0.6,0.14558400000000005,123.19764,4.0,0.4650700000000001
PRY,0.12722888,0.6968200000000002,0.7144199999999999,0.004697567,5.78,0.16968599999999998,-5.28374,0.5,0.107846,123.90376,4.04,0.5317399999999999
