CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.20410657180000005,0.6681200000000002,0.6673200000000001,0.0302970052,5.3,0.17325400000000002,-6.982660000000003,0.44,0.083522,123.93688,3.94,0.4747880000000002
HND,0.21910354,0.7318399999999999,0.6661999999999998,0.0028137714,5.78,0.16002000000000002,-5.718399999999997,0.52,0.11731400000000004,117.81837999999998,4.04,0.5337399999999999
SWE,0.185438,0.6774799999999997,0.7106200000000001,0.012488482800000002,4.92,0.20484000000000002,-6.3536199999999985,0.68,0.11557000000000005,118.47538,3.96,0.5110200000000001
NOR,0.16034997180000002,0.6847199999999998,0.7161600000000001,0.0406945248,5.06,0.216022,-6.478620000000001,0.74,0.110886,120.78564,3.92,0.503706
LUX,0.19342454000000006,0.7003600000000002,0.6947,0.0013687876000000002,5.2,0.18363000000000004,-5.631039999999998,0.5,0.12601199999999999,118.06791999999996,4.0,0.474676
CYP,0.19026074,0.6764200000000001,0.6922800000000001,0.014674716,5.76,0.173954,-5.70092,0.48,0.11330400000000003,121.53849999999998,4.0,0.48079399999999994
BRA,0.2831028,0.70938,0.6228,0.018110681000000003,4.74,0.14970200000000006,-6.94538,0.58,0.09995799999999998,129.04206000000002,4.02,0.5788659999999999
FRA,0.2211286,0.71008,0.6389599999999999,0.036607396,5.4,0.15749400000000002,-7.053499999999999,0.52,0.121516,121.75364000000003,4.0,0.4981600000000001
ECU,0.2414870000000001,0.75174,0.7022799999999999,0.0014390051999999998,5.22,0.155666,-5.611459999999999,0.6,0.11315400000000002,126.32558,4.04,0.5888000000000001
GTM,0.2025739399999999,0.7272799999999999,0.6927800000000001,0.0016457351999999998,5.06,0.15114200000000005,-5.527940000000001,0.52,0.09510799999999996,121.99804000000002,4.02,0.5039560000000001
BEL,0.19096919999999995,0.6882799999999999,0.6994199999999999,0.07851962280000001,5.6,0.180336,-6.231059999999999,0.46,0.102684,121.51475999999997,4.02,0.4700999999999999
TUR,0.17211116399999998,0.6375,0.64374,0.05714023660000001,5.02,0.18185,-7.519059999999999,0.48,0.10627200000000002,121.78204,4.0,0.44739
NLD,0.17285053999999994,0.6729599999999999,0.7119199999999999,0.06376448460000002,5.5,0.20129800000000006,-6.0911800000000005,0.6,0.11188000000000002,118.29462,3.98,0.4920620000000001
HKG,0.29869754000000004,0.6627000000000003,0.6130800000000001,0.0027613494,5.38,0.14356000000000002,-6.772060000000001,0.68,0.08657000000000002,121.91862,4.0,0.45448
MYS,0.32393954,0.6297799999999999,0.61968,0.0029558316,4.58,0.150256,-6.5974600000000025,0.64,0.084338,124.57612000000003,3.94,0.44921999999999984
IDN,0.27076656000000016,0.6241800000000001,0.64618,0.0093387554,5.02,0.16148600000000002,-6.22504,0.6,0.08803599999999999,126.49544000000004,3.94,0.4890100000000001
EST,0.161211,0.7196400000000002,0.6794199999999999,0.005509081,5.8,0.199784,-6.3805799999999975,0.42,0.11490800000000002,120.93,4.02,0.4322999999999999
ESP,0.25611700000000004,0.7320399999999998,0.68888,0.016362043999999996,4.96,0.180078,-5.7170799999999975,0.56,0.116318,119.72216,4.0,0.530076
CZE,0.16784834000000004,0.687,0.7102799999999998,0.0020290842,4.94,0.185132,-6.0276799999999975,0.54,0.09919400000000002,121.81071999999999,4.02,0.42707399999999995
CRI,0.19514660000000006,0.73232,0.6881200000000001,0.0020031846000000005,5.2,0.15306399999999998,-5.676659999999999,0.52,0.10725599999999999,119.41061999999998,4.02,0.551516
VNM,0.3737049400000001,0.6714799999999999,0.5674199999999999,0.0083291406,5.36,0.155142,-7.593540000000001,0.6,0.06934,126.54263999999999,3.9,0.4788699999999999
AUS,0.171888708,0.6854200000000003,0.6703199999999998,0.0023541688000000005,4.54,0.177972,-6.142879999999997,0.62,0.11999400000000005,120.21296,4.02,0.436058
LVA,0.16660473999999995,0.70648,0.6826399999999998,0.0112351006,5.02,0.167782,-6.250319999999999,0.46,0.11768599999999994,119.46572000000002,4.04,0.4757400000000001
GBR,0.1808418,0.6710399999999999,0.7043000000000003,0.010019268000000005,4.42,0.218138,-6.22628,0.68,0.087698,121.66418,3.96,0.4899140000000002
DEU,0.18382036,0.68196,0.6700200000000001,0.0406011298,5.1,0.17653,-6.385819999999999,0.48,0.14076799999999998,123.18830000000004,4.0,0.4285200000000001
URY,0.19601860000000004,0.7193200000000001,0.7234999999999999,0.0005573226000000001,5.84,0.192938,-5.379819999999999,0.5,0.107618,116.69734,4.0,0.5797400000000001
SVK,0.16929773999999995,0.69936,0.6949199999999998,0.0013808808,5.86,0.15848199999999998,-5.73664,0.42,0.12130800000000005,116.90950000000002,4.0,0.4605799999999999
ARG,0.19759740000000006,0.7130399999999999,0.6608799999999999,0.013742351200000004,5.74,0.194972,-6.4977599999999995,0.5,0.11686599999999997,129.88056000000003,4.04,0.5493180000000001
