CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2268198000000001,0.7343600000000001,0.6703199999999997,0.042657008200000006,6.08,0.16310799999999992,-6.8098,0.5,0.135526,124.20910000000002,3.9,0.54576
HND,0.26598940000000004,0.7222999999999999,0.678964,0.030841310600000005,5.82,0.17706999999999998,-5.508460000000001,0.62,0.15407,123.43463999999999,3.92,0.6057800000000001
SWE,0.30913880000000005,0.7121400000000001,0.5862600000000002,0.013200419400000002,5.36,0.151368,-7.631559999999998,0.54,0.13040400000000002,113.09458000000001,3.8,0.51146
NOR,0.2063428,0.7220600000000004,0.6587400000000001,0.0030891496,5.18,0.219384,-6.807200000000003,0.52,0.14733200000000002,119.29817999999996,3.88,0.5734400000000001
LUX,0.2716767600000001,0.7301400000000001,0.6666599999999999,0.02364066179999999,5.34,0.15119799999999994,-6.516820000000003,0.34,0.16548,117.30738,3.96,0.54256
CYP,0.2575682,0.7119599999999999,0.6389600000000001,0.0061082472,5.26,0.14143199999999995,-6.507740000000001,0.42,0.11698200000000003,125.19782000000004,3.94,0.5484939999999999
BRA,0.36977368,0.6946399999999998,0.6621600000000001,0.0165131378,5.66,0.25315,-6.00422,0.62,0.14574199999999995,123.64028000000002,3.92,0.6205240000000001
FRA,0.28708675999999994,0.7391399999999999,0.6296999999999999,0.0239118142,5.32,0.16348,-6.94844,0.38,0.13545800000000002,119.02018000000001,3.92,0.5286799999999999
ECU,0.22183880000000009,0.7435600000000001,0.7057599999999999,0.02524708940000001,5.56,0.17811799999999994,-4.9886599999999985,0.66,0.14744000000000002,116.6572,3.96,0.6676200000000001
GTM,0.2952688000000001,0.7358399999999999,0.6603599999999998,0.021583456000000008,5.6,0.167226,-5.59422,0.6,0.14128400000000002,121.33148,3.94,0.58854
BEL,0.19931362,0.7288400000000002,0.6741999999999999,0.04972508920000001,5.24,0.203672,-6.656020000000002,0.48,0.145016,123.97411999999998,3.86,0.53876
