CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2946317120000001,0.5665800000000001,0.6274099999999999,0.12950252279999994,5.18,0.17369800000000002,-8.02644,0.58,0.093836,121.83862000000003,4.0,0.373104
HND,0.2765285679999999,0.6163600000000002,0.6702199999999999,0.025700471,5.24,0.16947799999999996,-7.17022,0.76,0.07261799999999997,120.53298000000001,3.94,0.4968079999999999
SWE,0.18512957999999996,0.5865000000000001,0.7002200000000001,0.0813564074,4.6,0.20876600000000006,-6.8332799999999985,0.68,0.09867799999999996,124.63471999999996,3.92,0.4151580000000001
NOR,0.20812822000000006,0.67852,0.6491627600000001,0.040006875200000014,6.06,0.1812600000000001,-6.867779999999999,0.6,0.14631800000000006,120.6241,3.96,0.46128800000000003
LUX,0.3139690428571429,0.5614928571428571,0.6433904761904762,0.16325022,4.547619047619048,0.1625452380952381,-8.265190476190478,0.6190476190476191,0.06812619047619048,115.12714285714287,3.8571428571428568,0.4797619047619047
CYP,0.31651694897959176,0.5715918367346939,0.6115510204081631,0.22307642163265307,5.040816326530612,0.18126938775510207,-8.375857142857143,0.6122448979591837,0.07397142857142858,121.22130612244898,3.8979591836734695,0.4806530612244896
BRA,0.34009107199999994,0.6118000000000001,0.576038,0.07569682999999999,4.96,0.15247,-7.735600000000002,0.68,0.09865,118.32706000000003,3.94,0.401694
FRA,0.32389874,0.63926,0.6164100000000001,0.166977769,4.84,0.16296799999999995,-8.521740000000001,0.58,0.101842,118.46159999999998,3.96,0.415814
ECU,0.28660280000000005,0.6506799999999998,0.6487199999999999,0.028103867999999997,4.86,0.16881600000000002,-6.58822,0.54,0.06799200000000001,122.12892000000004,3.94,0.5354439999999999
GTM,0.23705004,0.6657600000000001,0.6598400000000001,0.02249837019999999,4.9,0.14422800000000005,-6.5939,0.68,0.08035600000000002,125.39328000000002,3.98,0.5345439999999999
BEL,0.3506159139999999,0.5951599999999998,0.5704239999999998,0.173857918,4.84,0.17209000000000008,-8.82814,0.54,0.091842,120.61388,3.9,0.34262399999999993
TUR,0.3872220720000002,0.60016,0.5657979999999999,0.15542892759999996,5.18,0.18998199999999998,-8.840540000000003,0.52,0.11114999999999996,121.85138,3.94,0.3526800000000001
NLD,0.25533168,0.6373800000000002,0.647702,0.1284534616,5.62,0.152886,-7.313719999999997,0.6,0.11239,115.17296000000002,3.98,0.3924659999999999
