CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.20842959999999994,0.7107199999999999,0.6966800000000002,0.059318476000000016,5.66,0.15923800000000002,-7.005699999999997,0.46,0.132172,124.26639999999996,3.96,0.498076
HND,0.253294,0.7469,0.65964,0.0034582606,5.36,0.16923200000000002,-5.818940000000001,0.58,0.14636200000000002,129.42938,3.98,0.5705999999999999
SWE,0.24528147999999994,0.6888400000000003,0.6329199999999999,0.040601494400000014,5.74,0.175542,-7.313219999999998,0.64,0.117482,117.28050000000002,4.0,0.464614
NOR,0.20579679999999997,0.6613999999999999,0.6501600000000001,0.0309803934,4.64,0.22822399999999995,-6.881679999999998,0.64,0.105766,121.22511999999999,3.94,0.4334400000000001
LUX,0.2565410000000001,0.7229399999999999,0.6589,0.013457564000000002,6.1,0.181818,-6.117520000000002,0.48,0.131432,116.41134,3.98,0.4903400000000001
CYP,0.23389280000000004,0.7188399999999999,0.6210599999999998,0.0099154322,5.5,0.16061400000000006,-6.398939999999999,0.54,0.12546400000000002,120.04543999999996,3.96,0.4963
BRA,0.3763909999999999,0.7232600000000001,0.6707000000000001,0.010519918400000005,5.22,0.232234,-6.089179999999999,0.62,0.131262,129.59582000000003,4.02,0.6228400000000002
FRA,0.26133579999999995,0.7230999999999999,0.6435000000000001,0.021697596800000003,5.78,0.157192,-6.72294,0.36,0.11295399999999994,126.38582,3.94,0.5529599999999999
ECU,0.2446484,0.7308999999999999,0.7141600000000002,0.022489239,5.76,0.16474200000000006,-5.617880000000001,0.54,0.140102,128.46178,3.96,0.5989000000000002
GTM,0.2235479999999999,0.7351399999999999,0.6821399999999999,0.003439151600000001,5.52,0.16438200000000006,-5.6567000000000025,0.6,0.13621799999999998,121.82819999999997,3.94,0.5980000000000001
BEL,0.2402913400000001,0.6903600000000001,0.6742799999999999,0.047538414400000006,4.88,0.166756,-6.7773600000000025,0.48,0.121596,123.5864,4.0,0.48093199999999997
TUR,0.30128239999999995,0.64342,0.6159800000000001,0.0670435964,6.0,0.16096800000000006,-8.041979999999999,0.28,0.11504599999999995,126.51077999999998,3.98,0.44448000000000004
NLD,0.31368320000000005,0.6792999999999999,0.6417400000000002,0.011671137200000004,5.22,0.196348,-6.877560000000001,0.66,0.11058399999999999,127.14174,3.98,0.53066
HKG,0.4059218000000002,0.6244199999999999,0.5509080000000001,0.0033069624,5.56,0.170852,-7.431940000000001,0.76,0.07902800000000001,122.501,3.92,0.44703999999999994
MYS,0.28943040000000003,0.64102,0.5994200000000002,0.010709105000000005,5.26,0.16196800000000006,-7.303780000000001,0.64,0.092122,125.79956,3.96,0.4273199999999999
IDN,0.3510822,0.62772,0.566142,0.0303045502,5.08,0.18026600000000007,-7.5738199999999996,0.66,0.07546,124.89662000000004,3.9,0.42598
EST,0.2629128000000001,0.6900000000000003,0.63694,0.021814756,5.36,0.14706400000000006,-6.7205999999999975,0.54,0.11612800000000002,122.61346000000003,3.96,0.4480599999999999
ESP,0.2592144000000001,0.7164400000000001,0.6707400000000001,0.0381405682,5.08,0.18239,-6.2699000000000025,0.54,0.14448200000000005,131.19792000000004,3.94,0.5762199999999998
CZE,0.202622,0.6970200000000001,0.66766,0.039986874600000014,5.48,0.18701199999999998,-6.647620000000001,0.54,0.122346,118.59733999999999,3.98,0.48408
CRI,0.264123,0.7420399999999999,0.6634399999999999,0.015312651399999997,5.26,0.15690600000000005,-5.966240000000003,0.64,0.14883,128.27571999999995,3.96,0.5876800000000002
VNM,0.3940802,0.6574399999999999,0.5605600000000003,0.0033156924000000004,5.3,0.18770200000000006,-6.8001799999999974,0.66,0.087384,122.56101999999998,3.94,0.44788599999999995
AUS,0.2257954000000001,0.70306,0.63276,0.010841110800000005,6.18,0.16811999999999994,-6.414699999999999,0.56,0.12209599999999997,117.35190000000006,4.0,0.47936
LVA,0.263065,0.7145600000000001,0.6186200000000001,0.0147166252,5.54,0.168658,-6.91286,0.42,0.13238399999999995,123.02552,4.0,0.44286800000000004
GBR,0.20372960000000007,0.7024600000000001,0.6402400000000001,0.042688240200000005,4.94,0.164132,-6.8780199999999985,0.54,0.12245400000000002,119.9504,4.0,0.488162
DEU,0.16461840000000014,0.7097999999999999,0.7022599999999999,0.035511810000000005,6.46,0.16786399999999996,-5.9882800000000005,0.44,0.11223000000000004,124.94069999999998,4.0,0.5089199999999998
URY,0.23907199999999998,0.7116599999999995,0.6743200000000001,0.0034437534000000005,5.78,0.16773800000000005,-5.7312,0.54,0.12505999999999998,126.99439999999998,3.96,0.5496399999999999
SVK,0.23161079999999998,0.70676,0.6586000000000002,0.005928424200000001,5.66,0.17448799999999998,-6.353779999999998,0.58,0.122564,120.71994,3.98,0.46906
ARG,0.2191324000000001,0.7112399999999998,0.6861800000000002,0.02214932399999999,5.56,0.17573599999999995,-6.204099999999999,0.52,0.12901800000000002,127.85256,3.96,0.53996
TWN,0.33810759999999995,0.6412400000000001,0.59254,0.0035675603999999997,4.9,0.188198,-7.165320000000001,0.62,0.07956800000000001,122.19012,4.0,0.4427199999999998
USA,0.1813942000000001,0.7135199999999999,0.65208,0.0416105672,5.6,0.160184,-6.298580000000002,0.68,0.130422,119.85997999999998,3.96,0.5150600000000001
PRT,0.30803839999999993,0.7200600000000001,0.6582200000000001,0.034656157400000005,5.76,0.17987600000000006,-6.291159999999999,0.5,0.122726,117.68064000000004,4.06,0.5160859999999999
IRL,0.21312960000000009,0.69298,0.6311000000000002,0.040541112199999986,4.62,0.162716,-6.8458,0.54,0.11547199999999998,119.9398,3.98,0.472862
DOM,0.2759440000000001,0.73214,0.6550999999999999,0.0037976206,5.26,0.15652799999999994,-5.946640000000001,0.58,0.15607200000000007,134.88938000000002,3.96,0.5352399999999998
CHE,0.2216754,0.7246600000000004,0.66668,0.026919547000000002,5.62,0.148176,-6.036500000000002,0.5,0.12665800000000002,122.10963999999998,3.98,0.5466599999999999
LIE,0.21858460000000005,0.6851999999999999,0.70024,0.02161732600000001,5.92,0.17417000000000005,-6.257179999999997,0.7,0.11759400000000003,115.40211999999998,3.98,0.5775000000000001
LTU,0.23270460000000004,0.6761400000000001,0.6078100000000001,0.0249663196,5.42,0.14374399999999998,-7.6008999999999975,0.5,0.13099599999999995,122.29751999999999,3.94,0.409988
JPN,0.18799046,0.6737800000000002,0.6803480000000002,0.08881169459999999,5.58,0.1683,-6.465940000000002,0.64,0.103768,124.05512,4.0,0.491496
BOL,0.28082499999999994,0.7458600000000001,0.6773599999999999,0.0036568058000000002,5.98,0.14695999999999995,-5.751999999999999,0.58,0.12868999999999994,122.83585999999994,3.96,0.6021800000000002
NIC,0.293124,0.75,0.6591999999999999,0.0036485954000000007,5.84,0.16138600000000006,-5.56754,0.56,0.13373200000000005,120.21764,3.96,0.5742200000000001
COL,0.26650840000000003,0.7178800000000001,0.6986200000000001,0.025932827,5.24,0.15118200000000004,-5.663780000000003,0.62,0.15400600000000006,127.54643999999999,3.96,0.5978399999999998
HUN,0.22315840000000006,0.6871199999999998,0.6604399999999999,0.05652319560000001,5.68,0.17328799999999994,-6.38434,0.58,0.13013999999999998,116.96448000000004,3.98,0.4492799999999999
