CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.26706182,0.60242,0.591734,0.0941895174,5.0,0.15045799999999998,-8.437380000000001,0.36,0.09614800000000004,122.1847,3.98,0.364682
HND,0.23431709999999994,0.6166000000000001,0.66268,0.0097622542,5.74,0.187956,-7.2615599999999985,0.5,0.06751199999999999,120.38908,3.96,0.5450639999999999
SWE,0.32389184,0.5899599999999999,0.6175660000000002,0.07027572119999999,5.38,0.18485600000000008,-7.562460000000001,0.58,0.10694000000000002,119.3812,3.86,0.39561999999999997
NOR,0.21322132440000002,0.5731259999999998,0.6797199999999997,0.0627698998,5.92,0.17599000000000006,-6.1282000000000005,0.52,0.09071400000000003,122.4569,3.96,0.4335
LUX,0.24931790740740745,0.5705925925925927,0.6732962962962963,0.10557032814814817,6.0,0.2323259259259259,-7.827037037037037,0.6296296296296297,0.07564074074074073,127.78744444444445,3.962962962962963,0.4466629629629629
CYP,0.23003151249999995,0.6141750000000001,0.5965024999999999,0.185925418,3.775,0.16218000000000002,-9.125875,0.625,0.09288750000000004,116.005375,3.9,0.423195
BRA,0.26157687399999996,0.6636399999999999,0.6447799999999999,0.0198814654,5.82,0.16549399999999995,-6.318800000000001,0.6,0.10227400000000003,118.68629999999996,4.0,0.48206
FRA,0.2848066600000001,0.6142400000000001,0.6454,0.06867493539999997,5.44,0.16013200000000005,-6.807219999999997,0.48,0.103308,121.15122,3.96,0.4333980000000001
ECU,0.27233079999999993,0.69048,0.6645800000000002,0.0441981416,6.0,0.143656,-6.50836,0.56,0.07720199999999999,117.78906,3.94,0.5399040000000002
GTM,0.19566458000000006,0.6088399999999999,0.6853999999999999,0.017261199799999998,5.16,0.218714,-6.434320000000001,0.7,0.07764800000000001,121.9614,3.98,0.511
BEL,0.2814412000000001,0.6366200000000001,0.582914,0.1080775142,5.26,0.16142800000000002,-7.991999999999999,0.54,0.09722999999999997,111.4218,3.96,0.4022099999999999
TUR,0.5812538200000001,0.5823599999999999,0.4321185999999999,0.2530541812,6.12,0.146188,-11.127820000000002,0.44,0.06444000000000001,114.47651999999998,3.8,0.4108019999999999
NLD,0.3377432200000001,0.68758,0.5882879999999999,0.203814953,6.22,0.19826400000000002,-8.925899999999997,0.48,0.115542,119.2266,3.96,0.443238
HKG,0.3732169999999999,0.5771000000000002,0.577094,0.0921440006,5.02,0.15753200000000006,-7.786759999999999,0.7,0.06639400000000002,122.40672000000004,4.0,0.44262
MYS,0.370562,0.5983399999999999,0.6045119999999999,0.026582902599999996,5.54,0.14488399999999996,-6.648139999999998,0.62,0.07571199999999999,119.61414,4.0,0.4125840000000002
IDN,0.33946459999999995,0.58002,0.58778,0.10958877240000002,5.78,0.16455000000000006,-6.7619599999999975,0.62,0.06478399999999998,119.70821999999998,3.98,0.399518
