CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2386036518000001,0.7338600000000001,0.64748,0.0007532341999999999,4.8,0.16573200000000005,-7.372279999999997,0.42,0.16936000000000004,125.72883999999999,4.0,0.5611000000000002
HND,0.30070859999999994,0.7355600000000001,0.6623399999999999,0.0096842918,5.74,0.17666599999999996,-5.3268200000000006,0.62,0.14818799999999993,122.31780000000002,4.02,0.5858499999999998
SWE,0.20816152,0.7048599999999997,0.6412,0.022125557799999997,4.92,0.19050399999999992,-6.852380000000003,0.66,0.18371000000000007,127.99154,3.92,0.530064
NOR,0.22311688,0.7220199999999999,0.6174199999999999,0.0378045044,3.96,0.16963599999999998,-7.2458800000000005,0.54,0.17500600000000005,127.88571999999996,4.02,0.5551520000000001
LUX,0.25113386,0.70872,0.6526599999999999,0.038450576800000004,5.28,0.17007600000000006,-5.9963799999999985,0.48,0.12641799999999995,114.17307999999998,3.96,0.55506
CYP,0.25670240000000005,0.7014,0.6790999999999999,0.0002286556,5.36,0.13650400000000004,-6.075860000000001,0.4,0.120844,123.72206000000001,3.98,0.49402
BRA,0.3116489999999999,0.7183999999999999,0.6834999999999998,0.0023877686,5.92,0.224322,-6.02556,0.52,0.15423999999999993,128.30621999999997,4.0,0.6331639999999998
FRA,0.28615462,0.7354800000000001,0.6419199999999998,0.015237042800000003,5.32,0.17177399999999995,-7.099480000000001,0.46,0.158956,120.19366000000002,4.0,0.5219800000000001
ECU,0.2594034,0.7527199999999997,0.6869799999999998,0.036677549200000006,5.72,0.18878399999999995,-5.25356,0.68,0.171808,127.12384000000002,3.98,0.6198199999999999
GTM,0.32218060000000004,0.7538000000000001,0.6723599999999997,0.0096935038,5.62,0.19582199999999994,-5.601800000000001,0.6,0.14892800000000006,121.99138,4.0,0.6025599999999998
BEL,0.28683018,0.6973800000000001,0.6209373999999999,0.07265499480000001,4.62,0.17561,-7.277940000000001,0.58,0.12281199999999999,122.42344,3.98,0.5160079999999999
TUR,0.3316582,0.6820000000000002,0.5957199999999999,0.024820684400000004,5.16,0.169188,-8.170039999999998,0.3,0.11362200000000006,115.66082,3.98,0.5060199999999999
NLD,0.25284618,0.6836199999999998,0.6525,0.07061241879999999,4.9,0.196812,-6.658120000000001,0.52,0.133768,120.94671999999998,3.98,0.5228220000000001
HKG,0.378954,0.6204799999999999,0.5844799999999998,0.0066711492,5.22,0.17343800000000004,-6.2489,0.72,0.080148,121.21352,3.94,0.5042900000000001
MYS,0.35278904,0.6424999999999998,0.59272,0.020813748999999996,5.28,0.17548400000000006,-6.63542,0.6,0.071534,122.23042000000004,3.88,0.4837060000000001
IDN,0.551182,0.59516,0.457474,0.004981306,4.64,0.18439,-7.475739999999997,0.76,0.05254600000000001,117.82241999999997,3.96,0.4482800000000001
EST,0.25602674000000003,0.6884999999999999,0.61664,0.04909618739999999,5.16,0.16231399999999996,-7.011039999999998,0.4,0.135238,121.38951999999998,3.98,0.4504
ESP,0.28352459999999996,0.7394,0.6670400000000001,0.009751665800000005,5.06,0.18015399999999995,-6.2906400000000025,0.64,0.18179,123.96909999999998,3.98,0.6419599999999999
CZE,0.25274991179999995,0.6386000000000001,0.646262,0.0409018874,6.1,0.187256,-7.192139999999998,0.5,0.132628,131.20873999999995,3.92,0.5558279999999999
CRI,0.27057546000000005,0.7476,0.66506,0.0168623324,5.36,0.18218800000000004,-5.6246800000000015,0.58,0.17943599999999996,123.06144000000002,4.0,0.5874000000000001
VNM,0.4154499999999999,0.6449199999999999,0.54194,0.0073996072,4.82,0.14853,-7.305599999999997,0.6,0.08837400000000001,124.20740000000004,3.84,0.4912799999999999
AUS,0.20516873999999996,0.6957599999999998,0.6153799999999999,0.0171777418,4.94,0.17481600000000005,-6.780539999999998,0.6,0.17057199999999995,122.66465999999998,3.92,0.50284
LVA,0.21886062000000006,0.7500200000000001,0.6362799999999998,0.0104731142,5.92,0.14675999999999995,-6.551720000000001,0.44,0.166928,117.94326000000002,3.96,0.4962000000000002
GBR,0.169774972,0.7195599999999999,0.6351199999999999,0.027569151,5.18,0.152874,-6.539879999999999,0.58,0.184506,126.96250000000002,4.02,0.55098
DEU,0.21771962000000009,0.6948600000000001,0.67706,0.061313443400000014,5.76,0.14809000000000005,-6.487339999999998,0.54,0.15828599999999998,125.59188000000002,3.92,0.4829180000000001
URY,0.20980860000000004,0.7309600000000003,0.6828,0.0202806416,5.62,0.184252,-5.513900000000002,0.7,0.171626,128.64126000000002,3.98,0.5807000000000001
SVK,0.27536276,0.6692199999999998,0.63962,0.022035820800000005,4.8,0.17706599999999995,-6.527480000000001,0.5,0.12790800000000002,123.89090000000002,3.92,0.5217579999999999
ARG,0.2691148,0.7392799999999999,0.65852,0.020981092399999998,6.08,0.209988,-6.06964,0.66,0.16238200000000005,123.89931999999999,3.98,0.5816600000000001
TWN,0.3851317999999999,0.64374,0.57508,0.006613533,4.76,0.17516400000000001,-6.836859999999999,0.66,0.08917400000000003,119.82667999999998,3.98,0.5158000000000001
USA,0.2017948,0.7188399999999999,0.6261999999999999,0.0221547044,4.76,0.15134799999999993,-6.588919999999997,0.74,0.188702,128.79156000000003,3.96,0.52546
PRT,0.28018160000000003,0.7137399999999999,0.6294199999999998,0.015796734399999998,5.98,0.130408,-6.954319999999999,0.46,0.17779,132.70264,3.98,0.525728
IRL,0.20806414000000004,0.6872599999999999,0.6450999999999999,0.054874420599999994,4.84,0.141844,-6.720020000000001,0.58,0.15502599999999994,127.01970000000004,3.94,0.5123800000000001
DOM,0.27096420000000004,0.7623399999999998,0.6887599999999999,0.027445651200000004,5.78,0.20191,-5.169380000000001,0.64,0.15428399999999998,120.97482000000004,3.98,0.6323199999999998
CHE,0.26966260000000003,0.71568,0.6074039999999999,0.0643260798,5.28,0.1419239999999999,-7.721139999999999,0.54,0.17707199999999998,123.12688,3.94,0.5613600000000001
LTU,0.2089426,0.7533400000000003,0.6108399999999999,0.0463720754,5.92,0.16576400000000002,-6.64284,0.4,0.14032000000000006,118.96615999999996,3.94,0.48368
JPN,0.17916606000000002,0.6435000000000001,0.7655,0.0006606480000000001,5.68,0.22536800000000004,-5.049080000000001,0.8,0.093518,122.91644000000002,4.0,0.6432200000000001
BOL,0.238164,0.7509999999999998,0.6827799999999996,0.0096976662,5.68,0.19405400000000006,-5.082200000000001,0.62,0.15902000000000002,128.43466,4.0,0.6079
NIC,0.24840859999999995,0.7223400000000001,0.6829199999999997,0.009497800799999996,5.92,0.16305200000000006,-5.246100000000001,0.54,0.14905199999999996,126.08178000000002,3.98,0.6282099999999999
COL,0.25351260000000003,0.7527800000000002,0.7102799999999999,0.02519200420000001,5.26,0.19604200000000005,-5.148360000000001,0.62,0.151044,125.82412000000002,4.0,0.6000399999999998
HUN,0.21496239180000007,0.6741800000000002,0.6436,0.059584942,5.46,0.168954,-6.559620000000002,0.48,0.130132,125.54138000000003,3.9,0.5029380000000002
SGP,0.3636038,0.6710800000000002,0.60514,0.016403915199999997,5.26,0.173638,-6.531639999999999,0.66,0.082354,119.20906000000001,3.96,0.5263800000000001
MEX,0.3006264,0.7400599999999998,0.6465800000000002,0.05667262820000001,5.12,0.168944,-6.1796799999999985,0.62,0.111928,121.10026,3.94,0.6666599999999998
BGR,0.17686075999999995,0.7072799999999999,0.6993599999999998,0.015937628800000003,5.48,0.19565200000000005,-5.57138,0.42,0.14235199999999992,123.54052,3.96,0.54328
ROU,0.2152531399999999,0.7136400000000002,0.6127199999999999,0.009527351799999998,5.32,0.17372200000000002,-6.544479999999997,0.48,0.146516,122.68951999999996,3.94,0.521798
ZAF,0.16545879999999996,0.7282599999999997,0.61506,0.11502277440000006,5.26,0.13137800000000005,-7.4781999999999975,0.62,0.13560999999999993,117.46938,3.96,0.4538780000000001
IND,0.33349699999999993,0.6729999999999999,0.5890580000000003,0.004871116599999999,4.64,0.144406,-7.2291399999999975,0.56,0.133022,123.99840000000002,3.96,0.5219800000000002
ITA,0.17757460000000005,0.7481799999999998,0.6881999999999999,0.021402022200000002,5.42,0.137032,-6.23746,0.52,0.13763799999999998,120.87050000000004,4.02,0.5785800000000001
DNK,0.20563799999999996,0.7201399999999998,0.61642,0.005393566999999999,5.48,0.160384,-7.011739999999999,0.58,0.17341600000000007,122.88593999999999,3.98,0.5394599999999999
PAN,0.3144946,0.7477200000000002,0.6972,0.032109797800000006,5.84,0.17667000000000002,-5.118640000000001,0.56,0.17703,123.88706000000003,4.0,0.61366
PHL,0.41560959999999997,0.6132000000000001,0.5195400000000001,0.004198126399999999,5.1,0.17129000000000005,-8.05284,0.64,0.09052600000000002,119.52436000000002,4.06,0.5012599999999999
NZL,0.17387807799999996,0.70812,0.6566200000000001,0.057721140200000014,4.1,0.16679600000000006,-6.319339999999999,0.72,0.17167400000000005,124.35909999999998,4.0,0.5100199999999999
PER,0.2501206,0.7276399999999998,0.71486,0.021605755000000008,5.16,0.182442,-4.883200000000001,0.64,0.16614,135.99736,3.98,0.6405200000000001
AND,0.2480212,0.6641199999999999,0.63266,0.0154568752,5.64,0.16604399999999994,-6.50634,0.68,0.09902199999999996,120.70279999999997,3.98,0.504718
THA,0.4356456,0.6383,0.5837399999999999,0.004138244399999999,5.26,0.18190599999999998,-7.351839999999998,0.62,0.06141799999999999,124.15977999999996,3.96,0.5314000000000001
AUT,0.2525964,0.7020399999999998,0.6359199999999999,0.039922832200000015,6.14,0.16463399999999995,-6.720279999999999,0.52,0.151926,127.07906,3.9,0.5420799999999999
FIN,0.236749806,0.7052000000000003,0.631662,0.044471474,4.28,0.17080399999999998,-7.430679999999999,0.54,0.17342799999999994,125.60698000000002,3.98,0.5442239999999999
MLT,0.17585866,0.7381800000000003,0.6513399999999999,0.0625996438,5.74,0.11923400000000002,-6.186679999999999,0.6,0.11835200000000005,118.10072,3.94,0.4735220000000001
GRC,0.24071759999999984,0.7243199999999999,0.6573199999999999,0.009449988000000001,6.04,0.15892599999999998,-6.1440600000000005,0.46,0.13888199999999995,123.56488000000002,3.96,0.5171800000000001
SLV,0.2825386,0.7480600000000002,0.68588,0.0268855368,5.24,0.19325599999999998,-5.4374199999999995,0.58,0.16341799999999998,130.91374000000005,4.02,0.6383100000000003
GLO,0.2699148600000001,0.7195600000000002,0.5969600000000002,0.013792309200000002,4.82,0.15625599999999998,-6.689040000000002,0.68,0.182894,129.01884000000004,3.94,0.56918
ISR,0.2683706,0.65764,0.6000999999999999,0.0116291998,5.06,0.15757200000000002,-6.641960000000001,0.44,0.12038600000000002,120.95428000000004,3.92,0.48398
CHL,0.27805260000000004,0.7419200000000002,0.6887599999999998,0.031654583400000005,5.64,0.18907200000000007,-5.4669000000000025,0.58,0.1646,125.09418000000001,4.0,0.6092500000000001
CAN,0.19317226,0.7166000000000001,0.61446,0.0158241038,4.62,0.153652,-6.7565399999999975,0.66,0.18637,129.15868000000003,3.96,0.5174800000000002
ISL,0.15189689999999995,0.7124600000000002,0.6375400000000001,0.0256734406,4.76,0.184644,-7.164060000000003,0.56,0.16946999999999995,124.57944000000002,3.86,0.4852519999999999
PRY,0.2862566,0.7358600000000001,0.6957999999999999,0.0332206744,5.88,0.202106,-4.8596,0.56,0.16885800000000006,129.00242000000003,4.02,0.6382799999999998
