CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.20222440000000005,0.65264,0.6694599999999999,0.08258189380000001,5.92,0.194756,-6.7667800000000025,0.54,0.10263600000000002,122.221,4.02,0.47754
HND,0.21665234000000008,0.7127199999999996,0.6897200000000001,0.014821209200000003,5.5,0.183624,-5.391700000000001,0.58,0.09445000000000002,109.71548000000004,4.0,0.5471399999999998
SWE,0.203165468,0.6437599999999999,0.7200000000000002,0.04733624600000001,5.16,0.22951,-6.117820000000003,0.6,0.11341399999999995,121.0992,3.96,0.481508
NOR,0.19860664000000006,0.6631799999999999,0.6854800000000002,0.0391108472,5.16,0.19892200000000002,-6.8118000000000025,0.56,0.12077599999999998,119.7346,4.02,0.4496279999999999
LUX,0.17687949999999994,0.6574599999999999,0.6724000000000001,0.0370996114,5.5,0.178396,-6.281859999999999,0.5,0.10786999999999997,121.78501999999996,4.0,0.5095399999999999
CYP,0.14619100599999998,0.65154,0.6827799999999999,0.018277643,5.84,0.16738400000000006,-5.714119999999999,0.58,0.091448,113.90671999999999,4.04,0.5255000000000001
BRA,0.23524399999999995,0.6469600000000001,0.6428400000000001,0.0252808414,6.5,0.22353200000000004,-6.565520000000001,0.46,0.11157999999999996,119.40671999999999,4.02,0.5113920000000001
FRA,0.29425520000000005,0.66768,0.6552240000000001,0.08378033559999999,5.18,0.14869400000000005,-6.890699999999999,0.44,0.11467200000000005,118.04753999999998,3.98,0.44787200000000005
ECU,0.2178018,0.6920400000000002,0.7108199999999999,0.018860563,4.8,0.19865800000000006,-5.779260000000002,0.5,0.101426,113.09069999999998,4.02,0.5655399999999999
GTM,0.21193253999999992,0.70696,0.70848,0.017905981,5.14,0.19574000000000005,-5.594140000000001,0.54,0.094956,108.54717999999998,4.02,0.5755859999999999
BEL,0.16541148,0.67164,0.6896799999999997,0.0340568656,5.24,0.20165399999999994,-6.235059999999999,0.52,0.11857999999999995,118.16645999999996,4.06,0.47514
TUR,0.203318208,0.6626399999999998,0.6403000000000002,0.05573396919999998,5.06,0.192128,-7.23336,0.36,0.08808000000000002,120.34381999999998,3.96,0.445018
NLD,0.17072220000000002,0.67876,0.7242199999999999,0.0508321278,4.86,0.212604,-6.088419999999999,0.48,0.09916799999999999,120.41092000000003,4.04,0.4825680000000003
HKG,0.19915194,0.6387200000000002,0.64656,0.0010387615999999998,5.84,0.189718,-6.33286,0.56,0.081958,120.53884,4.02,0.46544
MYS,0.22188724000000007,0.6508600000000002,0.6480600000000001,0.0014938476000000002,5.94,0.21249399999999996,-6.004,0.56,0.095842,119.86044,3.98,0.46665200000000007
IDN,0.235003734,0.65612,0.6705399999999999,0.003297863000000001,5.64,0.19267000000000006,-5.798640000000002,0.48,0.08208199999999996,106.93328,3.96,0.5402199999999999
EST,0.14501018,0.6590599999999998,0.6613400000000001,0.0988393914,5.94,0.18364400000000006,-6.248960000000002,0.66,0.09679400000000003,114.70530000000002,4.02,0.4727859999999999
ESP,0.20811540800000006,0.6470800000000001,0.70896,0.1056848582,5.32,0.175714,-6.4348,0.64,0.0963,118.27406000000002,3.92,0.542212
CZE,0.14856774799999994,0.6521399999999998,0.6719399999999999,0.04948518299999998,5.2,0.24513000000000001,-6.633939999999999,0.48,0.11821,122.18014000000002,4.06,0.45849
CRI,0.18916000000000008,0.7108800000000001,0.6960199999999999,0.024437705200000003,5.3,0.1871980000000001,-5.969259999999999,0.58,0.10841599999999997,112.29674000000004,4.02,0.51564
AUS,0.212149392,0.64886,0.6576200000000001,0.07802317679999997,5.18,0.206548,-6.598439999999997,0.58,0.10265000000000002,113.97136,4.02,0.4668859999999999
LVA,0.14924654,0.6740999999999998,0.6760199999999998,0.029534167799999997,5.54,0.187256,-6.2651400000000015,0.56,0.129918,115.80424000000002,4.0,0.46496
GBR,0.16672019999999996,0.6190199999999999,0.6972599999999999,0.0465365868,5.04,0.21528199999999992,-6.0614,0.44,0.10370600000000003,118.74304000000002,4.0,0.4563999999999999
DEU,0.11783430800000001,0.6613800000000001,0.7136999999999999,0.0927350558,4.9,0.205574,-6.302480000000003,0.58,0.11782999999999998,121.05696000000003,4.0,0.45482399999999995
URY,0.2145814,0.6949600000000002,0.71836,0.036990517,5.68,0.19361,-5.4798800000000005,0.52,0.088278,114.00425999999996,3.98,0.5744659999999999
SVK,0.14252214,0.6702600000000001,0.65436,0.022323288999999996,5.9,0.194204,-6.016279999999999,0.44,0.11828799999999998,117.65114,4.02,0.43918
ARG,0.2030646879999999,0.6465400000000001,0.6934199999999998,0.031619293400000005,5.68,0.212928,-6.361779999999999,0.58,0.07967199999999998,112.75568,4.0,0.5217840000000001
TWN,0.2381966,0.6409400000000001,0.6379199999999998,0.0289026644,5.08,0.18862400000000004,-6.508160000000001,0.6,0.081424,114.83616000000002,4.0,0.4883960000000001
USA,0.196385,0.6836200000000001,0.64704,0.035916812,5.0,0.20253,-6.597199999999997,0.56,0.09864200000000002,115.87411999999996,4.0,0.440106
PRT,0.20167564800000004,0.6592600000000002,0.6401600000000001,0.031842905799999995,5.72,0.19414800000000004,-6.657520000000001,0.54,0.13214400000000004,119.78308000000004,3.98,0.420864
IRL,0.153279,0.6320600000000001,0.6806399999999999,0.03554911,5.46,0.1853500000000001,-6.079219999999999,0.5,0.083066,116.03586,3.98,0.4456620000000002
DOM,0.2221838,0.71702,0.6619200000000001,0.004009908,5.1,0.16811600000000002,-6.149039999999999,0.56,0.108804,115.07506000000004,4.02,0.5310000000000001
CHE,0.17877247999999998,0.6866199999999998,0.6962599999999999,0.0207008938,5.48,0.17150400000000002,-6.044080000000003,0.5,0.11227000000000004,111.33246,4.06,0.47656
LIE,0.19692942857142856,0.6371428571428571,0.5692857142857143,0.07476712142857142,6.428571428571429,0.12325714285714286,-8.071142857142858,0.5714285714285714,0.05064285714285715,127.79585714285713,4.0,0.5474285714285714
LTU,0.13145559999999998,0.6460799999999999,0.6843800000000002,0.0669203016,5.08,0.174598,-5.732860000000001,0.54,0.090724,116.29828,4.0,0.4533859999999999
JPN,0.12528621600000006,0.6315599999999998,0.7267799999999999,0.0604561752,5.16,0.247142,-5.763299999999999,0.62,0.08520200000000001,120.72262,4.02,0.5146799999999999
BOL,0.1613756,0.6994799999999999,0.7350599999999998,0.0048801596,5.1,0.192906,-5.31876,0.6,0.08943999999999999,110.63134,3.94,0.5559600000000001
NIC,0.2117498,0.6945399999999999,0.6833000000000001,0.0018659002,5.68,0.15407400000000002,-5.79222,0.54,0.09726599999999998,112.62998,3.98,0.5269
COL,0.1564358,0.68378,0.7096399999999998,0.038895695200000004,5.1,0.21265399999999995,-5.54648,0.46,0.09790399999999998,112.69679999999997,4.02,0.55532
HUN,0.14376502000000002,0.6557999999999999,0.6911,0.05095452540000001,6.0,0.20432000000000008,-6.114440000000001,0.42,0.090614,111.92538000000003,4.02,0.45298599999999994
SGP,0.21941456,0.6442199999999998,0.6345200000000001,0.0021128198,5.46,0.21816,-6.3973200000000014,0.48,0.097018,118.33276000000002,3.94,0.4560499999999999
MEX,0.206361088,0.6770400000000001,0.7134799999999997,0.06158558219999999,4.9,0.19119800000000006,-5.915399999999997,0.54,0.09650399999999998,114.95376,3.96,0.5924440000000002
MCO,0.3907846153846154,0.6725384615384615,0.5774053846153845,0.20176946230769227,3.9230769230769234,0.12835384615384615,-9.857615384615384,0.4615384615384616,0.13251538461538462,129.1309230769231,3.9230769230769234,0.5473000000000001
BGR,0.117642,0.7101999999999999,0.6837800000000002,0.0162656246,5.62,0.178038,-5.835320000000001,0.46,0.10987800000000003,113.58263999999998,4.04,0.4975399999999999
ITA,0.17468875999999994,0.6382799999999998,0.71244,0.0380841596,4.72,0.223656,-6.149119999999999,0.52,0.08690199999999998,117.06953999999996,4.0,0.488406
DNK,0.19826326,0.66498,0.67684,0.0200759838,5.48,0.200424,-6.371219999999999,0.56,0.114266,119.60927999999998,3.96,0.493184
PAN,0.17568354000000005,0.6897000000000001,0.72422,0.0013327943999999995,5.42,0.210544,-5.537040000000001,0.5,0.104378,110.5456,4.02,0.5148200000000002
