CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.22158868,0.6761800000000002,0.6833545999999999,0.06675258120000001,6.1,0.17280399999999996,-7.012239999999999,0.56,0.11179799999999998,122.96025999999998,4.0,0.505578
HND,0.3023101999999999,0.7412599999999998,0.6810200000000002,0.0002201064,6.22,0.171816,-5.4127800000000015,0.58,0.14411600000000002,120.0388,4.06,0.5991879999999998
SWE,0.1975287,0.6678999999999999,0.6444799999999999,0.030423533,5.12,0.177326,-7.72,0.6,0.150648,128.59073999999998,3.94,0.4985100000000001
NOR,0.255469518,0.64974,0.6751400000000001,0.016155909000000003,5.6,0.17989200000000005,-6.3114599999999985,0.64,0.12531399999999998,127.17993999999996,4.0,0.4697859999999999
LUX,0.22859019999999994,0.677,0.66842,0.00026281479999999994,5.3,0.156978,-5.925020000000001,0.6,0.09487600000000003,122.93437999999998,3.96,0.5153679999999999
CYP,0.21208160000000004,0.69152,0.7006200000000001,0.00029255559999999994,5.56,0.185212,-5.5032200000000016,0.58,0.09936199999999998,119.84123999999998,3.9,0.5076479999999999
BRA,0.31162055999999994,0.6914600000000001,0.67088,0.032237939599999994,5.52,0.20329400000000006,-6.07222,0.62,0.13863199999999995,125.78579999999998,4.02,0.5437680000000001
FRA,0.30037716,0.71468,0.633568,0.058626934599999986,5.08,0.150304,-7.447660000000001,0.52,0.15733199999999994,119.80122,3.96,0.5258600000000001
ECU,0.26589359999999995,0.7377400000000001,0.7006599999999998,0.011965185600000004,5.54,0.16533,-5.152820000000002,0.52,0.14493799999999996,124.7263,4.06,0.6260399999999999
GTM,0.28350879999999995,0.7258,0.67008,0.012380175400000002,5.74,0.16449600000000006,-5.33548,0.52,0.12991000000000005,122.06634,4.02,0.5971599999999999
BEL,0.22108616,0.6627199999999999,0.6768745999999999,0.06385830679999999,5.7,0.14313800000000004,-6.53,0.64,0.109566,122.61125999999996,4.0,0.4339280000000001
TUR,0.27546555999999994,0.6752599999999999,0.6306000000000003,0.0583220376,5.2,0.167724,-7.411739999999999,0.46,0.135098,120.97266,4.0,0.445758
NLD,0.20485276,0.66104,0.7202999999999998,0.0758957918,5.48,0.17467800000000008,-5.913939999999998,0.68,0.113416,125.81303999999999,4.02,0.4706079999999999
HKG,0.2715096799999999,0.6576999999999998,0.6493599999999999,0.0006873710000000001,5.3,0.14343200000000006,-6.515100000000001,0.72,0.10126200000000002,122.63583999999996,3.98,0.4807600000000002
MYS,0.31976360000000004,0.6100800000000001,0.601532,0.019047589,5.5,0.16844200000000004,-6.96508,0.78,0.08261799999999997,131.74835999999996,3.94,0.4424600000000001
IDN,0.2638139600000001,0.6148,0.6776800000000001,0.0413833828,5.1,0.18122000000000005,-5.875819999999999,0.72,0.080472,123.89442,3.96,0.46958
EST,0.23915506,0.6888199999999999,0.6519799999999999,0.029273435200000007,6.02,0.17059999999999995,-6.5418400000000005,0.5,0.096764,125.60124000000002,3.98,0.479048
ESP,0.26433576,0.7190399999999998,0.7254800000000001,0.0177348968,6.12,0.168186,-5.0971199999999985,0.6,0.13178800000000002,119.36133999999998,4.0,0.6208600000000001
CZE,0.19319696000000006,0.6542600000000002,0.6591800000000001,0.04692448659999998,5.92,0.13539400000000001,-6.467939999999998,0.68,0.11856199999999995,122.26303999999999,3.98,0.42822600000000016
CRI,0.29420440000000003,0.7282400000000001,0.65018,0.012868873799999998,5.88,0.14702600000000002,-5.7640199999999995,0.64,0.14232799999999998,124.57026,4.04,0.5298519999999999
VNM,0.4039415999999999,0.6175200000000001,0.5565199999999998,0.00035883860000000015,5.54,0.15635400000000002,-7.158039999999998,0.66,0.07837000000000001,125.04487999999996,3.98,0.43596
AUS,0.27537236,0.6816399999999999,0.67476,0.05056069260000001,4.86,0.14683800000000002,-6.0637,0.68,0.11358,122.82219999999998,3.98,0.5011199999999999
LVA,0.2376034,0.7015,0.6492800000000001,0.016433660200000002,5.5,0.15066400000000002,-6.60852,0.6,0.136156,123.27832,4.0,0.4700259999999999
GBR,0.23514716,0.7124000000000001,0.6746800000000001,0.0421853246,5.02,0.14355000000000004,-6.115080000000002,0.72,0.137454,123.67888,4.04,0.4862400000000002
DEU,0.19076675999999995,0.69452,0.6973400000000002,0.035906508000000004,5.46,0.18749000000000002,-5.978500000000001,0.7,0.13591000000000006,122.97595999999996,3.92,0.461946
URY,0.25417478,0.7074999999999997,0.7034200000000002,0.0009318192,5.92,0.17314799999999994,-5.202359999999999,0.56,0.12108200000000005,120.08972,4.02,0.6670480000000001
SVK,0.21568679999999998,0.6867799999999997,0.6672400000000002,0.000494002,6.08,0.16292000000000004,-5.9198999999999975,0.56,0.13438999999999998,122.48827999999996,3.98,0.497044
ARG,0.32792096,0.6823600000000001,0.669076,0.05297516539999998,6.22,0.17363199999999993,-5.956680000000001,0.54,0.12928199999999998,129.41816000000003,3.94,0.57548
TWN,0.310087,0.65252,0.6116399999999999,0.0013975416000000002,5.5,0.15982600000000008,-6.7379000000000016,0.76,0.08996200000000001,119.36757999999998,3.98,0.4511280000000001
USA,0.28526310000000005,0.65288,0.645992,0.0158840454,5.64,0.15993200000000002,-6.4913599999999985,0.66,0.122378,123.83556,3.96,0.4483339999999998
