CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.16703917200000004,0.6370199999999998,0.6725800000000001,0.018436147800000004,6.32,0.2099000000000001,-6.402919999999999,0.38,0.13268799999999994,124.04876000000002,3.96,0.416328
HND,0.19892180000000007,0.6935800000000001,0.67274,0.00027386420000000003,4.78,0.182176,-5.63352,0.48,0.08030400000000001,120.63677999999996,4.0,0.5353140000000001
SWE,0.23065846,0.6144,0.6320300000000002,0.051966093399999996,4.74,0.16806200000000002,-7.3433,0.56,0.12206200000000005,114.00410000000004,3.94,0.4197900000000001
NOR,0.2555507598,0.6058399999999997,0.6295000000000002,0.048467963200000005,5.32,0.25529,-6.538900000000001,0.46,0.086588,120.71438,4.02,0.4391740000000001
LUX,0.21815912,0.6308400000000001,0.6577820000000001,0.031972792800000004,5.3,0.19281999999999996,-6.6818800000000005,0.54,0.10261799999999996,117.68333999999996,3.88,0.46577
CYP,0.14105910000000002,0.6495400000000001,0.6957200000000001,0.0056515578,5.76,0.17703,-5.944399999999997,0.5,0.086254,116.1529,3.96,0.4813940000000002
BRA,0.21834662,0.64372,0.6076199999999999,0.032121580600000005,5.66,0.17166800000000002,-6.678799999999999,0.42,0.09219200000000002,123.56634000000004,3.96,0.42420600000000014
FRA,0.240003,0.7241000000000001,0.6667800000000002,0.021439046799999997,6.44,0.173768,-6.515999999999997,0.44,0.16150000000000006,116.12783999999998,4.0,0.4989459999999998
ECU,0.22329760000000004,0.6801200000000003,0.7076399999999999,0.0315802216,4.64,0.179862,-5.558900000000001,0.48,0.08414800000000001,121.28634,4.02,0.5573400000000001
GTM,0.1866826,0.6727800000000002,0.6859999999999999,0.006401606399999999,4.82,0.16530399999999998,-5.67862,0.56,0.08545800000000002,122.33137999999997,3.98,0.4709300000000001
BEL,0.24413144,0.6674399999999999,0.6370140000000002,0.046581705000000015,5.5,0.17730400000000002,-6.746719999999999,0.46,0.11213199999999997,119.89168,4.0,0.4267980000000001
TUR,0.24722419999999995,0.5976400000000001,0.66848,0.058689568,4.38,0.17099600000000004,-6.85094,0.28,0.05366400000000003,123.99562000000005,4.02,0.437104
NLD,0.2170594,0.6770599999999998,0.6777479999999999,0.0819733636,5.32,0.18416400000000002,-6.64272,0.6,0.15317599999999998,124.13156,3.96,0.4363739999999999
HKG,0.31095094,0.67286,0.60934,0.038955244,4.88,0.16653799999999996,-6.467900000000001,0.58,0.07997800000000001,122.94122000000002,4.02,0.4375499999999999
MYS,0.24937038,0.6400600000000001,0.6367399999999999,0.026215202000000003,5.64,0.17298199999999994,-5.974339999999999,0.5,0.08273200000000001,122.1627,3.98,0.4469000000000001
IDN,0.2906017,0.58872,0.6457399999999999,0.018628077399999998,5.84,0.16068599999999994,-6.07798,0.7,0.075514,124.45666,4.0,0.4345799999999999
EST,0.16454639999999998,0.67676,0.64236,0.052656417,5.52,0.131628,-6.123699999999999,0.5,0.098196,124.85102,4.0,0.36304600000000015
ESP,0.193234362,0.5952999999999999,0.6904600000000001,0.0222719156,5.04,0.18222,-6.45064,0.52,0.08845,118.8187,3.9,0.5435059999999998
CZE,0.23171774,0.68688,0.61822,0.0321420804,5.16,0.15019999999999994,-6.6555399999999985,0.52,0.122808,123.22846,4.02,0.42557399999999995
CRI,0.246271148,0.6428,0.64262,0.0240876468,5.06,0.15181399999999998,-6.824300000000003,0.58,0.08868599999999999,124.25656,4.0,0.5339160000000001
AUS,0.273407854,0.6733600000000002,0.6380399999999999,0.0536416972,5.48,0.18700999999999998,-6.7141600000000015,0.42,0.113224,118.13596000000004,3.98,0.4386539999999999
