CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.1953162,0.6807399999999998,0.6839000000000002,0.0557776208,5.8,0.16342200000000007,-6.892799999999999,0.46,0.11949799999999998,121.86656000000002,3.96,0.4579539999999999
HND,0.2464317999999999,0.7502399999999999,0.66848,0.0004465942000000002,5.32,0.16496399999999994,-5.6715,0.56,0.13689,131.83299999999997,4.0,0.5528599999999999
SWE,0.259674296,0.6986199999999999,0.6282800000000001,0.0189288698,5.56,0.16593799999999995,-7.436420000000003,0.64,0.120506,119.54318,4.04,0.4521919999999999
NOR,0.2476814,0.67628,0.6337800000000001,0.035675089600000015,4.9,0.187224,-6.499979999999997,0.6,0.11788,122.85486000000004,4.0,0.4394800000000001
LUX,0.2423986,0.71548,0.6521600000000001,0.006032786,5.94,0.16497200000000006,-6.1478,0.5,0.12555999999999998,118.21231999999999,3.98,0.4925599999999999
CYP,0.24234720000000004,0.6937399999999999,0.63442,0.0001094492,6.14,0.15910400000000002,-6.4216000000000015,0.52,0.09949400000000004,123.20961999999996,3.96,0.50302
BRA,0.34029039999999994,0.7395800000000001,0.6552400000000002,0.0181342718,5.36,0.193562,-6.108579999999997,0.68,0.152482,130.10612,4.02,0.5898900000000001
FRA,0.24424539999999997,0.7215199999999998,0.6570800000000001,0.0117189756,5.78,0.16247200000000006,-6.452979999999998,0.46,0.12177199999999998,123.6384,3.94,0.5643600000000001
ECU,0.2477818,0.7351800000000001,0.70124,0.00039588059999999986,6.02,0.17883400000000002,-5.528620000000001,0.52,0.142348,128.46608,4.0,0.6003599999999999
GTM,0.2665768000000001,0.7510999999999999,0.6574800000000001,0.0004386812,5.32,0.16317200000000004,-5.664280000000001,0.58,0.119038,127.59906,4.0,0.5624600000000002
BEL,0.2619190000000001,0.6917399999999999,0.6712400000000001,0.044900036,4.58,0.16655000000000006,-6.6931600000000016,0.5,0.107824,124.7788,4.0,0.4986719999999999
TUR,0.28115339999999994,0.65986,0.5898200000000002,0.029620212000000007,6.1,0.17049200000000006,-8.25508,0.34,0.115536,129.12890000000002,4.0,0.461234
NLD,0.2888540000000001,0.6927399999999999,0.64384,0.0011267494,5.12,0.181368,-6.8639600000000005,0.66,0.131544,131.08856,3.96,0.5243800000000001
