CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
BGR,0.11585220000000003,0.7312199999999998,0.6610599999999998,0.012420759400000002,5.56,0.15272,-5.808880000000001,0.44,0.118926,127.20423999999996,3.96,0.4520460000000001
ITA,0.22249780000000008,0.6075200000000001,0.6624599999999998,0.0376151156,5.2,0.182352,-6.597860000000001,0.52,0.090306,123.94108,3.94,0.43006
DNK,0.24133583,0.6805599999999999,0.6642199999999999,0.012135942000000002,4.88,0.16712000000000007,-6.6125,0.4,0.108344,119.53004,3.92,0.4596040000000001
PAN,0.20114028,0.70824,0.6492600000000001,0.0053714505999999974,4.16,0.164616,-5.982159999999999,0.6,0.093328,115.88842000000002,4.02,0.5062340000000001
PHL,0.3739036,0.62678,0.5607599999999999,0.0167313634,5.08,0.15740400000000002,-7.067079999999996,0.68,0.06504799999999998,120.04592000000002,3.98,0.413072
NZL,0.17805144000000006,0.6897999999999999,0.6475800000000003,0.0288343696,5.02,0.181058,-6.796220000000001,0.66,0.10580400000000002,124.80091999999999,4.0,0.4528239999999999
PER,0.2028912,0.6868599999999999,0.7155600000000001,0.008992309999999998,4.02,0.1902560000000001,-5.72878,0.62,0.07605800000000001,116.63978000000002,4.0,0.6051620000000001
THA,0.3353600000000001,0.6275199999999999,0.5808900000000002,0.05677401660000001,4.34,0.153586,-6.6993800000000014,0.62,0.06378400000000001,118.36345999999998,3.94,0.429892
AUT,0.22532568,0.6599,0.6809800000000003,0.0495715954,6.24,0.17980000000000004,-6.499,0.58,0.13517400000000002,126.83814,3.92,0.478736
FIN,0.16862325059999994,0.6198799999999998,0.7171400000000002,0.032378539600000006,5.6,0.21019799999999994,-6.5237000000000025,0.34,0.12099999999999997,122.67960000000004,3.94,0.44864400000000015
MLT,0.13975388000000005,0.6688599999999998,0.6674800000000001,0.0001367544,5.54,0.13966399999999998,-5.52914,0.54,0.085328,122.6401,3.96,0.43036599999999997
GRC,0.1972898,0.6657999999999998,0.6595799999999999,0.0095459754,5.14,0.16245599999999996,-6.3634,0.46,0.102658,127.29228,3.96,0.4277900000000001
SLV,0.17632019999999993,0.7049400000000001,0.66692,0.0003393802,4.42,0.17564799999999994,-5.5044,0.54,0.08173000000000002,122.46973999999999,3.98,0.545846
GLO,0.21013704000000008,0.6901600000000001,0.6855600000000001,0.007213476600000002,5.06,0.19952800000000007,-6.168839999999998,0.5,0.11647,120.81442000000004,3.98,0.4651159999999998
CHL,0.2056754,0.70182,0.72016,0.0147609352,4.9,0.17213399999999993,-5.498559999999999,0.52,0.103152,120.07122,3.98,0.5699639999999999
CAN,0.2655406,0.6822400000000002,0.6217200000000002,0.0041207697999999975,5.28,0.18986,-6.90758,0.46,0.13918800000000006,124.80017999999993,3.98,0.4160960000000001
ISL,0.22185164,0.70616,0.5775,0.05363601300000001,5.12,0.15756399999999995,-8.273979999999998,0.56,0.14349200000000004,122.56786000000001,4.0,0.4395739999999999
PRY,0.1890658560000001,0.67588,0.6792400000000001,0.011299086799999998,4.22,0.15271400000000002,-5.76834,0.56,0.09412199999999997,126.49824000000008,3.98,0.5509939999999998
