CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.3433374000000001,0.6660400000000002,0.533838,0.0227003522,5.02,0.15587200000000004,-8.837819999999999,0.46,0.16420600000000005,123.3905,3.98,0.4723160000000001
HND,0.21239340000000007,0.7446200000000002,0.68342,0.0005193336000000001,4.88,0.13487400000000002,-5.357679999999998,0.64,0.12712199999999996,121.55415999999997,3.98,0.6568799999999999
SWE,0.2698862,0.67496,0.6023599999999999,0.015978914,4.8,0.17818199999999998,-7.369160000000001,0.64,0.135044,121.95019999999998,3.86,0.5423859999999998
NOR,0.4457918000000001,0.5821600000000001,0.4815520000000002,0.059631639399999985,4.86,0.17408600000000005,-9.369120000000002,0.74,0.10968400000000003,120.98953999999998,3.8,0.4098999999999999
LUX,0.3360978,0.6984199999999999,0.595198,0.0453722026,6.28,0.17265,-7.816499999999999,0.46,0.141538,118.12102000000004,3.94,0.47561000000000003
CYP,0.31300900000000004,0.6516799999999999,0.60992,0.021894042599999997,5.92,0.16191,-6.980979999999998,0.36,0.13255,111.22637999999998,4.04,0.44787399999999983
BRA,0.38059840000000006,0.7144000000000001,0.676442,0.0093938858,5.86,0.2658820000000001,-5.606580000000001,0.52,0.143822,135.19077999999996,4.0,0.6399600000000001
FRA,0.4008734000000001,0.7064400000000001,0.5660799999999998,0.0141390194,5.72,0.134144,-7.3449199999999975,0.56,0.141596,123.22708000000004,4.0,0.4838799999999999
ECU,0.24332259999999994,0.74044,0.6829,0.0198824574,4.56,0.15675799999999998,-5.078219999999999,0.62,0.138668,124.05326000000004,3.98,0.62028
GTM,0.2542758,0.72856,0.6357399999999999,0.0231405476,5.74,0.165358,-5.480980000000001,0.64,0.103788,124.15942,3.9,0.6119799999999997
BEL,0.40523159999999997,0.6490199999999998,0.5416959999999998,0.051649485399999986,5.16,0.15352000000000002,-7.882200000000003,0.68,0.13413200000000006,124.60732,3.92,0.5018399999999998
TUR,0.39366540000000005,0.6867200000000002,0.5824600000000002,0.028391289599999994,5.14,0.17625600000000002,-8.183860000000001,0.22,0.13457400000000005,122.67752,3.98,0.44316
NLD,0.3445290000000001,0.6753600000000001,0.5703119999999999,0.014942523000000003,4.42,0.176696,-7.579760000000002,0.64,0.136472,121.63472000000004,3.96,0.49976000000000004
HKG,0.4909622000000001,0.5767999999999999,0.5069219999999999,0.0311557836,5.48,0.14611999999999994,-7.489739999999999,0.68,0.07486799999999999,121.63858,3.98,0.40378
MYS,0.3622942000000001,0.6563399999999999,0.5543600000000001,0.020634308800000004,5.24,0.150396,-7.123640000000003,0.56,0.09241200000000002,118.06122000000003,3.94,0.460832
IDN,0.44397079999999994,0.60718,0.5252,0.019800616200000003,5.58,0.19037600000000007,-7.792099999999998,0.7,0.06411599999999999,112.91354,4.02,0.4459580000000001
EST,0.26550102000000003,0.7208599999999997,0.6048799999999999,0.031536454199999994,5.62,0.18472800000000006,-7.22538,0.6,0.130648,129.45683999999997,3.96,0.46457
ESP,0.29920879999999994,0.7146199999999997,0.6601799999999999,0.0006628476000000001,4.52,0.15647600000000006,-5.84624,0.54,0.12800400000000006,129.37061999999997,3.94,0.6170800000000001
CZE,0.44412179999999984,0.6236199999999998,0.5137619999999999,0.045717398000000006,5.02,0.17601399999999998,-8.86458,0.78,0.102134,121.56272,3.9,0.4840600000000002
CRI,0.2098852,0.72414,0.6649799999999999,0.015003605399999996,5.3,0.163462,-5.3111,0.64,0.14873799999999998,125.46792,3.98,0.608
VNM,0.5081397999999999,0.6580599999999999,0.5049199999999998,0.0489844488,6.1,0.15116,-7.811419999999997,0.5,0.06427800000000003,116.66378,4.0,0.44488
AUS,0.2649098000000001,0.6905600000000001,0.628,0.016690511,5.76,0.181096,-6.595939999999998,0.58,0.119326,117.69826,3.9,0.5292600000000001
LVA,0.3174358,0.6840399999999999,0.5600839999999999,0.014367647800000001,5.28,0.17326399999999995,-7.787420000000001,0.56,0.11424000000000005,121.67954000000002,3.98,0.468246
GBR,0.35536179999999995,0.64152,0.5469259999999999,0.021672128,4.56,0.19121799999999994,-8.148840000000002,0.56,0.14072800000000002,117.6895,3.98,0.4568079999999999
DEU,0.2908870999999999,0.63118,0.577742,0.05747329679999999,5.22,0.16579999999999998,-7.490380000000001,0.5,0.116318,120.12272000000002,3.88,0.46719399999999994
URY,0.2394998,0.7387000000000001,0.6629799999999997,0.0045942502,5.24,0.15944800000000006,-6.374179999999999,0.6,0.11483,122.77239999999998,4.0,0.6151
SVK,0.3277762000000001,0.6213160000000001,0.5814619999999999,0.049092778200000006,5.32,0.157924,-7.257240000000004,0.72,0.10358800000000001,119.71912000000002,3.96,0.4518579999999999
ARG,0.1923094,0.7399800000000003,0.7051,0.017605134799999998,5.26,0.14524199999999998,-5.497840000000001,0.56,0.11928200000000005,127.53549999999996,3.98,0.6503200000000001
TWN,0.4725496200000001,0.5944,0.531922,0.030817527200000003,5.6,0.16052799999999998,-7.55196,0.68,0.072772,130.19400000000002,4.0,0.4228
USA,0.2795552000000001,0.6899000000000001,0.5542600000000002,0.0325500756,4.88,0.17810399999999998,-7.3157999999999985,0.62,0.132184,114.25361999999996,3.92,0.474532
PRT,0.4277498000000001,0.6714999999999998,0.5772600000000001,0.0145229952,5.46,0.150784,-7.23398,0.54,0.136664,124.60490000000004,4.04,0.5443599999999998
IRL,0.30177979999999993,0.6927599999999999,0.5548460000000001,0.0410766748,4.92,0.1800239999999999,-8.373520000000003,0.58,0.14342200000000005,119.26056000000004,3.9,0.519688
DOM,0.26925559999999993,0.74134,0.6755399999999999,0.020472781000000002,5.26,0.19204,-6.0673200000000005,0.58,0.16061799999999998,125.84666,4.0,0.6134399999999999
CHE,0.3823893999999999,0.61838,0.4864997999999999,0.1169597006,5.16,0.15576400000000004,-9.770659999999998,0.68,0.126476,114.9058,3.86,0.43372
LTU,0.2304332000000001,0.7170600000000001,0.6118399999999999,0.0175924518,5.14,0.17436,-7.451160000000002,0.58,0.12204200000000001,123.70554,4.0,0.4553400000000001
JPN,0.14762589999999998,0.53856,0.8105999999999999,0.0003644054,5.2,0.207368,-4.942939999999998,0.74,0.08015800000000001,128.71062,3.92,0.5896600000000002
BOL,0.23141779999999998,0.7341399999999999,0.6655399999999997,0.029678925400000007,5.08,0.16013199999999994,-5.4404400000000015,0.56,0.14793599999999998,133.67082,4.0,0.5825199999999999
NIC,0.2343933999999999,0.7343600000000001,0.6844399999999999,0.00015011200000000004,5.54,0.16450399999999998,-4.738119999999999,0.68,0.12446200000000003,130.2599,3.96,0.6418799999999999
COL,0.30750939999999993,0.7451799999999998,0.6786000000000001,0.016787969800000004,5.18,0.134018,-5.9010799999999985,0.52,0.10426199999999998,124.93226000000004,3.98,0.7783200000000002
HUN,0.4470600000000002,0.6092399999999998,0.5037379999999999,0.08289400039999999,5.52,0.15911999999999996,-8.577060000000001,0.68,0.09148800000000007,115.1565,3.88,0.4033319999999999
SGP,0.4177606000000001,0.6484599999999999,0.5201,0.0139809038,5.02,0.16384400000000002,-7.765160000000001,0.72,0.095914,119.13909999999998,4.02,0.4594199999999999
MEX,0.32323559999999996,0.6944,0.61332,0.031598189000000006,4.98,0.17516400000000001,-5.8464199999999975,0.64,0.11005000000000004,124.84202000000003,3.78,0.638
BGR,0.20097437999999992,0.7105399999999997,0.6610799999999999,0.013915549,5.46,0.17430799999999996,-6.1330599999999995,0.38,0.11489200000000002,132.06464000000003,4.0,0.58291
ROU,0.27204779999999995,0.7075999999999998,0.55072,0.018413709,5.32,0.16379199999999994,-8.077839999999998,0.56,0.13164200000000004,120.19532,4.0,0.5049220000000001
ZAF,0.16833037999999995,0.7730800000000002,0.6142800000000002,0.11308414559999995,6.12,0.10348400000000003,-8.598840000000001,0.56,0.07607999999999998,116.81060000000005,4.04,0.5049999999999999
IND,0.27996332,0.6284959999999998,0.6173353999999999,0.07494676580000001,5.36,0.16717200000000004,-7.143080000000002,0.52,0.08948400000000001,120.11946000000003,3.96,0.4872100000000001
ITA,0.2917425999999999,0.6625000000000001,0.6062599999999998,0.051085932,6.16,0.17069600000000001,-7.207639999999998,0.64,0.105774,118.51066000000002,3.96,0.458744
DNK,0.28538479999999994,0.7320800000000001,0.5804399999999998,0.0216565316,4.84,0.16085600000000005,-7.524159999999998,0.56,0.13686800000000002,118.24180000000004,3.98,0.5108199999999999
PAN,0.2627010000000001,0.7336999999999999,0.6913199999999997,0.0200426902,4.34,0.16533399999999998,-5.749579999999997,0.62,0.148584,116.43324000000004,3.98,0.6215200000000001
PHL,0.4321092000000001,0.6407600000000001,0.4912000000000002,0.0170516194,6.02,0.158502,-8.31134,0.66,0.104998,115.15246,4.02,0.43324799999999997
NZL,0.34125379999999983,0.6825600000000001,0.5532799999999998,0.0204008732,6.22,0.19768,-7.595380000000001,0.66,0.14094200000000004,118.67604000000007,3.92,0.5421600000000001
PER,0.2243114,0.7232,0.6954999999999998,0.0034745038,5.08,0.15909199999999996,-5.204619999999999,0.64,0.11485600000000006,128.92285999999996,4.0,0.6369400000000001
AND,0.2520082,0.63988,0.66268,0.018088889399999995,4.3,0.14959399999999998,-6.51136,0.6,0.08383599999999998,114.89262000000004,3.96,0.5544859999999998
THA,0.35946779999999995,0.6369599999999999,0.563666,0.0019211114000000009,6.04,0.14517600000000006,-7.371039999999998,0.68,0.087948,117.26295999999998,3.98,0.47874
AUT,0.2810072,0.65232,0.5462999999999999,0.015100711000000003,4.82,0.160854,-7.626220000000003,0.54,0.11481,119.72490000000002,3.96,0.4678200000000001
FIN,0.4242168720000001,0.6351400000000001,0.481346,0.06760000619999999,4.74,0.19133,-9.77518,0.6,0.09985000000000004,117.82704,3.94,0.4622680000000001
MLT,0.25345700000000004,0.6688,0.6372399999999999,0.025836799800000004,5.46,0.18474200000000002,-6.082980000000001,0.58,0.09848999999999998,118.12806000000002,4.0,0.483462
GRC,0.25326659999999995,0.7049199999999999,0.6185999999999999,0.014439451999999997,5.96,0.154848,-6.91942,0.46,0.16334600000000002,118.1421,4.0,0.4820500000000002
