CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2860815120000001,0.65992,0.6497799999999999,0.07398251660000002,5.58,0.18495599999999998,-7.459620000000003,0.46,0.09557400000000003,118.89176000000002,3.96,0.4921720000000001
HND,0.20862600000000003,0.6820000000000003,0.64788,0.0051002658,5.06,0.14910999999999994,-6.0906600000000015,0.5,0.09548200000000004,123.63734,3.96,0.5170939999999998
SWE,0.16157669420000004,0.6049,0.68566,0.0333610384,6.02,0.16432199999999994,-6.198339999999999,0.56,0.10143800000000004,123.90088,3.88,0.4420179999999999
NOR,0.135682682,0.63302,0.69962,0.03992877900000001,5.16,0.200942,-6.635840000000001,0.46,0.125248,120.26584000000004,4.0,0.46536
LUX,0.20115467999999992,0.7286999999999999,0.6119,0.007691605599999998,5.96,0.145178,-6.594959999999998,0.48,0.12718200000000002,115.08903999999998,3.96,0.50676
CYP,0.16202873999999998,0.6026400000000001,0.6441600000000001,0.0063901846,6.12,0.16149400000000005,-6.406380000000002,0.54,0.093852,123.0448,3.98,0.409376
BRA,0.2556761402,0.6480799999999999,0.66388,0.0268886224,5.7,0.204282,-6.400120000000002,0.48,0.10366800000000001,124.55936000000004,3.98,0.5002239999999999
FRA,0.3184102000000001,0.7121600000000002,0.58736,0.11154818479999998,5.56,0.16513599999999998,-7.59864,0.4,0.147924,119.97741999999997,3.94,0.503688
ECU,0.1661018,0.7119999999999999,0.7155399999999998,0.018503652,4.52,0.18173599999999998,-5.581239999999998,0.58,0.09988599999999996,122.66228,3.98,0.5686000000000002
GTM,0.17168860000000005,0.6672600000000002,0.68124,0.0011813728,4.64,0.18111,-5.359680000000001,0.6,0.10595800000000004,126.33498000000002,3.98,0.5150939999999999
BEL,0.23778759020000004,0.6721999999999998,0.6507340000000003,0.07434755919999997,5.24,0.16584600000000002,-6.828940000000002,0.46,0.118708,122.18382,3.98,0.44773599999999997
TUR,0.3852702,0.6556600000000004,0.5762599999999999,0.06947506580000001,5.8,0.18013399999999996,-8.4407,0.28,0.106888,122.30925999999998,3.98,0.4597199999999998
NLD,0.19037696420000005,0.70138,0.7108800000000001,0.1077614776,4.76,0.162192,-6.5263599999999995,0.48,0.17178800000000002,130.73557999999994,4.0,0.53518
HKG,0.27579240000000005,0.62446,0.6305000000000001,0.0003996388000000001,5.1,0.18198000000000006,-6.081799999999998,0.64,0.08236,117.68298,3.92,0.42929399999999984
MYS,0.23905048,0.64676,0.64872,0.0064897932,5.54,0.166258,-5.894119999999999,0.58,0.07953400000000001,117.19058000000004,3.92,0.46691400000000005
IDN,0.29015828,0.6448799999999999,0.67306,0.012673141,5.6,0.18644000000000002,-5.25752,0.58,0.07627199999999998,121.66724000000004,3.96,0.5005139999999999
EST,0.15388968,0.68404,0.66266,0.022843882000000003,5.88,0.142674,-6.192139999999998,0.54,0.10437399999999997,116.57853999999998,3.96,0.4203
ESP,0.2220348302000001,0.6480999999999999,0.68852,0.043193933599999984,4.56,0.14568399999999998,-6.079380000000002,0.6,0.09121200000000004,126.98166,3.96,0.5381999999999998
CZE,0.13628685020000006,0.6540599999999999,0.665,0.02194641720000001,5.74,0.172388,-6.44108,0.52,0.12428199999999999,123.72096000000002,4.0,0.4130659999999999
CRI,0.23559471400000004,0.7059399999999999,0.6400800000000001,0.0003643812000000001,4.8,0.15842,-5.918140000000001,0.62,0.099372,121.29016000000001,4.0,0.5393600000000002
AUS,0.21883252,0.6554800000000002,0.6293199999999999,0.0028316420000000005,5.34,0.183392,-6.37754,0.6,0.11543199999999995,115.97642000000002,3.92,0.45405200000000007
LVA,0.16340839999999998,0.6985000000000001,0.6453899999999999,0.020810209600000004,5.68,0.13834199999999994,-6.52496,0.58,0.10371800000000002,119.72413999999998,3.96,0.439226
GBR,0.2368468902,0.6322200000000001,0.6470400000000001,0.07087567100000003,5.64,0.190602,-6.946460000000001,0.66,0.12682400000000002,118.28566000000001,4.02,0.4632759999999997
