CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.21330498000000006,0.7022399999999998,0.6887780000000001,0.08495998079999997,5.72,0.15729400000000002,-7.075439999999999,0.42,0.106294,125.84698,3.98,0.4949960000000002
HND,0.2762339999999999,0.7575200000000001,0.6474999999999999,0.0036402246000000003,5.74,0.16272000000000006,-5.9648,0.52,0.13867800000000002,129.30562,4.0,0.5968000000000002
SWE,0.22423920000000008,0.67696,0.6388600000000001,0.0432193538,5.52,0.16307799999999995,-7.109059999999998,0.56,0.10019599999999997,124.72728,4.0,0.46543999999999996
NOR,0.20552565999999994,0.6665800000000001,0.6278600000000002,0.006009649799999999,4.58,0.17755,-7.064479999999996,0.6,0.120396,124.10587999999998,3.98,0.4659980000000001
LUX,0.20248506,0.7283599999999997,0.6626000000000001,0.005850050799999999,6.16,0.17363599999999996,-5.90326,0.46,0.139024,121.39196000000001,3.96,0.490904
CYP,0.2319015600000001,0.6936199999999998,0.65578,0.037299919,5.66,0.15989799999999998,-6.028220000000001,0.46,0.11825799999999995,117.46716,4.02,0.4882380000000001
BRA,0.31559299999999996,0.6920599999999999,0.6805800000000001,0.008982764600000005,5.52,0.19781400000000002,-6.479420000000002,0.54,0.157112,134.08862000000002,4.02,0.6594599999999999
FRA,0.2899968000000001,0.7261,0.63272,0.019821325000000004,5.16,0.13817400000000002,-7.209839999999998,0.38,0.12546000000000002,128.92566000000002,3.94,0.5013599999999999
ECU,0.25884488,0.71946,0.69668,0.0224073456,5.78,0.17223599999999994,-5.731179999999998,0.52,0.13669399999999998,135.15060000000003,3.98,0.5882200000000002
GTM,0.27203068,0.7403399999999999,0.66838,0.0037224557999999994,5.74,0.153596,-5.6465999999999985,0.62,0.119152,124.81355999999998,3.98,0.5813799999999999
BEL,0.21978874,0.6885800000000002,0.67656,0.02658010860000001,4.14,0.175082,-6.723000000000001,0.44,0.126754,127.78863999999996,4.02,0.4860399999999999
TUR,0.3039884,0.6636,0.6224200000000001,0.06454598899999997,5.78,0.16772800000000004,-7.56394,0.32,0.11461799999999997,125.86755999999994,4.0,0.4404600000000001
NLD,0.28097402000000005,0.6950799999999999,0.6357,0.011640832,4.88,0.21215199999999995,-6.696620000000001,0.6,0.104406,128.14894000000007,3.98,0.5263200000000001
HKG,0.30814480000000005,0.6438799999999999,0.59508,0.041389466400000005,5.12,0.174532,-6.933119999999999,0.7,0.08536000000000006,124.28755999999993,4.0,0.42246
MYS,0.33141040000000005,0.6128600000000001,0.5896600000000002,0.0231951406,5.34,0.14911600000000005,-6.960919999999996,0.64,0.087326,126.39356000000002,3.98,0.3850400000000001
IDN,0.28633639999999994,0.6616999999999998,0.6007399999999999,0.055950133000000006,5.42,0.15795600000000004,-6.583900000000001,0.74,0.08820999999999994,122.30596,3.98,0.43883999999999995
EST,0.20150560000000006,0.7121799999999999,0.66132,0.06516096019999999,5.42,0.15727,-6.431819999999999,0.54,0.10681999999999997,127.98946000000004,4.0,0.43676
ESP,0.2486927800000001,0.7268600000000001,0.6812000000000001,0.030239509399999993,5.24,0.16815200000000005,-6.044959999999998,0.52,0.13484200000000002,128.96982000000003,3.98,0.59018
CZE,0.2243431800000001,0.6956800000000001,0.6423800000000001,0.08659960020000003,6.18,0.15844200000000006,-6.814380000000001,0.5,0.11521200000000002,124.11580000000004,4.0,0.4522399999999999
CRI,0.24568948,0.74966,0.6503800000000001,0.0153742838,5.76,0.14809,-6.106439999999997,0.58,0.144482,129.14074,4.0,0.5699400000000001
VNM,0.4045927999999998,0.6669799999999999,0.5643600000000001,0.010205698000000004,5.02,0.16758799999999996,-6.704699999999997,0.66,0.08389999999999999,120.78300000000002,3.92,0.416486
AUS,0.19967279999999998,0.7120599999999997,0.64188,0.0370498536,5.72,0.14424000000000006,-6.7332,0.58,0.11573599999999999,119.02894000000002,4.02,0.4746400000000001
LVA,0.21332220000000002,0.7117000000000001,0.6555000000000001,0.06789914379999999,5.48,0.15194200000000002,-7.1244,0.52,0.13420799999999994,126.28114,4.0,0.44089799999999996
GBR,0.20504419999999995,0.7203999999999999,0.6456200000000001,0.051906824400000016,5.38,0.14356000000000005,-6.964459999999999,0.58,0.13419200000000006,122.51905999999997,4.0,0.4939999999999998
DEU,0.19392284000000007,0.7233199999999997,0.6984399999999998,0.0217093394,6.22,0.17423399999999994,-5.9370199999999995,0.38,0.12086400000000001,124.67458,4.02,0.51936
URY,0.2666479999999999,0.7240399999999998,0.6639400000000001,0.0036580662,5.46,0.14926199999999995,-5.829159999999999,0.54,0.128816,127.69586000000001,4.0,0.5631
SVK,0.23765286,0.68428,0.6444800000000004,0.08419916719999998,5.42,0.162092,-6.703339999999997,0.58,0.121516,123.28174,3.98,0.45142
ARG,0.2246664,0.7177799999999998,0.6865600000000001,0.02226325559999999,5.36,0.16521799999999995,-5.9418000000000015,0.48,0.127378,128.76468000000003,3.98,0.5604399999999999
TWN,0.3296092,0.6572399999999999,0.5903200000000001,0.029728704399999993,4.96,0.171312,-6.90158,0.7,0.08266800000000002,122.19763999999999,4.0,0.4368
USA,0.18268044000000006,0.6988200000000002,0.6500800000000002,0.036916505,5.56,0.16295200000000004,-6.249019999999998,0.68,0.142166,125.85028000000004,4.02,0.5039600000000002
PRT,0.29965508,0.7291199999999998,0.65294,0.064662123,5.42,0.14306600000000005,-6.442099999999999,0.48,0.12812400000000002,126.79664,4.04,0.491536
IRL,0.20719444000000006,0.6821199999999998,0.65668,0.0697066308,4.56,0.156292,-6.65528,0.6,0.10562000000000003,125.77398,3.98,0.47900200000000004
DOM,0.3256524799999999,0.7046199999999999,0.61222,0.0035644874,4.96,0.16795599999999994,-6.706859999999999,0.56,0.13518600000000006,137.05980000000002,3.98,0.52954
CHE,0.2356344,0.7343400000000002,0.6556399999999998,0.0107999876,5.9,0.14493,-6.1216800000000005,0.46,0.12399199999999995,120.1721,4.02,0.54448
LIE,0.210418,0.6816799999999997,0.6797399999999998,0.0031564624,5.56,0.1821760000000001,-5.889079999999999,0.68,0.10094399999999996,120.74254000000006,4.0,0.5031740000000001
LTU,0.2472838400000001,0.72646,0.6206200000000002,0.0721986226,6.0,0.15522600000000006,-7.249040000000003,0.56,0.13202800000000006,119.93153999999998,3.98,0.4169380000000001
JPN,0.15142146,0.61566,0.70702,0.0849787206,5.86,0.17214200000000002,-5.293679999999998,0.8,0.09222800000000003,132.29255999999998,4.0,0.4674200000000002
BOL,0.2749360000000001,0.7370599999999996,0.67572,0.0036197088,5.5,0.16504399999999994,-5.59106,0.56,0.120698,127.0156,3.98,0.63846
NIC,0.2854899999999999,0.7526799999999999,0.65232,0.0034531343999999998,5.56,0.16215000000000004,-5.8529800000000005,0.52,0.14838600000000002,129.34121999999996,3.98,0.59616
COL,0.26733288,0.7145999999999999,0.6722199999999998,0.0222812646,5.74,0.15733800000000006,-5.98296,0.58,0.16666,131.22658000000004,3.96,0.5879999999999999
HUN,0.20513449999999997,0.6924399999999998,0.6426800000000001,0.06141260000000001,5.4,0.17708000000000002,-6.5201400000000005,0.58,0.116126,124.50666000000001,3.98,0.4289
SGP,0.3051793800000001,0.62066,0.5989800000000001,0.019554939599999998,5.4,0.15227600000000005,-6.7075200000000015,0.76,0.07869199999999997,124.50637999999996,4.0,0.4266400000000001
MEX,0.25036906,0.7052199999999997,0.6846599999999998,0.0223489826,5.58,0.1555,-6.1287,0.68,0.10594200000000002,129.33838,3.98,0.5994399999999999
MCO,0.2925662,0.6695600000000002,0.6032200000000001,0.0382634436,5.76,0.15484399999999998,-7.307460000000002,0.54,0.09873,122.87638,3.92,0.49878
BGR,0.1862341,0.7371800000000002,0.69186,0.048936356600000015,5.48,0.16878400000000002,-6.283280000000001,0.5,0.13006000000000004,123.35944,4.0,0.4880399999999999
ROU,0.24893704,0.7105600000000001,0.61756,0.012978274,6.12,0.17607999999999993,-6.906519999999998,0.58,0.11700000000000005,125.10962000000004,3.98,0.4789800000000002
ZAF,0.208329,0.7105,0.6317600000000001,0.034236588199999994,5.0,0.16105,-6.714739999999997,0.7,0.11019000000000001,120.00665999999997,4.02,0.47122
IND,0.3181544799999999,0.72836,0.5756020000000001,0.0043730102,5.76,0.17540999999999995,-7.4879799999999985,0.62,0.122844,119.63325999999998,3.98,0.4338440000000001
ITA,0.20083178000000004,0.7103599999999999,0.71312,0.0993933038,5.46,0.17286400000000002,-6.00704,0.62,0.10607599999999998,123.47254,4.0,0.485944
DNK,0.24418599999999996,0.73678,0.5920000000000002,0.024722617,4.68,0.13933399999999999,-6.632520000000002,0.5,0.13961199999999996,121.05082000000002,4.02,0.50488
