CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.18757102,0.6341000000000001,0.6780000000000002,0.040190048200000016,5.4,0.17065600000000006,-6.4050800000000025,0.54,0.114312,115.18714000000006,3.96,0.4760979999999999
HND,0.14909704,0.6799800000000001,0.6888199999999999,0.0219227306,4.58,0.14023799999999995,-5.2963200000000015,0.7,0.07859400000000001,123.00046000000002,3.98,0.5162800000000001
SWE,0.22792542,0.6501600000000001,0.6591400000000001,0.0216733702,5.7,0.19741999999999996,-7.036199999999997,0.58,0.0997,111.33015999999998,4.0,0.49478999999999995
NOR,0.17851289999999995,0.6847000000000001,0.6765200000000001,0.0222106752,5.8,0.17224,-6.807119999999999,0.72,0.117098,117.80018000000001,4.0,0.5153
LUX,0.1816191794,0.6650999999999999,0.6723800000000001,0.0223809276,5.54,0.14346199999999998,-6.47444,0.52,0.09681199999999998,117.64186,3.94,0.5282740000000001
CYP,0.181191,0.6420599999999999,0.6475,0.014650806600000003,5.38,0.16856000000000002,-6.110739999999997,0.42,0.09627800000000004,115.28535999999998,3.98,0.5022000000000001
BRA,0.24169118,0.6345000000000001,0.6084999999999999,0.0395929318,6.2,0.158352,-6.972919999999999,0.46,0.117172,117.48522,4.02,0.475722
FRA,0.22091115599999991,0.69904,0.6585799999999999,0.07341846739999999,5.72,0.13383799999999998,-6.771720000000001,0.54,0.12701800000000002,112.50648000000001,4.02,0.52878
ECU,0.1833702,0.6599200000000001,0.7200280000000001,0.031860326400000014,5.1,0.15970800000000002,-6.193679999999998,0.6,0.091188,115.4029,3.96,0.5808800000000001
GTM,0.13830379000000004,0.6619000000000002,0.7049199999999999,0.018342186599999998,4.7,0.15925200000000006,-5.70006,0.7,0.09925,116.46257999999996,3.96,0.5108400000000001
BEL,0.14501134400000001,0.6729400000000001,0.71942,0.0501611596,5.52,0.13774000000000006,-5.894939999999999,0.54,0.117526,117.36737999999997,3.98,0.51732
TUR,0.2863418,0.6610400000000002,0.6403399999999999,0.0516917344,4.82,0.153212,-7.437219999999997,0.4,0.09440999999999997,114.54318,3.98,0.4871400000000001
NLD,0.12984432,0.65176,0.7225400000000002,0.0884442106,5.56,0.17678999999999995,-6.5260799999999985,0.48,0.113952,116.56034,4.0,0.4860579999999999
HKG,0.30004040000000004,0.62326,0.6038399999999999,0.042711477000000005,5.16,0.147776,-6.386619999999999,0.6,0.06332199999999999,113.38942000000002,3.98,0.4674600000000002
MYS,0.31658218,0.61122,0.61216,0.05336827,5.68,0.17438399999999998,-7.06688,0.46,0.06974799999999998,117.66068000000007,3.98,0.5312199999999999
IDN,0.28707338,0.64056,0.6850399999999999,0.0622172054,4.68,0.19717,-5.531979999999997,0.58,0.091984,113.58528000000004,3.96,0.52768
EST,0.14846652000000005,0.6510600000000001,0.67214,0.04410871780000001,5.92,0.146054,-6.24284,0.5,0.101324,116.67202000000003,4.02,0.4577020000000002
ESP,0.17181378000000005,0.6753600000000001,0.70128,0.025916577600000004,5.04,0.16499199999999994,-6.050799999999999,0.58,0.11146,111.36086000000002,4.0,0.5687599999999997
CZE,0.14754340000000002,0.6589800000000001,0.6905800000000003,0.0211459316,5.42,0.16885599999999992,-5.972740000000003,0.52,0.11923399999999999,112.17968,4.0,0.48572
CRI,0.15219488400000006,0.66562,0.6751599999999998,0.0280415686,4.46,0.147728,-5.93046,0.68,0.10541800000000001,116.38423999999998,4.02,0.49516000000000004
AUS,0.184660806,0.6502000000000001,0.67232,0.0274845612,5.98,0.16101999999999994,-6.44,0.58,0.10413599999999999,117.38040000000002,4.0,0.49194399999999994
LVA,0.15947011399999994,0.6596000000000001,0.6825400000000004,0.01805664700000001,4.86,0.21506399999999995,-6.5056400000000005,0.64,0.134006,123.49859999999997,4.02,0.5188099999999998
GBR,0.10752556999999996,0.6358999999999999,0.7476799999999999,0.054544937,5.8,0.163992,-5.883820000000003,0.56,0.10396000000000002,117.58628,3.98,0.5000000000000001
DEU,0.19251429200000006,0.6751999999999999,0.696918,0.030779039600000013,5.5,0.192962,-6.2273999999999985,0.4,0.11286199999999998,114.06839999999998,3.92,0.48838
URY,0.14491154400000006,0.6730000000000002,0.6870399999999998,0.0212545316,5.18,0.167454,-5.5874000000000015,0.62,0.08728999999999999,115.30575999999998,4.0,0.60536
SVK,0.159375584,0.6584399999999999,0.6697200000000002,0.01999833960000001,5.56,0.16412599999999994,-6.15634,0.54,0.11706800000000005,115.10086,4.02,0.41822
ARG,0.209250484,0.63518,0.6833600000000001,0.0444572784,4.8,0.184828,-6.310559999999999,0.56,0.09924800000000003,115.24276,3.98,0.5091199999999998
TWN,0.3077095394000001,0.5974,0.6432399999999999,0.059864776799999984,5.82,0.17143,-6.213740000000001,0.62,0.06236799999999997,111.65420000000003,3.96,0.4419220000000001
USA,0.16895800000000002,0.6855399999999999,0.6713600000000001,0.02552904100000001,5.48,0.165246,-5.995079999999998,0.58,0.12782399999999994,114.08273999999996,4.0,0.4408199999999999
PRT,0.216547,0.6336599999999999,0.6385800000000001,0.017631098200000004,5.7,0.17873800000000006,-6.633660000000003,0.52,0.13376200000000005,112.13498,4.02,0.432758
IRL,0.13326164540000002,0.6081799999999999,0.7096000000000001,0.0703681118,5.06,0.20044,-5.829219999999999,0.64,0.08345600000000003,118.14714,3.98,0.51969
DOM,0.2310554,0.7056400000000003,0.6629999999999997,0.014926037600000006,5.16,0.16303200000000004,-5.8970400000000005,0.68,0.11004000000000004,115.19153999999996,4.0,0.5369999999999998
CHE,0.198968352,0.6739000000000002,0.6920599999999998,0.0196843382,6.1,0.18478999999999995,-5.76348,0.46,0.107998,112.8918,3.96,0.5160999999999999
LIE,0.0853,0.6633333333333333,0.633,0.0412,4.666666666666667,0.12523333333333336,-9.652333333333333,0.6666666666666666,0.0718,112.92,4.0,0.375
LTU,0.120421074,0.68442,0.6581600000000001,0.03258736700000002,5.3,0.141774,-6.609139999999999,0.64,0.10365000000000002,114.68673999999996,4.0,0.4677200000000001
JPN,0.1907942268,0.61046,0.7274680000000001,0.09315523279999999,5.0,0.18875,-5.697399999999999,0.62,0.0762,115.43336000000004,3.94,0.5674979999999998
BOL,0.17458479999999996,0.6425399999999999,0.6792199999999999,0.022352925600000004,4.54,0.15117400000000006,-5.803359999999999,0.58,0.104088,111.9894,3.94,0.5249799999999999
NIC,0.2030519999999999,0.6790400000000001,0.66798,0.0234123552,5.16,0.15976600000000002,-5.83898,0.58,0.08444200000000003,118.56282000000002,3.94,0.506438
COL,0.20934241999999986,0.66704,0.7131399999999999,0.0365132844,4.16,0.17151,-6.063339999999998,0.7,0.09217999999999997,115.84272,3.98,0.6038
HUN,0.15172100000000005,0.63198,0.71358,0.021111867,6.22,0.15683400000000006,-5.542059999999998,0.54,0.10338200000000004,115.5984,4.0,0.5029399999999999
SGP,0.3526515800000001,0.6038799999999999,0.5834000000000003,0.041457495,5.06,0.14309000000000005,-7.059820000000001,0.56,0.07378800000000002,117.85368000000001,3.92,0.457498
MEX,0.2266234,0.6353999999999999,0.6644800000000001,0.04572270079999999,3.98,0.17447999999999994,-6.477599999999998,0.68,0.07620599999999995,114.66944,3.96,0.5279799999999998
MCO,0.519,0.365,0.599,0.0,1.0,0.0833,-4.904,0.0,0.0408,167.95,4.0,0.0739
BGR,0.1249397394,0.6972400000000003,0.6746000000000001,0.025588865,5.26,0.15922200000000006,-5.847420000000002,0.64,0.09788000000000002,113.75872,4.0,0.4859999999999999
ITA,0.14962599999999998,0.6799199999999999,0.6739799999999999,0.03365181560000001,4.7,0.165968,-6.0835,0.62,0.10550599999999996,117.4267,4.0,0.5080599999999998
DNK,0.16928998000000012,0.6858799999999999,0.6779200000000002,0.046714251,5.4,0.18091,-6.27648,0.48,0.114132,114.49115999999998,4.0,0.4855620000000001
PAN,0.15848659000000004,0.67928,0.7018000000000001,0.021953242000000008,5.62,0.17134399999999994,-5.64118,0.6,0.13583399999999998,119.71942,4.0,0.5337200000000001
PHL,0.32681054000000004,0.64452,0.56642,0.01779795220000001,4.8,0.13028399999999998,-6.429899999999997,0.74,0.07305799999999997,113.16738,3.94,0.4534199999999999
NZL,0.17818249999999994,0.6571799999999999,0.64404,0.0267594142,5.34,0.16372400000000004,-7.0017,0.54,0.10351400000000001,117.89272,3.96,0.4858020000000001
PER,0.20563499999999996,0.6702400000000002,0.7162199999999999,0.020362329,5.16,0.17500999999999994,-5.6059,0.64,0.08485599999999999,112.77674,3.98,0.56204
AND,0.19135472,0.6461000000000001,0.71394,0.046198387199999996,6.08,0.185356,-7.014539999999998,0.46,0.077076,120.93205999999998,3.94,0.6295199999999999
AUT,0.1530334,0.7041,0.7194800000000001,0.02694254620000001,5.24,0.16445200000000004,-5.969820000000002,0.42,0.11154800000000002,117.43054000000002,3.94,0.5365
FIN,0.09189689999999999,0.6531000000000001,0.7468600000000002,0.0172068908,5.22,0.213388,-5.539059999999997,0.54,0.08413399999999999,120.63865999999996,4.0,0.5768800000000001
MLT,0.12347919999999996,0.6791800000000001,0.7253800000000002,0.02215963200000001,5.84,0.14611200000000005,-5.653280000000002,0.58,0.08875400000000001,113.50792000000004,4.0,0.5169600000000001
GRC,0.12254999,0.67786,0.66204,0.019136681800000003,4.94,0.156144,-6.037580000000002,0.52,0.105162,112.01166000000003,4.0,0.44988
SLV,0.1622234,0.6613800000000001,0.6814399999999999,0.029622578600000005,4.98,0.17886,-5.572999999999999,0.7,0.08337200000000003,120.46940000000002,3.96,0.514138
GLO,0.13990160000000004,0.6797000000000001,0.6915,0.02476458480000001,5.46,0.19374,-5.894239999999999,0.58,0.11758199999999999,113.83173999999997,4.0,0.4897000000000001
CHL,0.2141866,0.6620799999999999,0.7036400000000002,0.0171183656,4.92,0.16717799999999994,-5.603220000000001,0.7,0.10088000000000004,115.7164,3.98,0.5296
CAN,0.15462116,0.6901800000000001,0.6617200000000001,0.0169069482,5.5,0.175016,-6.185680000000001,0.56,0.1357,112.02350000000004,4.0,0.4750000000000001
ISL,0.12461779,0.6891799999999998,0.64732,0.033001327000000004,5.14,0.192342,-6.71182,0.58,0.14560400000000004,115.82788000000001,4.0,0.4984780000000002
PRY,0.15882200000000002,0.66822,0.6667000000000001,0.02403185200000001,5.74,0.14101200000000005,-5.9537,0.62,0.09520600000000004,115.87712000000003,4.02,0.5229599999999998
