CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.23669859999999998,0.7309600000000002,0.6482800000000001,0.017771371799999998,6.18,0.16323799999999994,-7.348619999999999,0.56,0.14625400000000005,122.70676,3.98,0.5243760000000001
HND,0.2330878,0.74478,0.66562,0.016362118600000003,5.28,0.18458800000000006,-5.1869,0.54,0.13304200000000002,124.95646,3.98,0.6108999999999998
SWE,0.2600218464,0.6843600000000001,0.5721399999999999,0.06388843579999999,5.86,0.16459400000000005,-8.43324,0.66,0.14361800000000005,122.20654000000002,3.9,0.532662
NOR,0.27475631999999994,0.70808,0.6087759999999999,0.0688545392,5.62,0.174572,-7.932619999999997,0.6,0.126276,119.94821999999996,3.98,0.5260480000000001
LUX,0.3185334,0.7317000000000001,0.5947600000000002,0.0258369914,6.28,0.157138,-7.157139999999999,0.48,0.13312599999999994,120.53902,3.98,0.4730299999999999
CYP,0.3150648,0.6632599999999997,0.5973799999999997,0.021803793600000003,6.52,0.16581000000000004,-6.290320000000002,0.4,0.11751399999999998,116.09766,4.04,0.45588
BRA,0.39170546,0.7070000000000002,0.65508,0.0243610212,6.08,0.256594,-5.91414,0.54,0.13888199999999998,131.43692,3.94,0.59882
FRA,0.30890414600000005,0.7230600000000001,0.6164999999999999,0.040173051200000004,5.62,0.158796,-7.011979999999998,0.44,0.142728,118.87854,3.98,0.492414
ECU,0.21700740000000002,0.7463599999999998,0.6673399999999998,0.021407916800000003,4.98,0.15624200000000005,-5.37144,0.52,0.12820000000000004,125.21892000000004,3.98,0.5595880000000001
GTM,0.25736000000000003,0.7446,0.6310399999999999,0.00013809580000000005,5.46,0.15405400000000002,-5.45646,0.56,0.121586,119.53576000000002,3.96,0.5874199999999999
BEL,0.289623832,0.7037399999999999,0.5915739999999999,0.0742072758,6.2,0.157802,-7.498579999999999,0.54,0.11860599999999998,118.37274,3.94,0.4971239999999999
TUR,0.364769,0.6667200000000001,0.59272,0.0090459528,5.7,0.191504,-8.188899999999999,0.32,0.12782399999999994,124.45062000000004,4.0,0.4648079999999998
NLD,0.265221506,0.6971600000000001,0.609714,0.0994475542,5.8,0.181108,-7.5154,0.6,0.10295,120.88218,3.94,0.4804259999999999
HKG,0.34327139999999995,0.6441399999999999,0.5855199999999999,0.0022215164000000003,5.58,0.16198600000000002,-6.870799999999999,0.56,0.09473000000000002,122.55514000000002,4.02,0.4654800000000002
MYS,0.4125659999999998,0.6372799999999998,0.5286799999999998,0.0017838923999999995,5.72,0.15909999999999996,-6.999700000000002,0.56,0.079752,120.93254,4.0,0.4178739999999999
IDN,0.473326,0.5931999999999998,0.5317240000000001,0.0274295004,5.14,0.172426,-8.082639999999996,0.72,0.07171000000000002,113.91918000000001,3.96,0.404924
EST,0.22814908,0.7378399999999999,0.62816,0.0671816774,5.36,0.19079399999999996,-6.609299999999998,0.54,0.11575,118.68788,4.0,0.4780440000000002
ESP,0.30053758,0.7075400000000001,0.6603619999999999,0.0006774341999999999,5.64,0.152838,-6.052940000000001,0.46,0.15188400000000002,125.53049999999996,4.0,0.5829800000000003
CZE,0.2307628,0.75484,0.5878140000000001,0.034919962400000004,5.94,0.15620199999999998,-7.9246599999999985,0.58,0.14856600000000006,119.82276000000002,3.96,0.49238
CRI,0.2467193999999999,0.7288800000000002,0.6139,0.035619020599999995,5.36,0.154376,-5.891859999999999,0.62,0.14745599999999998,129.02259999999995,3.98,0.5393680000000001
VNM,0.498134,0.66848,0.50276,0.0198204552,5.58,0.15176800000000001,-8.20236,0.48,0.08947200000000001,118.48126000000002,3.98,0.44409799999999994
AUS,0.20186958000000005,0.7289799999999999,0.6395599999999998,0.0334053344,5.72,0.17437400000000006,-6.5990600000000015,0.62,0.12762999999999994,122.38966,3.98,0.5419399999999999
LVA,0.20279636000000004,0.76274,0.6239399999999998,0.010209692599999995,5.04,0.197006,-6.4459800000000005,0.46,0.13642600000000007,122.45985999999998,4.0,0.50412
GBR,0.2462399999999999,0.73744,0.61432,0.0423654154,4.8,0.16702799999999995,-6.88628,0.62,0.15731000000000006,118.39940000000004,4.02,0.5287
DEU,0.200233106,0.73028,0.6368999999999999,0.08651569199999999,5.62,0.17427400000000007,-7.256619999999999,0.48,0.16419399999999995,117.56834000000002,4.0,0.504826
URY,0.2298666,0.74832,0.6466,0.018178171,4.86,0.17842,-5.36768,0.56,0.13181199999999998,125.20834,3.98,0.5806480000000002
SVK,0.19780620000000007,0.6967600000000002,0.63084,0.0003729553999999999,6.5,0.16247,-6.57768,0.46,0.14143599999999998,124.41286000000002,4.0,0.4619600000000002
ARG,0.2438693999999999,0.7362799999999998,0.6465999999999998,0.01762982099999999,5.24,0.14732200000000004,-5.706979999999999,0.5,0.12540600000000002,123.82402000000002,3.92,0.59736
TWN,0.425964,0.6147200000000003,0.5234859999999999,0.046320276400000006,5.62,0.13912399999999994,-8.361220000000003,0.66,0.07505799999999999,127.19722000000002,4.0,0.4178399999999999
USA,0.2172004,0.6994399999999998,0.590094,0.0137032844,5.5,0.181904,-6.539559999999999,0.66,0.114476,119.58891999999996,3.9,0.49128
PRT,0.31353819999999993,0.6879,0.5849399999999999,0.0036685262,6.52,0.18349200000000002,-6.8325,0.54,0.152724,117.90688000000002,4.0,0.52128
IRL,0.29489039999999994,0.70882,0.5798739999999999,0.058972557000000016,5.72,0.164134,-7.1160999999999985,0.62,0.12130400000000002,113.86784000000002,3.96,0.4816320000000001
DOM,0.24346519999999994,0.7365000000000002,0.6355000000000002,0.014781567200000003,5.44,0.16742,-5.8272400000000015,0.54,0.132368,122.71994,4.0,0.5592199999999999
CHE,0.28893040000000003,0.71102,0.5805399999999998,0.14454078720000002,5.88,0.16352200000000006,-7.8516999999999975,0.48,0.13620399999999994,121.07780000000004,3.9,0.4765939999999999
LTU,0.2405704,0.7269599999999999,0.5784199999999999,0.034190640400000014,5.58,0.17638800000000004,-7.762259999999999,0.44,0.129936,125.7271,4.0,0.4759620000000001
JPN,0.20415214,0.6103999999999998,0.75252,0.023208117200000003,5.4,0.2045059999999999,-4.84158,0.72,0.08914,125.44252,4.0,0.5636000000000002
BOL,0.22672399999999998,0.7366800000000001,0.6641199999999999,0.0048633878000000005,5.62,0.16456799999999994,-5.382619999999999,0.54,0.12793800000000005,120.78096000000004,4.0,0.57406
NIC,0.2070158,0.7524599999999999,0.6738599999999999,0.001247178,4.88,0.155696,-4.8101199999999995,0.64,0.12021,122.93622,3.96,0.6261400000000001
COL,0.20748748599999992,0.7382200000000002,0.66464,0.0360904514,5.08,0.16566399999999998,-5.3514599999999986,0.48,0.123914,121.21744000000002,4.0,0.5735160000000001
HUN,0.200311,0.7244200000000002,0.6528400000000001,0.0209867554,5.98,0.17444999999999994,-6.35282,0.48,0.12119600000000005,117.65029999999996,4.0,0.5284600000000002
SGP,0.35258371999999993,0.65738,0.5998199999999998,0.0102649378,5.3,0.187746,-6.5585200000000015,0.62,0.08077000000000002,123.41277999999998,4.0,0.4909799999999999
