CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.21549079999999995,0.6540000000000002,0.6585459999999999,0.056480134800000005,5.08,0.20178400000000005,-7.160619999999999,0.5,0.13944600000000004,121.58806000000001,4.02,0.4474040000000001
HND,0.19521796000000005,0.73268,0.6844199999999999,0.016615214399999998,5.78,0.18802200000000005,-5.53976,0.58,0.10424000000000004,123.45162000000002,3.96,0.5675260000000001
SWE,0.146382964,0.6382,0.6668599999999999,0.0269598912,5.78,0.209506,-7.06882,0.48,0.099582,121.66458000000004,4.0,0.498094
NOR,0.18117756400000004,0.6312599999999997,0.6573,0.0216691944,5.18,0.20264000000000004,-6.8756400000000015,0.58,0.104698,114.77309999999996,3.94,0.45337799999999995
LUX,0.2029592,0.6960600000000001,0.6705200000000001,0.011016306999999998,5.88,0.18223800000000004,-6.06792,0.5,0.118632,113.63058000000001,3.96,0.5379399999999999
CYP,0.21586918,0.6479199999999999,0.6730600000000002,0.0041564786,5.66,0.15262000000000006,-6.7049600000000025,0.62,0.10480200000000002,118.86802000000002,3.96,0.4943959999999999
BRA,0.18748732000000007,0.66908,0.6932400000000001,0.017659481600000002,6.38,0.240644,-5.4970599999999985,0.48,0.098394,126.30743999999999,4.02,0.4661959999999999
FRA,0.20640046,0.6996600000000001,0.6747999999999998,0.0177407612,4.92,0.15560400000000002,-6.2844000000000015,0.34,0.13309199999999996,120.92783999999996,3.94,0.46687
ECU,0.2393047600000001,0.7086199999999999,0.6879599999999999,0.008577479399999999,5.42,0.1685,-5.559640000000001,0.46,0.099774,118.73276000000001,3.96,0.5521059999999998
GTM,0.19685396,0.6996000000000001,0.7015200000000001,0.032089955200000006,5.52,0.188038,-5.41732,0.58,0.10532999999999998,120.58926,3.96,0.5331060000000001
BEL,0.23348976,0.6729800000000001,0.68308,0.06140237060000001,5.28,0.193148,-6.34876,0.34,0.103718,114.60765999999997,3.94,0.4829860000000002
TUR,0.27852296,0.6070800000000001,0.594234,0.08572938379999999,5.8,0.15660400000000008,-8.479220000000002,0.36,0.086626,118.45254,3.98,0.40678200000000003
NLD,0.1992941,0.6612800000000001,0.68014,0.034074075399999994,5.28,0.2111039999999999,-6.507139999999998,0.44,0.13327399999999998,128.10879999999997,4.0,0.4806500000000002
HKG,0.28685716,0.60288,0.5777399999999999,0.011202752,5.92,0.17412200000000005,-7.03958,0.64,0.10711799999999996,121.29244000000004,4.02,0.4317360000000001
MYS,0.24758316000000005,0.6131199999999999,0.60464,0.001041592,5.64,0.15844200000000006,-6.334,0.62,0.086128,125.58335999999996,3.94,0.398064
IDN,0.21211276000000007,0.6299999999999999,0.6363399999999999,0.000712926,5.18,0.17866400000000002,-6.246900000000003,0.56,0.08407800000000001,121.93854,3.98,0.4534739999999999
EST,0.18228195999999994,0.6336400000000001,0.6458000000000002,0.0065580213999999965,6.26,0.20703200000000002,-6.3725799999999975,0.44,0.11311000000000004,121.52588,4.02,0.4510560000000002
ESP,0.2225372,0.6445800000000002,0.7027199999999999,0.016176295,5.82,0.201408,-5.9359199999999985,0.34,0.093276,127.75661999999996,3.94,0.540664
CZE,0.2356894,0.6712199999999999,0.69308,0.0134966824,6.24,0.22051199999999999,-6.186699999999997,0.46,0.17669800000000002,114.62036000000002,3.98,0.49310600000000004
CRI,0.20495096,0.7259800000000002,0.6746200000000002,0.0002257502,5.88,0.18477200000000005,-5.933420000000001,0.52,0.126898,120.18016000000006,3.96,0.5545260000000001
VNM,0.4394940000000001,0.57222,0.5286900000000001,0.012694280399999995,5.7,0.157718,-7.216339999999999,0.52,0.06274200000000002,119.8702,3.9,0.3763660000000001
AUS,0.16909048000000004,0.64768,0.6535999999999998,0.008739021999999997,5.26,0.181746,-6.22506,0.5,0.13701200000000002,121.01972000000004,3.98,0.445768
LVA,0.20644276,0.6725400000000001,0.65594,0.0025337244,5.14,0.178642,-6.295080000000001,0.48,0.11439400000000002,122.03801999999996,4.0,0.47371599999999997
