CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
LVA,0.19822934,0.6682399999999998,0.7079999999999999,0.0154502044,5.32,0.20565599999999992,-5.953239999999997,0.54,0.18392199999999995,122.28514000000004,3.88,0.47092
GBR,0.2538757848,0.63734,0.6637799999999998,0.024135911999999995,5.58,0.21529200000000004,-6.2689400000000015,0.6,0.18683999999999995,112.95080000000004,3.9,0.4647380000000001
DEU,0.22764776,0.6999200000000001,0.6784599999999998,0.033133354,4.96,0.2242760000000001,-6.40848,0.56,0.19864600000000002,121.37445999999998,3.96,0.5072559999999999
URY,0.19375099999999995,0.7036399999999999,0.6979799999999996,0.015036265599999998,5.38,0.1886420000000001,-5.30754,0.54,0.13240800000000005,124.40328,3.84,0.536906
SVK,0.2199262,0.6739599999999997,0.67988,0.006923102800000001,4.9,0.19558,-5.6401,0.52,0.19903200000000004,120.95434,3.92,0.3996980000000002
ARG,0.24062940000000005,0.72934,0.6980000000000001,0.028713482599999996,5.0,0.156084,-5.443979999999999,0.56,0.136784,116.94581999999998,3.94,0.57782
TWN,0.39198438,0.5784199999999999,0.5697399999999999,0.029224859199999998,5.54,0.13789800000000002,-7.233739999999999,0.72,0.09242999999999997,123.53507999999998,3.9,0.36007399999999995
USA,0.186159,0.6830799999999999,0.6796799999999998,0.0044670912,5.54,0.225902,-5.872600000000001,0.7,0.19659799999999994,120.66774000000004,3.9,0.4474199999999999
PRT,0.320056926,0.6457600000000001,0.6408,0.0087451128,4.88,0.2602039999999999,-6.557820000000001,0.54,0.1939560000000001,115.50298,3.92,0.4977799999999999
IRL,0.25894775600000003,0.6664599999999997,0.6553399999999999,0.07497916760000001,4.88,0.2599540000000001,-6.632200000000001,0.6,0.179372,114.03606000000008,3.9,0.47774
DOM,0.262458,0.7300800000000001,0.6745800000000001,0.0021136604,5.26,0.17530400000000002,-6.11776,0.56,0.154942,117.24679999999998,3.92,0.5454399999999999
CHE,0.2702589999999999,0.6814,0.64276,0.0013732269999999994,5.76,0.19357200000000005,-6.598820000000001,0.62,0.196502,119.85661999999996,3.9,0.4872880000000001
LTU,0.22633628,0.6552399999999997,0.6690200000000002,0.015869096799999996,5.36,0.246522,-6.473340000000002,0.5,0.16363599999999998,113.70542000000003,3.86,0.44432
JPN,0.2773926,0.5723199999999999,0.6716199999999999,0.05305628520000001,4.94,0.163164,-6.284399999999998,0.68,0.10578799999999998,128.44748,3.88,0.5371420000000001
BOL,0.20123,0.71864,0.6986,0.0001111546,4.86,0.15940200000000002,-5.1977199999999995,0.6,0.11488200000000005,118.46257999999996,3.96,0.5312400000000002
NIC,0.19837879999999997,0.7149,0.6825199999999999,0.0007431554000000003,4.7,0.14143599999999998,-5.843840000000001,0.58,0.10413,124.33391999999998,3.88,0.5321600000000001
COL,0.2747197999999999,0.71658,0.6646059999999998,0.02070012720000001,4.58,0.16631999999999994,-6.2157399999999985,0.58,0.11080799999999999,116.26299999999999,3.9,0.5452880000000002
HUN,0.21705999999999995,0.6796799999999998,0.6998000000000002,0.0266379854,6.2,0.21662199999999998,-6.0997,0.46,0.14741400000000004,115.11942,3.9,0.4534800000000001
SGP,0.34311060000000004,0.6384399999999999,0.594532,0.0004669028000000001,4.7,0.2006560000000001,-6.686819999999999,0.64,0.13513600000000006,115.82846000000006,3.9,0.4159399999999999
MEX,0.1951698,0.7135199999999997,0.6989799999999999,0.0043108014000000005,5.28,0.18887400000000001,-5.3465799999999986,0.7,0.103498,124.06406,3.94,0.5647860000000001
BGR,0.1849718,0.69428,0.6961599999999999,0.0006259132,5.28,0.21530600000000005,-5.594999999999998,0.56,0.17577,121.48542000000002,3.9,0.44696
ITA,0.25436780000000003,0.6135999999999998,0.6691500000000002,0.012864867,5.6,0.17074000000000006,-6.472180000000001,0.64,0.12704400000000002,105.8309,3.86,0.45201800000000003
DNK,0.2509098,0.7058399999999999,0.6163200000000003,0.0015613404000000002,4.92,0.16683800000000001,-6.506940000000001,0.56,0.178264,119.41821999999999,3.92,0.5072760000000002
PAN,0.2186732,0.71958,0.679226,0.0176597038,4.98,0.18848800000000004,-5.405759999999999,0.58,0.122008,118.45,3.92,0.5312800000000002
PHL,0.37983740000000005,0.6552,0.5634,0.003871368,4.46,0.17349200000000006,-7.269619999999999,0.76,0.10511000000000002,115.36427999999997,3.94,0.4624599999999999
NZL,0.22205656,0.6554799999999998,0.6574399999999997,0.02337971,4.98,0.19950200000000007,-6.2537199999999995,0.58,0.15877200000000005,118.65274000000004,3.94,0.42750000000000016
PER,0.2865578,0.7165399999999998,0.679786,0.0033344858,4.1,0.17244400000000001,-5.7413599999999985,0.68,0.11280600000000005,119.62046000000002,3.92,0.5570080000000002
THA,0.3808414000000001,0.59642,0.625272,0.043467426399999995,4.84,0.17960199999999996,-7.037719999999999,0.76,0.07316399999999999,112.89036000000002,3.96,0.444078
AUT,0.28364719999999993,0.6712399999999998,0.6670639999999999,0.008101807800000001,5.36,0.19576400000000008,-6.664459999999999,0.64,0.20041600000000004,113.73252,4.0,0.5255320000000001
FIN,0.21852408000000006,0.6594600000000002,0.6653199999999999,0.0038977779999999993,5.22,0.210378,-6.361239999999999,0.6,0.13375800000000004,122.17549999999996,3.94,0.4450040000000001
MLT,0.2153874000000001,0.6621600000000001,0.66976,3.1191999999999995e-05,5.08,0.21327400000000005,-6.08936,0.66,0.15799200000000002,118.49197999999998,3.9,0.42729399999999995
GRC,0.18552259999999995,0.6838199999999999,0.70414,0.0018091448,5.18,0.21599800000000005,-5.6929000000000025,0.56,0.17186799999999994,120.9135,3.9,0.44271799999999983
SLV,0.23772360000000006,0.7450999999999999,0.6546059999999998,0.006770150800000001,4.54,0.16204600000000002,-5.740919999999999,0.64,0.113454,119.35508000000004,3.96,0.5705000000000001
GLO,0.24020879999999994,0.6728399999999999,0.6645399999999999,0.0053455142,5.44,0.21252400000000007,-5.9153800000000025,0.66,0.18833599999999995,118.54854000000002,3.9,0.4566
CHL,0.240854356,0.7045399999999999,0.6868460000000001,0.041163437600000005,4.64,0.193768,-5.8100799999999975,0.68,0.11748800000000002,117.44938000000002,3.94,0.5312600000000001
CAN,0.24710100000000004,0.6685800000000003,0.6854200000000001,0.0024142706,5.04,0.23353400000000005,-6.090059999999999,0.7,0.199106,113.81304,3.9,0.4692199999999999
ISL,0.15180492000000004,0.6502399999999997,0.6624,0.001718865,4.86,0.20113599999999998,-6.510359999999998,0.78,0.144904,119.56622000000004,3.94,0.4768599999999998
PRY,0.19501,0.7287,0.6894,0.00015447640000000002,4.36,0.15287400000000004,-5.48798,0.6,0.119006,127.47052000000004,3.98,0.5503399999999999
