CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2699880000000001,0.5679599999999998,0.6644000000000001,0.03479809679999999,5.56,0.18019399999999994,-7.367700000000003,0.3,0.1187,123.38189999999996,3.96,0.43728000000000017
HND,0.24196877999999994,0.63156,0.6721600000000001,0.025731769199999997,4.72,0.19066800000000006,-6.957359999999999,0.66,0.06902800000000002,115.69830000000003,3.84,0.5127079999999999
SWE,0.2380568180000001,0.6006200000000002,0.6325199999999999,0.04118627459999999,6.02,0.18513200000000005,-7.562239999999997,0.54,0.08714000000000001,119.44106000000001,3.96,0.443728
NOR,0.2302765339999999,0.6621400000000002,0.66578,0.012882195800000005,5.24,0.151314,-7.0253200000000025,0.66,0.13393800000000006,120.21773999999998,4.02,0.4670399999999998
LUX,0.2895443421052632,0.5908421052631577,0.6108421052631579,0.07208880631578947,6.684210526315789,0.18800526315789476,-7.132052631578946,0.6842105263157895,0.07005263157894735,112.84389473684212,4.0,0.4097
CYP,0.12209714285714285,0.6161428571428571,0.6514285714285714,0.13470297857142854,5.7857142857142865,0.18475000000000005,-7.874428571428571,0.5,0.08957142857142858,120.22685714285713,4.0,0.4867142857142857
BRA,0.3819935399999999,0.6211199999999999,0.5885600000000002,0.06086830300000001,5.38,0.20586999999999997,-7.2972199999999985,0.6,0.14572000000000002,116.44765999999998,4.0,0.4798500000000001
FRA,0.3607144,0.6079600000000001,0.5586200000000001,0.0593055466,5.46,0.14686200000000002,-8.3609,0.58,0.132926,115.95952,3.92,0.395186
ECU,0.24543710000000005,0.6510599999999996,0.6925,0.031840417200000005,5.16,0.15942,-6.058939999999999,0.5,0.08634799999999998,121.14611999999997,4.0,0.5312659999999999
GTM,0.239944426,0.6141599999999999,0.6896399999999999,0.057830111199999985,4.96,0.18458999999999995,-6.24106,0.68,0.0778,128.82956,3.92,0.5494099999999998
BEL,0.3177458,0.6811,0.6032600000000001,0.07477060679999999,4.92,0.184628,-8.11362,0.54,0.14798400000000006,114.22708000000004,4.0,0.479922
TUR,0.2724980007999999,0.5843800000000001,0.5852940000000002,0.164660766,4.86,0.165576,-8.030560000000003,0.42,0.09594400000000004,119.03181999999997,3.88,0.427974
NLD,0.27445400000000003,0.6461399999999999,0.6619999999999999,0.037026365000000006,4.94,0.19906200000000004,-7.293999999999999,0.58,0.14935799999999996,115.0952,4.08,0.513604
HKG,0.43341232,0.5848,0.5531919999999999,0.049553922400000006,5.66,0.18223399999999998,-7.544180000000001,0.76,0.07739199999999997,118.36901999999999,4.02,0.4038680000000001
MYS,0.3203503999999999,0.5933999999999998,0.6056600000000001,0.0233901882,5.68,0.169416,-6.830559999999998,0.56,0.09792000000000002,116.90565999999995,3.96,0.410258
IDN,0.30049672,0.611,0.6778999999999996,0.0329189294,4.88,0.200072,-5.97576,0.7,0.08192599999999997,121.04538,3.94,0.4789799999999998
EST,0.227630091875,0.578125,0.6208124999999999,0.16700276531250002,4.65625,0.1454875,-8.045937499999999,0.5625,0.11770625000000005,122.06074999999998,3.84375,0.382940625
ESP,0.2411447,0.57088,0.6969,0.07535280780000002,5.64,0.19353,-7.230159999999998,0.6,0.09693400000000002,121.86408,3.86,0.49978599999999995
CZE,0.1949434,0.6337999999999999,0.6461400000000002,0.04333094600000001,5.84,0.18875,-7.0804,0.5,0.17051200000000002,116.89615999999998,4.02,0.4353619999999999
CRI,0.18952292,0.6484800000000001,0.6976000000000002,0.0300995204,5.62,0.20567,-5.917579999999999,0.58,0.07792400000000001,121.85286,3.92,0.57865
AUS,0.25714904000000005,0.6307199999999998,0.6376380000000003,0.05648577619999999,5.16,0.203626,-7.076119999999999,0.58,0.12446000000000006,119.06824,3.98,0.4514199999999999
LVA,0.2443362000000001,0.5859400000000001,0.6174980000000001,0.1104947734,5.18,0.189778,-7.78326,0.44,0.08901800000000001,120.93596000000004,4.0,0.389514
GBR,0.3342982600000001,0.56626,0.591232,0.1161701394,5.12,0.16907399999999995,-8.377360000000001,0.54,0.098816,125.19751999999998,3.92,0.37437
DEU,0.21553552399999998,0.6454400000000002,0.6606400000000001,0.0554561904,5.02,0.19494599999999995,-6.8663599999999985,0.58,0.10865800000000003,118.7979,3.98,0.4545939999999999
URY,0.153433,0.59396,0.7167399999999999,0.0025356526,4.78,0.2339019999999999,-6.751759999999999,0.58,0.08384000000000003,125.42442,3.96,0.53252
SVK,0.24350119199999995,0.5982599999999999,0.6238505999999999,0.07514467740000001,5.46,0.21927000000000008,-8.509219999999997,0.68,0.14780599999999994,123.40175999999997,3.96,0.43855
ARG,0.2643476000000001,0.5945400000000001,0.6476000000000001,0.0214508718,4.44,0.19847800000000004,-6.51388,0.7,0.091962,122.93367999999997,3.94,0.494212
TWN,0.27131298,0.5698999999999999,0.6352600000000002,0.016687308200000004,5.42,0.22865800000000006,-6.4272800000000005,0.6,0.09067800000000002,125.21882,3.96,0.4558599999999999
USA,0.30454254,0.60628,0.61042,0.05088089199999999,5.02,0.181852,-7.34058,0.66,0.12893600000000002,114.769,3.9,0.42453599999999997
PRT,0.28715320000000005,0.6472000000000002,0.5569580000000002,0.035751615599999995,5.4,0.20456799999999994,-7.962740000000001,0.48,0.16804600000000006,128.24026,3.9,0.3989260000000001
IRL,0.3018413130000001,0.6275999999999999,0.5959199999999999,0.18123289260000006,4.0,0.17422600000000002,-8.616899999999998,0.5,0.09154800000000002,121.08628,3.94,0.45869
DOM,0.2124242,0.6353199999999998,0.6390399999999999,0.018783185800000005,4.92,0.21045200000000008,-7.0951400000000024,0.64,0.10347000000000003,126.67885999999996,3.86,0.517706
