CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.22708320000000004,0.7171600000000001,0.6765799999999998,0.0571105204,5.34,0.18989200000000006,-6.505080000000001,0.42,0.12987999999999994,126.04398,3.94,0.52154
HND,0.2933127999999999,0.6750199999999998,0.6627,0.016406078600000006,5.72,0.186006,-5.803999999999999,0.56,0.12274999999999997,121.05191999999997,3.94,0.6101840000000002
SWE,0.27255860000000004,0.6904599999999997,0.6325999999999999,0.0157760668,4.54,0.17539000000000002,-7.0914399999999995,0.5,0.11586000000000005,115.76289999999996,3.9,0.5388000000000001
NOR,0.2475848,0.6956399999999999,0.63408,0.0608481356,5.62,0.20503599999999994,-7.5715400000000015,0.54,0.139714,120.98346,3.86,0.521514
LUX,0.24681654,0.7229000000000002,0.6325799999999999,0.016907613000000002,4.7,0.144874,-6.801560000000002,0.46,0.15616000000000002,120.29572000000006,3.96,0.482994
CYP,0.27305357,0.6754600000000001,0.6543199999999999,0.013993364,4.58,0.12779200000000002,-6.7968600000000015,0.38,0.13270400000000002,122.58424,4.02,0.471022
BRA,0.3567296799999999,0.7270199999999999,0.6396999999999999,0.016943011600000002,6.0,0.21925000000000008,-6.49336,0.54,0.16863599999999998,129.44499999999996,3.9,0.6456800000000001
FRA,0.3120659599999999,0.7372599999999998,0.63294,0.0471398882,5.22,0.166936,-6.84082,0.34,0.130206,116.62012,3.94,0.522346
ECU,0.26598199999999994,0.69706,0.6747400000000002,0.016290771800000003,5.54,0.190102,-5.797380000000001,0.62,0.13304000000000002,119.65987999999996,3.9,0.6391439999999999
GTM,0.3124713999999999,0.6810799999999998,0.6289399999999999,0.02563057220000001,5.68,0.183008,-6.4362,0.64,0.10099,115.61228,3.96,0.5552840000000001
BEL,0.25543282,0.7169999999999999,0.602746,0.055834658200000005,5.26,0.17499799999999996,-7.2122399999999995,0.48,0.134498,121.01370000000004,3.88,0.5368219999999999
TUR,0.3797489999999998,0.6667800000000002,0.6006600000000001,0.033595736999999994,5.28,0.17418399999999998,-8.540739999999998,0.34,0.12212000000000005,119.38241999999998,3.92,0.4717919999999999
NLD,0.251452628,0.6734800000000001,0.6617800000000001,0.054707525599999994,5.44,0.190898,-6.575139999999999,0.52,0.12278399999999998,119.56678000000001,3.88,0.5458919999999999
HKG,0.3978818000000001,0.5919599999999998,0.5552799999999999,0.017794618999999998,6.2,0.1884940000000001,-6.787700000000003,0.6,0.06049200000000001,128.86296000000004,3.92,0.4036020000000001
MYS,0.4458639999999999,0.61238,0.5452599999999997,0.003623444000000001,6.08,0.17537799999999998,-7.445380000000001,0.64,0.07609400000000002,124.59402,3.92,0.4289279999999999
IDN,0.4926892000000002,0.5855599999999999,0.5192400000000001,0.058005370199999975,3.86,0.197534,-8.074099999999998,0.7,0.051424,117.19848,3.96,0.4472860000000001
EST,0.2281224,0.6915600000000002,0.65382,0.031783978000000004,5.28,0.17075,-6.2738400000000025,0.4,0.109404,127.3773,3.92,0.5049619999999999
ESP,0.2270739999999999,0.7472,0.6950999999999997,0.02150637280000001,4.88,0.16637000000000005,-5.732339999999999,0.54,0.125194,117.79059999999998,3.9,0.6694399999999999
CZE,0.31141162,0.6008999999999999,0.6123400000000003,0.014760318799999998,4.74,0.204892,-7.454400000000002,0.44,0.096864,118.85430000000004,3.88,0.4729700000000001
CRI,0.23852100399999998,0.69086,0.6852000000000001,0.030737951600000007,5.28,0.176834,-5.6709,0.56,0.14325400000000002,122.91379999999998,3.92,0.5853599999999998
VNM,0.3960217999999998,0.6860799999999999,0.5797,0.018503757,6.34,0.1562,-6.833539999999999,0.46,0.08248600000000003,112.35346000000001,3.96,0.4825220000000002
AUS,0.19350966000000006,0.7131400000000001,0.6406999999999999,0.0043092178,4.76,0.21074,-6.464880000000003,0.54,0.13808,127.10271999999999,3.94,0.5613799999999999
LVA,0.25028100000000003,0.7195599999999999,0.6292399999999999,0.0292713042,4.82,0.15334799999999993,-6.654719999999999,0.5,0.18992200000000006,125.88030000000002,3.92,0.51658
GBR,0.20261018,0.6725399999999999,0.668506,0.0147765624,5.94,0.16736199999999993,-6.468639999999999,0.42,0.16672399999999998,128.16391999999996,3.84,0.5488400000000001
DEU,0.20251430599999995,0.7478199999999998,0.6867,0.09166496599999996,5.44,0.1803,-6.5658400000000015,0.44,0.13960600000000006,123.03342000000002,3.86,0.5141140000000001
URY,0.21690740000000006,0.73938,0.6859999999999999,0.013487716200000005,5.18,0.155114,-5.492240000000002,0.58,0.134678,124.48418000000004,3.94,0.6569400000000001
SVK,0.24556200000000006,0.6436800000000001,0.6334400000000001,0.009334451599999998,4.64,0.174554,-6.697300000000002,0.38,0.14363,114.56720000000004,3.92,0.4637620000000001
ARG,0.23367506,0.7315999999999998,0.6635800000000001,0.027665747400000003,5.22,0.14986399999999994,-5.769259999999999,0.66,0.135758,127.36139999999996,3.88,0.64428
TWN,0.4245032,0.6075399999999999,0.5457599999999999,0.052358251799999984,5.5,0.177242,-7.7576199999999975,0.6,0.08698200000000003,131.17196000000004,3.84,0.4187060000000001
USA,0.24257240000000002,0.6803600000000001,0.5999199999999998,0.009870415799999999,5.46,0.19133599999999995,-7.022739999999995,0.48,0.143562,116.50185999999997,3.78,0.5201260000000001
PRT,0.2974462199999999,0.7111200000000001,0.6298399999999998,0.00074701,5.7,0.16126200000000004,-6.988639999999998,0.44,0.19276,125.80132000000002,3.84,0.5263560000000002
IRL,0.2222004,0.68494,0.6894600000000001,0.0229470388,5.36,0.185182,-6.397379999999999,0.48,0.13593199999999994,121.36050000000002,3.92,0.5776800000000001
DOM,0.3091459999999999,0.6954,0.6370399999999999,0.0162249258,5.5,0.18903799999999996,-6.3823,0.62,0.13496000000000005,120.26053999999998,3.96,0.5612600000000001
CHE,0.2970474,0.7132999999999999,0.6206920000000001,0.0660135038,5.52,0.184268,-7.570919999999997,0.38,0.15034199999999998,113.83758000000003,3.8,0.521546
LTU,0.20803902,0.7241599999999999,0.6079199999999999,0.060855964999999984,5.1,0.14421199999999998,-6.922340000000003,0.42,0.11055599999999999,122.45571999999996,3.96,0.46970200000000006
JPN,0.15879562400000002,0.5992400000000001,0.76512,0.020234666000000002,5.18,0.231966,-4.476059999999999,0.72,0.062334000000000014,119.65671999999999,3.94,0.6139200000000001
BOL,0.2610568,0.7254599999999999,0.7011800000000001,0.0256357772,5.26,0.17961799999999994,-4.8306,0.64,0.125128,118.02107999999998,3.9,0.6593000000000001
NIC,0.32089340000000005,0.6636000000000002,0.63348,0.0145730116,5.68,0.181444,-6.37844,0.62,0.10396,123.5418,3.9,0.571104
COL,0.2277487999999999,0.7363000000000001,0.72158,0.0416839752,5.5,0.178772,-5.084980000000001,0.54,0.12147600000000006,124.07058,3.94,0.6730999999999999
HUN,0.2786693400000001,0.6870999999999999,0.6323599999999999,0.0274248202,4.5,0.17238599999999998,-6.03394,0.34,0.12748000000000004,120.52436000000002,3.92,0.4741820000000001
SGP,0.4100400000000001,0.6495199999999997,0.5491,0.0062098812,5.12,0.20225,-7.3392800000000005,0.5,0.09152400000000002,119.87432000000004,3.9,0.48733
MEX,0.3693448,0.6804400000000002,0.5992400000000002,0.027514371,5.48,0.17446999999999996,-6.931520000000003,0.62,0.08832000000000001,116.33650000000002,3.9,0.559824
BGR,0.16207074,0.70038,0.7056799999999999,0.0028915558000000004,4.96,0.154264,-5.29148,0.34,0.122052,127.6793,3.98,0.5394020000000002
ROU,0.27452059999999995,0.7172600000000002,0.5952399999999999,0.0086881952,5.24,0.15453000000000006,-7.376879999999999,0.28,0.152712,116.06121999999999,3.9,0.5187020000000002
ZAF,0.19248722200000004,0.7357,0.6407600000000001,0.11189663040000003,5.46,0.148618,-7.672299999999999,0.48,0.107662,120.47772,4.02,0.4872540000000001
IND,0.34547396,0.6614,0.5701599999999999,0.0707223812,5.68,0.15924199999999994,-8.32878,0.52,0.09920599999999996,112.57011999999999,3.9,0.5030739999999999
ITA,0.26853202,0.6955599999999998,0.65396,0.0095386492,5.26,0.16133599999999998,-6.460839999999999,0.54,0.13784400000000002,116.38241999999998,3.86,0.55378
DNK,0.23980974,0.7026400000000002,0.6326119999999998,0.08149528300000003,5.7,0.16599399999999995,-7.47394,0.36,0.13964600000000005,122.80319999999996,3.7,0.5299540000000001
PAN,0.24892654,0.7080599999999998,0.6667799999999999,0.0231169802,5.4,0.17036400000000002,-5.6647,0.54,0.137784,120.7703,3.86,0.5996239999999999
PHL,0.4361738000000001,0.59788,0.5052599999999999,0.018551882,5.4,0.16938399999999995,-7.84864,0.6,0.06298200000000001,115.62371999999999,3.96,0.45289
NZL,0.20876206000000005,0.6980200000000002,0.59832,0.014035088599999995,5.56,0.20336400000000007,-7.384759999999999,0.52,0.13864400000000002,126.53328,3.9,0.5539919999999999
PER,0.22131199999999995,0.72446,0.7015600000000001,0.04861079339999999,5.28,0.17436799999999994,-5.290019999999998,0.66,0.13045,125.04959999999996,3.92,0.65866
AND,0.3092413999999999,0.6800599999999999,0.6301999999999999,0.035213847,6.18,0.13570000000000002,-7.08954,0.68,0.13370999999999994,118.47298000000002,3.98,0.5582400000000001
THA,0.4392278000000001,0.60746,0.5752999999999999,0.02290359659999999,5.5,0.19198000000000007,-7.792980000000001,0.76,0.06999600000000003,121.07112,3.92,0.4933799999999999
AUT,0.2339418000000001,0.7327800000000001,0.654522,0.0936534526,5.4,0.177806,-7.034560000000003,0.38,0.11503399999999996,120.43033999999999,3.9,0.534726
FIN,0.20451034400000004,0.6740200000000001,0.6764600000000001,0.0493873426,4.74,0.20588,-6.32754,0.38,0.10131999999999998,115.18766000000001,3.9,0.5209200000000002
MLT,0.19984324000000006,0.6879199999999999,0.6817199999999999,0.04874619440000001,4.72,0.154668,-5.644480000000001,0.54,0.10310599999999999,126.59842,4.02,0.5214620000000001
GRC,0.259344202,0.6714199999999999,0.6657799999999999,0.006252801600000001,5.28,0.15966199999999994,-6.396039999999998,0.3,0.149884,124.01046000000002,3.86,0.5395340000000001
SLV,0.3578340000000001,0.65696,0.6060200000000002,0.016396307000000002,5.46,0.19571200000000005,-6.954980000000003,0.6,0.10939800000000002,119.6436,3.96,0.5674840000000002
GLO,0.2582638000000001,0.70018,0.6079,0.0330547952,5.56,0.17030600000000007,-7.0046800000000005,0.5,0.11770999999999995,118.08974000000002,3.84,0.5214779999999998
ISR,0.3254534200000001,0.6797200000000002,0.6001599999999998,0.028720478,5.2,0.190326,-6.756660000000003,0.32,0.11859799999999998,116.65037999999998,3.88,0.5073620000000001
CHL,0.231014,0.7449399999999998,0.7363599999999999,0.0320334114,5.32,0.16292399999999993,-4.734319999999999,0.68,0.132596,123.89252,3.92,0.6301200000000001
CAN,0.2530852,0.7073000000000002,0.5855699999999999,0.0194950922,4.94,0.16893799999999995,-6.961420000000002,0.52,0.138708,118.81916,3.82,0.5157619999999999
ISL,0.2404768,0.66518,0.6202819999999999,0.07692589679999999,4.52,0.16921,-7.824759999999999,0.52,0.15732599999999994,128.38975999999997,3.86,0.50332
PRY,0.2504764,0.7217200000000003,0.69806,0.030786772800000008,4.92,0.173118,-4.9775199999999975,0.72,0.125608,128.90638,3.96,0.6224800000000001
