CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.22300746,0.63888,0.6706399999999998,0.0939342094,5.56,0.17273999999999998,-7.074159999999997,0.6,0.12094400000000001,121.56103999999998,3.94,0.4784460000000001
HND,0.21394432,0.7156399999999998,0.64052,0.0003745622,5.7,0.17846800000000002,-6.190680000000001,0.62,0.11636599999999997,126.70441999999996,3.92,0.4903439999999998
SWE,0.2011226784,0.6263199999999999,0.6919200000000001,0.037695296,4.76,0.17948600000000006,-6.632580000000003,0.62,0.10295400000000003,121.34091999999997,3.98,0.5118499999999999
NOR,0.198704908,0.6559800000000001,0.6774599999999998,0.0147001502,5.4,0.228338,-6.604179999999999,0.52,0.09992200000000004,116.13893999999999,3.96,0.5054060000000002
LUX,0.20374768799999995,0.6461599999999997,0.69762,0.021592772000000003,5.66,0.15085800000000002,-6.4110000000000005,0.54,0.10315200000000004,120.04976,4.0,0.5074780000000001
CYP,0.19085020000000003,0.6042600000000001,0.6424400000000001,0.0068112908,5.66,0.18371200000000004,-6.74734,0.54,0.106178,112.78365999999995,3.9,0.4556
BRA,0.18608504,0.67104,0.6868400000000001,0.0002144826,5.6,0.16399600000000006,-6.0348599999999974,0.54,0.101632,126.08846000000001,3.92,0.5197459999999999
FRA,0.2630715800000001,0.6683000000000001,0.6550199999999999,0.0361163356,5.48,0.17429800000000004,-6.962840000000001,0.42,0.09681000000000001,118.94916,3.92,0.5231079999999999
ECU,0.21300400000000005,0.6994800000000001,0.7057399999999999,0.00013297260000000002,5.48,0.18607200000000002,-5.2629600000000005,0.52,0.10488399999999999,128.15673999999999,3.94,0.591144
GTM,0.19902372000000004,0.6955799999999998,0.6841799999999999,0.0184555528,5.86,0.17613600000000004,-5.7568600000000005,0.6,0.107928,126.94068,3.92,0.490864
BEL,0.2709542200000001,0.6833999999999999,0.6585599999999999,0.08673591799999995,5.76,0.16615999999999995,-6.77298,0.54,0.110076,123.85361999999998,3.94,0.5496179999999999
TUR,0.25617228000000003,0.6492399999999999,0.60846,0.05719959019999999,4.82,0.171232,-8.0154,0.4,0.10279399999999997,114.70853999999996,3.96,0.511008
NLD,0.19940264,0.6914399999999999,0.6434760000000002,0.034535872999999995,5.66,0.16025599999999998,-6.781839999999997,0.54,0.134686,123.41526000000002,3.96,0.5005919999999999
HKG,0.2615834,0.6424600000000001,0.6433999999999999,0.004340666400000001,5.74,0.21295799999999995,-6.2621,0.6,0.11460799999999999,121.32665999999992,3.88,0.4650239999999999
MYS,0.254806,0.6258600000000001,0.6290199999999998,0.0012748476,5.84,0.18575200000000006,-6.3488799999999985,0.58,0.086142,129.91071999999997,3.88,0.4599839999999999
IDN,0.28612579999999993,0.62544,0.6525,0.00022611900000000002,5.54,0.18905000000000005,-5.748520000000001,0.62,0.08300400000000002,123.12498000000001,3.96,0.4890239999999998
EST,0.15669396,0.69486,0.6713600000000001,0.004555821999999999,5.24,0.20284800000000006,-6.382000000000001,0.58,0.11540999999999997,123.55014,3.94,0.4876060000000001
ESP,0.186563036,0.6769,0.6813999999999997,0.0326674504,5.4,0.17935600000000004,-6.3689199999999975,0.5,0.09927400000000004,116.65933999999996,3.84,0.5449180000000002
CZE,0.19942998,0.6610399999999998,0.6629200000000002,0.0057109606,5.26,0.199984,-6.467720000000001,0.58,0.12617,129.81696000000002,3.9,0.4262199999999999
CRI,0.20353739999999995,0.68672,0.6659200000000002,0.00021515520000000006,5.32,0.19167400000000007,-6.3866999999999985,0.62,0.112018,124.54928,3.88,0.5458440000000001
VNM,0.428038,0.5866600000000001,0.5485779999999999,0.036197099,5.92,0.17598399999999995,-7.419740000000001,0.6,0.07496,119.08994000000004,3.82,0.412886
AUS,0.18802884000000009,0.67686,0.65318,0.0218772196,5.68,0.17715200000000006,-6.703479999999997,0.66,0.130024,122.07514000000003,3.92,0.468886
LVA,0.17916120000000002,0.6909200000000004,0.6716600000000003,0.0191506956,5.64,0.205092,-6.44744,0.62,0.15863199999999994,119.20698,3.92,0.48582600000000004
GBR,0.246435836,0.6722400000000001,0.6500479999999998,0.061426221399999995,5.46,0.184302,-6.561839999999999,0.6,0.12165799999999995,121.14764000000008,3.94,0.49325
DEU,0.20605682000000006,0.6670799999999999,0.6844400000000002,0.0352075362,5.86,0.191268,-6.455320000000001,0.6,0.13140000000000002,116.43154000000004,3.94,0.5072260000000001
URY,0.2283867600000001,0.7160999999999998,0.6906399999999999,0.0002592478,5.18,0.19301400000000005,-5.5747800000000005,0.6,0.106498,121.39642000000002,3.98,0.5874199999999999
SVK,0.15828815200000002,0.6588799999999999,0.7097600000000003,0.0015725046000000002,5.72,0.21061999999999997,-5.3635,0.48,0.10884200000000004,119.60142000000002,3.92,0.4559259999999998
ARG,0.23638360000000005,0.6576400000000001,0.6494599999999998,0.0005131351999999999,5.28,0.213292,-6.2304400000000015,0.5,0.094774,120.63802,3.8,0.5291240000000001
