CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.21575602000000005,0.7172599999999999,0.6653399999999999,0.0042436416,5.16,0.16374599999999995,-6.768039999999999,0.38,0.14354600000000006,124.33633999999996,4.02,0.5382399999999999
HND,0.2583089600000001,0.74724,0.6788600000000001,0.027521458600000003,5.98,0.199086,-5.27342,0.56,0.134026,118.63836000000003,4.0,0.6087799999999998
SWE,0.24126806,0.6976599999999997,0.6103300000000003,0.0111822314,4.84,0.17024199999999992,-7.917579999999999,0.64,0.17059600000000005,121.72288000000002,4.0,0.5030620000000001
NOR,0.22148796,0.7226800000000001,0.6140399999999999,0.003724018399999999,4.22,0.15870399999999998,-7.1390600000000015,0.58,0.16562800000000005,120.65414,4.0,0.5299599999999998
LUX,0.225625,0.6978800000000001,0.65992,0.004616471,5.58,0.15501999999999996,-6.21352,0.38,0.15476199999999996,119.8262,4.06,0.5265660000000001
CYP,0.2312712,0.6993400000000003,0.67928,0.006615504999999999,6.26,0.146734,-6.34116,0.4,0.12846999999999995,123.62463999999996,4.0,0.4931800000000001
BRA,0.3253657999999999,0.7235800000000002,0.6434079999999999,0.016851406800000003,5.62,0.20901999999999998,-6.3944199999999976,0.56,0.14625600000000005,131.47066000000007,4.02,0.5826439999999998
FRA,0.3026257800000001,0.72312,0.6504999999999999,0.022182233800000003,5.44,0.16819000000000006,-6.9200199999999965,0.42,0.16672600000000004,121.61721999999996,4.02,0.5318999999999999
ECU,0.24143659999999995,0.7366999999999999,0.7052999999999997,0.02560132860000001,6.18,0.1996459999999999,-5.274840000000001,0.6,0.16667600000000005,115.65764000000004,4.02,0.61726
GTM,0.28385554,0.7223999999999999,0.6804799999999998,0.014387621000000001,5.9,0.187106,-5.611060000000001,0.58,0.137674,119.96608,4.0,0.5958479999999999
BEL,0.228772492,0.7136999999999999,0.6483200000000001,0.054669465,5.14,0.19877199999999995,-6.796900000000003,0.64,0.16553400000000004,125.76099999999998,3.94,0.504178
TUR,0.33873220000000004,0.6532400000000003,0.59116,0.029010232600000012,5.06,0.163872,-7.8445399999999985,0.32,0.109014,117.36528,4.0,0.47068000000000004
NLD,0.2284413516,0.7028399999999999,0.6567400000000001,0.09934824240000002,5.2,0.197168,-6.787599999999998,0.54,0.137254,120.43442,3.94,0.4879420000000001
HKG,0.3710708,0.60534,0.59026,0.024982330200000003,5.38,0.19594800000000007,-6.8016000000000005,0.72,0.08852199999999998,123.30198,3.98,0.47888000000000003
MYS,0.360028,0.6403399999999999,0.5873599999999998,0.012411495600000004,5.54,0.16621799999999998,-7.058679999999999,0.66,0.09156,124.37154000000004,3.98,0.5110600000000001
IDN,0.52980888,0.6016800000000001,0.489734,0.0167253152,4.62,0.19334,-7.9312,0.74,0.05948000000000001,117.01616000000001,4.0,0.458246
EST,0.2183946,0.7459399999999999,0.6510199999999999,0.0163986052,5.74,0.15557999999999994,-6.4583,0.46,0.13087599999999994,124.92734,4.02,0.5114980000000001
