CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.29476384,0.6989799999999999,0.6370800000000001,0.0239987008,4.5,0.162644,-7.444999999999998,0.46,0.15893800000000002,121.74527999999998,3.96,0.460426
HND,0.2557800000000001,0.7396600000000001,0.6659799999999998,0.0027684846,5.16,0.14906,-5.490360000000001,0.54,0.13588,120.60059999999996,4.02,0.62445
SWE,0.17546170000000003,0.6805800000000002,0.6714200000000001,0.019503486,5.46,0.17259800000000006,-6.743200000000001,0.62,0.096824,116.64475999999996,3.96,0.5138160000000002
NOR,0.17276612600000005,0.6878999999999997,0.6429800000000001,0.0406847666,4.72,0.16586799999999996,-7.22328,0.66,0.127902,119.72036,3.96,0.503614
LUX,0.24486738,0.7523799999999997,0.6412600000000002,0.0046581092,4.88,0.12816,-6.251380000000001,0.54,0.14272600000000002,121.07914,3.98,0.5092620000000001
CYP,0.27453730800000004,0.6779799999999999,0.63844,0.0110733124,5.72,0.14566400000000002,-6.44462,0.48,0.119938,117.36566000000002,3.98,0.464554
BRA,0.3287894,0.7107800000000001,0.6402399999999999,0.0044777076,5.28,0.22595400000000004,-5.9686200000000005,0.6,0.14692400000000005,126.41358000000001,3.98,0.5995640000000001
FRA,0.3293052,0.7255800000000001,0.6185839999999999,0.0216809258,5.12,0.13305400000000006,-7.480300000000002,0.46,0.14294800000000002,122.72920000000002,3.98,0.5147100000000001
ECU,0.28009959999999995,0.7386199999999999,0.6780999999999999,0.0112085816,5.32,0.17606200000000005,-5.181020000000001,0.62,0.16277,126.87719999999996,4.02,0.6531499999999998
GTM,0.2763682000000001,0.7391399999999999,0.6623799999999999,0.011395524,4.54,0.182832,-5.42732,0.7,0.146454,122.50701999999997,4.02,0.6414899999999999
BEL,0.25091502000000004,0.7139800000000003,0.66722,0.07470894780000001,4.98,0.15139800000000006,-6.769720000000001,0.4,0.12556199999999998,116.72282000000004,3.94,0.5237780000000001
TUR,0.37630064,0.6578199999999998,0.5717,0.044241337999999984,5.18,0.17106800000000005,-8.34662,0.32,0.10431799999999997,120.648,3.92,0.4402199999999999
NLD,0.19514956000000008,0.7131000000000002,0.6796999999999999,0.0364699722,4.8,0.16026600000000002,-6.506240000000003,0.46,0.13606000000000004,117.23914000000002,3.96,0.5550600000000001
HKG,0.33475778,0.6409199999999997,0.599958,0.027667014,4.4,0.19679800000000006,-7.017760000000001,0.64,0.105254,124.95096000000004,3.9,0.4721080000000002
MYS,0.3964398000000001,0.5698199999999999,0.55506,0.031097505,5.66,0.22157399999999997,-7.887759999999999,0.42,0.050562,132.1432,3.92,0.5957399999999999
IDN,0.4406220000000001,0.6160399999999999,0.53352,0.0217610744,5.46,0.16926000000000002,-7.4262799999999975,0.78,0.06543000000000003,124.91366000000002,3.9,0.4741480000000001
EST,0.19973050800000006,0.69188,0.6390600000000001,0.011027018999999996,5.42,0.17637599999999998,-6.293919999999997,0.46,0.12076200000000002,121.60292,3.96,0.4865320000000001
ESP,0.27568738000000004,0.7163599999999998,0.70036,0.0006449374,5.78,0.16887000000000005,-5.129359999999998,0.52,0.14635,121.66977999999996,4.02,0.6378999999999999
CZE,0.18271006800000006,0.7208200000000001,0.6241499999999999,0.074288769,4.86,0.16239,-7.276720000000001,0.52,0.128164,118.69286000000004,3.96,0.48350200000000004
CRI,0.26786020000000005,0.7316799999999997,0.6427399999999999,0.0029477952,5.16,0.15722400000000006,-5.8224,0.58,0.163868,123.36146000000001,4.02,0.6089920000000001
VNM,0.4478660000000001,0.6577799999999999,0.5400439999999999,0.031802187600000004,4.12,0.16229200000000002,-7.8800599999999985,0.64,0.11630599999999999,118.12262000000004,3.9,0.4689320000000002
AUS,0.2158246,0.7142599999999999,0.6057000000000001,0.03443167259999999,4.36,0.15678599999999998,-6.913259999999998,0.62,0.150352,116.93322000000003,3.96,0.4888720000000002
LVA,0.21412020000000007,0.7290199999999999,0.65074,0.004586486,4.28,0.15701199999999996,-6.782,0.54,0.15174,118.15058,3.98,0.4647220000000001
GBR,0.25824414599999995,0.7058800000000002,0.62652,0.027892683799999998,5.5,0.14593,-6.866100000000001,0.5,0.16171000000000002,123.749,3.94,0.5128139999999999
DEU,0.20719256800000008,0.6939860000000002,0.6842999999999999,0.034795361800000014,5.74,0.16423400000000005,-6.481179999999998,0.42,0.126898,117.53182,3.96,0.5007280000000001
URY,0.228964508,0.7538599999999999,0.6857799999999998,0.0096994752,5.56,0.13856,-5.320819999999999,0.58,0.175268,122.42585999999996,3.98,0.6169000000000002
SVK,0.2257425680000001,0.72238,0.6287400000000001,0.036079884400000005,4.2,0.161328,-6.8435200000000025,0.5,0.14651199999999998,119.4967,3.96,0.4714940000000002
ARG,0.26155828000000003,0.7386999999999999,0.6571599999999997,0.0033905650000000003,5.74,0.15896200000000002,-5.512820000000002,0.64,0.15842400000000004,120.16103999999994,4.0,0.5894399999999999
TWN,0.39393,0.62222,0.5907,0.0027030941999999997,4.92,0.14288,-7.068019999999999,0.78,0.07083400000000001,125.32572000000002,3.94,0.4275479999999999
USA,0.2457816200000001,0.7238399999999998,0.5987199999999999,0.029310710400000002,4.98,0.15063600000000002,-7.137059999999999,0.62,0.144056,118.99973999999999,3.96,0.51195
PRT,0.337814,0.7108599999999999,0.5925600000000001,0.0048541118,4.3,0.1424,-7.066420000000003,0.54,0.17236600000000002,119.93338000000004,3.96,0.4879640000000001
IRL,0.251940546,0.64862,0.5894720000000002,0.042579275,4.9,0.14785600000000002,-7.416900000000001,0.48,0.121402,120.56686,3.94,0.44485
DOM,0.30733199999999994,0.7307600000000001,0.68814,0.0031649308,5.08,0.17765599999999993,-4.949500000000001,0.68,0.14568399999999998,123.52098000000001,4.02,0.6686000000000001
CHE,0.252680488,0.7031459999999998,0.6681600000000003,0.028358177400000004,5.22,0.147404,-6.184879999999998,0.42,0.13256000000000004,115.35436,3.98,0.5195540000000001
LTU,0.205755668,0.6844199999999998,0.6121939999999999,0.039272999200000006,5.18,0.15887399999999996,-7.608120000000002,0.4,0.128552,113.94661999999997,3.94,0.4510640000000001
JPN,0.2341424000000001,0.5704,0.7174600000000001,0.000397469,5.14,0.21952000000000005,-5.226160000000001,0.82,0.062064000000000015,121.32414,4.0,0.5521400000000001
BOL,0.25622739999999994,0.7447199999999999,0.64312,0.0028394814,5.22,0.14701999999999998,-5.906279999999999,0.62,0.13593000000000002,121.80393999999997,4.02,0.6252300000000001
NIC,0.2646600000000001,0.7198200000000001,0.6445599999999999,0.0029366047999999996,5.16,0.149714,-5.92844,0.62,0.14168999999999993,127.95363999999998,3.98,0.60397
COL,0.2748042,0.7303999999999999,0.6758399999999998,0.0347460508,5.6,0.17475600000000002,-5.44072,0.64,0.15032,125.5647,4.04,0.61652
HUN,0.19499850800000004,0.6994199999999996,0.6412199999999999,0.012476117,4.58,0.15348399999999998,-6.6249400000000005,0.56,0.13057999999999995,122.90268000000006,3.98,0.4890920000000002
SGP,0.424038,0.5844199999999999,0.55906,0.015757173200000002,4.86,0.194752,-7.992179999999997,0.58,0.06487000000000001,130.84421999999998,3.92,0.5639180000000001
MEX,0.2957348,0.7151799999999998,0.63894,0.024592747200000008,5.86,0.155882,-5.944040000000002,0.6,0.13994200000000007,124.95767999999998,3.94,0.6269479999999998
BGR,0.230198708,0.7174200000000001,0.6724199999999996,0.010165135799999996,4.88,0.16216,-6.19914,0.46,0.14827,122.92388000000004,3.96,0.5519799999999999
ROU,0.2514252000000001,0.70044,0.6453399999999998,0.0029321702000000005,5.04,0.158664,-6.2755600000000005,0.48,0.15053599999999998,124.45942,3.94,0.522362
ZAF,0.20323946000000004,0.71422,0.6281600000000002,0.14858049520000002,4.86,0.131432,-7.6133000000000015,0.6,0.129684,115.39844,3.92,0.4434539999999999
IND,0.38521854,0.6339600000000001,0.5750140000000001,0.0073741953999999985,4.9,0.159538,-7.324200000000001,0.72,0.10439799999999996,112.78032000000003,3.9,0.4698599999999998
ITA,0.29799799999999993,0.6583800000000001,0.6345599999999999,0.0026836054000000005,5.38,0.154816,-6.909980000000001,0.44,0.13475800000000002,116.37984,4.02,0.5000100000000001
