CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.24898179999999998,0.7053999999999998,0.6005999999999999,0.0357910188,5.4,0.185846,-7.757480000000003,0.46,0.14848,120.0811,3.96,0.505576
HND,0.25411779999999995,0.7227800000000001,0.6568599999999999,0.013297271999999999,5.66,0.18818200000000004,-5.329059999999999,0.64,0.13124400000000006,125.732,3.98,0.6143599999999999
SWE,0.2870804,0.6682000000000001,0.575,0.017641788399999997,5.7,0.189962,-8.038060000000002,0.56,0.13863,119.55740000000002,3.94,0.4610000000000001
NOR,0.3136344,0.6791200000000001,0.5588959999999998,0.05309267060000001,5.28,0.19876400000000005,-7.743859999999999,0.58,0.11403200000000002,120.73162000000004,4.0,0.4945200000000001
LUX,0.2550314,0.6976600000000001,0.64972,0.0279176852,5.98,0.196008,-6.35666,0.46,0.156032,118.55556000000004,3.98,0.5334800000000001
CYP,0.301189,0.6901799999999999,0.5920000000000001,0.014851380799999998,6.36,0.16594799999999996,-6.752939999999999,0.46,0.11290200000000004,119.42121999999996,3.96,0.47012200000000004
BRA,0.35719,0.7458400000000001,0.7033600000000001,0.0093910078,6.48,0.2372180000000001,-5.309600000000001,0.46,0.13415600000000005,130.37748,4.0,0.6389
FRA,0.3360694,0.74512,0.6096199999999999,0.033293128400000004,5.58,0.16610000000000005,-7.056259999999997,0.52,0.15150600000000006,123.64864,4.0,0.5464600000000001
ECU,0.21387779999999995,0.7481199999999998,0.6764399999999999,0.003746733600000001,5.4,0.16787800000000005,-5.2879,0.52,0.13332000000000005,121.23472000000004,4.02,0.5996599999999997
GTM,0.22392180000000006,0.7346,0.6638,0.0064562584,5.62,0.172786,-5.180999999999999,0.64,0.12187400000000002,123.61638,3.92,0.6231800000000001
BEL,0.2855094,0.7185599999999998,0.5797160000000001,0.035612799199999996,5.56,0.16862999999999995,-7.462780000000001,0.58,0.13928800000000005,121.60225999999996,3.96,0.52566
TUR,0.39580540000000003,0.6824600000000001,0.5847200000000002,0.024909959800000003,5.26,0.17037399999999994,-8.076139999999999,0.26,0.12040799999999995,123.63003999999994,3.96,0.4628
NLD,0.30527020000000005,0.6910200000000001,0.5673799999999999,0.017250189000000003,5.76,0.15934400000000007,-7.398440000000003,0.62,0.11975399999999994,116.3873,3.96,0.5008199999999999
HKG,0.3777231999999999,0.6072,0.57422,0.013285786599999998,4.94,0.15945399999999998,-7.30634,0.6,0.10144799999999997,118.92374,4.0,0.44608000000000003
MYS,0.3538331999999999,0.6600599999999999,0.5453399999999999,0.020819118,5.54,0.18191799999999994,-7.10964,0.58,0.077318,116.31688000000004,3.96,0.4544400000000002
