CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2109251799999999,0.6595400000000001,0.6523200000000001,0.040975602600000015,5.6,0.20887399999999998,-6.8168,0.42,0.13257999999999998,116.60282,3.94,0.41099399999999997
HND,0.23746306,0.7250600000000001,0.6724800000000001,0.0211201658,4.92,0.17026999999999998,-6.0850399999999985,0.6,0.11252000000000002,118.84110000000004,4.0,0.54828
SWE,0.18144949000000007,0.61722,0.6695799999999998,0.0225917206,4.92,0.18914000000000009,-6.534019999999999,0.6,0.08638000000000001,120.68051999999996,4.0,0.4786540000000001
NOR,0.21958140000000007,0.6483,0.6435800000000002,0.03948770279999999,5.6,0.20324199999999995,-7.238040000000002,0.56,0.100076,116.93182,4.02,0.4489780000000001
LUX,0.23230838,0.6679400000000001,0.64536,0.050362035199999995,5.6,0.14934599999999998,-6.46508,0.66,0.10906800000000004,117.04771999999996,4.04,0.44691800000000004
CYP,0.22134486,0.6558000000000002,0.6380199999999998,0.018289568200000002,4.96,0.13891199999999995,-6.5179399999999985,0.5,0.13731600000000002,122.19362,4.0,0.4471439999999999
BRA,0.28330700000000003,0.6514800000000001,0.6587000000000001,0.0042979562,4.42,0.20192000000000002,-6.229320000000001,0.56,0.10455400000000006,113.68788,4.04,0.5079360000000002
FRA,0.26268800000000003,0.72488,0.6479800000000001,0.04018825460000002,4.92,0.13679000000000005,-7.19062,0.44,0.12306000000000004,117.34954,4.02,0.521416
ECU,0.21614854000000008,0.6923600000000001,0.71258,0.015897906200000003,5.86,0.16380200000000006,-5.58682,0.42,0.07912999999999999,113.50538000000002,3.98,0.56652
GTM,0.22292698,0.7290000000000001,0.6956399999999999,0.0433507916,5.26,0.164366,-5.846559999999998,0.62,0.08747400000000001,118.02159999999998,4.0,0.5380200000000002
BEL,0.21711040000000006,0.65852,0.6573599999999999,0.0294542968,4.56,0.19166599999999995,-6.981200000000002,0.46,0.09924800000000003,116.15921999999996,4.0,0.4277260000000001
