CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.37349040000000006,0.65208,0.5918599999999999,0.005869460200000001,4.9,0.20012199999999994,-7.780299999999999,0.62,0.10171600000000004,115.43198000000002,4.02,0.4892720000000002
HND,0.2176561999999999,0.7130199999999999,0.6782200000000002,0.0007125434000000001,4.36,0.165466,-5.88242,0.64,0.100398,119.17517999999998,3.96,0.5395400000000002
SWE,0.2385923,0.6240000000000001,0.6811199999999998,0.036471638,5.88,0.17668599999999998,-6.420020000000001,0.68,0.086352,121.29783999999998,4.0,0.5764
NOR,0.2492962,0.6097199999999999,0.6469400000000001,0.0325931146,5.16,0.175496,-6.876519999999999,0.68,0.08203400000000001,123.44197999999996,3.92,0.42898000000000003
LUX,0.21847278,0.6673800000000001,0.6532399999999999,0.010329608,5.36,0.136466,-6.4311,0.58,0.09499000000000002,116.98982000000002,3.94,0.4892800000000001
CYP,0.27661834,0.64482,0.62856,0.0025286342,6.48,0.16385800000000006,-6.753140000000003,0.58,0.103464,121.84291999999999,3.92,0.5315539999999999
BRA,0.25059464400000003,0.6687600000000002,0.6387999999999997,0.020909279799999996,5.08,0.19032599999999994,-6.3488000000000016,0.48,0.11203199999999999,119.51935999999996,4.0,0.5060020000000001
FRA,0.2784960000000001,0.6317400000000002,0.6204799999999999,0.0236515262,5.4,0.16717200000000004,-7.478500000000001,0.4,0.15776999999999994,123.25376000000004,4.02,0.4997400000000001
ECU,0.25086800000000004,0.7056999999999999,0.6575799999999999,0.031225313000000005,4.38,0.14970999999999998,-6.41766,0.52,0.085422,121.12452000000002,3.92,0.5694000000000002
GTM,0.1995268,0.7154999999999998,0.6854000000000002,0.0007218902000000001,4.6,0.1882540000000001,-5.873560000000001,0.62,0.08944399999999998,121.17001999999998,4.0,0.5972200000000002
BEL,0.347706674,0.6231800000000001,0.6026579999999999,0.00948193,5.9,0.19058399999999995,-8.06102,0.58,0.10604,122.07993999999997,3.94,0.5865999999999998
TUR,0.2630566,0.6219399999999999,0.65608,0.05083866180000001,5.74,0.213206,-6.9520399999999976,0.3,0.09441200000000002,116.3998,3.98,0.47656800000000005
NLD,0.23387959599999994,0.6655599999999998,0.6922800000000001,0.0556806004,5.54,0.16753400000000002,-6.495899999999998,0.6,0.137326,122.45941999999997,4.02,0.4763399999999999
HKG,0.38383599999999984,0.6072999999999998,0.579194,0.025832448,4.88,0.189196,-7.310219999999997,0.7,0.07373600000000004,120.72168000000002,3.96,0.411644
MYS,0.3553752000000001,0.6278800000000001,0.5984599999999999,0.0082857862,4.96,0.22328399999999995,-6.948200000000001,0.56,0.08602200000000003,117.33728,3.9,0.458404
IDN,0.4217488,0.58236,0.5650660000000002,0.0034619928000000012,4.96,0.20454800000000006,-7.338419999999999,0.64,0.077938,117.54969999999996,3.84,0.391434
EST,0.181084476,0.6467999999999999,0.6752000000000001,0.025764607400000004,5.66,0.17936,-6.342099999999998,0.62,0.08623600000000002,122.38296000000001,4.0,0.4516040000000001
ESP,0.24220844,0.6374799999999998,0.6821200000000002,0.004501785799999999,5.34,0.17311000000000004,-6.21994,0.54,0.10424200000000004,124.72644,3.96,0.5176000000000002
CZE,0.3053978,0.6243599999999999,0.6401179999999997,0.00032547340000000003,5.36,0.193188,-7.4643599999999966,0.74,0.10853799999999998,124.97148,3.96,0.5305199999999999
CRI,0.2256054,0.7078000000000002,0.6699200000000001,0.0029363519999999997,4.56,0.160236,-6.184579999999999,0.62,0.115668,125.96628000000004,3.98,0.5850800000000003
AUS,0.21798806000000004,0.6483199999999999,0.6655800000000001,0.03940861520000001,4.96,0.20827000000000007,-6.887060000000003,0.54,0.10909600000000004,124.09069999999998,4.08,0.4625460000000002
LVA,0.23066548,0.6549,0.6433800000000001,0.0320457424,5.9,0.202842,-6.787319999999998,0.5,0.10372599999999997,122.49375999999997,3.94,0.444384
