CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.23193676000000005,0.72348,0.6377799999999999,0.1103662522,5.44,0.19731,-7.30444,0.36,0.14705200000000004,122.28081999999996,3.92,0.5411999999999999
HND,0.2413934000000001,0.7242600000000001,0.6822199999999998,0.0315120944,5.66,0.185128,-5.580239999999999,0.6,0.132198,117.37678000000001,3.84,0.62593
SWE,0.24186087,0.6897799999999996,0.65464,0.010647597,5.28,0.182324,-6.977979999999999,0.48,0.12368600000000005,120.62631999999994,3.98,0.5388240000000002
NOR,0.192798554,0.69786,0.6464,0.06753135540000002,5.4,0.18573800000000001,-7.17334,0.54,0.12221400000000004,118.36995999999998,3.94,0.5384220000000001
LUX,0.2386822,0.7534000000000001,0.6642200000000001,0.0095233576,4.98,0.12357,-6.089600000000003,0.52,0.16434,118.75532,3.94,0.530684
CYP,0.25589182,0.7043399999999999,0.66652,0.000201566,5.6,0.14276,-6.611480000000001,0.42,0.15053,124.08152,4.0,0.53318
BRA,0.3825178,0.7203599999999999,0.6476399999999998,0.016326639200000003,5.54,0.24284999999999995,-6.3506599999999995,0.48,0.174868,127.75124,3.94,0.6607400000000001
FRA,0.31527916,0.7426000000000001,0.6301159999999999,0.041952615000000006,5.44,0.16212800000000002,-7.1371600000000015,0.4,0.14358600000000005,121.80269999999994,3.92,0.5291859999999999
ECU,0.2250516,0.7487199999999998,0.6939,0.059603367000000004,5.08,0.16810399999999998,-5.477619999999997,0.6,0.13792999999999994,116.77505999999998,3.86,0.66046
GTM,0.2535955999999999,0.7376799999999999,0.6634000000000002,0.059394881400000016,5.54,0.17459000000000002,-5.784999999999998,0.66,0.12619599999999995,122.16968000000004,3.84,0.6467
BEL,0.25056196,0.72214,0.6180059999999999,0.06324247359999997,4.9,0.21935599999999994,-6.856820000000003,0.5,0.13989600000000002,122.83268000000004,3.96,0.5305599999999999
TUR,0.3569933599999999,0.6606199999999999,0.5636200000000001,0.043183519799999986,5.64,0.17343399999999998,-8.785540000000001,0.3,0.11964400000000006,123.86950000000004,3.88,0.4751200000000001
NLD,0.213689508,0.7040200000000002,0.6494999999999999,0.031431611400000004,5.06,0.18177599999999994,-6.723339999999998,0.46,0.13630199999999998,123.01132000000004,3.94,0.55324
HKG,0.41920036,0.6236399999999999,0.539956,0.04079194040000001,6.02,0.188778,-7.881420000000002,0.62,0.06543800000000001,123.49682000000004,3.92,0.4485199999999999
MYS,0.4183903600000001,0.62674,0.51798,0.029594310800000002,6.08,0.151498,-8.30984,0.56,0.07654400000000001,120.03174,3.9,0.435066
IDN,0.453124184,0.6019399999999999,0.5350400000000001,0.0733698504,4.5,0.22385800000000008,-8.275800000000002,0.72,0.04332399999999999,111.74515999999998,3.94,0.4736060000000002
EST,0.24333400000000005,0.7183599999999999,0.6469800000000001,0.028567111800000003,5.68,0.17372200000000007,-6.6254800000000005,0.42,0.143752,121.06047999999998,3.96,0.4987459999999999
ESP,0.24453476,0.7379600000000005,0.6942200000000001,0.025475721200000002,5.22,0.16546799999999998,-6.084720000000003,0.54,0.12778599999999998,117.99776,3.9,0.6392200000000001
CZE,0.2680353100000001,0.6609999999999999,0.6256399999999999,0.062022401799999995,5.28,0.17812600000000006,-7.489300000000001,0.34,0.120676,122.05610000000004,3.94,0.4267480000000001
CRI,0.19698635600000006,0.6904400000000002,0.67866,0.039814537600000005,6.1,0.17220599999999994,-6.016659999999997,0.56,0.12292,124.87564000000002,3.9,0.60812
VNM,0.4295785999999999,0.6376,0.5471219999999999,0.08029631799999999,6.12,0.159528,-8.058819999999999,0.5,0.07431199999999999,109.22649999999994,3.96,0.487422
AUS,0.21382302,0.7094999999999999,0.5947599999999998,0.040151873199999986,5.72,0.21921800000000005,-7.178259999999999,0.56,0.153126,123.87475999999998,3.88,0.5188159999999999
LVA,0.21948484,0.7316799999999998,0.6330199999999999,0.0116669804,4.94,0.16803400000000004,-6.3957000000000015,0.4,0.13716200000000006,127.88929999999996,3.84,0.476328
GBR,0.24247698,0.70722,0.6137619999999999,0.054544614400000004,5.86,0.17444400000000002,-7.260160000000001,0.48,0.15628400000000006,120.95438,3.9,0.526364
DEU,0.201432478,0.7516599999999994,0.6543799999999999,0.06906292280000001,5.22,0.18907,-6.62442,0.4,0.15585600000000002,121.27172000000002,3.88,0.525814
