CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.23916217800000006,0.6557399999999997,0.63876,0.027209795,4.5,0.18838,-6.2810000000000015,0.48,0.11696400000000005,121.32074000000004,3.98,0.457586
HND,0.21929139999999997,0.7016199999999998,0.6866999999999999,0.001197035,5.38,0.17570199999999994,-5.4577,0.44,0.10495,115.39509999999996,3.98,0.5582019999999999
SWE,0.15331557799999995,0.6502399999999999,0.7096999999999997,0.0045241816,6.1,0.19883199999999995,-5.625719999999998,0.48,0.10864800000000001,117.24056000000002,3.98,0.509686
NOR,0.151342754,0.6973,0.6899600000000002,0.0183885432,5.3,0.22049,-6.410520000000003,0.36,0.122842,116.55368000000004,4.02,0.5067979999999997
LUX,0.17473047800000002,0.7228000000000001,0.6514399999999999,0.0025532064000000003,4.78,0.182996,-5.973840000000001,0.42,0.13542600000000005,116.87022,4.0,0.5190859999999998
CYP,0.17450259999999992,0.6810400000000001,0.67972,0.0012053425999999999,5.72,0.184528,-5.664020000000002,0.48,0.13221800000000006,114.28302000000004,3.98,0.5157460000000001
BRA,0.243420578,0.6659599999999998,0.6617599999999999,0.0047861062,4.8,0.18387,-5.725380000000002,0.52,0.10727000000000002,126.34043999999999,4.02,0.58748
FRA,0.287159418,0.6716399999999999,0.58848,0.055147682999999996,4.72,0.20376999999999995,-7.031079999999998,0.28,0.121616,121.55496000000002,4.02,0.4682760000000002
ECU,0.19985139999999998,0.7085999999999999,0.7186200000000003,0.00027332340000000004,5.18,0.17693599999999998,-4.765059999999999,0.44,0.10115600000000002,121.06848000000001,3.98,0.6113399999999999
GTM,0.254652178,0.6956,0.66782,0.012550358800000005,5.28,0.182002,-5.307639999999999,0.46,0.10833800000000002,121.00054000000002,3.94,0.5469099999999999
BEL,0.22221857800000006,0.7081200000000001,0.6051000000000001,0.016799512200000002,4.62,0.18421,-7.100160000000002,0.36,0.13784200000000002,119.98012,4.0,0.5117659999999999
TUR,0.219609578,0.6098999999999999,0.6458999999999999,0.051873828200000006,5.06,0.18539200000000008,-6.50582,0.42,0.11173800000000003,122.02492000000002,3.98,0.4181339999999999
NLD,0.14664117799999998,0.7150599999999998,0.65968,0.015579519199999997,4.96,0.20053199999999996,-6.38362,0.44,0.15723999999999996,123.64332,4.0,0.5252020000000001
HKG,0.2443594000000001,0.62188,0.6771600000000001,0.006308099,4.62,0.161538,-5.8234,0.48,0.11844199999999998,117.7616,3.94,0.44461999999999996
MYS,0.2647726000000001,0.6440199999999998,0.6348999999999998,0.0009054032,4.6,0.17730200000000004,-6.379839999999999,0.5,0.10826000000000004,118.80816000000004,3.96,0.4902800000000001
IDN,0.3056011780000001,0.6400399999999997,0.64452,0.0014117481999999998,4.84,0.16349599999999995,-5.785319999999998,0.48,0.094794,121.54972000000002,3.94,0.5226799999999999
EST,0.20626237800000005,0.6575799999999999,0.6569400000000001,0.021835205199999992,5.82,0.198524,-5.96438,0.38,0.11462000000000006,118.35416000000001,3.98,0.4664339999999997
ESP,0.2462083779999999,0.7038800000000001,0.6403,0.031047301,5.28,0.201504,-6.0162200000000015,0.3,0.13748999999999995,115.44132000000003,3.98,0.5516399999999999
CZE,0.24435817800000004,0.6266999999999999,0.6416999999999998,0.0087748014,5.38,0.212594,-6.26614,0.4,0.11966,125.05303999999998,3.98,0.42942600000000003
CRI,0.260364378,0.6917800000000001,0.6476800000000001,0.007846894200000003,5.12,0.209644,-5.7102,0.42,0.095204,117.18012000000004,3.94,0.5472799999999999
VNM,0.3187322,0.6239199999999999,0.6220399999999999,0.002250509,4.04,0.16655999999999999,-6.345480000000001,0.44,0.09103,128.47415999999998,3.94,0.4716000000000001
AUS,0.17233697799999995,0.6943999999999998,0.64818,0.042206360599999986,4.46,0.15310800000000002,-5.924600000000001,0.46,0.12691799999999998,113.34135999999997,4.02,0.4789259999999999
LVA,0.201037178,0.6460799999999999,0.6617400000000001,0.0057968176,4.74,0.187502,-5.782060000000001,0.4,0.127384,119.39482000000002,4.02,0.4413339999999999
GBR,0.18976517799999995,0.69416,0.65872,0.0333276554,4.64,0.164654,-5.931059999999999,0.34,0.10926000000000002,116.53878,4.04,0.490878
DEU,0.162386318,0.69596,0.6674800000000001,0.0027654398,4.92,0.21487,-6.1749199999999975,0.42,0.14792799999999998,114.31454000000002,3.96,0.4724820000000001
URY,0.17578899999999995,0.6679600000000001,0.7324000000000003,0.0020697834,5.08,0.17188000000000006,-5.69194,0.46,0.10086200000000002,125.08316,4.0,0.6309600000000001
SVK,0.208540478,0.6127399999999998,0.6764600000000001,0.0085275634,5.22,0.19951,-5.760979999999997,0.28,0.110654,121.62663999999997,3.96,0.439166
ARG,0.201858378,0.6922199999999996,0.6694399999999999,0.0011277074000000005,4.9,0.160946,-5.967159999999999,0.46,0.120254,120.82050000000004,3.94,0.5259800000000001
TWN,0.22818959999999994,0.6026199999999999,0.63822,0.0288386724,4.62,0.17335600000000004,-6.046800000000001,0.48,0.096218,116.21262000000004,3.96,0.4146999999999999
USA,0.223281178,0.6640999999999999,0.6349999999999999,0.04215780420000001,4.96,0.18295400000000006,-5.977319999999999,0.48,0.111766,124.43970000000004,3.98,0.46782
PRT,0.232044378,0.6585,0.6638799999999999,0.0061354942000000036,4.52,0.18808599999999995,-5.87542,0.46,0.12469,123.3673,4.0,0.4671139999999999
IRL,0.18527757800000005,0.67742,0.6788999999999998,0.016638146199999995,5.16,0.17815400000000006,-5.6329199999999995,0.42,0.10476600000000001,119.81866000000001,4.02,0.49532200000000004
DOM,0.1972208,0.7289800000000001,0.7114,0.0003918374,5.42,0.18817200000000006,-4.93962,0.38,0.12504400000000002,118.52258000000002,4.0,0.5733059999999999
CHE,0.167292978,0.6815399999999998,0.6856199999999998,0.021079001,4.38,0.186506,-5.687660000000003,0.34,0.106102,117.48737999999996,4.0,0.4579619999999999
LTU,0.185377638,0.6750199999999996,0.6727200000000001,0.029115341000000006,5.34,0.18048599999999998,-5.911860000000001,0.42,0.11942199999999994,120.99828000000001,4.02,0.495126
JPN,0.19084104000000005,0.6444399999999999,0.67794,0.06372488379999999,5.16,0.15138200000000002,-5.4595400000000005,0.42,0.09699799999999996,118.69874000000004,3.88,0.5245
BOL,0.2029634,0.7073599999999998,0.68278,0.0004756252,5.3,0.16571799999999995,-5.3206000000000016,0.48,0.10734399999999997,120.37128000000004,3.96,0.6162600000000001
NIC,0.2432474000000001,0.6887599999999999,0.63254,0.00012076840000000002,5.1,0.20740799999999998,-6.48062,0.48,0.09719600000000003,116.5573,3.88,0.5742400000000001
COL,0.21839977800000004,0.7162799999999998,0.6711199999999999,0.0324435084,5.1,0.155648,-6.01396,0.42,0.10745,119.04307999999996,3.98,0.5917399999999999
HUN,0.18928617800000005,0.6779400000000001,0.6794799999999996,0.011960223,5.44,0.190728,-5.938079999999999,0.38,0.14973000000000006,121.92202000000002,4.0,0.4850119999999998
SGP,0.25081079999999994,0.6278199999999999,0.6541000000000002,0.0008608378,4.04,0.16584800000000005,-5.650199999999997,0.52,0.111626,119.63331999999996,4.0,0.4789939999999999
MEX,0.223292578,0.6906599999999997,0.6633800000000001,0.0164169572,5.54,0.17850000000000002,-5.835300000000001,0.42,0.09539600000000001,122.17442000000004,3.96,0.5622599999999999
BGR,0.14870117799999996,0.7059599999999997,0.6796000000000001,0.010339144599999999,4.94,0.19054000000000001,-6.170620000000002,0.44,0.16869000000000006,124.33513999999997,4.0,0.47468
ROU,0.181374698,0.6530600000000001,0.7048599999999997,0.013732135600000002,5.16,0.17023200000000002,-5.39198,0.44,0.11746400000000001,117.82277999999998,4.02,0.4581859999999999
ZAF,0.218187478,0.6783399999999999,0.6680799999999999,0.0633076518,4.36,0.17805400000000002,-6.2034400000000005,0.48,0.13143400000000002,119.87566000000002,3.96,0.4511460000000001
ITA,0.19725617799999995,0.7080599999999997,0.63694,0.008595488600000001,4.84,0.207042,-6.209719999999999,0.42,0.14152400000000004,115.34286000000004,4.02,0.4858660000000001
DNK,0.14672497800000006,0.7036199999999997,0.6675399999999999,0.0011840386,5.12,0.17293799999999998,-5.814659999999999,0.44,0.13025600000000004,117.92455999999996,4.02,0.4760459999999999
PAN,0.2141374,0.7218799999999999,0.6851,0.0012174996000000001,4.8,0.19177600000000006,-5.317679999999998,0.4,0.116242,119.39668000000003,3.96,0.5697999999999999
PHL,0.23130717800000006,0.66464,0.6455600000000001,0.0014798811999999998,4.7,0.15813200000000002,-5.78436,0.52,0.10552200000000003,120.35774,4.0,0.4904800000000002
NZL,0.205241758,0.6757000000000002,0.6303199999999999,0.003592355599999999,4.58,0.176982,-6.145880000000001,0.46,0.118816,118.78817999999997,3.98,0.454946
PER,0.25944880000000003,0.6791599999999999,0.6480199999999999,0.0069576534,4.72,0.198358,-5.9749599999999985,0.44,0.118276,118.7133,3.94,0.5462
AND,0.19372368,0.57382,0.6446,0.0428769904,5.48,0.199848,-7.3671799999999985,0.48,0.08464000000000002,126.08935999999994,3.94,0.4488640000000001
THA,0.2823084,0.6478399999999997,0.6525399999999999,0.0070191002,4.82,0.15689199999999995,-6.194,0.54,0.09174000000000003,125.02833999999993,3.98,0.5039600000000001
AUT,0.17788337,0.68784,0.6914599999999999,0.0219650284,4.66,0.18570400000000006,-6.013959999999997,0.4,0.13715400000000005,117.41078,4.02,0.4461660000000001
