CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2681716000000001,0.73244,0.5925199999999999,0.0112904212,5.2,0.176566,-7.4388200000000015,0.46,0.14217999999999995,120.72258000000002,3.94,0.487642
HND,0.23218200000000003,0.7097800000000001,0.67428,0.02104059260000001,5.78,0.18667600000000006,-5.58938,0.64,0.11045600000000004,124.06453999999998,3.98,0.5998300000000001
SWE,0.2987413600000001,0.6790800000000001,0.6194599999999999,0.0161547064,5.88,0.17473200000000005,-6.924920000000002,0.58,0.10335200000000004,120.80676000000004,3.92,0.5180319999999999
NOR,0.30483016,0.7207799999999999,0.5852600000000001,0.0267009414,4.98,0.17948600000000006,-7.0986,0.56,0.16219999999999998,119.66312000000002,3.98,0.5122720000000001
LUX,0.2601875,0.7363999999999997,0.64262,0.016598133799999998,5.02,0.185388,-6.4648200000000005,0.36,0.14316599999999996,123.11412,3.98,0.53135
CYP,0.3012907799999999,0.6673400000000003,0.6071399999999999,0.032565195599999985,5.28,0.16260000000000005,-6.5713599999999985,0.4,0.11563599999999995,112.09340000000002,3.94,0.5012740000000001
BRA,0.35955636,0.72612,0.6435000000000001,0.016390573400000004,6.04,0.20874000000000004,-6.313320000000001,0.54,0.15363200000000005,130.18063999999998,4.02,0.618632
FRA,0.37043496,0.7108799999999998,0.5898199999999998,0.07289981379999999,5.36,0.14381400000000005,-8.164200000000001,0.46,0.14455,116.56142,3.98,0.473948
ECU,0.26556296,0.7319199999999998,0.66762,0.036094395000000015,6.48,0.15920799999999993,-5.75136,0.58,0.13184799999999994,124.28239999999997,4.02,0.6213
GTM,0.29084295999999993,0.7032599999999997,0.6611600000000003,0.021859452200000004,6.02,0.16926400000000005,-5.534820000000002,0.64,0.12319,125.69878,3.96,0.622412
BEL,0.3473104219999999,0.7086199999999999,0.5612199999999998,0.08396816119999999,5.68,0.16675400000000004,-8.485300000000002,0.56,0.12589600000000006,122.00568,3.88,0.4851300000000001
TUR,0.3491541999999999,0.6832199999999997,0.55391,0.06261983180000001,5.08,0.16162600000000002,-9.765159999999998,0.26,0.10822199999999996,121.2176,4.04,0.4502100000000001
NLD,0.242543986,0.7154399999999999,0.6701199999999999,0.0486832938,5.7,0.1931100000000001,-6.797640000000001,0.68,0.10728000000000006,124.71301999999996,3.92,0.5698100000000001
HKG,0.39189704,0.6511199999999999,0.5474600000000001,0.0027692140000000003,5.48,0.19712800000000005,-7.886439999999998,0.6,0.09092399999999996,119.29678,3.94,0.442792
MYS,0.3763556,0.6541800000000001,0.52468,0.0025794839999999995,5.68,0.149336,-7.503859999999999,0.6,0.07824,117.24389999999998,3.94,0.407792
IDN,0.5612347999999998,0.58902,0.4655099999999999,0.0382619526,5.42,0.15686199999999995,-8.905899999999997,0.74,0.0747,112.15430000000002,3.98,0.4355379999999999
EST,0.24438110000000002,0.6944400000000001,0.64812,0.0035579956,6.26,0.18059199999999995,-6.534019999999999,0.42,0.10853800000000004,124.97478000000008,3.96,0.5038020000000001
ESP,0.227756,0.7275,0.6619999999999999,0.0004544964000000001,5.5,0.141846,-5.6907999999999985,0.6,0.096992,115.27974000000002,4.02,0.586812
CZE,0.32704396,0.6763399999999999,0.61128,0.0598057834,5.94,0.17846199999999995,-7.42538,0.6,0.10761599999999998,115.46546,3.96,0.4270299999999999
CRI,0.22724779999999994,0.7104000000000003,0.67912,0.000297233,5.94,0.16033400000000006,-5.600079999999998,0.66,0.11063199999999997,124.50793999999999,3.98,0.6174119999999998
VNM,0.4885449600000002,0.6880399999999999,0.533772,0.0188296494,5.1,0.167002,-7.843700000000001,0.54,0.08911400000000003,118.81518000000004,3.94,0.476592
AUS,0.2746571000000001,0.7334,0.6082,0.017796703400000006,5.46,0.1801500000000001,-6.74328,0.54,0.13661000000000004,120.47786000000004,3.92,0.509432
LVA,0.2553409600000001,0.7298199999999998,0.6136199999999999,0.013833171999999998,6.36,0.20729200000000006,-6.915800000000003,0.42,0.15089200000000005,120.60466,4.0,0.4931120000000001
GBR,0.25625556000000005,0.68828,0.6313199999999999,0.0042772316,5.3,0.18495200000000006,-6.737439999999999,0.48,0.12736200000000006,120.29892,3.98,0.500462
DEU,0.260665606,0.7309599999999997,0.6420800000000001,0.0406665262,5.72,0.15980199999999994,-7.051300000000002,0.42,0.13651400000000005,125.37956000000001,3.92,0.4871839999999997
URY,0.20958380000000004,0.7326600000000001,0.70824,0.0011446412,5.74,0.17372000000000004,-5.22318,0.6,0.11991199999999998,125.83754,4.04,0.6603119999999998
SVK,0.19936276,0.69096,0.63372,0.0811249332,5.78,0.19308599999999998,-6.9095,0.5,0.125818,118.0917,4.06,0.42575
ARG,0.2385402,0.7292400000000003,0.6411899999999998,0.0235435998,6.18,0.15363600000000002,-6.540040000000001,0.54,0.099432,124.46264,3.98,0.6005319999999998
TWN,0.3800206,0.6004600000000001,0.5416102,0.0561509888,5.9,0.15930999999999995,-8.277800000000001,0.6,0.06920799999999999,115.28493999999996,3.94,0.41949
USA,0.23425515999999996,0.7152200000000002,0.5914200000000001,0.0006200606000000001,5.04,0.18117800000000006,-6.742959999999997,0.58,0.14822400000000002,125.26538,3.9,0.4914040000000001
PRT,0.42896836000000016,0.6373599999999998,0.5518200000000001,0.019444565200000003,5.28,0.16138600000000006,-8.249879999999997,0.52,0.15976200000000002,118.62996,4.06,0.479782
IRL,0.2751631600000001,0.71492,0.6068999999999999,0.0046660291999999996,5.54,0.20097600000000004,-6.497140000000001,0.46,0.11128000000000003,121.6311,3.98,0.5204039999999999
DOM,0.27073,0.71386,0.6739800000000001,0.004341564799999999,5.82,0.19151,-5.564180000000001,0.64,0.11635199999999996,124.74378,4.02,0.6152120000000002
CHE,0.3616603660000001,0.7245400000000002,0.551087,0.10605434960000001,5.7,0.13554599999999994,-8.641539999999999,0.4,0.128416,120.64504,4.0,0.4564280000000001
LTU,0.2673945600000001,0.7259,0.57122,0.0117053814,5.6,0.18681000000000006,-7.980299999999996,0.5,0.14225999999999994,115.64032000000003,4.0,0.4767419999999998
JPN,0.18550932000000006,0.5904400000000001,0.7332999999999997,0.0190710128,5.32,0.181352,-5.36914,0.64,0.07536400000000001,123.47852,4.0,0.5683480000000001
BOL,0.25751992,0.7190000000000001,0.66108,0.0330397814,5.38,0.189454,-5.67306,0.62,0.126182,125.28257999999998,4.0,0.598152
NIC,0.2505624000000001,0.7165600000000001,0.6612000000000002,0.016399439000000002,5.78,0.18215,-5.410900000000002,0.7,0.12177599999999998,122.43045999999998,3.98,0.606342
COL,0.25220820000000005,0.7167399999999999,0.6924200000000004,0.038109076200000015,6.22,0.17940000000000006,-5.4606200000000005,0.64,0.12414599999999998,126.22462000000004,4.02,0.6300659999999999
HUN,0.2467290460000001,0.7151999999999998,0.6200199999999999,0.048883104600000005,6.38,0.17536800000000002,-7.021339999999999,0.42,0.12680000000000002,121.01178000000004,3.96,0.49518
SGP,0.34333600000000003,0.6774399999999998,0.5660800000000001,0.0026644355999999986,6.2,0.180826,-7.546719999999996,0.54,0.09557999999999997,116.16784,3.98,0.4433119999999999
MEX,0.3299018000000001,0.7220400000000002,0.6228600000000001,0.016939445400000006,6.4,0.15715800000000002,-5.94272,0.66,0.10833600000000004,122.23815999999997,3.88,0.6441319999999999
BGR,0.19405608,0.6987000000000001,0.66756,0.025305437800000004,6.82,0.2050539999999999,-6.08098,0.3,0.129768,127.0709,4.0,0.5270619999999999
