CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.3060570997999999,0.5828600000000002,0.5657770000000001,0.08878397040000001,5.46,0.193968,-8.867280000000003,0.48,0.07205600000000001,122.122,3.84,0.364264
HND,0.2788660400000001,0.6474199999999999,0.6610060000000001,0.0264017592,4.18,0.18358999999999995,-6.572420000000001,0.6,0.068186,114.89266000000006,3.92,0.501726
SWE,0.190914122,0.57424,0.6907300000000001,0.0738287916,5.14,0.184846,-6.9530400000000006,0.68,0.06640200000000003,127.74844000000006,3.88,0.46387
NOR,0.14452406000000007,0.6275599999999999,0.6707599999999999,0.042654874599999996,5.24,0.18251800000000004,-7.081939999999999,0.6,0.09625400000000002,127.30953999999998,3.98,0.442072
LUX,0.2698606829787234,0.5773191489361701,0.6078957446808511,0.2678539961702128,5.382978723404255,0.18788936170212767,-8.173574468085105,0.6382978723404256,0.07101489361702128,123.01827659574471,3.9574468085106393,0.3878574468085106
CYP,0.2731205212765957,0.6034255319148938,0.6067978723404254,0.1493794840425532,5.3617021276595755,0.20145744680851055,-7.47663829787234,0.5957446808510638,0.07638723404255318,118.64234042553193,3.9361702127659575,0.4333340425531915
BRA,0.2381911999999999,0.6520600000000001,0.69308,0.0256498388,5.6,0.219546,-6.091840000000001,0.66,0.10402400000000002,124.40552,4.02,0.4764480000000001
FRA,0.30933113999999995,0.57282,0.5547799999999999,0.0677208646,6.44,0.19329800000000005,-9.02784,0.7,0.09040800000000004,121.28526000000001,3.86,0.44369400000000014
ECU,0.27050324000000003,0.6398799999999999,0.6520199999999998,0.0249315106,5.34,0.16743799999999998,-6.4570599999999985,0.66,0.080722,120.17412,3.92,0.5287439999999999
GTM,0.27609924,0.6408800000000002,0.6437100000000001,0.047822946600000006,5.08,0.16177399999999995,-7.10722,0.74,0.08413,124.28997999999996,3.94,0.5095440000000001
BEL,0.19092332000000006,0.6649800000000002,0.6468079999999999,0.07685479340000001,6.42,0.20596199999999992,-8.369140000000002,0.64,0.08886000000000001,120.89861999999998,4.0,0.5350840000000001
TUR,0.281137,0.6175199999999998,0.6167199999999999,0.09328094560000001,5.54,0.18704000000000004,-7.341759999999999,0.6,0.093886,116.30768,4.0,0.454456
NLD,0.19572442,0.65668,0.6741879999999999,0.06404263439999999,6.62,0.19592000000000007,-7.5335600000000005,0.7,0.08260999999999999,123.52996000000002,3.94,0.5255720000000002
HKG,0.4264047999999999,0.5406200000000002,0.52344,0.0638113302,5.4,0.18396200000000004,-7.879999999999999,0.76,0.08051199999999997,119.1416,3.84,0.403764
MYS,0.34872800000000004,0.5591199999999998,0.5960800000000002,0.0078426416,5.12,0.17772200000000005,-6.348919999999998,0.7,0.064492,122.9223,3.9,0.396326
IDN,0.33252859999999995,0.5849199999999999,0.612442,0.0383194056,5.18,0.189548,-7.141020000000001,0.74,0.06232400000000001,119.49679999999996,3.94,0.4104099999999999
EST,0.2468042000000001,0.6286600000000001,0.62228,0.041956739400000005,5.0,0.18271800000000002,-6.997700000000001,0.6,0.091272,123.98181999999998,4.02,0.45195
ESP,0.30232025999999995,0.5863799999999999,0.61092,0.025222058199999998,5.72,0.17276400000000006,-6.8936,0.64,0.06412000000000001,121.3049,3.84,0.4789980000000002
CZE,0.2465242998,0.6324199999999999,0.6534800000000001,0.0185595106,5.58,0.18574,-6.504600000000003,0.6,0.10858799999999996,127.99558000000003,4.02,0.4358820000000001
CRI,0.24385203999999994,0.6773800000000003,0.6607000000000001,0.0103493456,5.94,0.1758,-6.693780000000001,0.66,0.08756800000000001,118.14323999999996,3.92,0.5687840000000001
AUS,0.17851340000000002,0.6702400000000001,0.6290400000000002,0.07494801740000001,5.24,0.16827399999999992,-7.632439999999999,0.58,0.11047799999999999,120.13303999999998,4.04,0.462882
LVA,0.15637292,0.6746000000000001,0.6619600000000002,0.012222351599999999,5.58,0.184452,-6.683039999999997,0.58,0.115792,120.23378000000002,3.98,0.45358000000000004
GBR,0.17008632,0.64264,0.6706199999999999,0.12844126,5.94,0.17429599999999992,-8.118439999999998,0.64,0.092618,122.56844000000002,3.98,0.5081640000000001
DEU,0.233778254,0.6339600000000002,0.6246799999999999,0.036284260999999984,6.08,0.21226199999999995,-7.502420000000001,0.46,0.10175600000000004,124.0799,4.0,0.45041400000000004
URY,0.24075464,0.66196,0.6508400000000001,0.0529877246,4.86,0.16852600000000004,-6.665839999999999,0.6,0.10849199999999996,120.08753999999999,3.88,0.499506
SVK,0.1962480998,0.60332,0.6449799999999999,0.07087263419999998,6.08,0.197776,-7.259119999999999,0.62,0.10550200000000004,118.43254000000003,4.02,0.3955440000000001
ARG,0.13338176,0.6806399999999999,0.6753,0.059489462999999985,5.18,0.19997000000000004,-7.530660000000001,0.72,0.086774,121.45386,3.92,0.5389619999999999
TWN,0.32453945999999995,0.6078600000000001,0.5602600000000001,0.0402668556,4.82,0.16868199999999994,-7.447239999999997,0.8,0.06836800000000003,117.36014,3.98,0.405654
USA,0.2436888000000001,0.65452,0.6014200000000002,0.03992618499999999,5.88,0.246756,-8.82898,0.78,0.084436,119.65234000000002,4.02,0.51253
PRT,0.2709730200000001,0.6244999999999998,0.6253639999999998,0.0600847364,5.28,0.2125619999999999,-6.980000000000001,0.72,0.08884,121.5072,3.98,0.4697840000000001
IRL,0.16602739999999994,0.6870000000000002,0.6457080000000001,0.06404769639999999,5.56,0.2128460000000001,-7.832059999999998,0.66,0.099878,122.06703999999998,3.98,0.5313260000000001
DOM,0.3221996400000001,0.6827400000000001,0.63336,0.0132124774,5.34,0.147848,-6.638140000000001,0.58,0.09877999999999999,122.78168000000001,3.96,0.4738260000000001
CHE,0.234453,0.6588199999999997,0.6550239999999999,0.048452911400000014,5.1,0.17540599999999998,-7.300679999999999,0.58,0.10971800000000001,126.37493999999997,3.98,0.47994
LTU,0.26653740000000004,0.6158399999999999,0.6098079999999999,0.10204205440000004,5.36,0.16816199999999998,-8.035699999999999,0.58,0.08193399999999999,122.09182,3.98,0.44910600000000006
JPN,0.28217760340000003,0.6091399999999999,0.6389239999999998,0.0257595022,5.32,0.18851000000000004,-7.340279999999999,0.64,0.084756,124.42766000000003,3.98,0.510972
BOL,0.2625343200000001,0.6643199999999999,0.6735599999999999,0.007242875200000002,5.04,0.150124,-6.404320000000001,0.56,0.07366800000000001,118.53372000000005,4.0,0.5545
NIC,0.22681948,0.64644,0.6728799999999999,0.0055460212,5.12,0.17277000000000006,-6.5926399999999985,0.7,0.08459599999999998,118.3987,3.82,0.5122479999999999
COL,0.18789116000000006,0.6506400000000001,0.6907800000000001,0.0415821224,4.86,0.15838199999999994,-6.60492,0.62,0.08713999999999998,123.38871999999998,3.96,0.5737
HUN,0.25539974,0.6015800000000001,0.6168935999999999,0.0953150686,5.26,0.17711200000000005,-7.4196,0.54,0.10205199999999998,115.93030000000005,3.98,0.442158
SGP,0.315607,0.6058,0.5777599999999999,0.0212371232,5.42,0.181016,-6.916220000000001,0.72,0.07629000000000002,120.17674,3.96,0.3859900000000001
MEX,0.2508208400000001,0.6387000000000002,0.6556399999999999,0.048864722599999987,5.82,0.17775399999999994,-7.629500000000002,0.7,0.06158199999999999,126.14874000000002,3.88,0.5725800000000001
BGR,0.20871237999999995,0.6471000000000001,0.6433999999999999,0.0188441522,4.04,0.17696399999999998,-6.646260000000001,0.5,0.13534800000000005,123.30901999999998,4.04,0.4608999999999999
ITA,0.2540642,0.56362,0.6583600000000003,0.018790558800000003,5.46,0.199512,-6.359099999999999,0.72,0.06811600000000001,124.97324000000002,3.98,0.45168400000000003
DNK,0.2438232,0.6739399999999999,0.6528000000000002,0.0247848408,5.36,0.201214,-6.556520000000003,0.6,0.10796200000000004,121.15204,3.98,0.4513440000000001
PAN,0.26154423999999993,0.6397799999999999,0.6642239999999999,0.0204838894,5.44,0.191406,-6.344080000000003,0.6,0.08369,123.27547999999996,3.86,0.5193639999999999
PHL,0.2637839999999999,0.6311599999999999,0.6243200000000002,0.0275339484,4.2,0.168906,-6.7017,0.8,0.07397999999999999,120.15956000000004,3.98,0.441198
NZL,0.18264153999999996,0.6740200000000002,0.6613399999999999,0.0356757048,4.8,0.17809600000000006,-6.51026,0.64,0.10961800000000002,120.75246,4.0,0.5009020000000001
PER,0.24590864,0.6418199999999998,0.70022,0.0027644323999999987,5.44,0.189514,-6.0817999999999985,0.66,0.09421000000000003,126.12918000000002,3.94,0.5781740000000003
AND,0.21448675,0.5973124999999999,0.6940000000000001,0.0641436825,4.9375,0.23471875000000006,-6.617937499999999,0.6875,0.06608750000000001,114.6735,3.8125,0.5219375
AUT,0.19175666,0.6628799999999999,0.6658399999999999,0.006211360199999999,5.04,0.200596,-6.72566,0.64,0.11542399999999997,119.49335999999998,4.06,0.4763740000000001
FIN,0.10880915199999996,0.6109399999999999,0.7494600000000001,0.0374665994,5.9,0.23237200000000005,-6.24264,0.66,0.08800200000000002,126.92506000000004,4.0,0.4833840000000001
MLT,0.2779402100000001,0.62208,0.572956,0.0613041906,5.66,0.15668399999999993,-7.797019999999997,0.52,0.09448399999999996,128.01077999999998,4.02,0.4475460000000001
GRC,0.2077014,0.6215799999999999,0.65404,0.1087971344,5.72,0.17284800000000008,-6.789679999999999,0.6,0.112444,124.01972,4.02,0.4577599999999998
SLV,0.22899662,0.6531199999999999,0.7030200000000001,0.0239128386,4.8,0.19058600000000006,-5.897580000000001,0.62,0.07829599999999999,117.27953999999994,3.94,0.5145520000000002
GLO,0.20575604,0.6468200000000001,0.6787799999999998,0.0212742514,5.76,0.20558600000000002,-7.106280000000001,0.74,0.08046800000000001,122.32744000000004,3.96,0.531504
CHL,0.18277404,0.6875599999999997,0.6817799999999999,0.026133981200000003,4.92,0.18903599999999995,-7.37602,0.62,0.08178600000000001,124.1724,3.96,0.5911019999999999
CAN,0.2304158,0.6537400000000001,0.6034400000000002,0.0684819554,6.02,0.19915,-7.5674199999999985,0.64,0.09724400000000001,119.01852000000008,3.96,0.4118459999999999
ISL,0.2744711879999999,0.6075599999999999,0.59687,0.0278100764,5.22,0.1575620000000001,-8.20984,0.58,0.08853399999999999,124.75663999999999,3.9,0.4414980000000001
PRY,0.25549026,0.5886600000000002,0.6518639999999999,0.006897635,5.44,0.19943,-6.424620000000001,0.7,0.08236399999999998,120.02673999999999,3.9,0.47821
