CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.232982694,0.5888399999999999,0.66522,0.03166570359999999,6.12,0.21282200000000004,-6.371759999999999,0.46,0.08442000000000001,116.70636000000002,3.9,0.4659459999999999
HND,0.18928879999999995,0.72214,0.70986,0.008321441399999999,5.38,0.17093399999999995,-5.192459999999998,0.58,0.11034600000000004,111.89583999999996,3.98,0.5817659999999999
SWE,0.1962672754,0.6218199999999999,0.6596599999999999,0.030225128399999995,6.24,0.209312,-7.068919999999999,0.52,0.09074999999999996,113.82308,3.96,0.4858719999999999
NOR,0.2442434939999999,0.6217600000000001,0.6622600000000002,0.050949916200000014,6.2,0.22816799999999995,-6.977620000000001,0.48,0.120012,114.97183999999996,3.96,0.48460200000000003
LUX,0.19807120000000003,0.6622199999999999,0.6796799999999998,0.0028069091999999994,5.54,0.18402000000000007,-5.671979999999999,0.58,0.09889800000000004,114.98794000000002,4.0,0.5128860000000001
CYP,0.17276528800000004,0.6161000000000002,0.6633600000000002,0.017409876799999998,5.58,0.194292,-6.403479999999999,0.5,0.085854,111.52639999999998,3.96,0.4726939999999998
BRA,0.22629519999999995,0.6574199999999998,0.6496199999999999,0.0096208858,5.5,0.169472,-5.936899999999998,0.48,0.08438599999999999,123.01262,3.94,0.5649399999999999
FRA,0.23943732399999995,0.6196200000000001,0.6323600000000001,0.001753357,6.74,0.203278,-7.316640000000001,0.32,0.10377400000000002,118.42006,3.98,0.4849399999999999
ECU,0.2415828,0.7102599999999997,0.6831800000000001,0.0025412006,5.62,0.17040000000000002,-5.47392,0.56,0.075338,117.85125999999998,3.98,0.6249099999999999
GTM,0.1874348,0.7162800000000001,0.7058800000000002,0.006705033399999999,5.26,0.17569799999999994,-5.092079999999998,0.6,0.08096799999999997,115.15801999999998,3.98,0.5864500000000001
BEL,0.2788970840000001,0.6106999999999999,0.6016199999999999,0.005975467400000001,6.34,0.16389800000000004,-7.6886199999999985,0.36,0.08419399999999998,118.30949999999996,3.94,0.46958199999999994
TUR,0.22740438600000001,0.62042,0.63188,0.06102608199999999,5.92,0.188592,-6.920519999999999,0.36,0.09888,112.64452,4.0,0.4299739999999999
NLD,0.14851749399999994,0.6588799999999999,0.7087199999999999,0.0138611344,5.86,0.203272,-6.029399999999997,0.4,0.13372599999999998,122.63498,3.96,0.4848600000000001
HKG,0.24824399999999994,0.6444,0.6538799999999998,0.005905240199999999,6.38,0.16931400000000002,-5.931179999999999,0.46,0.09787399999999996,117.49397999999997,3.94,0.44492
MYS,0.21060679999999998,0.6463399999999999,0.6592199999999999,0.007300244399999999,5.28,0.178824,-5.8403,0.56,0.092822,116.0288,4.0,0.4885000000000003
IDN,0.2801146100000001,0.6312599999999999,0.6451719999999999,0.011532562200000002,5.22,0.14748799999999998,-5.974079999999999,0.66,0.093412,120.96405999999996,3.94,0.4728540000000001
