CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.16881667399999994,0.6496200000000001,0.6744599999999998,0.0570311116,4.92,0.19029000000000001,-6.8826199999999975,0.44,0.11824800000000002,121.85166000000002,3.98,0.42804
HND,0.18507584000000007,0.6544800000000002,0.6726000000000002,4.894679999999999e-05,4.68,0.17196999999999998,-5.9724400000000015,0.54,0.08161600000000002,124.78646,3.98,0.5082939999999999
SWE,0.2064854979999999,0.58632,0.64231,0.0480110926,5.4,0.16206800000000002,-8.023540000000002,0.56,0.10395799999999998,121.27635999999997,3.94,0.4889779999999999
NOR,0.1875091,0.63862,0.65666,0.05201127940000001,4.78,0.254076,-7.104520000000001,0.62,0.09614199999999999,122.71041999999996,3.92,0.4841600000000002
LUX,0.21472714000000004,0.6567199999999999,0.6661,0.0026499996000000003,5.8,0.17523599999999992,-6.3077200000000015,0.46,0.1535640000000001,123.10383999999998,3.94,0.4512560000000001
CYP,0.16340915999999994,0.6215400000000001,0.6377999999999999,0.0249999656,5.34,0.15493800000000002,-6.572939999999999,0.6,0.09706200000000002,122.67154,3.98,0.4472739999999999
BRA,0.2773223999999999,0.6377399999999999,0.5762999999999999,0.012653261600000005,5.68,0.176054,-6.9762,0.48,0.115282,117.04764,3.94,0.447402
FRA,0.30100809999999995,0.7090000000000001,0.63354,0.041486178000000005,5.06,0.169354,-7.468280000000001,0.4,0.178822,119.14838,3.9,0.4794239999999999
ECU,0.15807042,0.6925600000000002,0.6750399999999999,0.0165320758,4.78,0.17469400000000002,-6.269459999999998,0.54,0.08448000000000003,117.19854000000004,3.96,0.5678340000000001
GTM,0.15480838000000002,0.6320399999999999,0.68014,0.007372373800000002,5.22,0.175172,-6.168379999999997,0.54,0.06378399999999998,119.62218,3.96,0.4819939999999998
BEL,0.17551039999999996,0.6706999999999997,0.628434,0.0576188394,4.76,0.14485199999999998,-7.6053599999999975,0.46,0.11546400000000005,122.42576000000001,3.96,0.4576199999999999
TUR,0.3230176,0.6098600000000001,0.5961399999999999,0.11907272799999995,4.34,0.14950000000000002,-8.112559999999998,0.36,0.08398000000000003,124.30864000000004,4.0,0.392496
NLD,0.2535662,0.6781800000000002,0.6198559999999999,0.08929105080000001,5.0,0.15723,-8.31598,0.58,0.128948,120.55829999999996,3.96,0.5245900000000001
HKG,0.2659018,0.64494,0.62634,0.0035463029999999998,5.66,0.15748000000000004,-6.446460000000001,0.72,0.08741400000000002,121.7688,4.0,0.430188
MYS,0.21700198,0.6372399999999999,0.6372000000000001,0.0019855036,5.48,0.15707000000000002,-6.1509800000000014,0.58,0.09461600000000002,118.60754,3.94,0.416254
IDN,0.2711108439999999,0.6260800000000002,0.6232200000000001,0.0012011317999999999,5.68,0.13912199999999994,-6.144719999999999,0.7,0.07154400000000001,123.22114000000002,3.92,0.4603340000000001
EST,0.199318374,0.6632999999999999,0.6468199999999998,0.04441360319999999,5.26,0.16047,-6.8081999999999985,0.56,0.09976200000000003,122.13546,3.98,0.4258199999999999
ESP,0.220089864,0.61424,0.6186400000000003,0.007360665399999998,5.06,0.19636800000000001,-7.183579999999999,0.56,0.08437000000000003,120.22608000000004,3.9,0.4972339999999999
CZE,0.15744918600000005,0.64394,0.6799199999999999,0.0243137092,5.12,0.186306,-6.35462,0.54,0.1083,119.14252000000002,3.96,0.436468
CRI,0.20226702,0.6636799999999999,0.6201000000000002,0.016688775800000003,5.88,0.15840200000000002,-7.408160000000001,0.56,0.08231400000000001,120.29196,3.96,0.578984
AUS,0.1970112400000001,0.63542,0.6174599999999999,0.030942838600000005,5.36,0.16787999999999995,-7.263839999999999,0.62,0.10117400000000004,125.09528000000002,3.96,0.441902
LVA,0.1786016,0.66018,0.6799999999999998,0.010316823200000002,5.68,0.17934199999999995,-5.8895800000000005,0.56,0.100298,117.73368,3.96,0.43658200000000014
GBR,0.21656910399999996,0.6533399999999999,0.6194000000000002,0.03786527720000001,5.06,0.171708,-7.448759999999997,0.68,0.099788,125.42435999999996,3.98,0.4887079999999998
DEU,0.18545039999999996,0.6689600000000003,0.7132400000000001,0.0231307292,5.18,0.190094,-6.34906,0.54,0.194356,125.97823999999996,3.88,0.4629060000000002
URY,0.258663864,0.6661999999999999,0.6430199999999999,0.0075693587999999985,5.08,0.175276,-6.791,0.66,0.07628200000000003,118.46618000000002,3.98,0.6122000000000001
SVK,0.177753162,0.6561,0.6782199999999999,0.0007686664,5.6,0.192292,-6.2905000000000015,0.54,0.11926599999999997,119.69146,3.98,0.452674
ARG,0.23943660400000005,0.6762999999999999,0.6729000000000002,0.0018645392000000002,4.82,0.18271800000000005,-7.3171599999999986,0.6,0.10121799999999996,114.88912000000002,3.98,0.5788800000000001
TWN,0.2678998,0.6326399999999999,0.6062000000000001,0.010491812000000005,6.28,0.161388,-7.1877,0.64,0.07227000000000001,115.82840000000002,3.96,0.39333
USA,0.19341882000000005,0.6400199999999999,0.6253800000000002,0.01559323780000001,5.64,0.17018400000000006,-7.71472,0.66,0.110796,119.0937,4.0,0.5116599999999998
PRT,0.25118858000000005,0.6253000000000001,0.6077999999999999,0.007191281600000002,5.62,0.16065400000000005,-6.755940000000002,0.44,0.108266,124.42398000000004,3.94,0.4131479999999999
IRL,0.19157466399999998,0.6248400000000001,0.6255,0.027852582400000003,5.06,0.16484000000000001,-7.362500000000002,0.6,0.07153999999999999,123.757,3.96,0.4948139999999999
DOM,0.20186384,0.7089800000000003,0.65768,0.0043574158,5.52,0.16501599999999994,-6.10918,0.46,0.114218,117.15650000000004,4.0,0.5569340000000002
CHE,0.2015742,0.6730800000000001,0.6694,0.052194843,5.58,0.149748,-6.806660000000001,0.38,0.174474,120.35643999999998,3.94,0.427812
LTU,0.169571,0.6830200000000001,0.6481800000000001,0.04644767720000001,5.44,0.16347200000000006,-6.528900000000001,0.54,0.07874400000000001,120.33826,4.0,0.405616
JPN,0.181926244,0.6141800000000001,0.7184,0.034700017999999985,6.0,0.231164,-5.780700000000001,0.66,0.08533000000000003,119.67427999999994,4.0,0.4847560000000001
