CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.19898097999999995,0.65146,0.63342,0.044803117200000006,6.36,0.22551,-6.940819999999998,0.54,0.10961199999999999,126.99769999999997,4.0,0.4702400000000002
HND,0.16868357999999994,0.7007399999999999,0.6765200000000001,0.0194483748,5.3,0.16918399999999995,-5.847980000000001,0.58,0.13192200000000004,117.96786000000002,3.92,0.539942
SWE,0.17750726,0.6418199999999998,0.6705199999999999,0.0024294666,5.74,0.20587999999999995,-6.3279200000000015,0.62,0.10901400000000001,125.42370000000004,3.96,0.504834
NOR,0.19783224,0.6125600000000001,0.62683,0.011831859599999996,4.16,0.22057800000000002,-7.303660000000001,0.7,0.104592,121.18004,3.9,0.438576
LUX,0.2236708,0.6594200000000001,0.6430800000000001,0.0289888118,5.8,0.18519999999999995,-6.534519999999999,0.52,0.13147000000000006,119.79522,3.92,0.442484
CYP,0.16048017999999994,0.6552399999999997,0.6740200000000001,0.0012267148,5.92,0.16821400000000006,-6.07638,0.62,0.09664799999999997,119.65426000000001,3.94,0.5558319999999999
BRA,0.26119486000000003,0.6494800000000001,0.62466,0.031137064,5.66,0.22357,-7.36678,0.56,0.09660400000000002,122.79248,3.96,0.5483199999999999
FRA,0.2484322879999999,0.6800399999999998,0.6278999999999999,0.0440929834,5.26,0.158618,-7.19922,0.44,0.14350000000000004,122.83383999999998,4.04,0.5070999999999999
ECU,0.24337225999999995,0.7120399999999998,0.648766,0.0007189602,5.9,0.17692599999999994,-6.23474,0.66,0.12524999999999994,114.26748000000002,3.88,0.5715239999999998
GTM,0.15395266000000002,0.7102999999999998,0.67856,0.009141238199999999,5.22,0.180606,-5.5882000000000005,0.68,0.13164399999999998,125.83025999999998,3.94,0.5535999999999999
BEL,0.23988218799999994,0.64132,0.6032999999999998,0.049634559,6.46,0.15321599999999996,-7.67958,0.6,0.112738,121.79036000000002,4.0,0.40071999999999997
TUR,0.24758218,0.62944,0.62522,0.08277975239999998,5.28,0.19350199999999995,-7.413560000000002,0.44,0.10173599999999997,120.87131999999998,3.88,0.4655960000000001
NLD,0.14313084,0.6776200000000001,0.7161399999999998,0.059390337,6.0,0.18499000000000002,-6.17174,0.62,0.14261,126.97586000000001,4.02,0.5396199999999999
HKG,0.2298516,0.6145600000000001,0.6194999999999999,0.018861953200000003,4.76,0.199818,-6.5990600000000015,0.68,0.07712599999999999,121.15042000000004,3.94,0.48236
MYS,0.26447315999999993,0.60214,0.5900799999999999,0.0225705394,6.08,0.18420000000000006,-6.672339999999999,0.68,0.08535000000000004,122.87636,3.92,0.4346339999999999
IDN,0.38630154,0.5696599999999999,0.5695,0.028804336,5.56,0.183816,-7.43664,0.72,0.12409400000000001,118.13853999999999,3.88,0.402094
EST,0.13805586000000006,0.6904,0.6605,0.0202008714,5.68,0.19329400000000008,-6.6007,0.52,0.11927999999999996,117.27103999999996,4.0,0.4736799999999999
ESP,0.24776536,0.62562,0.6838,0.058977057199999995,5.94,0.186496,-6.245360000000003,0.56,0.09043200000000004,124.29572,3.96,0.5239039999999999
CZE,0.16357919999999995,0.6270799999999999,0.635392,0.034532492799999995,5.2,0.185454,-6.7625199999999985,0.66,0.160528,124.28063999999999,3.96,0.4306740000000001
CRI,0.14249483999999996,0.7005999999999999,0.6951,0.013428940800000004,5.72,0.19791800000000007,-5.730419999999998,0.6,0.136284,119.52217999999998,3.92,0.5206160000000001
AUS,0.142007858,0.64366,0.6538200000000001,0.038523306600000015,5.62,0.20067999999999991,-6.7361,0.64,0.112006,120.3504,3.94,0.48078000000000004
LVA,0.15585134,0.6550600000000001,0.65754,0.010867077199999998,5.58,0.180374,-6.5240599999999995,0.48,0.12551200000000004,121.03571999999996,3.98,0.46146000000000004
GBR,0.13747104,0.6454,0.6958599999999998,0.054709823800000015,5.6,0.185406,-6.2350400000000015,0.62,0.13738799999999995,121.97492000000004,4.0,0.5026000000000002
DEU,0.15361045999999998,0.6936,0.6959799999999998,0.0319161992,6.32,0.18002799999999994,-6.337999999999997,0.54,0.16635799999999992,127.79796000000002,4.02,0.5178339999999999
URY,0.15904678,0.7310599999999998,0.6945999999999998,0.0014234259999999998,5.82,0.169408,-5.203739999999998,0.6,0.097178,121.62224000000002,3.96,0.6035399999999999
SVK,0.14601531999999995,0.67188,0.6775200000000001,0.0068639700000000005,4.9,0.20076400000000005,-5.873620000000002,0.54,0.140466,121.46254,3.98,0.4760780000000001
ARG,0.24835913999999995,0.6862199999999998,0.664726,0.0009792746,4.9,0.183018,-5.856340000000001,0.68,0.10422999999999999,121.78658,3.94,0.5680679999999999
TWN,0.3222682000000001,0.57422,0.58096,0.022473485,4.5,0.17339799999999994,-7.690180000000002,0.8,0.06353999999999999,124.91224,3.92,0.3731
USA,0.15073566,0.6499600000000001,0.6491399999999998,0.0276961882,5.68,0.192656,-6.289319999999999,0.72,0.14619800000000002,120.06273999999998,3.9,0.4838199999999999
PRT,0.21935894,0.6378600000000002,0.646058,0.09383106600000002,5.5,0.196868,-7.0718999999999985,0.5,0.13332999999999998,120.93614,4.0,0.501308
IRL,0.14604947999999998,0.6463400000000001,0.6285599999999999,0.017326298800000004,5.5,0.15789999999999998,-6.9546800000000015,0.66,0.11086400000000003,118.62352000000004,3.98,0.4476639999999999
DOM,0.20235964,0.6672399999999999,0.6607679999999999,0.005960416799999997,5.46,0.183042,-6.578379999999999,0.56,0.14334400000000005,119.05152,3.96,0.5074639999999999
CHE,0.14968271999999996,0.70534,0.6980000000000001,0.0203614854,5.92,0.17249199999999998,-5.995780000000001,0.54,0.150446,124.22634,4.0,0.4898459999999998
LTU,0.14453397999999998,0.68538,0.6571199999999999,0.018426504,5.24,0.17521799999999998,-6.324939999999999,0.56,0.12505999999999998,117.00602000000003,3.98,0.479
JPN,0.180816354,0.61648,0.6767739999999999,0.0300633078,6.08,0.18414,-6.556080000000001,0.74,0.09362000000000001,122.86916000000004,3.92,0.4888399999999998
