CC,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
POL,0.2563584660000001,0.6633400000000002,0.6735000000000001,0.05697722259999999,6.62,0.19326600000000002,-6.759180000000002,0.48,0.109058,120.76921999999999,3.98,0.4886120000000001
HND,0.2693164,0.7008199999999998,0.6701799999999999,0.0025647165999999988,5.72,0.189002,-5.62674,0.62,0.14489600000000005,122.78993999999999,4.04,0.5222279999999998
SWE,0.192257046,0.63742,0.6797600000000001,0.0438749512,6.24,0.21969600000000006,-6.726260000000001,0.54,0.12809799999999996,125.61828000000004,3.96,0.4736960000000001
NOR,0.1914172728,0.6485000000000001,0.7015599999999997,0.0292020612,5.14,0.18284000000000006,-6.4092600000000015,0.68,0.12178999999999998,126.55125999999998,3.96,0.4747560000000001
LUX,0.221588,0.7041200000000002,0.67294,0.015578785000000003,5.52,0.160018,-6.191599999999998,0.52,0.117182,120.94929999999998,4.02,0.4916500000000002
CYP,0.2007332,0.6648400000000001,0.6822200000000003,0.0009195558,4.46,0.15169399999999994,-5.875540000000001,0.48,0.10771199999999999,118.69171999999999,3.98,0.4394500000000001
BRA,0.281035,0.68176,0.6424599999999999,0.0198925138,4.62,0.15211399999999994,-6.46138,0.56,0.11093800000000004,124.91488,4.02,0.5065580000000001
FRA,0.20623404399999998,0.6786800000000001,0.6813600000000001,0.023267059800000003,4.68,0.182634,-6.35772,0.54,0.143512,125.21529999999996,3.96,0.4414219999999999
ECU,0.24896,0.7122599999999997,0.7111999999999999,0.0129577668,5.82,0.15069200000000002,-5.3449399999999985,0.58,0.13047200000000006,126.69056,4.02,0.5821879999999999
GTM,0.2458274,0.7022599999999999,0.6787799999999998,0.0025682847999999995,5.62,0.14515799999999998,-5.336719999999998,0.6,0.13248,121.00264,3.98,0.5231079999999999
BEL,0.23426572000000004,0.69298,0.6883600000000001,0.034485799,5.66,0.17874199999999998,-5.95634,0.5,0.12568799999999994,124.30491999999992,3.98,0.4957480000000001
TUR,0.2649372000000001,0.6691199999999999,0.6572999999999999,0.07853070519999998,4.46,0.14401999999999998,-7.204460000000001,0.54,0.12248200000000002,121.59581999999999,3.94,0.485602
NLD,0.17929852599999996,0.6951400000000001,0.73822,0.009623611800000001,4.66,0.1483,-5.717880000000001,0.5,0.14582000000000006,124.50419999999994,4.0,0.4922760000000001
HKG,0.29645889,0.6225599999999999,0.6268999999999999,0.007586784599999999,5.66,0.21571600000000005,-6.3735800000000005,0.72,0.08477799999999998,118.51803999999998,3.94,0.389464
MYS,0.26310880000000003,0.6429600000000001,0.6378199999999999,0.0182209984,5.14,0.178802,-6.336059999999999,0.62,0.08832199999999997,126.17572,4.02,0.4393380000000001
