,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6957599999999998,0.6004399999999999,6.32,-7.135659999999999,0.48,0.11926,0.269817946,0.0438198558,0.176994,0.47001999999999994,117.72229999999998,3.96
std,0.1394465093847524,0.177948187827301,3.285341593769984,2.610032595073659,0.5046720495044485,0.10658625902171864,0.28674716235309805,0.17388418649133922,0.13159213178202855,0.22191761663155216,22.753988339566824,0.4499433070863892
min,0.4,0.13,0.0,-18.725,0.0,0.0317,9.03e-05,0.0,0.0606,0.0489,73.959,1.0
max,0.934,0.941,11.0,-2.3169999999999997,1.0,0.48100000000000004,0.9009999999999999,0.8740000000000001,0.735,0.898,172.007,5.0
