,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.68074,0.6669399999999999,5.96,-5.708100000000001,0.6,0.12461599999999998,0.22186599999999992,0.0004598673999999999,0.14281200000000005,0.43716,125.33843999999999,3.98
std,0.13516759211876075,0.149389835186812,3.263652642581402,1.8308607126102172,0.49487165930539356,0.10251559236306942,0.20884314170385074,0.001735302743857693,0.07572978989506719,0.200265065167469,26.666959211698053,0.24660966430902947
min,0.37799999999999995,0.35700000000000004,0.0,-11.833,0.0,0.0311,0.00175,0.0,0.0429,0.11199999999999999,76.515,3.0
max,0.9309999999999999,0.963,11.0,-2.371,1.0,0.41200000000000003,0.7709999999999999,0.0107,0.35600000000000004,0.9079999999999999,180.049,5.0
