,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7193200000000001,0.6946399999999998,4.32,-5.725879999999998,0.64,0.12135400000000002,0.12751703999999997,0.00043123980000000004,0.19984600000000005,0.4916319999999999,120.32896,3.98
std,0.12860339919968788,0.1566210505308522,3.466692830879809,1.93802072017735,0.4848732213850611,0.09335961240585475,0.1791209642618083,0.0020779893276360556,0.15023867570486307,0.20760363474463464,29.824624298203307,0.14142135623730942
min,0.444,0.324,0.0,-10.09,0.0,0.035,0.000572,0.0,0.0616,0.0956,75.94800000000001,3.0
max,0.9359999999999999,0.932,11.0,-2.573,1.0,0.369,0.867,0.0142,0.742,0.9309999999999999,199.75599999999997,4.0
