date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.5931999999999998,0.5317240000000001,5.14,-8.082639999999996,0.72,0.07171000000000002,0.47332599999999997,0.0274295004,0.172426,0.40492399999999995,113.91918,3.96
2020-01-16,0.58602,0.5291639999999999,5.48,-8.03782,0.7,0.06957600000000001,0.5070168000000002,0.0284886154,0.16547400000000004,0.416646,112.90448,3.96
2020-01-09,0.58284,0.5223840000000001,5.38,-7.7520999999999995,0.8,0.06189599999999999,0.4762928000000002,0.022530760999999996,0.17710400000000004,0.4294099999999999,113.45977999999997,3.98
2020-01-02,0.5950399999999998,0.51692,5.44,-7.791740000000001,0.76,0.06264999999999998,0.47260620000000003,0.0230786026,0.18660400000000002,0.433186,112.57903999999999,4.02
2019-12-26,0.60718,0.5252,5.58,-7.792099999999998,0.7,0.064116,0.4439708,0.0198006162,0.19037600000000007,0.44595800000000013,112.91354,4.02
2019-12-19,0.57552,0.4875800000000001,5.28,-7.9291,0.74,0.056726,0.49263520000000005,0.0078970234,0.16262999999999997,0.41587800000000014,115.45032,4.02
2019-12-12,0.56666,0.4675399999999999,5.68,-8.223920000000001,0.72,0.060036,0.5452548000000003,0.020990843400000004,0.14972200000000002,0.38295800000000013,112.96682000000001,4.02
2019-12-05,0.5742400000000001,0.4876999999999999,5.36,-7.981420000000001,0.8,0.04779600000000002,0.5176878199999999,0.011980715999999997,0.17253199999999996,0.39709800000000006,115.61099999999999,3.96
2019-11-28,0.59518,0.4935399999999999,5.7,-8.31308,0.7,0.050286,0.5243262,0.0237239824,0.16360399999999997,0.4245999999999999,110.81102000000003,4.0
2019-11-21,0.58902,0.4655099999999999,5.42,-8.905899999999997,0.74,0.0747,0.5612347999999998,0.038261952599999996,0.15686199999999995,0.43553799999999987,112.15430000000002,3.98
2019-11-14,0.5794800000000001,0.4894200000000001,5.34,-8.269260000000001,0.82,0.06791600000000002,0.515918,0.010280784000000003,0.157634,0.43350400000000006,114.11070000000001,3.94
2019-11-07,0.58748,0.48684,5.08,-8.377179999999997,0.74,0.06158,0.5150433199999999,0.0244148804,0.159322,0.44873999999999997,113.37585999999999,3.94
2019-10-31,0.6071599999999998,0.52008,4.66,-7.78946,0.78,0.041211999999999985,0.50026132,0.0317883102,0.179252,0.46136000000000005,116.91554000000001,3.94
2019-10-24,0.6273599999999999,0.5626000000000001,4.76,-7.44188,0.8,0.04311,0.46076379999999995,0.0435332776,0.173596,0.4902340000000001,117.41686000000001,3.94
2019-10-17,0.6068199999999999,0.519,5.02,-8.26806,0.78,0.04366400000000001,0.4767507599999999,0.061532252399999994,0.18226199999999998,0.46741399999999994,115.21318000000005,3.9
2019-10-10,0.6019399999999999,0.5350400000000001,4.5,-8.275800000000002,0.72,0.04332399999999999,0.45312418400000004,0.0733698504,0.22385800000000006,0.4736060000000002,111.74515999999998,3.94
2019-10-03,0.5855599999999999,0.5192400000000001,3.86,-8.074099999999998,0.7,0.051424,0.49268920000000016,0.05800537019999998,0.19753400000000002,0.4472860000000001,117.19848,3.96
2019-09-26,0.6024000000000003,0.4921120000000002,4.4,-8.0375,0.68,0.052742,0.519076,0.029074432799999998,0.18220199999999998,0.454566,122.60045999999997,3.98
2019-09-19,0.5861200000000003,0.4610119999999999,5.0,-8.087039999999998,0.7,0.050870000000000005,0.5712137400000002,0.008509349000000001,0.18250400000000003,0.439906,120.07815999999995,3.92
2019-09-12,0.5728600000000001,0.45597199999999993,5.12,-8.142039999999998,0.74,0.05200800000000002,0.54645374,0.008040266600000002,0.175652,0.4389260000000001,118.09159999999999,4.02
2019-09-05,0.5913000000000002,0.44953199999999993,5.12,-8.46068,0.72,0.046389999999999994,0.54921444,0.021243821399999994,0.18833800000000006,0.44984,116.99922000000001,4.02
2019-08-29,0.6043200000000001,0.47876000000000013,5.4,-7.712959999999998,0.68,0.05610600000000001,0.5166819999999999,0.0206954822,0.177186,0.4679800000000002,117.62799999999999,3.98
2019-08-22,0.59516,0.457474,4.64,-7.475739999999998,0.76,0.05254600000000001,0.551182,0.0049813060000000004,0.18438999999999997,0.4482800000000001,117.82241999999995,3.96
2019-08-15,0.6016800000000001,0.489734,4.62,-7.9312000000000005,0.74,0.059480000000000005,0.52980888,0.0167253152,0.19333999999999998,0.45824600000000004,117.01616,4.0
2019-08-08,0.6001000000000001,0.475822,5.02,-8.730819999999996,0.74,0.06829999999999999,0.48562019999999995,0.025243778000000005,0.18290000000000003,0.4729959999999999,121.94912000000001,3.96
2019-08-01,0.6013000000000001,0.522162,4.6,-8.050559999999997,0.76,0.056577999999999996,0.4395216000000001,0.029168044599999998,0.18815400000000007,0.45363800000000004,119.59701999999999,3.96
2019-07-25,0.6062799999999999,0.460722,4.84,-8.573999999999998,0.8,0.048294,0.5196675999999999,0.027457659800000003,0.16296800000000006,0.429958,117.10523999999998,3.98
2019-07-18,0.5982199999999999,0.5065279999999999,5.32,-7.854620000000001,0.7,0.05882199999999997,0.4345916,0.014796199399999998,0.175906,0.4409159999999999,119.99455999999995,3.98
2019-07-11,0.6121199999999999,0.5098879999999999,5.46,-8.19122,0.72,0.06618599999999997,0.4285595999999999,0.021628724999999994,0.16990000000000002,0.42994599999999994,118.78992000000002,3.92
2019-07-04,0.5993199999999999,0.5047080000000002,5.56,-8.193539999999995,0.68,0.07739,0.4578939999999999,0.017778853799999998,0.1796400000000001,0.4179440000000001,121.33681999999999,3.98
