,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.59022,0.6558199999999998,5.34,-6.20352,0.7,0.08047399999999999,0.31842694800000004,0.0466088632,0.18049199999999999,0.4286380000000001,118.73423999999999,3.92
std,0.1593464061184222,0.21358319986671734,3.6455732171542854,3.005951051511257,0.46291004988627565,0.07484132550991887,0.29031392283399315,0.1723257758082454,0.11726980027757723,0.2367651026495524,29.292035141955413,0.2740475156178697
min,0.258,0.217,0.0,-16.545,0.0,0.0232,5.3400000000000004e-05,0.0,0.0346,0.0872,73.881,3.0
max,0.9009999999999999,0.976,11.0,-2.64,1.0,0.355,0.919,0.902,0.5379999999999999,0.941,180.093,4.0
