,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.579194,0.6617500000000001,4.86,-6.244340000000001,0.74,0.06384200000000001,0.26536264,0.0053081618,0.16423999999999997,0.4694120000000002,121.39276,3.94
std,0.16186802435998313,0.2425220850452467,3.3320337602719206,3.59612660448853,0.44308749769345196,0.050383278283694925,0.3224004853706885,0.018273415687289563,0.10284424919185678,0.2190772612200396,26.65117752620062,0.23989793748209526
min,0.0997,0.0615,0.0,-23.581,0.0,0.0257,0.000172,0.0,0.0404,0.0776,66.655,3.0
max,0.922,0.995,11.0,-1.666,1.0,0.276,0.9790000000000001,0.115,0.436,0.877,189.986,4.0
