,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6745,0.6874800000000001,5.26,-5.971240000000002,0.52,0.094358,0.28355616,0.018299813200000004,0.17850200000000002,0.5683659999999999,121.15943999999999,4.0
std,0.1580360653749127,0.17141205158497877,3.858782720189445,2.5039498883294984,0.5046720495044484,0.06659815248402702,0.25673751614133616,0.12442276083063455,0.110191998468721,0.22812296953303807,30.91836024915174,0.20203050891044214
min,0.258,0.239,0.0,-12.511,0.0,0.0276,0.0005679999999999999,0.0,0.0506,0.0573,79.987,3.0
max,0.95,0.981,11.0,-2.082,1.0,0.319,0.971,0.88,0.419,0.893,183.817,5.0
